BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-06-05,Индекс МосБиржи,Индекс МосБиржи,420.07,423.82,426.58,419.45,5921102156.56,,,2,,RUB,
RTSI,MCFTR,2003-06-05,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,420.07,420.07,420.07,420.07,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-06-05,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),420.07,420.07,420.07,420.07,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-06-05,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),420.07,420.07,420.07,420.07,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-06-05,Индекс МосБиржи 10,Индекс МосБиржи 10,839.18,848.62,852.24,837.45,3373160367.57,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-06-05,RCBI,RCBI,108.99,108.89,109.0,108.89,283048269.4,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-06-05,RCBIc,RCBI-c,113.39,,,,283048269.4,,,2,,RUB,
SNDX,MICEXCBICP,2003-06-05,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,108.99,108.89,109.0,108.89,283048269.4,,,2,,RUB,
SNDX,MICEXCBITR,2003-06-05,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,113.39,,,,283048269.4,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-06-05,Индекс МосБиржи (архив),Индекс МосБиржи (архив),420.07,423.82,426.58,419.45,5921102156.56,,,2,,RUB,
SNDX,MOEX10,2003-06-05,Индекс МосБиржи 10,Индекс МосБиржи 10,839.18,848.62,852.24,837.45,3373160367.57,,,2,,RUB,
RTSI,RTSI,2003-06-05,Индекс РТС,Индекс РТС,460.5,463.18,463.6,460.14,15524955.0,,,2,111388960100.29,USD,
RTSI,RTSog,2003-06-05,Индекс РТС нефти и газа,Индекс РТС нефти и газа,94.42,94.42,94.42,94.42,0.0,,,2,64363270957.2422,USD,
RTSI,RTStl,2003-06-05,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,69.45,69.45,69.45,69.45,0.0,,,2,4388818393.1405,USD,
RTSI,RTSUSDCUR,2003-06-05,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,30.7599,30.7599,30.7599,30.7599,,,,2,,RUB,
SNDX,RUCBICP,2003-06-05,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,108.99,108.89,109.0,108.89,283048269.4,,,2,,RUB,
SNDX,RUCBITR,2003-06-05,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,113.39,,,,283048269.4,,,2,,RUB,
SNDX,TECHIND,2003-06-05,Технический индекс акций,Технический индекс акций,867.75,874.83,0.0,0.0,0.0,,,2,,RUB,
