BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2018-12-21,BYNRUB_TOD,BYNRUB_TOD,32.15,32.15,32.15,32.15,1.0,321500.0,32.15
CETS,2018-12-21,BYNRUB_TOM,BYNRUB_TOM,32.0,32.0,32.0,32.0,1.0,800000.0,32.0
CNGD,2018-12-21,CHF_TODTOM,CHFRUBTODTOM,0.0885,0.0408,0.0942,0.0942,10.0,26254266.1,
CETS,2018-12-21,CHFRUB_TOD,CHFRUB_TOD,68.9425,68.9425,69.0,68.9975,3.0,551930.0,68.9913
CETS,2018-12-21,CHFRUB_TOM,CHFRUB_TOM,69.05,68.825,69.4475,69.4475,20.0,14865932.5,69.1439
CETS,2018-12-21,CNYRUB_TOD,CNY000000TOD,9.88,9.83,9.88,9.83,63.0,167447053.2,9.8579
CETS,2018-12-21,CNY_TODTOM,CNYRUBTODTOM,0.004,0.004,0.0051,0.004541,34.0,815826307.5,0.004689
CNGD,2018-12-21,CNY_TODTOM,CNYRUBTODTOM,0.006565,-0.004052,0.0136,0.010941,29.0,21880571.26,
CETS,2018-12-21,CNYRUB_TOM,CNYRUB_TOM,9.868,9.83,9.96,9.96,90.0,395055722.6,9.8618
CETS,2018-12-21,EUR_TODTOM,EUR000TODTOM,0.0514,0.0401,0.0517,0.0508,628.0,147125815930.0,0.0512
CNGD,2018-12-21,EUR_TODTOM,EUR000TODTOM,0.1024,-0.1024,0.1268,0.0479,1174.0,6017515213.05,
CETS,2018-12-21,EURUSD_TOD,EURUSD000TOD,1.14519,1.14061,1.1468,1.1415,73.0,1174661768.83,1.1431
CETS,2018-12-21,EURUSD_TOM,EURUSD000TOM,1.1453,1.13543,1.14694,1.1361,477.0,5224685884.48,1.14237
CNGD,2018-12-21,EURUSD_TOM,EURUSD000TOM,1.14495,1.14495,1.14495,1.14495,1.0,154272852.9,
CETS,2018-12-21,EURUSDTDTM,EURUSDTODTOM,0.000267,0.00025,0.000279,0.000279,74.0,22366975633.75,0.000264
CNGD,2018-12-21,EURUSDTDTM,EURUSDTODTOM,0.001477,-0.000469,0.001477,0.000204,66.0,492839636.15,
CETS,2018-12-21,EURRUB_TOD,EUR_RUB__TOD,78.3,77.74,78.3,78.2225,5713.0,41035957532.5,77.9413
CNGD,2018-12-21,EURRUB_TOD,EUR_RUB__TOD,78.12,77.85,78.28,78.25,8.0,242779901.75,
CETS,2018-12-21,EURRUB_TOM,EUR_RUB__TOM,77.96,77.82,78.61,78.23,8719.0,36429068217.5,78.1351
CNGD,2018-12-21,EURRUB_TOM,EUR_RUB__TOM,78.1325,77.815,78.6025,78.2725,1538.0,2081836216.13,
CETS,2018-12-21,GBP_TODTOM,GBPRUBTODTOM,0.0222,0.0222,0.047,0.046,7.0,120568280.0,0.0443
CNGD,2018-12-21,GBP_TODTOM,GBPRUBTODTOM,-0.069,-0.069,0.1401,0.0955,36.0,10935647.78,
CETS,2018-12-21,GBPRUB_TOD,GBPRUB_TOD,86.3025,86.0925,86.86,86.74,34.0,52991525.0,86.3054
CETS,2018-12-21,GBPRUB_TOM,GBPRUB_TOM,86.2825,86.1025,87.34,86.92,117.0,53806462.5,86.7846
CETS,2018-12-21,GLDRUB_TOM,GLDRUB_TOM,2755.0,2751.0,2775.0,2775.0,10.0,77381275.0,2759.67
CETS,2018-12-21,KZTRUB_TOD,KZTRUB_TOD,18.45,18.45,18.45,18.45,2.0,2470455.0,18.45
CETS,2018-12-21,SLVRUB_TOM,SLVRUB_TOM,32.02,32.02,32.3,32.22,4.0,6400032.0,32.06
CETS,2018-12-21,USDRUB_TOD,USD000000TOD,68.15,67.83,68.6625,68.5075,19153.0,95355486435.0,68.2162
CNGD,2018-12-21,USDRUB_TOD,USD000000TOD,68.125,66.67,69.1926,68.3193,930.0,3749384437.48,
CETS,2018-12-21,USD_TODTOM,USD000TODTOM,0.0281,0.0269,0.0319,0.0269,1284.0,728374231190.0,0.03
CNGD,2018-12-21,USD_TODTOM,USD000TODTOM,0.0814,-0.0898,0.1122,0.0757,12201.0,129678706017.13,
CETS,2018-12-21,USDRUB_TOM,USD000UTSTOM,68.075,67.855,69.1275,68.84,43910.0,238720004720.0,68.4119
CNGD,2018-12-21,USDRUB_TOM,USD000UTSTOM,68.1575,66.67,69.1926,68.8825,7149.0,72517176714.58,
FIXS,2018-12-21,USDRUBFIX0,USDRUB_FIX0,68.2827,68.2827,68.2827,68.2827,5.0,2594742600.0,68.2827
CNGD,2018-12-21,USDRUB_LTV,USDRUB_FWD,69.97,69.97,69.97,69.97,1.0,3498500000.0,
CETS,2018-12-21,USDRUB_SPT,USDRUB_SPT,68.16,67.9,68.955,68.955,61.0,414309565.0,68.4357
CETS,2018-12-21,USD_TOMSPT,USDRUB_TOM1D,0.011,0.011,0.011,0.011,1.0,6827680.0,0.011
CETS,2018-12-21,USD_TOM1M,USDRUB_TOM1M,0.2561,0.255,0.26,0.26,3.0,356333270.0,0.2598
CETS,2018-12-21,USD_TOM2M,USDRUB_TOM2M,0.54,0.54,0.54,0.54,1.0,344029000.0,0.54
CETS,2018-12-21,USD_TOM2W,USDRUB_TOM2W,0.1305,0.12,0.135,0.12,14.0,1135347730.0,0.1286
CNGD,2018-12-21,USD_TOM2W,USDRUB_TOM2W,0.122,0.122,0.122,0.122,1.0,3419390000.0,
CETS,2018-12-21,USD_TOM3M,USDRUB_TOM3M,0.763,0.763,0.77,0.77,2.0,690323000.0,0.7665
CNGD,2018-12-21,USD_TOM3M,USDRUB_TOM3M,0.76,0.76,0.76,0.76,1.0,3451290000.0,
CETS,2018-12-21,USD_TOM6M,USDRUB_TOM6M,1.61,1.61,1.61,1.61,1.0,13975160.0,1.61
CNGD,2018-12-21,USD_TOM6M,USDRUB_TOM6M,1.565,1.565,1.565,1.565,1.0,837969600.0,
