BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2019-07-25,BYNRUB_TOM,BYNRUB_TOM,31.24,31.24,31.24,31.24,1.0,312400.0,31.24
CETS,2019-07-25,CHF_TODTOM,CHFRUBTODTOM,0.012,0.012,0.012,0.012,2.0,12811260.0,0.012
CNGD,2019-07-25,CHF_TODTOM,CHFRUBTODTOM,0.0272,0.0128,0.0294,0.0294,11.0,1270501.07,
CETS,2019-07-25,CHFRUB_TOD,CHFRUB_TOD,64.13,64.13,64.1575,64.1575,4.0,4619117.5,64.1544
CETS,2019-07-25,CHFRUB_TOM,CHFRUB_TOM,64.1275,63.6,64.1275,63.7525,19.0,11955035.0,63.9307
CETS,2019-07-25,CNYRUB_TOD,CNY000000TOD,9.1937,9.185,9.1937,9.187,44.0,130162381.9,9.1884
CETS,2019-07-25,CNY_TODTOM,CNYRUBTODTOM,0.000755,0.000755,0.001286,0.001286,26.0,1288128692.1,0.001145
CNGD,2019-07-25,CNY_TODTOM,CNYRUBTODTOM,-0.002389,-0.002389,0.0042,0.003395,30.0,1907691.2,
CETS,2019-07-25,CNYRUB_TOM,CNYRUB_TOM,9.1974,9.15,9.1974,9.1946,236.0,1180986427.1,9.1805
CETS,2019-07-25,EUR_TODTOM,EUR000TODTOM,0.0147,0.0145,0.015,0.0146,452.0,172687401620.0,0.0148
CNGD,2019-07-25,EUR_TODTOM,EUR000TODTOM,0.0148,-0.0183,0.0381,0.0137,1574.0,14819303990.92,
CNGD,2019-07-25,EURRUB_LTV,EURRUB_FWD,71.649,71.649,71.649,71.649,1.0,2149470000.0,
CNGD,2019-07-25,EUR_TOM3M,EURRUB_TOM3M,1.395,1.395,1.395,1.395,1.0,358535000.0,
CETS,2019-07-25,EURUSD_TOD,EURUSD000TOD,1.11286,1.11125,1.11411,1.11125,63.0,423639088.32,1.11329
CNGD,2019-07-25,EURUSD_TOD,EURUSD000TOD,1.13488,1.11262,1.1364,1.11375,51.0,14783085.83,
CETS,2019-07-25,EURUSD_TOM,EURUSD000TOM,1.11318,1.10984,1.1184,1.11395,685.0,7690923678.06,1.11444
CNGD,2019-07-25,EURUSD_TOM,EURUSD000TOM,1.13488,1.11195,1.1364,1.11195,52.0,1418424257.63,
CETS,2019-07-25,EURUSDTDTM,EURUSDTODTOM,8.5e-05,8.3e-05,9e-05,8.5e-05,109.0,50742810577.49,8.7e-05
CNGD,2019-07-25,EURUSDTDTM,EURUSDTODTOM,8.4e-05,-0.000153,0.000473,7.1e-05,150.0,7376069244.61,
CETS,2019-07-25,EURRUB_TOD,EUR_RUB__TOD,70.35,70.09,70.4,70.09,4460.0,20726147387.5,70.261
CNGD,2019-07-25,EURRUB_TOD,EUR_RUB__TOD,70.3,69.5842,71.655,70.1,50.0,175728373.01,
CETS,2019-07-25,EURRUB_TOM,EUR_RUB__TOM,70.3775,69.95,70.62,70.435,13724.0,59600415480.0,70.2302
CNGD,2019-07-25,EURRUB_TOM,EUR_RUB__TOM,70.3475,69.5842,71.655,70.4675,1537.0,10191239041.6,
CETS,2019-07-25,GBP_TODTOM,GBPRUBTODTOM,0.013,0.0126,0.0138,0.0138,4.0,47317860.0,0.0132
CNGD,2019-07-25,GBP_TODTOM,GBPRUBTODTOM,-0.0205,-0.0205,0.0428,0.0292,72.0,90905161.02,
CETS,2019-07-25,GBPRUB_TOD,GBPRUB_TOD,78.8225,78.6825,78.8575,78.77,35.0,25605395.0,78.7858
CETS,2019-07-25,GBPRUB_TOM,GBPRUB_TOM,78.8475,78.5675,78.9525,78.755,141.0,123188767.5,78.7149
CNGD,2019-07-25,GBPUSDTDTM,GBPUSDTODTOM,0.000171,0.000171,0.000171,0.000171,3.0,6354429.19,
CETS,2019-07-25,GLDRUB_TOM,GLDRUB_TOM,2890.5,2884.0,2894.0,2894.0,13.0,447660460.0,2888.13
CETS,2019-07-25,HKDRUB_TOM,HKDRUB_TOM,8.084,8.08,8.084,8.08,2.0,129312.0,8.082
CETS,2019-07-25,JPYRUB_TOD,JPYRUB_TOD,58.4873,58.25,58.515,58.25,3.0,6494623.0,58.5101
CETS,2019-07-25,KZTRUB_TOD,KZTRUB_TOD,16.51,16.51,16.51,16.51,1.0,3302000.0,16.51
CETS,2019-07-25,USDRUB_TOD,USD000000TOD,63.2225,62.8275,63.2325,63.055,13388.0,62815184492.5,63.0872
CNGD,2019-07-25,USDRUB_TOD,USD000000TOD,63.1625,61.3926,64.4079,63.2275,981.0,939002680.47,
CETS,2019-07-25,USD_TODTOM,USD000TODTOM,0.0084,0.008,0.0106,0.0106,1100.0,858500128690.0,0.0086
CNGD,2019-07-25,USD_TODTOM,USD000TODTOM,0.0085,-0.0164,0.0389,0.0233,13022.0,106420069260.74,
CETS,2019-07-25,USDRUB_TOM,USD000UTSTOM,63.225,62.835,63.28,63.2375,29158.0,164524706022.5,63.0979
CNGD,2019-07-25,USDRUB_TOM,USD000UTSTOM,63.23,61.3926,64.4079,63.24,6446.0,3242450019.05,
CNGD,2019-07-25,USDCNYTDTM,USDCNYTODTOM,0.000942,0.000942,0.000942,0.000942,2.0,252.56,
FIXS,2019-07-25,USDRUBFIX0,USDRUB_FIX0,63.1235,63.1235,63.1235,63.1235,1.0,378741000.0,63.1235
CETS,2019-07-25,USDRUB_SPT,USDRUB_SPT,63.17,63.04,63.17,63.06,9.0,283955000.0,63.1011
CETS,2019-07-25,USDRUB_TDB,USDRUB_TDB,63.1625,62.91,63.1775,63.1375,40.0,2523200000.0,63.08
CETS,2019-07-25,USD_TOM1Y,USDRUB_TOM1Y,2.97,2.97,2.97,2.97,1.0,66075300.0,2.97
CNGD,2019-07-25,USD_TOM2W,USDRUB_TOM2W,0.1165,0.1165,0.1165,0.1165,1.0,44255260000.0,
CNGD,2019-07-25,USD_TOM3M,USDRUB_TOM3M,0.782,0.782,0.782,0.782,2.0,6388730000.0,
WAPS,2019-07-25,USDRUBWAP0,USDRUB_WAP0,63.1572,63.1572,63.1572,63.1572,1.0,189471600.0,63.1572
