BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
SMAL,2020-10-30,АбрауДюрсо,ABRD,1.0,208.5,208.5,208.5,208.5,,189.5,208.5,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-30,АбрауДюрсо,ABRD,200.0,627985.0,191.5,188.0,191.5,190.5,189.5,190.0,3310.0,189.5,189.5,190.5,627985.0,627985.0,627985.0,0.0,3
TQPI,2020-10-30,АСКО ао,ACKO,8.0,4044.0,4.48,4.42,4.54,4.54,4.5,4.54,900.0,,4.5,4.54,0.0,535012.0,0.0,0.0,3
SMAL,2020-10-30,Система ао,AFKS,4.0,1085.33,25.23,25.2,26.888,,25.232,25.2,43.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-30,Система ао,AFKS,16998.0,905982397.3,25.401,24.919,25.564,25.259,25.232,25.23,35906000.0,25.238,25.238,25.259,855363236.4,855363236.4,855363236.4,0.0,3
SMAL,2020-10-30,Аэрофлот,AFLT,6.0,2004.78,59.0,57.7,59.92,,56.98,59.92,34.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-30,Аэрофлот,AFLT,38403.0,2129113006.8,55.9,55.3,57.88,56.9,56.98,57.3,37367270.0,56.94,56.94,56.9,1959529224.4,1959529224.4,1959529224.4,0.0,3
TQBR,2020-10-30,AGRO-гдр,AGRO,2086.0,48829274.4,728.0,724.2,735.6,730.6,729.6,730.6,66922.0,729.6,729.6,730.6,48829274.4,48829274.4,48829274.4,0.0,3
TQTE,2020-10-30,AKEU ETF,AKEU,167.0,58229.42,9.27,9.15,9.31,9.26,9.27,9.26,6281.0,858.48,858.48,9.26,5392108.32,5392108.32,5392108.32,87707.9,3
TQTF,2020-10-30,ETF AKMB,AKMB,1317.0,20449641.09,1.0373,1.0373,1.0444,1.0435,1.038,1.043,19701741.0,1.038,1.038,1.0435,20449641.09,20449641.09,20449641.09,2061558.45,3
TQTD,2020-10-30,AKNX ETF,AKNX,516.0,222571.72,16.38,15.96,16.43,15.97,16.14,15.97,13792.0,1272.78,1272.78,15.97,17554209.35,17554209.35,17554209.35,348983.5,3
TQBR,2020-10-30,Акрон,AKRN,1523.0,81496504.0,6280.0,6202.0,6380.0,6362.0,6330.0,6362.0,12876.0,6330.0,6330.0,6362.0,81496504.0,81496504.0,81496504.0,0.0,3
TQTD,2020-10-30,AKSP ETF,AKSP,316.0,241392.18,11.36,11.14,11.36,11.18,11.3,11.17,21360.0,891.32,891.32,11.18,19038577.2,19038577.2,19038577.2,301877.39,3
TQBR,2020-10-30,БестЭфБ ао,ALBK,281.0,924300.0,53.5,51.5,56.5,53.5,53.5,53.5,17300.0,53.5,53.5,53.5,924300.0,924300.0,924300.0,0.0,3
TQBR,2020-10-30,АЛРОСА-Нюр,ALNU,4.0,224800.0,56400.0,56000.0,56400.0,56000.0,56200.0,56000.0,4.0,56400.0,56400.0,56000.0,1015800.0,733400.0,1015800.0,0.0,3
SMAL,2020-10-30,АЛРОСА ао,ALRS,10.0,2127.57,72.77,69.98,72.77,,70.93,71.76,30.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-30,АЛРОСА ао,ALRS,18453.0,997807266.4,71.6,69.94,71.69,71.42,70.93,70.75,14067940.0,70.93,70.93,71.42,946037277.1,946037277.1,946037277.1,0.0,3
TQBR,2020-10-30,АшинскийМЗ,AMEZ,1183.0,6807281.5,4.37,4.15,4.4,4.19,4.215,4.19,1614200.0,4.215,4.215,4.19,6807281.5,6807281.5,6807281.5,0.0,3
TQBR,2020-10-30,Аптеки36и6,APTK,7302.0,7681668.06,13.406,13.406,13.8,13.792,13.646,13.792,562910.0,13.646,13.646,13.792,7681668.06,7681668.06,7681668.06,0.0,3
TQBR,2020-10-30,РусАква ао,AQUA,232.0,4064690.0,226.0,224.0,227.5,227.0,226.0,226.0,17980.0,226.0,226.0,227.0,4064690.0,4064690.0,4064690.0,0.0,3
TQBR,2020-10-30,Арсагера,ARSA,3.0,10970.0,3.67,3.63,3.67,3.66,3.66,3.63,3000.0,,3.68,3.66,0.0,504030.0,0.0,0.0,3
TQBR,2020-10-30,АстрЭнСб,ASSB,12.0,11417.5,0.762,0.7565,0.763,0.763,0.761,0.763,15000.0,,0.768,0.763,0.0,546840.0,0.0,0.0,3
TQBR,2020-10-30,Авангрд-ао,AVAN,23.0,28965.0,810.0,800.0,810.0,805.0,805.0,805.0,36.0,,810.0,805.0,0.0,526215.0,0.0,0.0,3
TQBR,2020-10-30,Башнефт ао,BANE,517.0,5158736.0,1501.5,1500.0,1527.0,1518.0,1513.5,1518.0,3408.0,1513.5,1513.5,1518.0,5158736.0,5158736.0,5158736.0,0.0,3
TQBR,2020-10-30,Башнефт ап,BANEP,2530.0,59308262.5,1150.0,1126.0,1155.0,1144.0,1144.5,1144.0,51815.0,1144.5,1144.5,1144.0,59308262.5,59308262.5,59308262.5,0.0,3
TQBR,2020-10-30,Белуга ао,BELU,203.0,7167630.0,1207.0,1184.0,1207.0,1196.0,1196.0,1196.0,5993.0,1196.0,1196.0,1196.0,7167630.0,7167630.0,7167630.0,0.0,3
TQBR,2020-10-30,БашИнСв ап,BISVP,40.0,177679.0,9.08,8.99,9.12,9.01,9.02,9.01,19700.0,,9.05,9.01,0.0,501450.0,0.0,0.0,3
SMAL,2020-10-30,Белон ао,BLNG,1.0,224.72,3.684,3.684,3.684,,4.134,3.684,61.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-30,Белон ао,BLNG,40.0,45087.2,4.12,4.104,4.186,4.166,4.134,4.166,10900.0,,4.116,4.166,0.0,515006.0,0.0,0.0,3
TQBR,2020-10-30,БурЗолото,BRZL,112.0,825948.0,941.0,928.0,942.0,931.0,933.0,929.0,885.0,933.0,933.0,931.0,825948.0,825948.0,825948.0,0.0,3
SMAL,2020-10-30,БСП ао,BSPB,3.0,210.67,43.3,41.84,43.3,,43.61,41.84,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-30,БСП ао,BSPB,3227.0,20928078.0,43.26,42.93,44.17,43.46,43.61,43.46,479920.0,43.61,43.61,43.46,20928078.0,20928078.0,20928078.0,0.0,3
TQBR,2020-10-30,МКБ ао,CBOM,7796.0,317038973.6,5.502,5.439,5.504,5.465,5.478,5.442,57870300.0,5.479,5.479,5.465,309758817.7,309758817.7,309758817.7,0.0,3
TQBR,2020-10-30,ЧТПЗ ао,CHEP,119.0,619725.0,207.5,207.5,211.5,211.5,210.0,211.5,2950.0,210.0,210.0,211.5,619725.0,619725.0,619725.0,0.0,3
TQBR,2020-10-30,РН-ЗапСиб,CHGZ,4.0,20480.0,50.0,50.0,52.0,52.0,51.2,52.0,400.0,,52.6,52.0,0.0,504060.0,0.0,0.0,3
TQBR,2020-10-30,ЧКПЗ ао,CHKZ,54.0,407200.0,5020.0,5020.0,5460.0,5200.0,5280.0,5200.0,77.0,,5260.0,5200.0,0.0,504200.0,0.0,0.0,3
TQBR,2020-10-30,СевСт-ао,CHMF,21570.0,1590218527.6,1051.2,1038.0,1092.2,1086.4,1070.8,1085.0,1485181.0,1069.2,1069.2,1086.4,1439576465.4,1439576465.4,1439576465.4,0.0,3
TQBR,2020-10-30,ЧМК ао,CHMK,31.0,85870.0,2400.0,2375.0,2400.0,2375.0,2385.0,2375.0,36.0,,2420.0,2375.0,0.0,500990.0,0.0,0.0,3
TQBR,2020-10-30,Телеграф,CNTL,109.0,811490.0,15.4,15.2,15.45,15.4,15.35,15.4,52800.0,15.35,15.35,15.4,811490.0,811490.0,811490.0,0.0,3
TQBR,2020-10-30,Телеграф-п,CNTLP,268.0,1282406.0,13.0,12.7,13.04,12.96,12.84,12.9,99900.0,12.84,12.84,12.96,1282406.0,1282406.0,1282406.0,0.0,3
TQPI,2020-10-30,ДагСб ао,DASB,161.0,464768.0,0.0829,0.079,0.0829,0.0801,0.0797,0.0801,5830000.0,,0.0797,0.0801,0.0,502643.0,0.0,0.0,3
TQBR,2020-10-30,ЗаводДИОД,DIOD,70.0,269470.0,6.96,6.78,6.96,6.78,6.82,6.78,39500.0,,6.84,6.78,0.0,501060.0,0.0,0.0,3
SMAL,2020-10-30,ДетскийМир,DSKY,2.0,1091.94,109.24,108.78,109.24,,109.08,108.78,10.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-30,ДетскийМир,DSKY,10411.0,210845074.4,111.04,108.1,111.04,110.0,109.08,109.74,1932920.0,109.04,109.04,110.0,198696436.2,198696436.2,198696436.2,0.0,3
SMAL,2020-10-30,ДЭК ао,DVEC,1.0,183.2,0.8,0.8,0.8,,0.855,0.8,229.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-30,ДЭК ао,DVEC,106.0,200994.0,0.859,0.85,0.86,0.856,0.855,0.856,235000.0,,0.859,0.856,0.0,500134.0,0.0,0.0,3
TQBR,2020-10-30,iДонскЗР,DZRD,9.0,21510.0,1950.0,1945.0,1960.0,1960.0,1955.0,1960.0,11.0,,2010.0,1960.0,0.0,500935.0,0.0,0.0,3
TQBR,2020-10-30,iДонскЗР п,DZRDP,6.0,9950.0,1430.0,1410.0,1430.0,1420.0,1420.0,1420.0,7.0,,1460.0,1420.0,0.0,500510.0,0.0,0.0,3
TQBR,2020-10-30,ЕвроЭлтех,EELT,145.0,143490.8,8.3,8.2,8.34,8.32,8.28,8.34,17310.0,,8.24,8.32,0.0,701901.0,0.0,0.0,3
TQBR,2020-10-30,Электрцинк,ELTZ,131.0,245656.0,150.0,141.5,151.0,144.0,146.5,144.0,1674.0,,148.5,144.0,0.0,500942.0,0.0,0.0,3
TQBR,2020-10-30,ЭН+ГРУП ао,ENPG,1319.0,6655485.0,656.0,650.0,660.0,660.0,654.0,660.0,10178.0,654.0,654.0,660.0,6655485.0,6655485.0,6655485.0,0.0,3
SMAL,2020-10-30,ЭнелРос ао,ENRU,6.0,240.36,0.9345,0.886,0.935,,0.898,0.886,271.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-30,ЭнелРос ао,ENRU,1850.0,24776575.0,0.8945,0.891,0.9045,0.902,0.898,0.902,27585000.0,0.898,0.898,0.902,24776575.0,24776575.0,24776575.0,0.0,3
TQTF,2020-10-30,ESGR ETF,ESGR,16.0,117605.0,1042.5,1036.5,1055.4,1053.2,1050.0,1053.2,112.0,,1064.1,1053.2,0.0,513947.3,0.0,340830.5,3
TQBR,2020-10-30,ETLN-гдр,ETLN,6582.0,49238049.14,127.8,124.64,127.8,127.0,126.42,127.0,389499.0,126.42,126.42,127.0,49238049.14,49238049.14,49238049.14,0.0,3
SMAL,2020-10-30,ФСК ЕЭС ао,FEES,39.0,4234.14,0.18316,0.18316,0.20096,,0.1878,0.195,22812.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-30,ФСК ЕЭС ао,FEES,7074.0,382381536.0,0.18772,0.1841,0.1905,0.1899,0.1878,0.18932,2036080000.0,0.18752,0.18752,0.1899,321529523.2,321529523.2,321529523.2,0.0,3
TQBR,2020-10-30,ДВМП ао,FESH,916.0,19651570.0,9.11,9.03,9.77,9.54,9.49,9.54,2070300.0,9.49,9.49,9.54,19651570.0,19651570.0,19651570.0,0.0,3
TQBR,2020-10-30,FIVE-гдр,FIVE,9516.0,532410903.5,2775.0,2701.0,2820.0,2797.0,2761.0,2776.5,192842.0,2760.0,2760.0,2797.0,502417850.0,502417850.0,502417850.0,0.0,3
SMAL,2020-10-30,Совкомфлот,FLOT,3.0,1717.1,93.96,93.96,106.87,,97.63,106.87,18.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-30,Совкомфлот,FLOT,2512.0,42411416.2,98.1,97.0,98.2,98.09,97.63,98.09,434390.0,97.63,97.63,98.09,42411416.2,42411416.2,42411416.2,0.0,3
TQTD,2020-10-30,FXCN ETF,FXCN,243.0,77956.62,54.84,52.27,54.93,52.87,52.98,52.49,1477.0,4178.0,4178.0,52.87,76241016.91,76241016.91,76241016.91,492145.31,3
TQTF,2020-10-30,FXCN ETF,FXCN,3210.0,70092586.0,4234.0,4148.0,4300.0,4170.0,4178.0,4174.0,16770.0,4178.0,4178.0,4170.0,76241016.91,76241016.91,76241016.91,38773520.65,3
TQTE,2020-10-30,FXDE ETF,FXDE,155.0,16633.12,26.2,25.91,26.4,26.24,26.15,26.17,636.0,2421.0,2421.0,26.24,22451662.59,22451662.59,22451662.59,225655.85,3
TQTF,2020-10-30,FXDE ETF,FXDE,2226.0,20911417.5,2444.5,2400.0,2445.0,2429.5,2421.0,2428.0,8637.0,2421.0,2421.0,2429.5,22451662.59,22451662.59,22451662.59,20857415.34,3
TQTD,2020-10-30,FXGD ETF,FXGD,489.0,1165891.2,12.74,12.65,12.82,12.71,12.77,12.7,91474.0,1007.6,1007.6,12.71,252387660.39,252387660.39,252387660.39,2149432.14,3
TQTF,2020-10-30,FXGD ETF,FXGD,3971.0,160433937.8,1005.0,1002.4,1012.8,1002.6,1007.6,1010.6,159026.0,1007.6,1007.6,1002.6,252387660.39,252387660.39,252387660.39,169342366.21,3
TQTD,2020-10-30,iFXIT ETF,FXIT,236.0,124339.49,111.65,110.94,113.36,111.88,112.37,111.12,1111.0,8863.0,8863.0,111.88,96179744.06,96179744.06,96179744.06,1841582.12,3
TQTF,2020-10-30,iFXIT ETF,FXIT,2654.0,86373101.0,8904.0,8774.0,8935.0,8824.0,8863.0,8827.0,9741.0,8863.0,8863.0,8824.0,96179744.06,96179744.06,96179744.06,145088494.9,3
TQTF,2020-10-30,FXKZ ETF,FXKZ,656.0,900900.5,226.9,224.3,227.3,225.3,225.8,226.9,3991.0,225.7,225.7,225.3,900900.5,900900.5,900900.5,773154.01,3
TQTF,2020-10-30,FXMM ETF,FXMM,892.0,30767268.3,1642.1,1642.1,1642.4,1642.4,1642.3,1642.4,18734.0,1642.3,1642.3,1642.4,30767268.3,30767268.3,30767268.3,33619992.29,3
TQTF,2020-10-30,FXRB ETF,FXRB,474.0,4940895.0,1775.0,1772.0,1781.0,1781.0,1778.0,1781.0,2779.0,1778.0,1778.0,1781.0,4940895.0,4940895.0,4940895.0,9018070.92,3
TQTD,2020-10-30,FXRL ETF,FXRL,37.0,4344.65,35.96,35.58,36.09,36.1,35.97,35.83,121.0,2837.5,2837.5,36.1,17968529.58,17968529.58,17968529.58,264390.92,3
TQTF,2020-10-30,FXRL ETF,FXRL,976.0,17625867.5,2879.5,2812.0,2879.5,2847.0,2837.5,2848.5,6212.0,2837.5,2837.5,2847.0,17968529.58,17968529.58,17968529.58,20829959.39,3
TQTD,2020-10-30,FXRU ETF,FXRU,69.0,9148.47,12.6,12.53,12.6,12.64,12.62,12.54,728.0,995.3,995.3,12.64,22307933.36,22307933.36,22307933.36,403699.08,3
TQTE,2020-10-30,FXRU ETF,FXRU,29.0,5059.18,10.79,10.73,10.79,10.763,10.748,10.73,470.0,995.3,995.3,10.763,22307933.36,22307933.36,22307933.36,344100.85,3
