BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-11-29,Индекс МосБиржи,Индекс МосБиржи,574.67,575.91,580.25,568.35,7392339864.07,,,2,,RUB,
RTSI,MCFTR,2004-11-29,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,574.67,574.67,574.67,574.67,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-11-29,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),574.67,574.67,574.67,574.67,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-11-29,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),574.67,574.67,574.67,574.67,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-11-29,Индекс МосБиржи 10,Индекс МосБиржи 10,1145.39,1152.16,1161.09,1135.92,4114622459.56,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-11-29,RCBI,RCBI,103.93,104.03,104.04,103.87,335999314.3,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-11-29,RCBIc,RCBI-c,125.24,,,,335999314.3,,,2,,RUB,
SNDX,MICEXCBICP,2004-11-29,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.93,104.03,104.04,103.87,335999314.3,,,2,,RUB,
SNDX,MICEXCBITR,2004-11-29,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,125.24,,,,335999314.3,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-11-29,Индекс МосБиржи (архив),Индекс МосБиржи (архив),574.67,575.91,580.25,568.35,7392339864.07,,,2,,RUB,
SNDX,MOEX10,2004-11-29,Индекс МосБиржи 10,Индекс МосБиржи 10,1145.39,1152.16,1161.09,1135.92,4114622459.56,,,2,,RUB,
RTSI,RTS2,2004-11-29,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,779.82,779.82,779.82,779.82,1144618.0,,,2,7597523879.8097,USD,
RTSI,RTSI,2004-11-29,Индекс РТС,Индекс РТС,631.87,637.3,637.41,629.81,15535056.0,,,2,51075123738.0904,USD,
RTSI,RTSin,2004-11-29,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,102.84,102.84,102.84,102.84,0.0,,,2,684046585.5277,USD,
RTSI,RTSmm,2004-11-29,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,105.88,105.88,105.88,105.88,0.0,,,2,825582371.72,USD,
RTSI,RTSog,2004-11-29,Индекс РТС нефти и газа,Индекс РТС нефти и газа,103.91,103.91,103.91,103.91,0.0,,,2,11499781128.1608,USD,
RTSI,RTStl,2004-11-29,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,101.94,101.94,101.94,101.94,0.0,,,2,2511236958.9832,USD,
RTSI,RTSUSDCUR,2004-11-29,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,28.2659,28.2659,28.2659,28.2659,,,,2,,RUB,
SNDX,RUCBICP,2004-11-29,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.93,104.03,104.04,103.87,335999314.3,,,2,,RUB,
SNDX,RUCBITR,2004-11-29,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,125.24,,,,335999314.3,,,2,,RUB,
SNDX,TECHIND,2004-11-29,Технический индекс акций,Технический индекс акций,940.6,943.66,0.0,0.0,0.0,,,2,,RUB,
