BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2012-01-18,BKTRUB_TOM,BKTRUB000TOM,35.475,35.445,35.52,35.51,14.0,717067100.0,35.4985
CETS,2012-01-18,CNYRUB_TOD,CNY000000TOD,50.05,50.02,50.1688,50.02,18.0,31117719.1,50.0849
CETS,2012-01-18,EUR_TODTOM,EUR000TODTOM,0.0044,0.0042,0.0052,0.0043,311.0,49684869610.0,0.0049
CETS,2012-01-18,EURUSD_TOD,EURUSD000TOD,1.2778,1.2742,1.2837,1.2837,16.0,149528765.65,1.2805
CETS,2012-01-18,EURUSD_TOM,EURUSD000TOM,1.2761,1.2737,1.284,1.2826,53.0,969324316.16,1.2796
CETS,2012-01-18,EURUSDTDTM,EURUSDTODTOM,0.0,-4e-06,0.0,0.0,32.0,2508307464.56,0.0
CETS,2012-01-18,EURRUB_TOD,EUR_RUB__TOD,40.3499,40.23,40.445,40.445,755.0,8288902382.6,40.2946
CETS,2012-01-18,EURRUB_TOM,EUR_RUB__TOM,40.28,40.24,40.4724,40.4625,602.0,10702121764.0,40.3586
CETS,2012-01-18,USDRUB_TOD,USD000000TOD,31.565,31.4855,31.5909,31.5275,3571.0,52466579991.1,31.5418
CETS,2012-01-18,USD_TODTOM,USD000TODTOM,0.004,0.0036,0.0042,0.0036,646.0,154707979180.0,0.004
CETS,2012-01-18,USDRUB_TOM,USD000UTSTOM,31.5896,31.4801,31.5999,31.5075,13363.0,184225266980.3,31.5365
CETS,2012-01-18,USD_TOMSPT,USDRUB_TOM1D,0.0042,0.0042,0.0042,0.0042,6.0,4429656000.0,0.0042
