BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2019-01-23,BYNRUB_TOD,BYNRUB_TOD,30.75,30.73,30.75,30.73,2.0,1260130.0,30.7349
CETS,2019-01-23,CHF_TODTOM,CHFRUBTODTOM,0.01,0.01,0.01,0.01,1.0,26695560.0,0.01
CNGD,2019-01-23,CHF_TODTOM,CHFRUBTODTOM,0.0288,0.0128,0.0306,0.0306,7.0,13661206.59,
CETS,2019-01-23,CHFRUB_TOM,CHFRUB_TOM,66.4825,66.29,66.53,66.5275,13.0,35137815.0,66.4231
CETS,2019-01-23,CNYRUB_TOD,CNY000000TOD,9.7857,9.7519,9.7857,9.7523,50.0,205459053.9,9.7703
CETS,2019-01-23,CNY_TODTOM,CNYRUBTODTOM,0.0016,0.001501,0.00177,0.001511,35.0,1502417616.3,0.001559
CNGD,2019-01-23,CNY_TODTOM,CNYRUBTODTOM,0.004209,-0.001336,0.0045,0.003608,32.0,36895828.62,
CETS,2019-01-23,CNYRUB_TOM,CNYRUB_TOM,9.78,9.73,9.7828,9.7342,83.0,294482022.5,9.754
CNGD,2019-01-23,CNYRUB_TOM,CNYRUB_TOM,9.745,9.745,9.745,9.745,1.0,292350.0,
CETS,2019-01-23,EUR_TODTOM,EUR000TODTOM,0.0141,0.0141,0.0169,0.0165,387.0,145464088980.0,0.0167
CNGD,2019-01-23,EUR_TODTOM,EUR000TODTOM,0.0331,-0.0331,0.041,0.0158,1311.0,20109205078.43,
CETS,2019-01-23,EURUSD_TOD,EURUSD000TOD,1.13694,1.13514,1.13694,1.1365,48.0,494363119.75,1.13602
CNGD,2019-01-23,EURUSD_TOD,EURUSD000TOD,1.1365,1.1365,1.1365,1.1365,2.0,217145.67,
CETS,2019-01-23,EURUSD_TOM,EURUSD000TOM,1.13685,1.13514,1.1393,1.13805,234.0,2651082910.48,1.13665
CNGD,2019-01-23,EURUSD_TOM,EURUSD000TOM,1.1362,1.1362,1.1365,1.1365,3.0,1512497073.27,
CETS,2019-01-23,EURUSDTDTM,EURUSDTODTOM,8.6e-05,8e-05,9e-05,8.9e-05,119.0,48578491350.81,8.7e-05
CNGD,2019-01-23,EURUSDTDTM,EURUSDTODTOM,8.4e-05,-0.000156,0.00049,7.1e-05,79.0,1042953936.38,
CETS,2019-01-23,EURRUB_TOD,EUR_RUB__TOD,75.53,75.0775,75.5375,75.17,4211.0,18295453962.5,75.2859
CNGD,2019-01-23,EURRUB_TOD,EUR_RUB__TOD,75.5,75.15,75.9167,75.165,28.0,149135749.87,
CETS,2019-01-23,EURRUB_TOM,EUR_RUB__TOM,75.5,75.09,75.6225,75.24,6135.0,28801931720.0,75.2846
CNGD,2019-01-23,EURRUB_TOM,EUR_RUB__TOM,75.54,75.1,75.9167,75.245,958.0,58592690.24,
CETS,2019-01-23,GBP_TODTOM,GBPRUBTODTOM,0.01,0.0091,0.015,0.015,9.0,197785590.0,0.0105
CNGD,2019-01-23,GBP_TODTOM,GBPRUBTODTOM,-0.023,-0.023,0.0466,0.0318,45.0,24231358.16,
CETS,2019-01-23,GBPRUB_TOD,GBPRUB_TOD,86.0675,85.8775,86.2,86.15,21.0,34057907.5,86.0048
CETS,2019-01-23,GBPRUB_TOM,GBPRUB_TOM,85.95,85.89,86.5475,86.3,77.0,76577362.5,86.2358
CETS,2019-01-23,GLD_TODTOM,GLDRUBTODTOM,0.583,0.583,0.583,0.583,2.0,608478490.2,0.583
CETS,2019-01-23,GLDRUB_TOM,GLDRUB_TOM,2739.5,2725.5,2739.5,2725.5,6.0,339165430.0,2725.97
CETS,2019-01-23,HKDRUB_TOM,HKDRUB_TOM,8.4745,8.4745,8.4745,8.4745,1.0,59321.5,8.4745
CETS,2019-01-23,JPYRUB_TOD,JPYRUB_TOD,60.55,60.55,60.56,60.55,3.0,12353200.0,60.5549
CETS,2019-01-23,KZTRUB_TOD,KZTRUB_TOD,17.61,17.61,17.61,17.61,1.0,176100.0,17.61
CETS,2019-01-23,KZTRUB_TOM,KZTRUB_TOM,17.54,17.54,17.54,17.54,1.0,526200.0,17.54
CETS,2019-01-23,SLVRUB_TOM,SLVRUB_TOM,32.45,32.45,32.45,32.45,1.0,3245.0,32.45
CETS,2019-01-23,TRYRUB_TOD,TRYRUB_TOD,12.5,12.49,12.5,12.49,2.0,6248000.0,12.496
CETS,2019-01-23,USDRUB_TOD,USD000000TOD,66.45,66.1,66.45,66.205,9482.0,53660171695.0,66.2623
