BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2019-01-28,BYNRUB_TOD,BYNRUB_TOD,30.6,30.6,30.6,30.6,1.0,122400.0,30.6
CETS,2019-01-28,BYNRUB_TOM,BYNRUB_TOM,30.71,30.71,30.71,30.71,1.0,307100.0,30.71
CETS,2019-01-28,CHF_TODTOM,CHFRUBTODTOM,0.01,0.01,0.01,0.01,2.0,46344760.0,0.01
CNGD,2019-01-28,CHF_TODTOM,CHFRUBTODTOM,0.0286,0.0136,0.0304,0.0304,8.0,9093727.38,
CETS,2019-01-28,CHFRUB_TOD,CHFRUB_TOD,66.4275,66.3925,66.4275,66.3925,2.0,199247.5,66.4158
CETS,2019-01-28,CHFRUB_TOM,CHFRUB_TOM,66.4,66.38,66.7975,66.72,21.0,24678237.5,66.5182
CETS,2019-01-28,CNYRUB_TOD,CNY000000TOD,9.76,9.755,9.7802,9.7802,41.0,126803199.0,9.7654
CETS,2019-01-28,CNY_TODTOM,CNYRUBTODTOM,0.0016,0.001502,0.0017,0.00151,34.0,1917129939.2,0.001566
CNGD,2019-01-28,CNY_TODTOM,CNYRUBTODTOM,0.004224,-0.001341,0.0045,0.003621,28.0,24019679.87,
CETS,2019-01-28,CNYRUB_TOM,CNYRUB_TOM,9.755,9.755,9.8118,9.803,136.0,1652763019.1,9.7772
CETS,2019-01-28,EUR_TODTOM,EUR000TODTOM,0.0156,0.0156,0.018,0.0168,403.0,111754085290.0,0.0167
CNGD,2019-01-28,EUR_TODTOM,EUR000TODTOM,0.033,-0.033,0.0408,0.0157,1356.0,13284589236.35,
CNGD,2019-01-28,EUR_TOM1W,EURRUB_TOM1W,0.117,0.117,0.117,0.117,1.0,1507416000.0,
CETS,2019-01-28,EURUSD_TOD,EURUSD000TOD,1.141,1.1392,1.14194,1.1411,62.0,557640669.06,1.14028
CNGD,2019-01-28,EURUSD_TOD,EURUSD000TOD,1.1393,1.1393,1.1393,1.1393,3.0,125341.18,
CETS,2019-01-28,EURUSD_TOM,EURUSD000TOM,1.14062,1.13905,1.1443,1.1429,374.0,4417255851.37,1.1412
CNGD,2019-01-28,EURUSD_TOM,EURUSD000TOM,1.1393,1.1393,1.1393,1.1393,3.0,125341.18,
CETS,2019-01-28,EURUSDTDTM,EURUSDTODTOM,8.6e-05,8.6e-05,9.4e-05,9.4e-05,105.0,38651017258.06,9e-05
CNGD,2019-01-28,EURUSDTDTM,EURUSDTODTOM,8.9e-05,-0.000156,0.000492,7.5e-05,77.0,1127812913.9,
CETS,2019-01-28,EURRUB_TOD,EUR_RUB__TOD,75.4825,75.0475,75.4825,75.2925,3655.0,17685972147.5,75.2057
CNGD,2019-01-28,EURRUB_TOD,EUR_RUB__TOD,75.1575,75.1475,75.48,75.48,26.0,2474697.37,
CETS,2019-01-28,EURRUB_TOM,EUR_RUB__TOM,75.155,75.0625,75.8825,75.73,7312.0,31320031425.0,75.3427
CNGD,2019-01-28,EURRUB_TOM,EUR_RUB__TOM,75.1325,75.0675,75.885,75.7225,857.0,1037784920.02,
CETS,2019-01-28,GBP_TODTOM,GBPRUBTODTOM,0.0101,0.0101,0.0166,0.0156,7.0,138573820.0,0.015
CNGD,2019-01-28,GBP_TODTOM,GBPRUBTODTOM,-0.0231,-0.0231,0.047,0.032,40.0,31600100.47,
CETS,2019-01-28,GBPRUB_TOD,GBPRUB_TOD,86.8175,86.7475,87.0175,86.9875,16.0,67648340.0,86.84
CETS,2019-01-28,GBPRUB_TOM,GBPRUB_TOM,86.7575,86.72,87.25,87.25,83.0,89018805.0,86.9324
CETS,2019-01-28,GLDRUB_TOM,GLDRUB_TOM,2755.0,2753.0,2760.0,2760.0,4.0,56929635.0,2759.56
CNGD,2019-01-28,GLDRUB_TOM,GLDRUB_TOM,2758.0,2757.5,2758.0,2757.5,2.0,40181775.0,
CETS,2019-01-28,HKDRUB_TOM,HKDRUB_TOM,8.4029,8.4029,8.4029,8.4029,1.0,75626.1,8.4029
CETS,2019-01-28,JPYRUB_TOD,JPYRUB_TOD,60.328,60.3,60.36,60.36,5.0,23042496.0,60.3207
CETS,2019-01-28,SLVRUB_TOM,SLVRUB_TOM,33.1,33.1,33.1,33.1,1.0,9930.0,33.1
CETS,2019-01-28,TRYRUB_TOD,TRYRUB_TOD,12.56,12.56,12.56,12.56,2.0,7536000.0,12.56
CETS,2019-01-28,USDRUB_TOD,USD000000TOD,65.67,65.67,66.15,66.1,10365.0,53019165030.0,65.9633
CNGD,2019-01-28,USDRUB_TOD,USD000000TOD,65.8575,64.6481,67.2869,66.2825,582.0,780740297.21,
CETS,2019-01-28,USD_TODTOM,USD000TODTOM,0.0084,0.0083,0.0114,0.0114,1136.0,831504798180.0,0.0098
CNGD,2019-01-28,USD_TODTOM,USD000TODTOM,0.0262,-0.0289,0.0361,0.0244,12356.0,77095892615.96,
CETS,2019-01-28,USDRUB_TOM,USD000UTSTOM,65.66,65.66,66.35,66.26,23357.0,182547734640.0,66.0375
CNGD,2019-01-28,USDRUB_TOM,USD000UTSTOM,65.8625,64.6481,67.2869,66.2625,4790.0,9851997535.51,
FIXS,2019-01-28,USDRUBFIX0,USDRUB_FIX0,65.9861,65.9861,65.9861,65.9861,1.0,65986100.0,65.9861
CETS,2019-01-28,USD_TOM1W,USDRUB_TOM1W,0.0667,0.0667,0.0667,0.0667,1.0,594698400.0,0.0667
CNGD,2019-01-28,USD_TOM1W,USDRUB_TOM1W,0.0665,0.0665,0.0665,0.0665,2.0,4625418000.0,
