BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNB,2012-04-20,МИА-1об,RU0001737595,1.0,14474.82,104.89,104.89,104.89,104.89,0.84,104.89,,104.89,138.0,,103.47,,0.0,538878.08,0.0,2012-09-20,,0.0,,,,,,,100.0,SUR,,,,,
EQOB,2012-04-20,МГор45-об,RU000A0E6US1,2.0,500750.0,100.15,100.15,100.15,100.15,25.21,100.15,7.21,100.15,500.0,100.16,100.16,100.16,63604252.4,63602247.6,63604252.4,2012-06-27,68.0,7.21,,,,,,,1000.0,SUR,,,,,
EQNB,2012-04-20,ВТБ - 5 об,RU000A0GHL00,1.0,1000.0,100.0,100.0,100.0,99.3,0.2,100.0,7.61,100.0,1.0,,99.45,,0.0,9969675.0,0.0,2013-10-17,521.0,7.61,,,,,,,1000.0,SUR,,,,,
EQNO,2012-04-20,Детмир 01,RU000A0GKGF6,2.0,14333.9,95.55,95.56,95.55,95.56,31.67,95.56,10.47,95.56,15.0,95.68,95.68,95.68,2438916.6,2438916.6,2438916.6,2015-05-26,983.0,10.46,,,,,,,1000.0,SUR,,,,,
EQNB,2012-04-20,ВТБ - 6 об,RU000A0JNGU3,16.0,130317030.8,100.0,100.02,100.02,100.02,1.78,100.0,7.29,100.0,130312.0,100.0,100.0,100.0,130317030.8,130317030.8,130317030.8,2016-07-06,82.0,7.39,,,,,,,1000.0,SUR,,,,,RUR
EQNO,2012-04-20,СэтлГрупп1,RU000A0JNM57,2.0,15932.0,99.15,100.0,100.0,100.0,50.33,99.58,11.73,99.15,16.0,,100.0,,0.0,5271086.2,0.0,2012-05-15,25.0,18.46,,,,,,,1000.0,SUR,,,,,
EQOB,2012-04-20,МГор48-об,RU000A0JNYN1,5.0,913102.4,90.31,91.14,90.31,90.55,28.71,91.13,8.2,91.14,1002.0,90.75,90.75,90.75,1788593.1,1788593.1,1788593.1,2022-06-11,2586.0,8.07,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2012-04-20,Лукойл4обл,RU000A0JNYY8,5.0,8633367.5,100.0,102.0,100.0,100.0,27.17,100.14,7.53,102.0,8621.0,100.29,100.23,100.29,60260077.5,9712817.5,60260077.5,2013-12-05,556.0,7.43,,,,,,,1000.0,SUR,,,,,
EQOB,2012-04-20,АИЖК 9об,RU000A0JP1V5,2.0,8692262.5,99.11,99.25,99.25,99.25,13.34,99.17,8.05,99.11,8765.0,,98.97,,0.0,29025659.0,0.0,2017-02-15,836.0,8.09,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-04-20,РСХБ 3,RU000A0JP2G4,7.0,83737305.0,101.87,101.9,101.9,101.9,16.22,101.88,8.26,101.87,82191.0,101.88,101.88,101.88,90866805.0,90866805.0,90866805.0,2017-02-09,618.0,8.27,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-04-20,Мос.обл.7в,RU000A0JP6R2,8.0,15690561.1,99.35,99.75,99.75,99.74,0.44,99.63,8.3,99.6,15749.0,100.18,99.63,100.18,92029089.1,16387761.1,92029089.1,2014-04-16,685.0,8.37,,,,,,,1000.0,SUR,,,,,
EQOB,2012-04-20,Промсвб-05,RU000A0JP8N7,14.0,40238345.0,99.95,100.0,99.99,100.0,32.91,100.0,7.91,100.0,40240.0,100.0,100.0,100.0,40238345.0,40238345.0,40238345.0,2012-05-17,27.0,7.77,,,,,,,1000.0,SUR,,,,,
EQNB,2012-04-20,РусМоре-01,RU000A0JPAZ0,2.0,25000.0,100.0,100.0,100.0,100.0,11.84,100.0,12.47,100.0,25.0,100.03,100.03,100.03,522146.1,521146.1,522146.1,2012-06-14,55.0,12.47,,,,,,,1000.0,SUR,,,,,
EQNO,2012-04-20,МособгазФ2,RU000A0JPB58,3.0,609894.4,99.52,99.8,99.52,99.52,11.96,99.53,12.23,99.8,1532.0,99.46,99.46,99.46,1733335.0,1729381.0,1733335.0,2012-06-24,65.0,12.17,,,,,,,400.0,SUR,,,,,
EQOB,2012-04-20,СамарОбл 4,RU000A0JPB82,1.0,77000.0,100.0,100.0,100.0,100.0,5.74,100.0,7.14,100.0,77.0,100.01,100.01,100.01,1862151.5,1819130.0,1862151.5,2012-06-20,61.0,7.14,,,,,,,1000.0,SUR,,,,,
EQNB,2012-04-20,ВоронежОб4,RU000A0JPBE3,4.0,399789.0,100.5,100.5,100.5,100.5,25.74,100.5,6.19,100.5,442.0,,100.48,,0.0,1146681.0,0.0,2012-06-25,66.0,6.19,,,,,,,900.0,SUR,,,,,
EQNB,2012-04-20,Удмуртия-2,RU000A0JPBV7,2.0,331040.0,100.3,100.4,100.3,100.3,21.63,100.32,7.14,100.4,330.0,100.34,100.34,100.34,20278780.0,20278780.0,20278780.0,2012-07-15,86.0,7.05,,,,,,,1000.0,SUR,,,,,
EQNO,2012-04-20,СтрТрГаз02,RU000A0JPC16,2.0,193614.0,99.8,100.0,99.8,99.8,22.8,99.8,9.49,100.0,194.0,100.0,99.99,100.0,15077614.0,5032614.0,15077614.0,2012-07-13,84.0,9.49,,,,,,,1000.0,SUR,,,,,
EQOB,2012-04-20,СОЛЛЕРС2,RU000A0JPCB7,6.0,5275255.3,102.85,103.1,103.0,103.0,31.85,103.09,10.08,102.86,5117.0,103.11,103.15,103.11,7234219.3,6330607.3,7234219.3,2013-07-17,422.0,10.0,,,,,,,1000.0,SUR,,,,,
EQNO,2012-04-20,МираторгФ1,RU000A0JPCW3,2.0,2968.6,97.88,99.49,97.88,98.95,12.82,98.95,14.23,99.49,3.0,98.96,98.99,98.96,9899563.5,3468663.5,9899563.5,2012-08-02,104.0,10.0,,,,,,,1000.0,SUR,,,,,
EQNB,2012-04-20,ВТБ ЛизФ01,RU000A0JPGR4,2.0,8806060.64,100.01,100.01,100.01,100.01,6.37,100.01,7.07,100.01,19077.0,100.0,100.0,100.0,36199618.95,36199618.95,36199618.95,2014-11-06,20.0,7.07,,,,,,,461.56,SUR,,,,,
EQNO,2012-04-20,Жилстрой2,RU000A0JPLW4,1.0,167355.0,111.57,111.57,111.57,111.57,162.19,111.57,-89.32,111.57,15.0,,111.04,,0.0,610735.0,0.0,2013-02-04,17.0,-89.32,,,,,,,10000.0,SUR,,,,,
EQNB,2012-04-20,БанкМоск-2,RU000A0JPLX2,1.0,24875000.0,99.5,99.5,99.5,99.5,15.93,99.5,8.36,99.5,25000.0,99.53,99.48,99.53,272975734.8,103762410.0,272975734.8,2013-02-01,280.0,8.36,,,,,,,1000.0,SUR,,,,,
EQOB,2012-04-20,ВИА АИЖК А,RU000A0JPN21,1.0,3027252.29,100.63,100.63,100.63,100.63,2.52,100.63,8.52,100.63,10000.0,,100.7,,0.0,128804275.24,0.0,2040-03-15,942.0,8.52,,,,,,,300.83,SUR,,,,,
