BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2017-11-08,МГор48-об,RU000A0JNYN1,9.0,189211027.9,94.04,94.5,94.04,94.04,24.66,94.04,7.7,94.05,201200.0,94.04,94.04,94.04,216325643.4,189213849.4,216325643.4,2022-06-11,1445.0,7.7,,,,30.08,,2017-11-08,1000.0,SUR,,,,,RUB
EQOB,2017-11-08,РЖД-17 обл,RU000A0JQ7W9,10.0,30208071.5,100.66,100.75,100.75,100.75,36.23,100.66,7.47,100.7,30010.0,100.66,100.66,100.75,30208071.5,30208071.5,30208071.5,2018-07-16,68.0,7.97,,,,57.84,2018-01-15,2017-11-08,1000.0,SUR,,,,,RUB
EQOB,2017-11-08,Мечел  4об,RU000A0JQ8V9,1.0,665.63,88.75,88.75,88.75,88.75,4.73,88.75,,88.75,1.0,,,88.75,0.0,0.0,0.0,2021-07-15,551.0,0.0,,,,21.5,,2017-11-08,750.0,SUR,,,,,RUB
EQOB,2017-11-08,МГор66-об,RU000A0JQHM1,3.0,157897.4,102.22,103.34,103.34,103.34,22.59,103.2,7.55,102.22,153.0,103.29,103.29,103.34,1277674.8,1253958.5,1277674.8,2018-11-23,357.0,7.69,,,,26.99,,2017-11-08,1000.0,SUR,,,,,RUB
EQOB,2017-11-08,РСХБ 9,RU000A0JQK72,1.0,10150.0,101.5,101.5,101.5,101.5,51.96,101.5,8.05,101.5,10.0,101.51,101.51,101.5,22185645.3,22184632.8,22185645.3,2019-11-14,181.0,8.05,,,,54.35,2018-05-17,2017-11-08,1000.0,SUR,,,,,RUB
EQOB,2017-11-08,РЖД-23 обл,RU000A0JQRD9,11.0,20304578.6,102.58,102.7,102.58,102.6,33.48,102.61,8.07,102.7,19789.0,102.61,102.61,102.6,20304578.6,20304578.6,20304578.6,2025-01-16,250.0,8.03,,,,58.59,2018-07-26,2017-11-08,1000.0,SUR,,,,,RUB
EQOB,2017-11-08,РБК 04,RU000A0JQVD1,12.0,765.1,96.3,97.84,97.84,97.84,,97.84,,97.84,782.0,,98.09,97.84,0.0,1526491.87,0.0,2018-04-19,162.0,0.0,,,,,,2017-11-08,1.0,SUR,,,,,RUB
EQOB,2017-11-08,Мечел 14об,RU000A0JR0J0,53.0,12103109.52,97.51,98.48,98.0,98.0,21.79,98.02,21.92,98.48,15435.0,98.02,98.02,98.0,12103109.52,12103109.52,12103109.52,2020-02-25,111.0,21.84,,,,55.85,2018-02-27,2017-11-08,800.0,SUR,,,,,RUB
EQOB,2017-11-08,Мечел 13об,RU000A0JR0K8,52.0,5293437.28,97.5,98.24,98.0,97.99,21.79,97.98,21.92,97.75,6753.0,97.98,97.98,97.99,5293437.28,5293437.28,5293437.28,2020-02-25,111.0,22.0,,,,55.85,2018-02-27,2017-11-08,800.0,SUR,,,,,RUB
EQOB,2017-11-08,ФСК ЕЭС-08,RU000A0JR209,1.0,9107196.0,101.36,101.36,101.36,101.36,11.3,101.36,7.85,101.36,8985.0,,101.36,101.36,0.0,255865880.8,0.0,2020-09-15,940.0,7.85,,,,41.14,,2017-11-08,1000.0,SUR,,,,,RUB
EQOB,2017-11-08,ВЭБ.РФ 06,RU000A0JR3H8,7.0,25561538.9,100.09,100.2,100.2,100.2,5.05,100.16,8.47,100.09,25521.0,100.14,100.14,100.2,29688538.9,29688538.9,29688538.9,2020-10-13,966.0,8.49,,,,41.79,,2017-11-08,1000.0,SUR,,,,,RUB
EQOB,2017-11-08,МТС 08,RU000A0JR4J2,5.0,79190.0,97.5,99.5,99.0,98.99,0.21,98.99,8.75,98.0,80.0,,100.06,98.99,0.0,50081015.2,0.0,2020-11-03,356.0,8.77,,,,37.4,2018-11-06,2017-11-08,1000.0,SUR,,,,,RUB
EQOB,2017-11-08,УВЗ 1об,RU000A0JR647,5.0,27016.4,100.06,100.07,100.06,100.06,48.21,100.06,10.73,100.06,27.0,,100.02,100.06,0.0,647130.2,0.0,2017-12-07,29.0,10.73,,,,57.34,,2017-11-08,1000.0,SUR,,,,,RUB
EQOB,2017-11-08,Мечел 15об,RU000A0JR8L9,3.0,2606.1,82.07,95.0,83.54,83.54,18.63,86.87,15.03,95.0,3.0,,,83.54,0.0,0.0,0.0,2021-02-09,1039.0,13.49,,,,39.89,,2017-11-08,1000.0,SUR,,,,,RUB
EQOB,2017-11-08,УВЗ 2об,RU000A0JR9E2,4.0,61030.0,99.9,100.8,99.9,99.9,19.23,100.05,9.49,100.8,61.0,,100.01,99.9,0.0,556082.2,0.0,2018-02-20,104.0,8.93,,,,44.88,,2017-11-08,1000.0,SUR,,,,,RUB
EQOB,2017-11-08,ДОМ.РФ18об,RU000A0JRDY3,4.0,100021740.0,101.03,102.0,102.0,102.0,6.77,101.03,5.7,101.03,99002.0,,101.1,102.0,0.0,207274900.2,0.0,2023-07-15,156.0,8.08,,,,25.96,2018-04-15,2017-11-08,1000.0,SUR,,,,,RUB
EQOB,2017-11-08,Мечел 17об,RU000A0JRJS2,15.0,2935148.4,95.0,95.85,95.0,95.0,41.37,95.08,,95.0,4116.0,95.08,95.08,95.0,2935148.4,2935148.4,2935148.4,2021-05-27,571.0,0.0,,,,46.86,,2017-11-08,750.0,SUR,,,,,RUB
EQOB,2017-11-08,Мечел 18об,RU000A0JRJT0,13.0,2949750.45,95.0,95.01,95.0,95.0,41.37,95.0,,95.01,4140.0,95.0,95.0,95.0,2949750.45,2949750.45,2949750.45,2021-05-27,571.0,0.0,,,,46.86,,2017-11-08,750.0,SUR,,,,,RUB
EQOB,2017-11-08,НефГазХол4,RU000A0JRJV6,3.0,200728.9,87.0,90.0,89.89,89.89,47.77,87.65,338.75,90.0,229.0,89.65,89.65,89.89,1404889.2,1404889.2,1404889.2,2021-06-01,27.0,506.47,,,,56.1,2017-12-05,2017-11-08,1000.0,SUR,,,,,RUB
EQOB,2017-11-08,Мечел 19об,RU000A0JRJY0,1.0,713.25,95.1,95.1,95.1,95.1,40.13,95.1,,95.1,1.0,,94.76,95.1,0.0,791711.35,0.0,2021-06-01,576.0,0.0,,,,46.86,,2017-11-08,750.0,SUR,,,,,RUB
