BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2013-07-16,АбрауДюрсо,ABRD,92.0,1290261.0,85.2,84.67,86.12,85.86,85.45,85.89,15100.0,85.45,85.45,85.45,1290261.0,1290261.0,1290261.0,
EQNL,2013-07-16,Система ао,AFKS,1575.0,80418806.2,29.07,27.699,29.07,28.403,28.372,28.501,2834400.0,28.372,28.372,28.372,80415899.2,80415899.2,80415899.2,
SMAL,2013-07-16,Система ао,AFKS,5.0,2330.71,28.0,28.0,28.494,,28.081,28.494,83.0,,,,0.0,0.0,0.0,
EQBS,2013-07-16,Аэрофлот,AFLT,1648.0,69220326.0,58.54,57.57,59.42,57.74,58.18,57.8,1189700.0,58.18,58.18,58.18,69185202.0,69185202.0,69185202.0,
SMAL,2013-07-16,Аэрофлот,AFLT,6.0,3795.04,59.05,57.04,59.05,,58.39,57.1,65.0,,,,0.0,0.0,0.0,
EQNE,2013-07-16,ПАВА ао,AKHA,45.0,132101.7,4.12,3.9,4.448,4.02,3.967,4.02,33300.0,,4.077,,0.0,508380.6,0.0,
EQNL,2013-07-16,Акрон,AKRN,217.0,7531454.5,1234.4,1219.4,1234.4,1231.3,1227.6,1232.7,6135.0,1227.6,1227.6,1227.6,7520344.9,7520344.9,7520344.9,
EQNE,2013-07-16,АЛРОСА-Нюр,ALNU,4.0,296398.0,59000.0,58700.0,59999.0,58700.0,59280.0,58700.0,5.0,55456.0,56463.0,55456.0,887288.0,621088.0,887288.0,
EQBR,2013-07-16,АЛРОСА ао,ALRS,450.0,4115638.8,33.9,33.55,33.95,33.589,33.707,33.68,122100.0,33.707,33.707,33.707,4115638.8,4115638.8,4115638.8,
SMAL,2013-07-16,АЛРОСА ао,ALRS,2.0,2838.68,33.0,33.0,33.677,,33.008,33.677,86.0,,,,0.0,0.0,0.0,
EQNE,2013-07-16,АшинскийМЗ,AMEZ,13.0,80800.1,4.12,4.099,4.199,4.1,4.102,4.1,19700.0,,4.201,,0.0,525552.5,0.0,
EQNL,2013-07-16,Аптеки36и6,APTK,584.0,4804078.0,26.99,25.83,27.0,26.06,26.11,26.18,183990.0,26.11,26.11,26.11,4804078.0,4804078.0,4804078.0,
SMAL,2013-07-16,Аптеки36и6,APTK,1.0,27.49,27.49,27.49,27.49,,27.49,27.49,1.0,,,,0.0,0.0,0.0,
EQNL,2013-07-16,Армада,ARMD,14.0,49878.2,149.42,145.0,149.42,148.0,146.7,148.0,340.0,,148.89,,0.0,500268.7,0.0,
EQNE,2013-07-16,Арсагера,ARSA,5.0,11584.0,0.65,0.64,0.65,0.645,0.6436,0.645,18000.0,,0.6518,,0.0,509696.2,0.0,
EQNL,2013-07-16,АВТОВАЗ ао,AVAZ,63.0,819802.2,10.212,10.113,10.287,10.122,10.197,10.122,80400.0,10.197,10.197,10.197,819802.2,819802.2,819802.2,
SMAL,2013-07-16,АВТОВАЗ ао,AVAZ,3.0,585.98,10.989,10.013,13.26,,11.056,10.013,53.0,,,,0.0,0.0,0.0,
EQNL,2013-07-16,АВТОВАЗ ап,AVAZP,90.0,530595.3,4.104,4.1,4.169,4.139,4.12,4.139,128800.0,4.12,4.12,4.12,530595.3,530595.3,530595.3,
EQNE,2013-07-16,Башнефт ао,BANE,645.0,52848017.0,2045.0,1986.0,2050.0,2001.3,2006.9,2017.0,26333.0,2006.9,2006.9,2006.9,52948067.0,52948067.0,52948067.0,
TQNE,2013-07-16,Башнефт ао,BANE,1.0,100050.0,2001.0,2001.0,2001.0,2001.3,2001.0,2001.0,50.0,2006.9,2006.9,2006.9,52948067.0,52948067.0,52948067.0,
EQNE,2013-07-16,Башнефт ап,BANEP,1038.0,13279405.7,1068.9,1068.9,1090.0,1089.3,1083.6,1090.0,12255.0,1083.6,1083.6,1083.6,13279405.7,13279405.7,13279405.7,
EQDE,2013-07-16,Деликатесы,BGDE,1.0,130000.0,1.3,1.3,1.3,1.3,1.3,1.3,100000.0,,1.2088,,0.0,59432130.0,0.0,
EQNE,2013-07-16,БашИнСв ао,BISV,2.0,1090.0,5.4,5.4,5.5,5.5,5.45,5.5,200.0,,5.527,,0.0,516253.1,0.0,
EQNE,2013-07-16,Белон ао,BLNG,125.0,277732.8,4.3,4.205,4.38,4.364,4.286,4.36,64800.0,,4.294,,0.0,505887.1,0.0,
SMAL,2013-07-16,Белон ао,BLNG,2.0,376.0,4.0,4.0,4.4,,4.178,4.4,90.0,,,,0.0,0.0,0.0,
EQNL,2013-07-16,БСП ао,BSPB,51.0,2954851.5,46.88,46.3,46.88,46.3,46.5,46.3,63540.0,46.5,46.5,46.5,2954851.5,2954851.5,2954851.5,
EQNL,2013-07-16,ЧТПЗ ао,CHEP,2.0,7932.0,26.44,26.44,26.44,26.44,26.44,26.44,300.0,,24.74,,0.0,502253.0,0.0,
EQNL,2013-07-16,СевСт-ао,CHMF,5227.0,294186221.0,240.6,234.2,240.6,235.8,236.2,235.9,1245520.0,236.2,236.2,236.2,294100734.0,294100734.0,294100734.0,
SMAL,2013-07-16,СевСт-ао,CHMF,5.0,3064.6,235.8,234.1,236.2,,235.7,235.7,13.0,,,,0.0,0.0,0.0,
EQNE,2013-07-16,ЧМК ао,CHMK,4.0,24885.0,1659.0,1659.0,1659.0,1659.0,1659.0,1659.0,15.0,1648.0,1649.0,1648.0,545536.0,502937.0,545536.0,
EQNL,2013-07-16,ЧЦЗ ао,CHZN,38.0,295955.5,106.61,106.61,111.0,107.75,109.21,107.74,2710.0,,109.46,,0.0,502432.8,0.0,
EQNE,2013-07-16,ЧелябЭС ао,CLSB,11.0,53063.2,0.11003,0.11002,0.1323,0.1323,0.1206,0.1323,440000.0,,0.11768,,0.0,500123.5,0.0,
EQNE,2013-07-16,ЧелябЭС ап,CLSBP,13.0,32800.9,0.10101,0.101,0.105,0.1025,0.1025,0.101,320000.0,,0.10151,,0.0,501478.4,0.0,
EQNE,2013-07-16,Телеграф-п,CNTLP,7.0,51804.4,7.018,6.821,7.146,7.146,7.001,7.146,7400.0,,7.142,,0.0,1055600.5,0.0,
EQNE,2013-07-16,ДагСб ао,DASB,32.0,23682.3,0.025,0.02376,0.02519,0.02385,0.02467,0.02385,960000.0,,0.0235,,0.0,501330.0,0.0,
EQNE,2013-07-16,Дорогбж ао,DGBZ,1.0,4950.0,16.5,16.5,16.5,16.5,16.5,16.5,300.0,,16.701,,0.0,587864.6,0.0,
EQNE,2013-07-16,Дорогбж ап,DGBZP,8.0,189652.0,17.3,17.3,17.424,17.399,17.399,17.399,10900.0,,17.765,,0.0,1078361.3,0.0,
EQNE,2013-07-16,iЗаводДИОД,DIOD,3.0,5704.2,4.074,4.074,4.08,4.08,4.074,4.08,1400.0,,4.007,,0.0,506852.4,0.0,
EQBS,2013-07-16,ДИКСИ ао,DIXY,169.0,21386385.9,484.08,482.01,500.0,495.99,486.28,495.99,43980.0,486.28,486.28,486.28,21386385.9,21386385.9,21386385.9,
SMAL,2013-07-16,ДИКСИ ао,DIXY,1.0,1589.97,529.99,529.99,529.99,,529.99,529.99,3.0,,,,0.0,0.0,0.0,
EQNL,2013-07-16,ДЭК ао,DVEC,10.0,44320.1,0.81,0.81,0.864,0.845,0.8362,0.845,53000.0,,0.815,,0.0,500411.0,0.0,
EQNE,2013-07-16,iДонскЗР п,DZRDP,4.0,1857.7,490.1,452.5,490.1,452.5,464.4,452.5,4.0,,451.7,,0.0,500004.3,0.0,
EQNE,2013-07-16,Электрцинк,ELTZ,20.0,57107.5,569.9,485.0,569.9,496.2,505.4,485.0,113.0,,540.6,,0.0,585966.3,0.0,
EQNL,2013-07-16,Э.ОНРоссия,EONR,1061.0,62692852.5,2.5283,2.527,2.59,2.5848,2.5617,2.59,24473000.0,2.5617,2.5617,2.5617,62680211.0,62680211.0,62680211.0,
SMAL,2013-07-16,Э.ОНРоссия,EONR,24.0,24122.56,2.565,2.552,2.5788,,2.566,2.5682,9401.0,,,,0.0,0.0,0.0,
