BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2019-10-16,BYNRUB_TOD,BYNRUB_TOD,31.46,31.46,31.46,31.46,1.0,314600.0,31.46
CETS,2019-10-16,CHF_TODTOM,CHFRUBTODTOM,0.0093,0.0093,0.0093,0.0093,1.0,6440180.0,0.0093
CNGD,2019-10-16,CHF_TODTOM,CHFRUBTODTOM,0.0265,0.012,0.0295,0.0295,13.0,7414396.61,
CETS,2019-10-16,CHFRUB_TOD,CHFRUB_TOD,64.4725,64.4725,64.54,64.5,7.0,4257155.0,64.5023
CETS,2019-10-16,CHFRUB_TOM,CHFRUB_TOM,64.4525,64.34,64.54,64.4,15.0,59095467.5,64.4443
CETS,2019-10-16,CNYRUB_TOD,CNY000000TOD,9.05,9.05,9.0712,9.057,48.0,180100283.1,9.0621
CETS,2019-10-16,CNY_TODTOM,CNYRUBTODTOM,0.0012,0.001,0.0012,0.001156,37.0,982144528.6,0.001121
CNGD,2019-10-16,CNY_TODTOM,CNYRUBTODTOM,0.00373,-0.001243,0.0042,0.003357,34.0,6770160.31,
CETS,2019-10-16,CNYRUB_TOM,CNYRUB_TOM,9.0651,9.0261,9.0799,9.0265,266.0,542588054.4,9.0537
CETS,2019-10-16,EUR_TODTOM,EUR000TODTOM,0.0141,0.014,0.0146,0.0144,424.0,109922921380.0,0.0144
CNGD,2019-10-16,EUR_TODTOM,EUR000TODTOM,0.0262,-0.0175,0.0381,0.0134,1650.0,9580663899.27,
CETS,2019-10-16,EURUSD_TOD,EURUSD000TOD,1.10448,1.1023,1.10496,1.1026,69.0,1670052280.74,1.10347
CNGD,2019-10-16,EURUSD_TOD,EURUSD000TOD,1.1037,1.1027,1.12578,1.1027,85.0,9099490.41,
CETS,2019-10-16,EURUSD_TOM,EURUSD000TOM,1.10459,1.10232,1.1082,1.10732,326.0,4235734082.11,1.10452
CNGD,2019-10-16,EURUSD_TOM,EURUSD000TOM,1.1037,1.1027,1.12578,1.1027,85.0,9099490.41,
CETS,2019-10-16,EURUSDTDTM,EURUSDTODTOM,7.3e-05,7e-05,8.4e-05,7.3e-05,117.0,54982729475.21,7.3e-05
CNGD,2019-10-16,EURUSDTDTM,EURUSDTODTOM,7.2e-05,-0.000151,0.000454,6e-05,189.0,10301759766.86,
CETS,2019-10-16,EURRUB_TOD,EUR_RUB__TOD,71.015,70.76,71.135,70.805,2878.0,9629670557.5,70.9629
CNGD,2019-10-16,EURRUB_TOD,EUR_RUB__TOD,71.01,69.6045,72.4455,70.805,222.0,148901628.37,
CETS,2019-10-16,EURRUB_TOM,EUR_RUB__TOM,70.9975,70.7675,71.1425,70.9725,7062.0,33890283585.0,70.9192
CNGD,2019-10-16,EURRUB_TOM,EUR_RUB__TOM,70.95,69.6045,72.4455,70.975,1176.0,5711223627.48,
CETS,2019-10-16,GBP_TODTOM,GBPRUBTODTOM,0.0081,0.008,0.0092,0.008,13.0,196340520.0,0.0083
CNGD,2019-10-16,GBP_TODTOM,GBPRUBTODTOM,-0.0202,-0.0202,0.0439,0.0303,74.0,61462575.92,
CETS,2019-10-16,GBPRUB_TOD,GBPRUB_TOD,81.9325,81.66,82.0675,81.8475,29.0,33398150.0,81.8582
CETS,2019-10-16,GBPRUB_TOM,GBPRUB_TOM,81.9125,81.6,82.58,82.205,171.0,88678552.5,82.1098
CNGD,2019-10-16,GBPUSDTDTM,GBPUSDTODTOM,-0.000174,-0.000174,0.000174,-0.000174,7.0,35438527.59,
CETS,2019-10-16,GLDRUB_TOM,GLDRUB_TOM,3067.0,3063.0,3067.0,3063.0,2.0,4596500.0,3064.33
CETS,2019-10-16,JPYRUB_TOD,JPYRUB_TOD,59.34,59.34,59.34,59.34,1.0,1958220.0,59.34
CETS,2019-10-16,KZTRUB_TOD,KZTRUB_TOD,16.52,16.52,16.525,16.525,2.0,11566000.0,16.5229
CETS,2019-10-16,SLVRUB_TOM,SLVRUB_TOM,35.34,35.34,35.49,35.48,4.0,190869.0,35.35
CETS,2019-10-16,TRYRUB_TOD,TRYRUB_TOD,10.97,10.97,10.97,10.97,3.0,3291000.0,10.97
CETS,2019-10-16,USDRUB_TOD,USD000000TOD,64.3,64.14,64.4425,64.205,9479.0,38293757702.5,64.2976
CNGD,2019-10-16,USDRUB_TOD,USD000000TOD,64.33,62.9527,65.6523,63.7,2867.0,1037986352.28,
CETS,2019-10-16,USD_TODTOM,USD000TODTOM,0.0088,0.008,0.0092,0.0084,884.0,481654705850.0,0.0087
CNGD,2019-10-16,USD_TODTOM,USD000TODTOM,0.0255,-0.0282,0.0387,0.0088,12879.0,121231370951.53,
CETS,2019-10-16,USDRUB_TOM,USD000UTSTOM,64.31,64.06,64.45,64.075,19638.0,89404694337.5,64.2701
CNGD,2019-10-16,USDRUB_TOM,USD000UTSTOM,64.28,62.9527,65.6523,64.085,8489.0,3807798887.46,
CNGD,2019-10-16,USDCNYTDTM,USDCNYTODTOM,0.00097,0.00097,0.00097,0.00097,4.0,7778.88,
FIXS,2019-10-16,USDRUBFIX0,USDRUB_FIX0,64.4108,64.4108,64.4108,64.4108,2.0,1803502400.0,64.4108
CETS,2019-10-16,USDRUB_TDB,USDRUB_TDB,64.34,64.1675,64.425,64.2425,37.0,2379140000.0,64.3011
CETS,2019-10-16,USD_TOMSPT,USDRUB_TOM1D,0.009,0.009,0.009,0.009,1.0,6427580.0,0.009
CNGD,2019-10-16,USD_TOM1M,USDRUB_TOM1M,0.278,0.278,0.278,0.278,1.0,3227240000.0,
CNGD,2019-10-16,USD_TOM3M,USDRUB_TOM3M,0.769,0.769,0.769,0.769,1.0,6503580000.0,
