BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2020-10-05,АбрауДюрсо,ABRD,118.0,639305.0,194.0,190.0,194.0,192.0,192.0,192.0,3330.0,192.0,192.0,192.0,639305.0,639305.0,639305.0,0.0,3
TQPI,2020-10-05,АСКО ао,ACKO,65.0,343394.0,4.92,4.9,5.1,5.0,5.06,5.0,67900.0,,5.02,5.0,0.0,512238.0,0.0,0.0,3
SMAL,2020-10-05,Система ао,AFKS,8.0,1466.24,21.561,21.561,25.554,,23.299,23.3,61.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-05,Система ао,AFKS,39284.0,1811913666.3,23.35,22.872,23.83,23.2,23.299,23.193,77769100.0,23.301,23.301,23.2,1747283339.2,1747283339.2,1747283339.2,0.0,3
SMAL,2020-10-05,Аэрофлот,AFLT,24.0,5575.7,68.5,65.6,71.82,,66.2,65.6,80.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-05,Аэрофлот,AFLT,66972.0,2414165158.2,69.0,65.0,69.2,65.3,66.2,65.74,36467180.0,66.26,66.26,65.3,2221612053.6,2221612053.6,2221612053.6,0.0,3
TQBR,2020-10-05,AGRO-гдр,AGRO,1982.0,26568881.0,739.8,730.2,741.0,732.8,733.6,732.8,36214.0,733.6,733.6,732.8,26568881.0,26568881.0,26568881.0,0.0,3
TQTE,2020-10-05,AKEU ETF,AKEU,209.0,241311.99,9.86,9.85,9.97,9.96,9.93,9.96,24292.0,909.72,909.72,9.96,22098845.36,22098845.36,22098845.36,87707.9,3
TQTF,2020-10-05,ETF AKMB,AKMB,956.0,9615723.17,1.0392,1.0372,1.0396,1.0375,1.0384,1.0375,9259342.0,1.0385,1.0385,1.0375,9615723.17,9615723.17,9615723.17,2061558.45,3
TQTD,2020-10-05,AKNX ETF,AKNX,373.0,239368.81,16.4,16.4,16.77,16.62,16.59,16.62,14430.0,1295.4,1295.4,16.62,18692669.27,18692669.27,18692669.27,348983.5,3
TQBR,2020-10-05,Акрон,AKRN,378.0,8459196.0,6290.0,6210.0,6296.0,6216.0,6252.0,6216.0,1353.0,6252.0,6252.0,6216.0,8459196.0,8459196.0,8459196.0,0.0,3
TQTD,2020-10-05,AKSP ETF,AKSP,257.0,489532.16,11.65,11.58,11.71,11.67,11.64,11.65,42059.0,908.92,908.92,11.67,38228300.54,38228300.54,38228300.54,301877.39,3
TQBR,2020-10-05,БестЭфБ ао,ALBK,39.0,94485.0,57.0,57.0,58.5,58.0,57.5,58.5,1640.0,,58.0,58.0,0.0,510935.0,0.0,0.0,3
TQBR,2020-10-05,АЛРОСА-Нюр,ALNU,15.0,1591000.0,57200.0,56600.0,57200.0,57000.0,56800.0,57000.0,28.0,56800.0,56800.0,57000.0,1591000.0,1591000.0,1591000.0,0.0,3
SMAL,2020-10-05,АЛРОСА ао,ALRS,9.0,1562.21,79.21,72.96,79.21,,74.19,75.11,21.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2020-10-05,АЛРОСА ао,ALRS,14317.0,777515351.9,74.4,73.42,74.81,74.75,74.19,74.56,10480610.0,74.18,74.18,74.75,753725150.3,753725150.3,753725150.3,0.0,3
TQBR,2020-10-05,АшинскийМЗ,AMEZ,851.0,1426270.0,4.64,4.635,4.77,4.71,4.72,4.71,302100.0,4.72,4.72,4.71,1426270.0,1426270.0,1426270.0,0.0,3
TQBR,2020-10-05,Аптеки36и6,APTK,8253.0,25862187.2,13.892,13.7,14.478,14.058,14.064,14.058,1838840.0,14.064,14.064,14.058,25862187.2,25862187.2,25862187.2,0.0,3
TQBR,2020-10-05,РусАква ао,AQUA,2408.0,56041865.0,260.0,251.5,267.0,256.0,260.5,256.0,215320.0,260.5,260.5,256.0,56041865.0,56041865.0,56041865.0,0.0,3
TQBR,2020-10-05,Арсагера,ARSA,43.0,278310.0,3.63,3.53,3.81,3.76,3.66,3.76,76000.0,,3.67,3.76,0.0,503470.0,0.0,0.0,3
TQBR,2020-10-05,АстрЭнСб,ASSB,33.0,200637.5,0.7465,0.7465,0.752,0.75,0.7485,0.75,268000.0,,0.745,0.75,0.0,502923.0,0.0,0.0,3
TQBR,2020-10-05,Авангрд-ао,AVAN,50.0,88315.0,810.0,805.0,820.0,805.0,810.0,805.0,109.0,,815.0,805.0,0.0,502775.0,0.0,0.0,3
