BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-07-12,Индекс МосБиржи,Индекс МосБиржи,1376.3,1368.71,1395.37,1368.63,32338796337.16,,,2,,RUB,
RTSI,MCFTR,2006-07-12,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1402.71,1402.71,1402.71,1402.71,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-07-12,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1398.72,1398.72,1398.72,1398.72,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-07-12,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1400.31,1400.31,1400.31,1400.31,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-07-12,Индекс МосБиржи 10,Индекс МосБиржи 10,2435.82,2424.61,2471.45,2424.61,17994874679.24,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-07-12,RCBI,RCBI,100.7,100.72,100.74,100.4,252413290.8,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-07-12,RCBIc,RCBI-c,141.05,,,,252413290.8,,,2,,RUB,
SNDX,MICEXBORR1W,2006-07-12,MCX BO 1W,ММВБ РЕПО обл 7 дней,3.73,,,,3519986179.38,,,2,,RUB,
SNDX,MICEXBORR2W,2006-07-12,MCX BO 2W,ММВБ РЕПО обл 14 дней,4.0,,,,925029376.04,,,2,,RUB,
SNDX,MICEXBORRON,2006-07-12,MCX BO ON,ММВБ РЕПО обл 1 день,3.32,,,,1578998573.39,,,2,,RUB,
SNDX,MICEXCBICP,2006-07-12,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,100.7,100.72,100.74,100.4,252413290.8,,,2,,RUB,
SNDX,MICEXCBICP3Y,2006-07-12,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,101.04,100.98,101.04,100.98,867241193.4,,7.73,2,,RUB,
SNDX,MICEXCBICP5Y,2006-07-12,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,101.27,101.2,101.27,101.2,875375250.3,,8.03,2,,RUB,
SNDX,MICEXCBIGP3Y,2006-07-12,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,102.97,102.92,102.98,102.92,867241193.4,,7.73,2,,RUB,
SNDX,MICEXCBIGP5Y,2006-07-12,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,102.91,102.82,102.91,102.82,875375250.3,,8.03,2,,RUB,
