BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2012-11-23,BKTRUB_TOM,BKTRUB000TOM,35.195,35.195,35.195,35.195,1.0,3519498.5,35.195
CETS,2012-11-23,CNYRUB_TOD,CNY000000TOD,50.0299,49.98,50.0299,50.01,22.0,87937232.05,50.0126
CETS,2012-11-23,EUR_TODTOM,EUR000TODTOM,0.0196,0.0196,0.0206,0.0206,423.0,56013406510.0,0.0199
CNGD,2012-11-23,EUR_TODTOM,EUR000TODTOM,0.0,0.0,0.0526,0.0203,14.0,813249940.3,
CETS,2012-11-23,EURUSD_TOD,EURUSD000TOD,1.289,1.288,1.291,1.2895,26.0,705745647.69,1.2896
CETS,2012-11-23,EURUSD_TOM,EURUSD000TOM,1.2892,1.2882,1.2935,1.2935,46.0,763079842.64,1.2902
CETS,2012-11-23,EURUSDTDTM,EURUSDTODTOM,1.5e-05,1.3e-05,3e-05,3e-05,38.0,2909063699.02,1.9e-05
CETS,2012-11-23,EURRUB_TOD,EUR_RUB__TOD,40.284,40.081,40.284,40.16,1224.0,8835737760.0,40.138
CNGD,2012-11-23,EURRUB_TOD,EUR_RUB__TOD,40.1375,40.1375,40.17,40.165,6.0,123688198.0,
CETS,2012-11-23,EURRUB_TOM,EUR_RUB__TOM,40.188,40.1001,40.26,40.17,942.0,7746682852.1,40.1663
CNGD,2012-11-23,EURRUB_TOM,EUR_RUB__TOM,40.11,40.11,40.1125,40.1125,2.0,40111250.0,
CETS,2012-11-23,USDRUB_TOD,USD000000TOD,31.16,31.0925,31.1749,31.1425,4405.0,52468067706.2,31.1243
CNGD,2012-11-23,USDRUB_TOD,USD000000TOD,31.131,31.0125,31.1992,31.1678,27.0,3918798423.6,
CETS,2012-11-23,USD_TODTOM,USD000TODTOM,0.015,0.0149,0.0154,0.0152,530.0,161467151680.0,0.0151
CNGD,2012-11-23,USD_TODTOM,USD000TODTOM,0.0,-0.0357,0.0409,0.0154,74.0,10206500455.4,
CETS,2012-11-23,USDRUB_TOM,USD000UTSTOM,31.1779,30.9998,31.1799,31.0446,11411.0,141082052509.5,31.1348
CNGD,2012-11-23,USDRUB_TOM,USD000UTSTOM,31.1495,31.1085,31.18,31.1725,16.0,4985292750.0,
CETS,2012-11-23,USD_TOMSPT,USDRUB_TOM1D,0.0054,0.0054,0.0054,0.0054,4.0,34271050.0,0.0054
CNGD,2012-11-23,USD_TOMSPT,USDRUB_TOM1D,0.005,0.005,0.005,0.005,1.0,65706105.9,
CETS,2012-11-23,USD_TOM1M,USDRUB_TOM1M,0.149,0.149,0.149,0.149,1.0,62598200.0,0.149
CETS,2012-11-23,USD_TOM1W,USDRUB_TOM1W,0.037,0.037,0.037,0.037,3.0,3118710000.0,0.037
CNGD,2012-11-23,USD_TOM1Y,USDRUB_TOM1Y,1.7775,1.7775,1.7775,1.7775,1.0,329276000.0,
