BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-02-20,Индекс МосБиржи,Индекс МосБиржи,330.614,327.69,332.3315,326.4252,2976805313.83,,,2,,RUB,
SNDX,MICEX10INDEX,2003-02-20,Индекс МосБиржи 10,Индекс МосБиржи 10,622.4,614.61,624.99,614.08,2893764056.0,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-02-20,RCBI,RCBI,104.99,104.95,105.03,104.93,142570958.0,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-02-20,RCBIc,RCBI-c,106.83,,,,142570958.0,,,2,,RUB,
SNDX,MICEXCBICP,2003-02-20,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.99,104.95,105.03,104.93,142570958.0,,,2,,RUB,
SNDX,MICEXCBITR,2003-02-20,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,106.83,,,,142570958.0,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-02-20,Индекс МосБиржи (архив),Индекс МосБиржи (архив),330.614,327.69,332.3315,326.4252,2976805313.83,,,2,,RUB,
SNDX,MOEX10,2003-02-20,Индекс МосБиржи 10,Индекс МосБиржи 10,622.4,614.61,624.99,614.08,2893764056.0,,,2,,RUB,
RTSI,RTSI,2003-02-20,Индекс РТС,Индекс РТС,370.74,368.2,371.94,368.2,12553820.0,,,2,89480285546.8846,USD,
RTSI,RTSog,2003-02-20,Индекс РТС нефти и газа,Индекс РТС нефти и газа,76.98,76.98,76.98,76.98,0.0,,,2,54054295858.6244,USD,
RTSI,RTStl,2003-02-20,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,58.02,58.02,58.02,58.02,0.0,,,2,2597060991.8201,USD,
RTSI,RTSUSDCUR,2003-02-20,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,31.581,31.581,31.581,31.581,,,,2,,RUB,
SNDX,RUCBICP,2003-02-20,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.99,104.95,105.03,104.93,142570958.0,,,2,,RUB,
SNDX,RUCBITR,2003-02-20,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,106.83,,,,142570958.0,,,2,,RUB,
SNDX,TECHIND,2003-02-20,Технический индекс акций,Технический индекс акций,707.53,701.5,,,,,,2,,RUB,
