BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2021-04-23,BYNRUB_TOD,BYNRUB_TOD,29.43,29.43,29.43,29.43,1.0,441450.0,29.43
CETS,2021-04-23,CHF_TODTOM,CHFRUBTODTOM,0.0339,0.0225,0.0375,0.0232,5.0,90467860.0,0.0276
CNGD,2021-04-23,CHF_TODTOM,CHFRUBTODTOM,0.0845,-0.0473,0.1132,0.1081,49.0,92512276.83,
CETS,2021-04-23,CHFRUB_TOD,CHFRUB_TOD,82.35,81.915,82.35,82.0225,3.0,2704920.0,81.9673
CETS,2021-04-23,CHFRUB_TOM,CHFRUB_TOM,82.395,81.66,82.395,82.12,133.0,105743530.0,81.8448
CNGD,2021-04-23,CHFRUB_TOM,CHFRUB_TOM,82.3975,81.615,82.4447,82.0925,929.0,49473031.38,
CETS,2021-04-23,CNYRUB_TOD,CNY000000TOD,11.64,11.56,11.66,11.5632,58.0,339003751.9,11.5729
CETS,2021-04-23,CNY_TODTOM,CNYRUBTODTOM,0.0027,0.002201,0.003099,0.003099,58.0,2195472567.4,0.002725
CNGD,2021-04-23,CNY_TODTOM,CNYRUBTODTOM,0.011951,-0.0067,0.016,0.0153,69.0,82977289.57,
CETS,2021-04-23,CNYRUB_TOM,CNYRUB_TOM,11.6311,11.5137,11.6381,11.56,488.0,1304732784.3,11.5613
CNGD,2021-04-23,CNYRUB_TOM,CNYRUB_TOM,11.2625,11.2625,11.6424,11.56,1946.0,2488715.84,
CETS,2021-04-23,EUR_TODTOM,EUR000TODTOM,0.0336,0.0336,0.0375,0.0373,337.0,144868447690.0,0.0366
CNGD,2021-04-23,EUR_TODTOM,EUR000TODTOM,0.1194,-0.0522,0.1403,0.1194,2704.0,19649992411.84,
SDBP,2021-04-23,EURRUB_TMB,EURRUB_TMB,90.54,90.54,90.54,90.54,1.0,90540000.0,90.54
CETS,2021-04-23,EURUSD_TOD,EURUSD000TOD,1.2022,1.2022,1.206,1.2058,72.0,568267912.6,1.20537
CNGD,2021-04-23,EURUSD_TOD,EURUSD000TOD,1.20256,1.19054,1.21762,1.21762,4877.0,201602106.01,
CETS,2021-04-23,EURUSD_TOM,EURUSD000TOM,1.2024,1.20222,1.20992,1.2098,479.0,2598911431.22,1.20581
CNGD,2021-04-23,EURUSD_TOM,EURUSD000TOM,1.20256,1.19054,1.21762,1.1999,4893.0,203075649.36,
CETS,2021-04-23,EURUSDTDTM,EURUSDTODTOM,6.2e-05,5.5e-05,6.8e-05,6.5e-05,67.0,60941430656.91,5.9e-05
CNGD,2021-04-23,EURUSDTDTM,EURUSDTODTOM,6.2e-05,-0.000642,0.001234,0.000494,84.0,1080574137.83,
CETS,2021-04-23,EURUSD_SPT,EURUSD_SPT,1.20585,1.20585,1.20585,1.20585,1.0,27645932.08,1.20585
CETS,2021-04-23,EURRUB_TOD,EUR_RUB__TOD,90.7825,90.0,90.86,90.065,4566.0,30444164710.0,90.419
CNGD,2021-04-23,EURRUB_TOD,EUR_RUB__TOD,90.7975,89.4713,91.7156,90.575,7136.0,607475228.27,
CETS,2021-04-23,EURRUB_TOM,EUR_RUB__TOM,90.8375,90.04,90.95,90.68,7894.0,39972862620.0,90.4361
CNGD,2021-04-23,EURRUB_TOM,EUR_RUB__TOM,90.7067,89.4713,91.7156,90.7275,21972.0,4831080888.9,
CETS,2021-04-23,GBP_TODTOM,GBPRUBTODTOM,0.0333,0.027,0.0333,0.027,12.0,303293010.0,0.0294
CNGD,2021-04-23,GBP_TODTOM,GBPRUBTODTOM,0.027,-0.0602,0.1616,0.1375,93.0,94626108.7,
CETS,2021-04-23,GBPRUB_TOD,GBPRUB_TOD,104.5825,103.7,105.7975,103.7,59.0,118077215.0,104.1245
CNGD,2021-04-23,GBPRUB_TOD,GBPRUB_TOD,105.1775,103.98,106.2293,103.98,545.0,3921834.81,
CETS,2021-04-23,GBPRUB_TOM,GBPRUB_TOM,104.31,103.6,104.73,104.115,440.0,385362167.5,104.0395
CNGD,2021-04-23,GBPRUB_TOM,GBPRUB_TOM,104.6607,103.6175,106.2293,104.0925,1669.0,65577171.74,
CNGD,2021-04-23,GBPUSDTDTM,GBPUSDTODTOM,-0.000569,-0.000569,0.000569,0.000569,4.0,84025.66,
CETS,2021-04-23,GLD_TODTOM,GLDRUBTODTOM,1.635,1.635,1.6705,1.6705,2.0,51913137.1,1.638
CNGD,2021-04-23,GLD_TODTOM,GLDRUBTODTOM,-1.7772,-1.7772,4.7984,4.7984,22.0,3618928.62,
CETS,2021-04-23,GLDRUB_TOM,GLDRUB_TOM,4323.0,4263.5,4323.0,4287.5,54.0,257486954.9,4288.59
CETS,2021-04-23,HKDRUB_TOM,HKDRUB_TOM,9.7,9.6007,9.8162,9.7,11.0,732841.8,9.7712
CNGD,2021-04-23,HKDRUB_TOM,HKDRUB_TOM,9.565,9.565,9.8499,9.8302,311.0,120306.66,
CETS,2021-04-23,JPYRUB_TOD,JPYRUB_TOD,69.5999,68.1001,69.5999,68.1001,2.0,5065794.7,69.3944
CETS,2021-04-23,JPYRUB_TOM,JPYRUB_TOM,70.0,69.3001,70.9999,69.9995,13.0,4538920.3,69.8295
