BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-04-23,UBANK11/22,AMUNIBB2AER2,3.0,1025.0,102.5,102.5,102.5,102.5,,102.5,,102.5,10.0,,102.6543,102.5,0.0,544314.05,0.0,2022-11-15,,,,,5.25,1.31,,2021-04-23,100.0,USD,,,,,USD,3
TQCB,2021-04-23,МГор48-об,RU000A0JNYN1,23.0,598314.0,100.34,100.39,100.39,100.39,21.86,100.39,5.71,100.38,596.0,100.39,100.39,100.39,598314.0,598314.0,598314.0,2022-06-11,398.0,5.71,,,6.0,29.92,,2021-04-23,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-23,РЖД-19 обл,RU000A0JQ7Z2,25.0,590017.5,103.05,103.35,103.35,103.35,21.94,103.33,6.78,103.35,571.0,103.33,103.33,103.35,590017.5,590017.5,590017.5,2024-07-08,1040.0,6.78,,,7.85,39.14,,2021-04-23,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-23,Мечел  4об,RU000A0JQ8V9,3.0,546.15,126.04,294.07,294.07,294.07,0.09,182.05,-82.04,126.04,6.0,,,294.07,0.0,0.0,0.0,2021-07-15,83.0,59.75,,,8.0,1.0,,2021-04-23,50.0,SUR,,,-287.3503,,RUB,3
TQCB,2021-04-23,РЖД-23 обл,RU000A0JQRD9,22.0,132579.2,103.5,103.77,103.5,103.53,19.79,103.58,6.88,103.77,128.0,,103.72,103.53,0.0,503061.2,0.0,2025-01-16,1190.0,6.86,,,7.85,39.14,,2021-04-23,1000.0,SUR,,,,,RUB,3
TQCB,2021-04-23,ДОМ.РФ16об,RU000A0JQXG0,2.0,1316.52,101.11,101.3,101.3,101.3,0.88,101.27,4.94,101.11,13.0,,101.55,101.3,0.0,547645.44,0.0,2021-09-15,143.0,5.02,,,8.25,2.08,,2021-04-23,100.0,SUR,,,,,RUB,3
TQCB,2021-04-23,ДОМ.РФ17об,RU000A0JR5F7,3.0,4232.25,104.5,104.5,104.5,104.5,0.3,104.5,4.35,104.5,27.0,,102.35,104.5,0.0,619218.25,0.0,2022-04-15,345.0,4.35,,,9.05,3.38,,2021-04-23,150.0,SUR,,,,,RUB,3
TQCB,2021-04-23,Акрон 04,RU000A0JRHF3,1.0,1000.3,100.03,100.03,100.03,100.03,27.96,100.03,6.0,100.03,1.0,,100.57,100.03,0.0,501826.3,0.0,2021-05-18,25.0,6.0,,,6.5,32.41,,2021-04-23,1000.0,SUR,,,5.1373,,RUB,3
TQCB,2021-04-23,Акрон 05,RU000A0JRHG1,1.0,1000.6,100.06,100.06,100.06,100.06,27.96,100.06,5.49,100.06,1.0,100.11,100.43,100.06,8851440.7,506170.3,8851440.7,2021-05-18,25.0,5.49,,,6.5,32.41,,2021-04-23,1000.0,SUR,,,4.7102,,RUB,3
TQCB,2021-04-23,Мечел 17об,RU000A0JRJS2,95.0,1040208.17,99.63,100.87,100.01,100.1,2.86,100.07,,100.1,20789.0,100.07,100.07,100.1,1040208.17,1040208.17,1040208.17,2021-05-27,,,,,8.75,3.27,,2021-04-23,50.0,SUR,,,,,RUB,3
