BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
SMAL,2021-05-17,АбрауДюрсо,ABRD,1.0,256.0,256.0,256.0,256.0,,197.0,256.0,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-17,АбрауДюрсо,ABRD,360.0,1853375.0,197.0,195.0,199.0,196.5,197.0,196.5,9420.0,196.5,196.5,196.5,1853375.0,1853375.0,1853375.0,0.0,3
TQBR,2021-05-17,АСКО ао,ACKO,43.0,227786.0,5.88,5.86,6.06,5.94,5.94,5.94,38300.0,,5.92,5.94,0.0,511400.0,0.0,0.0,3
SMAL,2021-05-17,Система ао,AFKS,11.0,2194.16,32.08,31.681,33.969,,31.936,32.684,69.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-17,Система ао,AFKS,17008.0,904223036.8,32.355,31.72,32.45,31.99,31.936,31.89,28313500.0,31.933,31.933,31.99,841160044.5,841160044.5,841160044.5,0.0,3
SMAL,2021-05-17,Аэрофлот,AFLT,27.0,4642.16,68.94,68.14,72.18,,69.96,70.74,67.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-17,Аэрофлот,AFLT,79994.0,3765948456.8,67.5,67.5,71.06,70.56,69.96,70.6,53828920.0,69.92,69.92,70.56,3515938215.2,3515938215.2,3515938215.2,0.0,3
TQBR,2021-05-17,AGRO-гдр,AGRO,7466.0,218128085.2,930.0,920.2,935.0,932.0,930.0,932.0,234568.0,930.0,930.0,932.0,218128085.2,218128085.2,218128085.2,0.0,3
TQTF,2021-05-17,ETF AKCH,AKCH,915.0,15510905.36,95.86,95.86,97.98,97.7,97.66,97.78,158805.0,97.68,97.68,97.7,15510905.36,15510905.36,15510905.36,35931278.04,3
TQTE,2021-05-17,AKEU ETF,AKEU,425.0,273133.87,12.14,12.02,12.15,12.12,12.09,12.12,22594.0,1083.46,1083.46,12.12,24479595.97,24479595.97,24479595.97,220960.4,3
TQTF,2021-05-17,ETF AKMB,AKMB,1401.0,655394.0,1.0835,1.08,1.0848,1.0829,1.0832,1.0834,605013.0,,1.0832,1.0829,0.0,504549.84,0.0,2980099.66,3
TQTF,2021-05-17,ETF AKME,AKME,128.0,381923.45,120.0,118.9,126.4,119.05,119.4,119.05,3200.0,,119.4,119.05,0.0,517511.05,0.0,851021.02,3
TQTD,2021-05-17,AKNX ETF,AKNX,239.0,77078.7,19.61,19.41,19.62,19.42,19.54,19.41,3944.0,1446.0,1446.0,19.42,6725523.9,6725523.9,6725523.9,320867.38,3
TQTF,2021-05-17,AKNX ETF,AKNX,76.0,1021946.6,1594.6,1437.0,1594.6,1437.0,1446.0,1437.8,707.0,1446.0,1446.0,1437.0,6725523.9,6725523.9,6725523.9,24015350.9,3
TQBR,2021-05-17,Акрон,AKRN,486.0,8096302.0,5982.0,5920.0,6000.0,5946.0,5948.0,5946.0,1361.0,5948.0,5948.0,5946.0,8096302.0,8096302.0,8096302.0,0.0,3
TQTD,2021-05-17,AKSP ETF,AKSP,532.0,1209635.17,14.71,14.21,14.71,14.27,14.31,14.27,84526.0,1058.95,1058.95,14.27,89509130.92,89509130.92,89509130.92,529371.13,3
TQBR,2021-05-17,БестЭфБ ао,ALBK,78.0,507360.0,67.5,62.5,67.5,63.5,65.0,63.5,7810.0,65.0,65.0,63.5,507360.0,507360.0,507360.0,0.0,3
SMAL,2021-05-17,АЛРОСА ао,ALRS,18.0,4715.16,111.88,110.78,115.38,,113.12,112.34,42.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-17,АЛРОСА ао,ALRS,31503.0,1978889132.4,114.35,112.44,114.88,112.5,113.12,113.24,17493380.0,113.13,113.13,112.5,1889848747.5,1889848747.5,1889848747.5,0.0,3
TQTD,2021-05-17,AMCC ETF,AMCC,163.0,4588.43,1.228,1.217,1.231,1.222,1.223,1.22,3751.0,,90.4,1.222,0.0,500265.89,0.0,15542.61,3
TQTF,2021-05-17,AMCC ETF,AMCC,45.0,64244.7,90.4,90.2,90.7,90.4,90.5,90.3,710.0,,90.4,90.4,0.0,500265.89,0.0,1163288.3,3
TQTD,2021-05-17,AMDG ETF,AMDG,83.0,1436.0,1.357,1.345,1.358,1.35,1.351,1.35,1062.0,,99.9,1.35,0.0,503406.65,0.0,7654.59,3
TQTF,2021-05-17,AMDG ETF,AMDG,20.0,49321.6,100.1,99.5,100.3,99.9,100.0,99.5,494.0,,99.9,99.9,0.0,503406.65,0.0,572908.62,3
TQTD,2021-05-17,AMEM ETF,AMEM,150.0,7382.28,1.298,1.279,1.299,1.292,1.292,1.292,5716.0,95.6,95.6,1.292,664341.19,664341.19,664341.19,19863.3,3
TQTF,2021-05-17,AMEM ETF,AMEM,26.0,118075.8,95.5,95.0,95.9,95.6,95.6,95.1,1232.0,95.6,95.6,95.6,664341.19,664341.19,664341.19,1486670.64,3
TQBR,2021-05-17,АшинскийМЗ,AMEZ,4794.0,51745795.0,10.165,10.165,12.69,11.59,11.615,11.59,4455200.0,11.615,11.615,11.59,51745795.0,51745795.0,51745795.0,0.0,3
TQTD,2021-05-17,AMGF ETF,AMGF,49.0,539.47,1.275,1.263,1.275,1.264,1.269,1.265,425.0,,93.0,1.264,0.0,546643.62,0.0,6551.05,3
TQTF,2021-05-17,AMGF ETF,AMGF,14.0,8172.9,94.1,93.5,94.2,93.5,93.9,93.5,87.0,,93.0,93.5,0.0,546643.62,0.0,490313.77,3
TQTD,2021-05-17,AMGM ETF,AMGM,415.0,33788.94,1.455,1.441,1.498,1.496,1.461,1.495,23132.0,108.1,108.1,1.496,2566237.92,2566237.92,2566237.92,19782.32,3
TQTF,2021-05-17,AMGM ETF,AMGM,41.0,65964.1,107.4,106.8,110.6,110.7,108.1,110.6,606.0,108.1,108.1,110.7,2566237.92,2566237.92,2566237.92,1480609.74,3
TQTD,2021-05-17,AMGR ETF,AMGR,134.0,1849.79,1.117,1.091,1.117,1.107,1.11,1.112,1676.0,,82.2,1.107,0.0,504663.64,0.0,16449.68,3
TQTF,2021-05-17,AMGR ETF,AMGR,35.0,359545.0,82.4,81.8,82.5,81.9,82.2,82.2,4366.0,,82.2,81.9,0.0,504663.64,0.0,1231177.92,3
TQTD,2021-05-17,AMHC ETF,AMHC,63.0,710.75,1.364,1.352,1.365,1.36,1.361,1.361,523.0,100.7,100.7,1.36,2311130.36,2311130.36,2311130.36,9841.67,3
TQTF,2021-05-17,AMHC ETF,AMHC,31.0,2258537.0,100.4,100.3,101.0,100.6,100.7,100.6,22429.0,100.7,100.7,100.6,2311130.36,2311130.36,2311130.36,736601.1,3
TQTD,2021-05-17,AMHY ETF,AMHY,37.0,477.07,1.336,1.327,1.337,1.334,1.333,1.334,358.0,,98.5,1.334,0.0,510831.36,0.0,6495.65,3
TQTF,2021-05-17,AMHY ETF,AMHY,7.0,7693.7,98.6,98.2,98.8,98.7,98.6,98.8,78.0,,98.5,98.7,0.0,510831.36,0.0,486167.43,3
TQTD,2021-05-17,AMIG ETF,AMIG,38.0,628.4,1.324,1.324,1.343,1.331,1.329,1.331,473.0,,98.2,1.331,0.0,525425.88,0.0,17847.35,3
TQTF,2021-05-17,AMIG ETF,AMIG,11.0,13801.9,98.2,98.0,99.4,98.5,98.4,98.7,140.0,,98.2,98.5,0.0,525425.88,0.0,1335786.61,3
TQTD,2021-05-17,AMIN ETF,AMIN,260.0,6590.8,1.082,1.06,1.09,1.072,1.083,1.072,6096.0,80.1,80.1,1.072,832477.81,832477.81,832477.81,20177.47,3
TQTF,2021-05-17,AMIN ETF,AMIN,71.0,344779.3,80.0,78.9,80.5,79.3,80.1,79.5,4292.0,80.1,80.1,79.3,832477.81,832477.81,832477.81,1510184.85,3
TQTD,2021-05-17,AMLV ETF,AMLV,35.0,2216.68,1.324,1.314,1.325,1.319,1.321,1.319,1682.0,97.8,97.8,1.319,2387702.91,2387702.91,2387702.91,4229.78,3
TQTF,2021-05-17,AMLV ETF,AMLV,10.0,2223675.6,97.7,97.5,97.8,97.6,97.8,97.5,22737.0,97.8,97.8,97.6,2387702.91,2387702.91,2387702.91,316578.28,3
TQTD,2021-05-17,AMMF ETF,AMMF,85.0,1897.18,1.263,1.249,1.265,1.251,1.258,1.254,1509.0,,92.9,1.251,0.0,500740.67,0.0,7338.23,3
TQTF,2021-05-17,AMMF ETF,AMMF,20.0,197879.5,93.3,92.4,93.3,92.6,93.1,92.5,2126.0,,92.9,92.6,0.0,500740.67,0.0,549230.87,3
TQTF,2021-05-17,AMRB ETF,AMRB,84.0,100343.0,100.1,100.1,100.8,100.2,100.6,100.1,997.0,,100.2,100.2,0.0,13618737.4,0.0,1185480.45,3
TQTF,2021-05-17,AMRE ETF,AMRE,170.0,1058094.7,103.3,102.3,103.4,102.8,102.8,102.8,10293.0,102.8,102.8,102.8,1058094.7,1058094.7,1058094.7,1574126.12,3
TQTD,2021-05-17,AMSC ETF,AMSC,354.0,10941.51,1.217,1.187,1.218,1.195,1.21,1.193,9043.0,89.5,89.5,1.195,840729.12,840729.12,840729.12,31949.37,3
TQTF,2021-05-17,AMSC ETF,AMSC,44.0,31092.2,89.9,88.0,89.9,88.4,89.5,88.8,347.0,89.5,89.5,88.4,840729.12,840729.12,840729.12,2391253.86,3
TQTD,2021-05-17,AMSL ETF,AMSL,1039.0,96202.7,1.448,1.432,1.465,1.462,1.447,1.464,66480.0,107.1,107.1,1.462,8352792.67,8352792.67,8352792.67,105547.53,3
TQTF,2021-05-17,AMSL ETF,AMSL,249.0,1234099.6,106.7,105.9,108.4,108.2,107.1,108.4,11529.0,107.1,107.1,108.2,8352792.67,8352792.67,8352792.67,7899715.53,3
TQTD,2021-05-17,AMVF ETF,AMVF,134.0,10114.88,1.351,1.346,1.359,1.347,1.35,1.355,7497.0,99.9,99.9,1.347,825849.72,825849.72,825849.72,20920.25,3
TQTF,2021-05-17,AMVF ETF,AMVF,44.0,77380.7,99.9,99.8,100.3,99.7,99.9,99.8,773.0,99.9,99.9,99.7,825849.72,825849.72,825849.72,1565778.23,3
SMAL,2021-05-17,Аптеки36и6,APTK,1.0,14.57,14.57,14.57,14.57,,13.764,14.57,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-17,Аптеки36и6,APTK,2201.0,1728503.68,13.854,13.66,13.93,13.74,13.764,13.74,125590.0,13.764,13.764,13.74,1728503.68,1728503.68,1728503.68,0.0,3
TQBR,2021-05-17,РусАква ао,AQUA,321.0,4576070.0,287.0,282.5,288.5,285.0,285.0,285.0,16070.0,285.0,285.0,285.0,4576070.0,4576070.0,4576070.0,0.0,3
SMAL,2021-05-17,Арсагера,ARSA,2.0,3318.0,5.0,5.0,6.06,,6.39,6.06,600.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-17,Арсагера,ARSA,911.0,14947170.0,5.06,5.06,6.89,6.65,6.39,6.65,2339000.0,6.39,6.39,6.65,14947170.0,14947170.0,14947170.0,0.0,3
TQBR,2021-05-17,АстрЭнСб,ASSB,330.0,1999314.0,1.174,1.132,1.2295,1.1995,1.174,1.1995,1703000.0,1.174,1.174,1.1995,1999314.0,1999314.0,1999314.0,0.0,3
TQBR,2021-05-17,Авангрд-ао,AVAN,188.0,617840.0,1130.0,1090.0,1140.0,1105.0,1115.0,1110.0,555.0,1115.0,1115.0,1105.0,617840.0,617840.0,617840.0,0.0,3
TQBR,2021-05-17,Башнефт ао,BANE,643.0,6446599.5,1570.5,1554.5,1570.5,1564.0,1561.5,1564.0,4128.0,1561.5,1561.5,1564.0,6446599.5,6446599.5,6446599.5,0.0,3
TQBR,2021-05-17,Башнефт ап,BANEP,3007.0,79188453.5,1186.0,1180.0,1186.0,1182.5,1183.5,1182.5,66918.0,1183.5,1183.5,1182.5,79188453.5,79188453.5,79188453.5,0.0,3
TQTF,2021-05-17,BCSB ETF,BCSB,352.0,827085.1,10.19,10.001,10.19,10.186,10.189,10.19,81173.0,10.189,10.189,10.186,808590.47,808590.47,808590.47,2091640.72,3
TQBR,2021-05-17,Белуга ао,BELU,619.0,16274171.0,3630.0,3603.0,3630.0,3624.0,3612.0,3624.0,4506.0,3612.0,3612.0,3624.0,16274171.0,16274171.0,16274171.0,0.0,3
TQBR,2021-05-17,БашИнСв ап,BISVP,47.0,169304.0,9.15,9.13,9.3,9.26,9.2,9.26,18400.0,,9.23,9.26,0.0,500181.0,0.0,0.0,3
TQBR,2021-05-17,Белон ао,BLNG,41.0,176021.0,6.85,6.84,6.965,6.965,6.905,6.965,25500.0,,6.87,6.965,0.0,742137.5,0.0,0.0,3
TQBR,2021-05-17,БурЗолото,BRZL,220.0,1627570.0,1259.0,1206.0,1262.0,1229.0,1228.0,1229.0,1325.0,1228.0,1228.0,1229.0,1627570.0,1627570.0,1627570.0,0.0,3
TQBR,2021-05-17,БСП ао,BSPB,3322.0,41940820.7,75.04,73.91,76.19,74.75,75.08,74.75,558580.0,75.08,75.08,74.75,41940820.7,41940820.7,41940820.7,0.0,3
SMAL,2021-05-17,БСП ап,BSPBP,6.0,30204.0,25.17,25.17,25.17,,25.17,25.17,1200.0,,,,0.0,0.0,0.0,0.0,3
SMAL,2021-05-17,МКБ ао,CBOM,18.0,3493.2,6.446,6.201,6.446,,6.448,6.446,544.0,,,,0.0,0.0,0.0,0.0,3
