BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2018-08-21,BYNRUB_TOD,BYNRUB_TOD,32.8,32.8,32.8,32.8,1.0,360800.0,32.8
CNGD,2018-08-21,CHF_TODTOM,CHFRUBTODTOM,0.0282,0.0111,0.0282,0.0111,2.0,269904.7,
CETS,2018-08-21,CHFRUB_TOD,CHFRUB_TOD,67.67,67.67,67.69,67.69,2.0,947520.0,67.68
CETS,2018-08-21,CHFRUB_TOM,CHFRUB_TOM,67.78,67.78,68.395,68.2625,14.0,9477732.5,68.1851
CETS,2018-08-21,CNYRUB_TOD,CNY000000TOD,9.79,9.775,9.8519,9.8519,34.0,170607417.1,9.8152
CETS,2018-08-21,CNY_TODTOM,CNYRUBTODTOM,0.0012,0.0009,0.0012,0.001,44.0,11200765539.4,0.001008
CNGD,2018-08-21,CNY_TODTOM,CNYRUBTODTOM,0.004097,-0.002485,0.0045,0.003627,21.0,1864108.75,
CETS,2018-08-21,CNYRUB_TOM,CNYRUB_TOM,9.79,9.7802,9.8774,9.8367,102.0,444421172.9,9.8275
CETS,2018-08-21,CNY_TOM1W,CNYRUB_TOM1W,0.0094,0.0094,0.0094,0.0094,1.0,981470.0,0.0094
CETS,2018-08-21,EUR_TODTOM,EUR000TODTOM,0.0145,0.012,0.0145,0.0125,435.0,190691865830.0,0.0124
CNGD,2018-08-21,EUR_TODTOM,EUR000TODTOM,0.0,-0.0337,0.0417,0.0284,967.0,11382713959.23,
CETS,2018-08-21,EUR_TOM1W,EURRUB_TOM1W,0.095,0.095,0.095,0.095,1.0,1385206200.0,0.095
CETS,2018-08-21,EURUSD_TOD,EURUSD000TOD,1.1511,1.15096,1.15355,1.152,64.0,753448565.36,1.15194
CETS,2018-08-21,EURUSD_TOM,EURUSD000TOM,1.15106,1.14946,1.15983,1.15705,292.0,4442971691.61,1.15249
CETS,2018-08-21,EURUSDTDTM,EURUSDTODTOM,7.6e-05,7e-05,8.3e-05,7.6e-05,94.0,27248644440.34,7.6e-05
CNGD,2018-08-21,EURUSDTDTM,EURUSDTODTOM,7.1e-05,-0.000157,0.000251,-0.000157,30.0,17590822514.75,
CETS,2018-08-21,EURRUB_TOD,EUR_RUB__TOD,77.05,77.0,77.7325,77.65,3656.0,22191720757.5,77.4783
CNGD,2018-08-21,EURRUB_TOD,EUR_RUB__TOD,77.4675,77.01,77.805,77.805,21.0,482343745.0,
CETS,2018-08-21,EURRUB_TOM,EUR_RUB__TOM,77.2,77.0075,77.9275,77.85,8088.0,36031397285.0,77.5588
CNGD,2018-08-21,EURRUB_TOM,EUR_RUB__TOM,77.07,77.025,77.9275,77.8525,313.0,426512143.96,
CETS,2018-08-21,GBP_TODTOM,GBPRUBTODTOM,0.0092,0.008,0.012,0.008,6.0,609568530.0,0.0117
CNGD,2018-08-21,GBP_TODTOM,GBPRUBTODTOM,0.0359,-0.0188,0.0466,0.0394,34.0,18754544.37,
CETS,2018-08-21,GBPRUB_TOD,GBPRUB_TOD,85.8825,85.8825,86.5,86.5,23.0,52538270.0,86.2697
CETS,2018-08-21,GBPRUB_TOM,GBPRUB_TOM,85.8,85.8,86.9275,86.6425,85.0,90202632.5,86.5668
CETS,2018-08-21,GLD_TODTOM,GLDRUBTODTOM,0.5,0.5,0.51,0.51,3.0,627988870.5,0.509
CETS,2018-08-21,GLDRUB_TOM,GLDRUB_TOM,2578.0,2577.0,2585.0,2577.0,3.0,13510080.0,2578.26
CETS,2018-08-21,HKDRUB_TOM,HKDRUB_TOM,8.541,8.541,8.6024,8.6024,4.0,1079864.0,8.5703
CETS,2018-08-21,SLVRUB_TOM,SLVRUB_TOM,32.02,31.9,32.06,32.06,4.0,25626.0,32.03
CETS,2018-08-21,USDRUB_TOD,USD000000TOD,67.0,66.8575,67.625,67.3975,13785.0,63419630942.5,67.2837
CNGD,2018-08-21,USDRUB_TOD,USD000000TOD,66.89,66.5527,67.8973,67.2275,308.0,622531527.97,
CETS,2018-08-21,USD_TODTOM,USD000TODTOM,0.0061,0.0053,0.0072,0.0053,1146.0,556265886760.0,0.006
CNGD,2018-08-21,USD_TODTOM,USD000TODTOM,0.0,-0.0295,0.0365,0.0249,10551.0,93605581553.44,
CETS,2018-08-21,USDRUB_TOM,USD000UTSTOM,66.95,66.855,67.625,67.275,34914.0,254601826875.0,67.3379
CNGD,2018-08-21,USDRUB_TOM,USD000UTSTOM,66.9325,66.5527,67.8973,67.275,2001.0,5580021688.83,
CETS,2018-08-21,USD_TOM1M,USDRUB_TOM1M,0.231,0.231,0.231,0.231,1.0,67425500.0,0.231
CETS,2018-08-21,USD_TOM1W,USDRUB_TOM1W,0.049,0.049,0.049,0.049,1.0,3362175000.0,0.049
CNGD,2018-08-21,USD_TOM1W,USDRUB_TOM1W,0.047,0.047,0.047,0.047,1.0,4706905000.0,
CETS,2018-08-21,USD_TOM2W,USDRUB_TOM2W,0.092,0.092,0.092,0.092,1.0,201859500.0,0.092
