BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2005-08-15,Индекс МосБиржи,Индекс МосБиржи,714.42,705.08,715.3,702.86,6181871220.17,,,2,,RUB,
RTSI,MCFTR,2005-08-15,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,719.86,719.86,719.86,719.86,0.0,,,2,0.0,,
RTSI,MCFTRN,2005-08-15,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),719.05,719.05,719.05,719.05,0.0,,,2,0.0,,
RTSI,MCFTRR,2005-08-15,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),719.37,719.37,719.37,719.37,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2005-08-15,Индекс МосБиржи 10,Индекс МосБиржи 10,1215.93,1203.72,1218.22,1200.88,3493226378.81,,,2,,RUB,
SNDX,MICEXBNDPRCI,2005-08-15,RCBI,RCBI,102.67,102.7,102.71,102.66,141672689.6,,,2,,RUB,
SNDX,MICEXBNDTRTI,2005-08-15,RCBIc,RCBI-c,132.15,,,,141672689.6,,,2,,RUB,
SNDX,MICEXCBICP,2005-08-15,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,102.67,102.7,102.71,102.66,141672689.6,,,2,,RUB,
SNDX,MICEXCBITR,2005-08-15,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,132.15,,,,141672689.6,,,2,,RUB,
SNDX,MICEXCGS,2005-08-15,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1780.4,1766.71,1780.69,1757.02,542838.85,,,2,,RUB,
SNDX,MICEXFNL,2005-08-15,Индекс финансов,Индекс МосБиржи финансов,1795.75,1749.47,1796.8,1739.88,265206122.41,,,2,,RUB,
SNDX,MICEXINDEXCF,2005-08-15,Индекс МосБиржи (архив),Индекс МосБиржи (архив),714.42,705.08,715.3,702.86,6181871220.17,,,2,,RUB,
SNDX,MICEXLC,2005-08-15,MICEX LC,ММВБ высокая кап,1302.77,1291.79,1304.23,1286.89,5981185659.25,,,2,,RUB,
SNDX,MICEXM&M,2005-08-15,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1393.6,1387.93,1399.48,1381.12,591090796.86,,,2,,RUB,
SNDX,MICEXMC,2005-08-15,MICEX MC,ММВБ стандарт кап,1287.35,1263.44,1287.35,1263.37,413899414.29,,,2,,RUB,
SNDX,MICEXMNF,2005-08-15,Машиностроение,Индекс машиностроения Московской Биржи,931.25,896.94,931.25,894.77,52301184.0,,,2,,RUB,
SNDX,MICEXO&G,2005-08-15,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1473.74,1440.99,1475.7,1439.66,3188474740.36,,,2,,RUB,
SNDX,MICEXPWR,2005-08-15,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,983.24,975.25,983.24,974.97,1856796518.0,,,2,,RUB,
SNDX,MICEXSC,2005-08-15,Второй эшелон,Индекс второго эшелона Московской Биржи,1415.35,1404.87,1415.35,1404.23,74014212.82,,,2,,RUB,
SNDX,MICEXTLC,2005-08-15,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1229.12,1230.79,1238.46,1227.21,340612765.49,,,2,,RUB,
SNDX,MOEX10,2005-08-15,Индекс МосБиржи 10,Индекс МосБиржи 10,1215.93,1203.72,1218.22,1200.88,3493226378.81,,,2,,RUB,
SNDX,MOEXCN,2005-08-15,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1780.4,1766.71,1780.69,1757.02,542838.85,,,2,,RUB,
SNDX,MOEXEU,2005-08-15,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,983.24,975.25,983.24,974.97,1856796518.0,,,2,,RUB,
SNDX,MOEXFN,2005-08-15,Индекс финансов,Индекс МосБиржи финансов,1795.75,1749.47,1796.8,1739.88,265206122.41,,,2,,RUB,
SNDX,MOEXMM,2005-08-15,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1393.6,1387.93,1399.48,1381.12,591090796.86,,,2,,RUB,
SNDX,MOEXOG,2005-08-15,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1473.74,1440.99,1475.7,1439.66,3188474740.36,,,2,,RUB,
SNDX,MOEXTL,2005-08-15,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1229.12,1230.79,1238.46,1227.21,340612765.49,,,2,,RUB,
RTSI,RTS2,2005-08-15,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,1036.0,1036.99,1038.89,1035.77,1876926.0,,,2,8050398072.6626,USD,
RTSI,RTScr,2005-08-15,Индекс РТС потреб. сектора,Индекс РТС потребительских товаров и розничной торговли,152.27,152.27,152.27,152.27,0.0,,,2,1099230818.7899,USD,
RTSI,RTSeu,2005-08-15,Индекс РТС электроэнергетики,Индекс РТС электроэнергетики,105.65,105.65,105.65,105.65,0.0,,,2,904603814.0829,USD,
RTSI,RTSfn,2005-08-15,Индекс РТС финансов,Индекс РТС финансов,157.77,157.77,157.77,157.77,0.0,,,2,6646011071.95,USD,
RTSI,RTSI,2005-08-15,Индекс РТС,Индекс РТС,812.3,805.63,812.3,805.26,29206584.0,,,2,42681016901.2082,USD,
RTSI,RTSin,2005-08-15,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,114.36,114.36,114.36,114.36,0.0,,,2,989733529.9692,USD,
RTSI,RTSmm,2005-08-15,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,135.06,135.06,135.06,135.06,0.0,,,2,2801055003.5816,USD,
RTSI,RTSog,2005-08-15,Индекс РТС нефти и газа,Индекс РТС нефти и газа,133.64,133.64,133.64,133.64,0.0,,,2,15740637191.831,USD,
RTSI,RTStl,2005-08-15,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,119.32,119.32,119.32,119.32,0.0,,,2,3047670201.5558,USD,
RTSI,RTSTR,2005-08-15,RTS Total Return,Индекс РТС полной доходности «брутто»,821.96,821.96,821.96,821.96,0.0,,,2,42681016901.2082,USD,
RTSI,RTSTRN,2005-08-15,RTS Net-TR-NR,Индекс РТС полной доходности «нетто» (по налоговым ставкам иностранных организаций),820.51,820.51,820.51,820.51,0.0,,,2,42681016901.2082,USD,
RTSI,RTSTRR,2005-08-15,RTS Net-TR-Res,Индекс РТС полной доходности «нетто» (по налоговым ставкам российских организаций),821.09,821.09,821.09,821.09,0.0,,,2,42681016901.2082,USD,
RTSI,RTSUSDCUR,2005-08-15,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,28.3122,28.3122,28.3122,28.3122,,,,2,,RUB,
SNDX,RUCBICP,2005-08-15,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,102.67,102.7,102.71,102.66,141672689.6,,,2,,RUB,
SNDX,RUCBITR,2005-08-15,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,132.15,,,,141672689.6,,,2,,RUB,
SNDX,TECHIND,2005-08-15,Технический индекс акций,Технический индекс акций,1169.1,1162.73,1169.1,1156.22,0.0,,,2,,RUB,
SNDX,TECHINDBOND,2005-08-15,Технический индекс облигаций,Технический индекс облигаций,101.42,101.43,101.48,101.42,0.0,,,2,,RUB,
