BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-03-06,Индекс МосБиржи,Индекс МосБиржи,1336.92,1349.06,1366.09,1330.84,21298392113.38,,,2,,RUB,
RTSI,MCFTR,2006-03-06,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1357.37,1357.37,1357.37,1357.37,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-03-06,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1354.29,1354.29,1354.29,1354.29,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-03-06,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1355.52,1355.52,1355.52,1355.52,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-03-06,Индекс МосБиржи 10,Индекс МосБиржи 10,2232.61,2253.35,2276.53,2215.44,12156051937.6399,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-03-06,RCBI,RCBI,101.4,101.48,101.51,101.4,45404334.8,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-03-06,RCBIc,RCBI-c,136.47,,,,45404334.8,,,2,,RUB,
SNDX,MICEXBORR1W,2006-03-06,MCX BO 1W,ММВБ РЕПО обл 7 дней,3.79,,,,1344855666.22,,,2,,RUB,
SNDX,MICEXBORR2W,2006-03-06,MCX BO 2W,ММВБ РЕПО обл 14 дней,3.9,,,,1624232536.97,,,2,,RUB,
SNDX,MICEXBORRON,2006-03-06,MCX BO ON,ММВБ РЕПО обл 1 день,3.21,,,,1874586270.67,,,2,,RUB,
SNDX,MICEXCBICP,2006-03-06,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.4,101.48,101.51,101.4,45404334.8,,,2,,RUB,
SNDX,MICEXCBICP3Y,2006-03-06,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,101.83,101.91,101.91,101.83,428852190.0,,7.23,2,,RUB,
SNDX,MICEXCBICP5Y,2006-03-06,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,102.08,102.3,102.3,102.08,95791439.9,,7.5,2,,RUB,
SNDX,MICEXCBIGP3Y,2006-03-06,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,103.83,103.91,103.92,103.83,428852190.0,,7.23,2,,RUB,
SNDX,MICEXCBIGP5Y,2006-03-06,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,103.83,104.04,104.04,103.83,95791439.9,,7.5,2,,RUB,
SNDX,MICEXCBITR,2006-03-06,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,136.47,,,,45404334.8,,,2,,RUB,
SNDX,MICEXCBITR3Y,2006-03-06,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,136.29,136.4,136.4,136.29,428852190.0,,7.23,2,,RUB,
SNDX,MICEXCBITR5Y,2006-03-06,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,136.74,137.02,137.02,136.74,95791439.9,,7.5,2,,RUB,
SNDX,MICEXCGS,2006-03-06,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,2744.59,2769.27,2778.25,2743.49,7391508.01,,,2,,RUB,
SNDX,MICEXEQRR1W,2006-03-06,MCX EQ 1W,ММВБ РЕПО акц 7 дней,5.49,,,,1619256426.26,,,2,,RUB,
SNDX,MICEXEQRR2W,2006-03-06,MCX EQ 2W,ММВБ РЕПО акц 14 дней,3.7,,,,1953874570.0,,,2,,RUB,
SNDX,MICEXEQRRON,2006-03-06,MCX EQ ON,ММВБ РЕПО акц 1 день,7.03,,,,477378000.0,,,2,,RUB,
SNDX,MICEXFNL,2006-03-06,Индекс финансов,Индекс МосБиржи финансов,3444.52,3461.14,3518.42,3435.6,2045687786.51,,,2,,RUB,
SNDX,MICEXINDEXCF,2006-03-06,Индекс МосБиржи (архив),Индекс МосБиржи (архив),1336.92,1349.06,1366.09,1330.84,21298392113.38,,,2,,RUB,
SNDX,MICEXLC,2006-03-06,MICEX LC,ММВБ высокая кап,2193.98,2217.88,2241.88,2183.7,19688140401.59,,,2,,RUB,
SNDX,MICEXM&M,2006-03-06,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1811.21,1812.23,1835.92,1803.4,577127479.87,,,2,,RUB,
