BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2019-08-12,АбрауДюрсо,ABRD,30.0,519660.0,137.0,136.0,137.5,137.0,136.5,137.0,3810.0,136.5,136.5,137.0,519660.0,519660.0,519660.0,
TQDE,2019-08-12,АСКО ао,ACKO,9.0,84340.0,4.86,4.84,5.0,4.94,4.96,4.84,17000.0,,5.0,4.94,0.0,505640.0,0.0,
SMAL,2019-08-12,Система ао,AFKS,4.0,130.89,12.664,11.699,12.664,,11.808,11.699,11.0,,,,0.0,0.0,0.0,
TQBR,2019-08-12,Система ао,AFKS,2841.0,100735403.8,11.836,11.741,11.965,11.804,11.808,11.804,8531000.0,11.808,11.808,11.804,100735403.8,100735403.8,100735403.8,
SMAL,2019-08-12,Аэрофлот,AFLT,6.0,2850.76,109.16,109.16,110.74,,110.3,109.2,26.0,,,,0.0,0.0,0.0,
TQBR,2019-08-12,Аэрофлот,AFLT,9237.0,555153926.0,109.1,109.1,111.0,110.5,110.3,110.5,5033260.0,110.3,110.3,110.5,555153926.0,555153926.0,555153926.0,
TQBR,2019-08-12,AGRO-гдр,AGRO,1049.0,12349390.2,744.6,726.8,744.6,733.4,735.0,733.4,16804.0,735.0,735.0,733.4,12349390.2,12349390.2,12349390.2,
TQTD,2019-08-12,AKNX ETF,AKNX,245.0,126059.27,11.26,11.11,11.31,11.15,11.13,11.15,11330.0,726.03,726.03,11.15,8225909.53,8225909.53,8225909.53,181980.25
TQBR,2019-08-12,Акрон,AKRN,73.0,3730584.0,4658.0,4626.0,4666.0,4666.0,4652.0,4666.0,802.0,4652.0,4652.0,4666.0,3730584.0,3730584.0,3730584.0,
TQTD,2019-08-12,AKSP ETF,AKSP,171.0,144447.27,10.06,9.99,10.06,10.0,9.99,10.0,14459.0,651.9,651.9,10.0,9425805.26,9425805.26,9425805.26,211027.31
TQBR,2019-08-12,БестЭфБ ао,ALBK,2.0,13700.0,69.0,68.0,69.0,68.0,69.0,68.0,200.0,,70.0,68.0,0.0,500900.0,0.0,
TQBR,2019-08-12,АЛРОСА-Нюр,ALNU,21.0,1711400.0,77200.0,77200.0,78400.0,78000.0,77800.0,78000.0,22.0,77800.0,77800.0,78000.0,1711400.0,1711400.0,1711400.0,
SMAL,2019-08-12,АЛРОСА ао,ALRS,9.0,1658.94,74.11,74.11,78.46,,75.38,75.5,22.0,,,,0.0,0.0,0.0,
TQBR,2019-08-12,АЛРОСА ао,ALRS,12545.0,705747104.7,75.0,75.0,75.8,75.11,75.38,75.11,9362630.0,75.38,75.38,75.11,705747104.7,705747104.7,705747104.7,
TQBR,2019-08-12,АшинскийМЗ,AMEZ,89.0,70093.5,4.395,4.35,4.41,4.39,4.38,4.39,16000.0,,4.39,4.39,0.0,704945.5,0.0,
TQBR,2019-08-12,Аптеки36и6,APTK,2582.0,3102795.27,11.68,11.44,11.964,11.703,11.745,11.703,264180.0,11.745,11.745,11.703,3102795.27,3102795.27,3102795.27,
TQBR,2019-08-12,РусАква ао,AQUA,13.0,1048535.0,280.0,277.0,285.0,284.5,282.0,284.5,3720.0,282.0,282.0,284.5,1048535.0,1048535.0,1048535.0,
TQDE,2019-08-12,Армада,ARMD,510.0,328280.6,4.995,4.7,5.185,4.81,4.82,4.895,68130.0,,4.83,4.81,0.0,500017.15,0.0,
SMAL,2019-08-12,Арсагера,ARSA,2.0,131.58,2.83,2.83,2.88,,2.99,2.88,46.0,,,,0.0,0.0,0.0,
TQBR,2019-08-12,Арсагера,ARSA,4.0,32890.0,2.99,2.99,2.99,2.99,2.99,2.99,11000.0,,2.95,2.99,0.0,502090.0,0.0,
TQBR,2019-08-12,АстрЭнСб,ASSB,382.0,1269141.0,0.637,0.595,0.637,0.6,0.6035,0.6,2103000.0,0.6035,0.6035,0.6,1269141.0,1269141.0,1269141.0,
TQBR,2019-08-12,Авангрд-ао,AVAN,5.0,46900.0,670.0,670.0,670.0,670.0,670.0,670.0,70.0,,680.0,670.0,0.0,506500.0,0.0,
