BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2020-02-05,АбрауДюрсо,ABRD,51.0,265370.0,136.0,135.0,136.0,135.0,135.5,135.0,1960.0,,135.5,135.0,0.0,503975.0,0.0,
TQDE,2020-02-05,АСКО ао,ACKO,110.0,392746.0,5.6,5.6,6.02,5.9,5.82,5.94,67500.0,,5.76,5.9,0.0,551750.0,0.0,
SMAL,2020-02-05,Система ао,AFKS,1.0,20.76,20.756,20.756,20.756,,18.542,20.756,1.0,,,,0.0,0.0,0.0,
TQBR,2020-02-05,Система ао,AFKS,10192.0,527181560.4,18.6,18.321,18.758,18.57,18.542,18.57,28432500.0,18.542,18.542,18.57,527181560.4,527181560.4,527181560.4,
SMAL,2020-02-05,Аэрофлот,AFLT,15.0,5845.08,114.74,114.74,118.32,,116.0,116.52,50.0,,,,0.0,0.0,0.0,
TQBR,2020-02-05,Аэрофлот,AFLT,47695.0,3262658062.0,112.5,112.22,118.28,117.46,116.0,117.46,28124630.0,116.0,116.0,117.46,3262658062.0,3262658062.0,3262658062.0,
TQBR,2020-02-05,AGRO-гдр,AGRO,1462.0,16706631.0,648.0,643.8,648.0,644.8,645.6,644.8,25876.0,645.6,645.6,644.8,16706631.0,16706631.0,16706631.0,
TQTE,2020-02-05,AKEU ETF,AKEU,25.0,8538.48,11.18,11.18,11.41,11.39,11.34,11.39,753.0,795.18,795.18,11.39,598773.69,598773.69,598773.69,72473.75
TQTD,2020-02-05,AKNX ETF,AKNX,434.0,434941.37,13.64,13.56,13.81,13.62,13.73,13.61,31673.0,871.09,871.09,13.62,27590157.85,27590157.85,27590157.85,190583.82
TQBR,2020-02-05,Акрон,AKRN,495.0,20336720.0,4850.0,4824.0,4860.0,4838.0,4842.0,4838.0,4201.0,4840.0,4840.0,4838.0,20336720.0,20336720.0,20336720.0,
TQTD,2020-02-05,AKSP ETF,AKSP,44.0,264894.78,11.4,11.37,11.51,11.4,11.46,11.4,23106.0,727.23,727.23,11.4,16803388.44,16803388.44,16803388.44,141788.8
TQBR,2020-02-05,БестЭфБ ао,ALBK,64.0,307030.0,59.5,58.0,59.5,58.5,59.0,58.5,5220.0,,59.0,58.5,0.0,507310.0,0.0,
TQBR,2020-02-05,АЛРОСА-Нюр,ALNU,8.0,2208400.0,52200.0,52200.0,53000.0,53000.0,52600.0,53000.0,42.0,52200.0,52600.0,53000.0,5745800.0,2312400.0,5745800.0,
SMAL,2020-02-05,АЛРОСА ао,ALRS,16.0,4376.77,78.9,78.9,88.51,,84.14,88.4,51.0,,,,0.0,0.0,0.0,
TQBR,2020-02-05,АЛРОСА ао,ALRS,32568.0,2240533309.7,82.98,82.15,85.25,84.39,84.14,84.39,26631510.0,84.13,84.13,84.39,2240533309.7,2240533309.7,2240533309.7,
TQBR,2020-02-05,АшинскийМЗ,AMEZ,151.0,882495.0,5.0,4.915,5.0,4.975,4.945,4.975,178400.0,4.945,4.945,4.975,882495.0,882495.0,882495.0,
SMAL,2020-02-05,Аптеки36и6,APTK,3.0,43.87,13.0,13.0,15.458,,12.636,15.458,3.0,,,,0.0,0.0,0.0,
TQBR,2020-02-05,Аптеки36и6,APTK,5395.0,19122410.98,12.66,12.438,12.79,12.68,12.636,12.68,1513340.0,12.636,12.636,12.68,19122410.98,19122410.98,19122410.98,
TQBR,2020-02-05,РусАква ао,AQUA,114.0,1825430.0,311.0,304.0,311.0,309.0,309.5,310.0,5900.0,309.5,309.5,309.0,1825430.0,1825430.0,1825430.0,
TQBR,2020-02-05,Арсагера,ARSA,3.0,11400.0,3.8,3.8,3.8,3.8,3.8,3.8,3000.0,,3.69,3.8,0.0,560380.0,0.0,
TQBR,2020-02-05,АстрЭнСб,ASSB,352.0,397833.0,0.709,0.694,0.7175,0.701,0.708,0.7,562000.0,,0.707,0.701,0.0,501398.0,0.0,
TQBR,2020-02-05,Авангрд-ао,AVAN,34.0,219330.0,640.0,640.0,665.0,650.0,655.0,650.0,336.0,,645.0,650.0,0.0,505500.0,0.0,
TQBR,2020-02-05,Башнефт ао,BANE,854.0,14063126.0,2001.0,2000.0,2019.5,2017.0,2013.5,2017.0,6984.0,2013.5,2013.5,2017.0,14063126.0,14063126.0,14063126.0,
TQBR,2020-02-05,Башнефт ап,BANEP,4778.0,159694031.0,1780.0,1773.0,1799.0,1778.0,1781.5,1778.0,89634.0,1781.5,1781.5,1778.0,159694031.0,159694031.0,159694031.0,
TQBR,2020-02-05,Белуга ао,BELU,448.0,2277969.0,1050.0,973.0,1050.0,989.0,988.0,989.0,2306.0,988.0,988.0,989.0,2277969.0,2277969.0,2277969.0,
SMAL,2020-02-05,БашИнСв ап,BISVP,2.0,1108.72,7.49,7.49,7.5,,7.48,7.5,148.0,,,,0.0,0.0,0.0,
TQBR,2020-02-05,БашИнСв ап,BISVP,39.0,471030.0,7.38,7.36,7.59,7.59,7.48,7.59,63000.0,,7.47,7.59,0.0,500210.0,0.0,
TQBR,2020-02-05,Белон ао,BLNG,2368.0,9755199.2,5.084,4.644,5.098,4.69,4.82,4.69,2023800.0,4.82,4.82,4.69,9755199.2,9755199.2,9755199.2,
TQBR,2020-02-05,БурЗолото,BRZL,414.0,1811451.0,785.0,779.0,800.0,784.0,789.0,786.0,2296.0,789.0,789.0,784.0,1811451.0,1811451.0,1811451.0,
SMAL,2020-02-05,БСП ао,BSPB,2.0,531.36,66.42,66.42,66.42,,56.73,66.42,8.0,,,,0.0,0.0,0.0,
TQBR,2020-02-05,БСП ао,BSPB,1633.0,11208331.6,56.93,56.11,57.05,56.71,56.73,56.71,197570.0,56.73,56.73,56.71,11208331.6,11208331.6,11208331.6,
TQBR,2020-02-05,МКБ ао,CBOM,11591.0,174201280.1,5.833,5.803,5.899,5.886,5.872,5.886,29667500.0,5.872,5.872,5.886,174201280.1,174201280.1,174201280.1,
TQBR,2020-02-05,ЧТПЗ ао,CHEP,431.0,5370600.0,198.5,198.5,210.0,199.0,203.5,202.5,26400.0,203.5,203.5,199.0,5370600.0,5370600.0,5370600.0,
TQBR,2020-02-05,РН-ЗапСиб,CHGZ,3.0,41400.0,33.4,33.4,34.6,34.6,34.6,34.6,1200.0,,35.2,34.6,0.0,501120.0,0.0,
TQBR,2020-02-05,ЧКПЗ ао,CHKZ,14.0,91460.0,5720.0,5700.0,5740.0,5720.0,5720.0,5720.0,16.0,,5760.0,5720.0,0.0,501600.0,0.0,
TQBR,2020-02-05,СевСт-ао,CHMF,17202.0,1080386968.0,916.0,912.0,934.6,923.4,925.8,923.4,1166916.0,925.8,925.8,923.4,1080386968.0,1080386968.0,1080386968.0,
TQBR,2020-02-05,ЧМК ао,CHMK,33.0,164195.0,2825.0,2760.0,2825.0,2785.0,2785.0,2785.0,59.0,,2765.0,2785.0,0.0,591365.0,0.0,
SMAL,2020-02-05,Телеграф,CNTL,2.0,747.6,17.8,17.8,17.8,,18.35,17.8,42.0,,,,0.0,0.0,0.0,
TQBR,2020-02-05,Телеграф,CNTL,41.0,227470.0,18.3,18.15,18.6,18.3,18.35,18.3,12400.0,,18.45,18.3,0.0,503525.0,0.0,
TQBR,2020-02-05,Телеграф-п,CNTLP,180.0,2556154.0,15.68,15.56,15.76,15.72,15.7,15.72,162900.0,15.7,15.7,15.72,2556154.0,2556154.0,2556154.0,
TQBR,2020-02-05,ДагСб ао,DASB,473.0,2336668.0,0.1104,0.1082,0.1124,0.1118,0.1102,0.1118,21200000.0,0.1102,0.1102,0.1118,2336668.0,2336668.0,2336668.0,
TQBR,2020-02-05,ЗаводДИОД,DIOD,115.0,235259.0,5.46,5.45,5.54,5.48,5.5,5.48,42800.0,,5.49,5.48,0.0,502100.0,0.0,
TQBR,2020-02-05,ДетскийМир,DSKY,6509.0,184309815.4,116.9,115.66,116.96,116.0,116.0,116.0,1588870.0,116.0,116.0,116.0,184309815.4,184309815.4,184309815.4,
TQBR,2020-02-05,ДЭК ао,DVEC,79.0,437203.0,0.985,0.984,1.0,0.988,0.991,0.988,441000.0,,0.992,0.988,0.0,528745.0,0.0,
TQBR,2020-02-05,iДонскЗР,DZRD,10.0,24086.0,2418.0,2390.0,2428.0,2426.0,2410.0,2426.0,10.0,,2370.0,2426.0,0.0,500152.0,0.0,
TQBR,2020-02-05,iДонскЗР п,DZRDP,19.0,39230.0,1850.0,1850.0,1880.0,1870.0,1870.0,1880.0,21.0,,1850.0,1870.0,0.0,503770.0,0.0,
TQDE,2020-02-05,ЕвроЭлтех,EELT,45.0,913390.4,9.54,9.5,9.64,9.52,9.54,9.52,95880.0,9.52,9.52,9.52,913390.4,913390.4,913390.4,
TQBR,2020-02-05,Электрцинк,ELTZ,3593.0,32874117.5,239.0,217.5,265.0,222.0,233.5,222.0,140701.0,233.5,233.5,222.0,32874117.5,32874117.5,32874117.5,
TQBR,2020-02-05,ENPL-гдр,ENPL,700.0,15383835.0,697.6,685.2,707.0,704.0,697.6,704.0,22053.0,697.6,697.6,704.0,15383835.0,15383835.0,15383835.0,
SMAL,2020-02-05,ЭнелРос ао,ENRU,6.0,226.56,1.015,0.993,1.015,,0.997,0.997,228.0,,,,0.0,0.0,0.0,
TQBR,2020-02-05,ЭнелРос ао,ENRU,1652.0,33246191.0,0.99,0.99,1.003,1.0025,0.997,1.0025,33342000.0,0.997,0.997,1.0025,33246191.0,33246191.0,33246191.0,
TQBR,2020-02-05,ETLN-гдр,ETLN,485.0,12361716.0,145.86,142.1,145.86,143.0,143.64,143.0,86060.0,143.64,143.64,143.0,12361716.0,12361716.0,12361716.0,
SMAL,2020-02-05,ФСК ЕЭС ао,FEES,36.0,4161.01,0.225,0.2228,0.23,,0.22884,0.22624,18242.0,,,,0.0,0.0,0.0,
TQBR,2020-02-05,ФСК ЕЭС ао,FEES,25063.0,1171701572.2,0.225,0.2223,0.2313,0.229,0.22884,0.229,5121130000.0,0.2288,0.2288,0.229,1171701572.2,1171701572.2,1171701572.2,
TQBR,2020-02-05,ДВМП ао,FESH,389.0,5903558.0,8.6,8.52,8.7,8.61,8.63,8.61,684100.0,8.63,8.63,8.61,5903558.0,5903558.0,5903558.0,
TQBR,2020-02-05,FIVE-гдр,FIVE,9442.0,756337995.0,2323.5,2267.0,2324.0,2283.5,2293.5,2283.5,329673.0,2294.0,2294.0,2283.5,756337995.0,756337995.0,756337995.0,
TQTD,2020-02-05,FXAU ETF,FXAU,19.0,17860.75,31.72,31.72,32.14,31.67,31.81,31.99,557.0,2018.0,2018.0,31.67,3133584.4,3133584.4,3133584.4,43502.73
TQTF,2020-02-05,FXAU ETF,FXAU,144.0,2000602.0,2020.0,2000.0,2025.0,2009.0,2018.0,2013.0,996.0,2018.0,2018.0,2009.0,3133584.4,3133584.4,3133584.4,2746696.94
TQTD,2020-02-05,FXCN ETF,FXCN,50.0,10424.06,42.9,42.78,43.74,42.41,42.95,42.78,241.0,2724.0,2724.0,42.41,23145233.88,23145233.88,23145233.88,155082.25
TQTF,2020-02-05,FXCN ETF,FXCN,897.0,22483992.0,2800.0,2684.0,2812.0,2690.0,2726.0,2690.0,8254.0,2724.0,2724.0,2690.0,23145233.88,23145233.88,23145233.88,9791660.63
TQTE,2020-02-05,FXDE ETF,FXDE,28.0,16796.39,30.65,30.6,31.45,30.9,30.67,31.0,542.0,2150.5,2150.5,30.9,4346389.04,4346389.04,4346389.04,85286.26
TQTF,2020-02-05,FXDE ETF,FXDE,223.0,3168517.0,2134.0,2130.0,2151.0,2167.0,2150.5,2149.0,1479.0,2150.5,2150.5,2167.0,4346389.04,4346389.04,4346389.04,5935718.75
TQTD,2020-02-05,FXGD ETF,FXGD,375.0,136716.73,10.91,10.68,10.91,10.6,10.65,10.71,12689.0,675.6,675.6,10.6,199764340.59,199764340.59,199764340.59,799053.57
