BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-08-20,UBANK11/22,AMUNIBB2AER2,2.0,2914.5,100.5,100.5,100.5,100.5,,100.5,,100.5,29.0,,,100.5,0.0,0.0,0.0,2022-11-15,,,,,5.25,1.31,,2020-08-20,100.0,USD,,,,,USD,3
TQCB,2020-08-20,МГор48-об,RU000A0JNYN1,29.0,103758.7,101.23,102.22,101.88,101.89,11.51,101.72,4.95,102.22,102.0,,101.99,101.89,0.0,503826.1,0.0,2022-06-11,629.0,5.05,,,6.0,30.08,,2020-08-20,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-20,РЖД-19 обл,RU000A0JQ7Z2,3.0,96948.0,107.72,107.72,107.72,107.72,8.17,107.75,5.69,107.72,90.0,107.52,107.52,107.72,9797410.4,9685589.6,9797410.4,2024-07-08,1248.0,5.68,,,7.85,39.14,,2020-08-20,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-20,ДОМ.РФ15об,RU000A0JQAM6,1.0,1152500.0,115.25,115.25,115.25,115.25,36.79,115.25,-85.36,115.25,1000.0,,115.22,115.25,0.0,5038682.5,0.0,2028-09-15,26.0,-85.36,,,8.5,42.85,2020-09-15,2020-08-20,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-20,РЖД-23 обл,RU000A0JQRD9,11.0,229202.9,105.25,114.99,107.57,107.57,6.02,107.6,5.96,114.99,213.0,,107.53,107.57,0.0,501080.4,0.0,2025-01-16,1393.0,5.95,,,7.85,39.14,,2020-08-20,1000.0,SUR,,,,,RUB,3
TQCB,2020-08-20,ФСК ЕЭС-06,RU000A0JR1Y7,9.0,420836.0,100.42,100.49,100.45,100.45,35.26,100.44,1.63,100.42,419.0,100.45,100.45,100.45,1208448.8,715183.8,1208448.8,2020-09-15,26.0,1.77,,,8.25,41.14,,2020-08-20,1000.0,SUR,,,1.5523,,RUB,3
TQCB,2020-08-20,ФСК ЕЭС-08,RU000A0JR209,2.0,2013.1,100.01,101.3,100.01,100.01,35.26,100.66,8.12,101.3,2.0,101.01,101.0,100.01,686876.9,613046.9,686876.9,2020-09-15,26.0,-1.32,,,8.25,41.14,,2020-08-20,1000.0,SUR,,,7.5236,,RUB,3
TQCB,2020-08-20,ВЭБ.РФ 08,RU000A0JR3G0,4.0,196458.8,100.69,100.75,100.75,100.75,34.02,100.75,4.44,100.75,195.0,100.85,100.78,100.75,24091326.3,602662.7,24091326.3,2020-10-13,54.0,4.44,,,9.7,48.37,,2020-08-20,1000.0,SUR,,,4.2757,,RUB,3
TQCB,2020-08-20,ВЭБ.РФ 06,RU000A0JR3H8,8.0,447866.2,100.41,100.6,100.59,100.59,29.39,100.42,4.24,100.41,446.0,100.52,100.52,100.59,840367.3,743821.3,840367.3,2020-10-13,54.0,5.43,,,8.38,41.79,,2020-08-20,1000.0,SUR,,,4.0927,,RUB,3
TQCB,2020-08-20,Газпрнеф10,RU000A0JR878,2.0,2042.0,101.56,102.64,101.56,101.56,4.79,102.1,3.96,102.64,2.0,,102.04,101.56,0.0,654053.2,0.0,2021-01-26,159.0,2.7,,,7.6,37.9,,2020-08-20,1000.0,SUR,,,3.8912,,RUB,3
