BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2008-12-19,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,955.8948,955.8948,955.8948,955.8948,0.0,,,2,342763411799.02,RUB,0.001
RTSI,EPSI,2008-12-19,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,279.3658,279.3658,279.3658,279.3658,0.0,,,2,57617978227.0654,RUB,999999.999999
SNDX,IMOEX,2008-12-19,Индекс МосБиржи,Индекс МосБиржи,612.05,608.05,612.93,588.77,21722592140.8,,,2,,RUB,
RTSI,MCFTR,2008-12-19,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,644.21,644.21,644.21,644.21,0.0,,,2,0.0,,
RTSI,MCFTRN,2008-12-19,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),639.28,639.28,639.28,639.28,0.0,,,2,0.0,,
RTSI,MCFTRR,2008-12-19,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),641.25,641.25,641.25,641.25,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2008-12-19,Индекс МосБиржи 10,Индекс МосБиржи 10,1197.82,1202.3,1204.92,1153.22,19990280463.62,,,2,,RUB,
SNDX,MICEXBORR1W,2008-12-19,MCX BO 1W,ММВБ РЕПО обл 7 дней,15.0,,,,6177991698.77,,,2,,RUB,
SNDX,MICEXBORRON,2008-12-19,MCX BO ON,ММВБ РЕПО обл 1 день,11.13,,,,13060464558.98,,,2,,RUB,
SNDX,MICEXCBICP,2008-12-19,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,81.62,81.68,81.87,81.61,843613022.9,892,18.23,2,,RUB,
SNDX,MICEXCBICP3Y,2008-12-19,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,85.03,85.23,85.27,84.97,753226326.9,665,16.8,2,,RUB,
SNDX,MICEXCBICP5Y,2008-12-19,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,81.66,80.74,81.82,80.23,57580504.4,941,26.02,2,,RUB,
