BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-01-15,АбрауДюрсо,ABRD,179.0,1004565.0,200.0,199.5,201.5,199.5,200.0,199.5,5020.0,200.0,200.0,199.5,1004565.0,1004565.0,1004565.0,0.0,3
SMAL,2021-01-15,АСКО ао,ACKO,5.0,395.2,5.1,5.0,6.0,,5.92,6.0,76.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-15,АСКО ао,ACKO,182.0,1504484.0,6.0,5.84,6.1,6.02,5.92,6.02,253800.0,5.92,5.92,6.02,1504484.0,1504484.0,1504484.0,0.0,3
SMAL,2021-01-15,Система ао,AFKS,5.0,806.43,31.234,30.667,31.235,,31.147,31.235,26.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-15,Система ао,AFKS,22327.0,1599921406.5,30.893,30.735,31.63,31.125,31.147,30.955,51355600.0,31.164,31.164,31.125,1466682187.4,1466682187.4,1466682187.4,0.0,3
SMAL,2021-01-15,Аэрофлот,AFLT,14.0,5416.74,73.3,72.6,73.3,,72.86,72.96,74.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-15,Аэрофлот,AFLT,25272.0,1056866759.4,73.0,72.08,73.6,72.6,72.86,72.3,14506000.0,72.9,72.9,72.6,969989403.8,969989403.8,969989403.8,0.0,3
TQBR,2021-01-15,AGRO-гдр,AGRO,4034.0,77902712.4,883.4,881.0,895.0,882.4,887.0,882.4,87835.0,887.0,887.0,882.4,77902712.4,77902712.4,77902712.4,0.0,3
TQTF,2021-01-15,ETF AKCH,AKCH,91.0,9640721.52,109.55,107.59,109.55,109.16,108.74,109.16,88505.0,108.93,108.93,109.16,9640721.52,9640721.52,9640721.52,6787446.36,3
TQTE,2021-01-15,AKEU ETF,AKEU,522.0,234742.11,11.13,10.95,11.16,11.03,11.03,11.04,21287.0,988.59,988.59,11.03,21044043.37,21044043.37,21044043.37,142443.04,3
TQTF,2021-01-15,ETF AKMB,AKMB,1359.0,1968578.9,1.0665,1.0655,1.068,1.0679,1.0663,1.068,1843599.0,1.0677,1.0677,1.0679,976596.96,976596.96,976596.96,4864547.87,3
TQTF,2021-01-15,ETF AKME,AKME,17.0,67945.08,110.17,109.03,110.17,109.03,109.59,109.03,620.0,,109.65,109.03,0.0,2016757.5,0.0,3092883.55,3
TQTD,2021-01-15,AKNX ETF,AKNX,467.0,263995.44,19.01,18.61,19.01,18.8,18.8,18.78,14040.0,1387.6,1387.6,18.8,20209062.48,20209062.48,20209062.48,342657.69,3
TQTF,2021-01-15,AKNX ETF,AKNX,57.0,727228.8,1392.4,1384.8,1399.0,1387.4,1387.6,1391.0,523.0,1387.6,1387.6,1387.4,20209062.48,20209062.48,20209062.48,25314076.87,3
TQBR,2021-01-15,Акрон,AKRN,955.0,18145694.0,5960.0,5948.0,5990.0,5952.0,5968.0,5952.0,3040.0,5968.0,5968.0,5952.0,18145694.0,18145694.0,18145694.0,0.0,3
TQTD,2021-01-15,AKSP ETF,AKSP,675.0,740437.72,13.1,12.89,13.1,12.95,12.99,12.93,57017.0,958.34,958.34,12.95,54641415.63,54641415.63,54641415.63,468428.01,3
TQBR,2021-01-15,БестЭфБ ао,ALBK,128.0,761070.0,57.5,57.0,60.0,57.5,58.0,57.5,13130.0,58.0,58.0,57.5,761070.0,761070.0,761070.0,0.0,3
TQBR,2021-01-15,АЛРОСА-Нюр,ALNU,29.0,2761000.0,60600.0,59000.0,60600.0,59200.0,60000.0,59200.0,46.0,60000.0,60000.0,59200.0,2761000.0,2761000.0,2761000.0,0.0,3
SMAL,2021-01-15,АЛРОСА ао,ALRS,7.0,2299.68,105.24,103.24,106.99,,104.9,103.24,22.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-15,АЛРОСА ао,ALRS,26546.0,1730534205.3,104.27,103.53,106.16,103.94,104.9,104.11,16502610.0,104.89,104.89,103.94,1652487262.9,1652487262.9,1652487262.9,0.0,3
SMAL,2021-01-15,АшинскийМЗ,AMEZ,1.0,19.38,9.69,9.69,9.69,,7.355,9.69,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-15,АшинскийМЗ,AMEZ,697.0,5097549.5,7.5,7.115,7.545,7.275,7.355,7.275,692900.0,7.355,7.355,7.275,5097549.5,5097549.5,5097549.5,0.0,3
TQBR,2021-01-15,Аптеки36и6,APTK,2165.0,2511197.22,13.64,13.508,13.666,13.51,13.584,13.51,184870.0,13.584,13.584,13.51,2511197.22,2511197.22,2511197.22,0.0,3
TQBR,2021-01-15,РусАква ао,AQUA,278.0,4071565.0,259.0,255.0,259.0,256.5,257.5,256.5,15820.0,257.5,257.5,256.5,4071565.0,4071565.0,4071565.0,0.0,3
SMAL,2021-01-15,Арсагера,ARSA,1.0,262.0,2.62,2.62,2.62,,3.79,2.62,100.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-01-15,Арсагера,ARSA,7.0,30440.0,3.78,3.78,3.81,3.81,3.79,3.81,8000.0,,3.81,3.81,0.0,503570.0,0.0,0.0,3
TQBR,2021-01-15,АстрЭнСб,ASSB,15.0,48434.0,0.833,0.8285,0.838,0.835,0.835,0.835,58000.0,,0.834,0.835,0.0,642063.0,0.0,0.0,3
TQBR,2021-01-15,Авангрд-ао,AVAN,383.0,2254805.0,1045.0,1045.0,1200.0,1055.0,1090.0,1055.0,2067.0,1090.0,1090.0,1055.0,2254805.0,2254805.0,2254805.0,0.0,3
TQBR,2021-01-15,Башнефт ао,BANE,924.0,31476852.0,1726.5,1715.0,1738.0,1718.5,1726.5,1718.5,18230.0,1726.5,1726.5,1718.5,31476852.0,31476852.0,31476852.0,0.0,3
TQBR,2021-01-15,Башнефт ап,BANEP,3033.0,99573701.5,1257.0,1234.0,1264.0,1244.0,1250.5,1244.0,79638.0,1250.5,1250.5,1244.0,99573701.5,99573701.5,99573701.5,0.0,3
