BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-06-04,Индекс МосБиржи,Индекс МосБиржи,522.29,535.89,538.72,520.31,10966426895.43,,,2,,RUB,
RTSI,MCFTR,2004-06-04,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,522.29,522.29,522.29,522.29,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-06-04,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),522.29,522.29,522.29,522.29,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-06-04,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),522.29,522.29,522.29,522.29,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-06-04,Индекс МосБиржи 10,Индекс МосБиржи 10,1070.72,1094.89,1100.48,1062.73,6170563664.19,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-06-04,RCBI,RCBI,104.3,104.38,104.38,104.25,85426132.1,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-06-04,RCBIc,RCBI-c,121.11,,,,85426132.1,,,2,,RUB,
SNDX,MICEXCBICP,2004-06-04,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.3,104.38,104.38,104.25,85426132.1,,,2,,RUB,
SNDX,MICEXCBITR,2004-06-04,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,121.11,,,,85426132.1,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-06-04,Индекс МосБиржи (архив),Индекс МосБиржи (архив),522.29,535.89,538.72,520.31,10966426895.43,,,2,,RUB,
SNDX,MOEX10,2004-06-04,Индекс МосБиржи 10,Индекс МосБиржи 10,1070.72,1094.89,1100.48,1062.73,6170563664.19,,,2,,RUB,
RTSI,RTS2,2004-06-04,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,697.2,697.2,697.2,697.2,721980.0,,,2,26021619528.3005,USD,
RTSI,RTSI,2004-06-04,Индекс РТС,Индекс РТС,567.49,575.13,578.91,567.49,32700120.0,,,2,145054526521.072,USD,
RTSI,RTSin,2004-06-04,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,99.57,99.57,99.57,99.57,0.0,,,2,2299126263.6564,USD,
RTSI,RTSmm,2004-06-04,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,74.87,74.87,74.87,74.87,0.0,,,2,3902842190.5317,USD,
RTSI,RTSog,2004-06-04,Индекс РТС нефти и газа,Индекс РТС нефти и газа,112.83,112.83,112.83,112.83,0.0,,,2,78094422837.042,USD,
RTSI,RTStl,2004-06-04,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,102.11,102.11,102.11,102.11,0.0,,,2,6521128733.6225,USD,
RTSI,RTSUSDCUR,2004-06-04,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,29.0859,29.0859,29.0859,29.0859,,,,2,,RUB,
SNDX,RUCBICP,2004-06-04,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,104.3,104.38,104.38,104.25,85426132.1,,,2,,RUB,
SNDX,RUCBITR,2004-06-04,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,121.11,,,,85426132.1,,,2,,RUB,
SNDX,TECHIND,2004-06-04,Технический индекс акций,Технический индекс акций,964.39,978.57,0.0,0.0,0.0,,,2,,RUB,
