BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2012-04-17,АбрауДюрсо,ABRD,15.0,4130387.0,5320.0,5320.0,5338.0,5334.0,5330.0,5332.0,775.0,5330.0,5330.0,5330.0,4130387.0,4130387.0,4130387.0,
EQNL,2012-04-17,Система ао,AFKS,484.0,36669212.5,25.872,25.3,25.888,25.75,25.72,25.75,1425700.0,25.72,25.72,25.72,36669888.5,36669888.5,36669888.5,
SMAL,2012-04-17,Система ао,AFKS,1.0,676.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,,,,0.0,0.0,0.0,
EQBR,2012-04-17,Аэрофлот,AFLT,745.0,63963176.0,48.98,48.3,49.4,48.63,48.88,48.72,1308700.0,48.88,48.88,48.88,63965114.54,63965114.54,63965114.54,
SMAL,2012-04-17,Аэрофлот,AFLT,9.0,1938.54,50.98,48.03,50.98,48.98,48.46,48.98,40.0,,,,0.0,0.0,0.0,
EQNE,2012-04-17,ПАВА ао,AKHA,14.0,117960.8,9.189,9.0,9.189,9.0,9.005,9.0,13100.0,,9.016,,0.0,514801.8,0.0,
EQNL,2012-04-17,Акрон,AKRN,835.0,75449538.9,1380.0,1364.2,1411.9,1401.4,1394.6,1403.9,54101.0,1394.6,1394.6,1394.6,75449538.9,75449538.9,75449538.9,
EQNE,2012-04-17,АЛРОСА-Нюр,ALNU,2.0,101000.0,50000.0,50000.0,51000.0,51000.0,50500.0,51000.0,2.0,48275.0,48296.0,48275.0,675855.0,627854.0,675855.0,
EQNE,2012-04-17,АЛРОСА ао,ALRS,144.0,8463475.7,29.853,29.582,29.939,29.679,29.738,29.679,284600.0,29.738,29.738,29.738,8463475.7,8463475.7,8463475.7,
EQNE,2012-04-17,АшинскийМЗ,AMEZ,52.0,253826.8,7.099,6.815,7.099,6.884,6.935,6.959,36600.0,,6.976,,0.0,528758.8,0.0,
EQNL,2012-04-17,Аптеки36и6,APTK,780.0,11956098.1,41.36,39.95,41.39,40.02,40.38,39.97,296110.0,40.38,40.38,40.38,11956338.16,11956338.16,11956338.16,
SMAL,2012-04-17,Аптеки36и6,APTK,1.0,240.06,40.01,40.01,40.01,40.01,40.01,40.01,6.0,,,,0.0,0.0,0.0,
