BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CNGD,2017-12-15,CHF_TODTOM,CHFRUBTODTOM,0.0794,0.0794,0.0794,0.0794,4.0,376708.41,
CETS,2017-12-15,CHFRUB_TOD,CHFRUB_TOD,59.46,59.46,59.46,59.46,1.0,2675700.0,59.46
CETS,2017-12-15,CHFRUB_TOM,CHFRUB_TOM,59.65,59.25,59.8025,59.25,18.0,7561600.0,59.5402
CETS,2017-12-15,CNYRUB_TOD,CNY000000TOD,8.91,8.908,8.9224,8.913,40.0,93842099.6,8.9153
CETS,2017-12-15,CNY_TODTOM,CNYRUBTODTOM,0.003601,0.003601,0.00455,0.00455,47.0,3284269584.9,0.00416
CNGD,2017-12-15,CNY_TODTOM,CNYRUBTODTOM,0.011882,-0.007495,0.0122,0.010602,27.0,13336190.49,
CETS,2017-12-15,CNYRUB_TOM,CNYRUB_TOM,8.916,8.891,8.93,8.9035,213.0,252376313.1,8.9119
CETS,2017-12-15,EUR_TODTOM,EUR000TODTOM,0.0428,0.0426,0.0468,0.045,512.0,136392936330.0,0.0444
CNGD,2017-12-15,EUR_TODTOM,EUR000TODTOM,0.0,-0.0584,0.1127,0.0826,978.0,15437352613.06,
CETS,2017-12-15,EUR_TOM1W,EURRUB_TOM1W,0.13,0.13,0.15,0.15,7.0,1326029610.0,0.1435
CETS,2017-12-15,EUR_TOM2W,EURRUB_TOM2W,0.25,0.25,0.25,0.25,1.0,347660500.0,0.25
CETS,2017-12-15,EURUSD_TOD,EURUSD000TOD,1.17811,1.178,1.18061,1.17964,71.0,1528697330.0,1.17909
CETS,2017-12-15,EURUSD_TOM,EURUSD000TOM,1.17835,1.175,1.18106,1.1757,519.0,4597609283.65,1.17939
CNGD,2017-12-15,EURUSD_TOM,EURUSD000TOM,1.1788,1.1788,1.18,1.18,2.0,5749528858.8,
CETS,2017-12-15,EURUSDTDTM,EURUSDTODTOM,0.000189,0.000189,0.000249,0.000249,103.0,34058179287.9,0.000222
CNGD,2017-12-15,EURUSDTDTM,EURUSDTODTOM,0.00024,-0.000484,0.000484,0.000484,24.0,8316646889.92,
CETS,2017-12-15,EURRUB_TOD,EUR_RUB__TOD,69.37,69.295,69.6225,69.44,4237.0,21133048047.5,69.4082
CNGD,2017-12-15,EURRUB_TOD,EUR_RUB__TOD,69.4225,69.1475,69.58,69.1475,32.0,737420734.45,
CETS,2017-12-15,EURRUB_TOM,EUR_RUB__TOM,69.38,69.095,69.67,69.17,6237.0,28409098202.5,69.4212
CNGD,2017-12-15,EURRUB_TOM,EUR_RUB__TOM,69.4844,69.35,69.55,69.376,11.0,770257731.6,
CETS,2017-12-15,GBP_TODTOM,GBPRUBTODTOM,0.0444,0.03,0.0444,0.03,4.0,126299920.0,0.0377
CNGD,2017-12-15,GBP_TODTOM,GBPRUBTODTOM,0.1054,-0.0519,0.1284,0.094,36.0,31179821.42,
CETS,2017-12-15,GBPRUB_TOD,GBPRUB_TOD,79.05,78.89,79.23,78.89,20.0,62213935.0,79.052
CETS,2017-12-15,GBPRUB_TOM,GBPRUB_TOM,79.3,78.28,79.3,78.39,69.0,124800432.5,78.6392
CETS,2017-12-15,GLD_TODTOM,GLDRUBTODTOM,1.757,1.757,1.757,1.757,2.0,903471660.0,1.757
CETS,2017-12-15,GLDRUB_TOM,GLDRUB_TOM,2380.0,2380.0,2380.0,2380.0,2.0,809200.0,2380.0
CETS,2017-12-15,KZTRUB_TOD,KZT000000TOM,17.64,17.64,17.64,17.64,1.0,441000.0,17.64
CETS,2017-12-15,USDRUB_TOD,USD000000TOD,58.8425,58.7125,59.0225,58.8325,13069.0,82110639565.0,58.8567
CNGD,2017-12-15,USDRUB_TOD,USD000000TOD,58.865,58.6125,59.01,58.835,371.0,727941477.03,
CETS,2017-12-15,USD_TODTOM,USD000TODTOM,0.0276,0.0235,0.0333,0.025,1382.0,876488921450.0,0.0272
CNGD,2017-12-15,USD_TODTOM,USD000TODTOM,0.0701,-0.0774,0.0957,0.0701,7284.0,98975304012.7,
CETS,2017-12-15,USDRUB_TOM,USD000UTSTOM,58.8725,58.7225,59.055,58.8,22115.0,163804166762.5,58.8821
CNGD,2017-12-15,USDRUB_TOM,USD000UTSTOM,58.9075,58.6125,59.02,58.865,42.0,5525453091.02,
FIXS,2017-12-15,USDRUBFIX0,USDRUB_FIX0,58.8799,58.8799,58.8799,58.8799,8.0,7477747300.0,58.8799
CETS,2017-12-15,USDRUB_SPT,USDRUB_SPT,59.0225,59.0225,59.0225,59.0225,1.0,45034167.5,59.0225
CETS,2017-12-15,USD_TOM1W,USDRUB_TOM1W,0.068,0.052,0.068,0.052,8.0,1260088900.0,0.0587
CETS,2017-12-15,USD_TOM2W,USDRUB_TOM2W,0.16,0.16,0.16,0.16,1.0,11796800.0,0.16
CNGD,2017-12-15,USD_TOM3M,USDRUB_TOM3M,0.73,0.73,0.73,0.73,1.0,506209000.0,
CETS,2017-12-15,USD_TOM6M,USDRUB_TOM6M,1.465,1.4318,1.465,1.4318,3.0,72340160.0,1.4595
CETS,2017-12-15,USD_TOM9M,USDRUB_TOM9M,2.13,2.13,2.13,2.13,1.0,1523850000.0,2.13
