BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
SMAL,2021-05-18,АбрауДюрсо,ABRD,1.0,450.0,225.0,225.0,225.0,,197.5,225.0,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-18,АбрауДюрсо,ABRD,351.0,2095655.0,198.5,196.5,198.5,198.0,197.5,198.0,10600.0,197.5,197.5,198.0,2095655.0,2095655.0,2095655.0,0.0,3
TQBR,2021-05-18,АСКО ао,ACKO,17.0,199740.0,6.04,5.94,6.04,5.98,5.96,5.98,33500.0,,5.94,5.98,0.0,504548.0,0.0,0.0,3
SMAL,2021-05-18,Система ао,AFKS,8.0,3471.63,32.336,32.08,33.667,,32.637,33.667,108.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-18,Система ао,AFKS,25253.0,1507757475.0,31.951,31.901,33.368,32.856,32.637,33.24,46197500.0,32.577,32.577,32.856,1344130930.6,1344130930.6,1344130930.6,0.0,3
SMAL,2021-05-18,Аэрофлот,AFLT,20.0,3626.28,71.0,69.1,72.48,,71.38,69.88,51.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-18,Аэрофлот,AFLT,54397.0,2726630375.8,70.96,70.02,72.3,71.02,71.38,70.92,38200510.0,71.5,71.5,71.02,2389322949.0,2389322949.0,2389322949.0,0.0,3
TQBR,2021-05-18,AGRO-гдр,AGRO,6067.0,176572435.8,933.0,933.0,946.2,946.0,940.8,946.0,187678.0,940.8,940.8,946.0,176572435.8,176572435.8,176572435.8,0.0,3
TQTF,2021-05-18,ETF AKCH,AKCH,772.0,14669919.84,97.78,97.02,98.7,98.68,97.42,98.66,150427.0,97.52,97.52,98.68,14669919.84,14669919.84,14669919.84,35931278.04,3
TQTE,2021-05-18,AKEU ETF,AKEU,359.0,159459.39,12.19,12.07,12.2,12.13,12.16,12.13,13110.0,1090.53,1090.53,12.13,14296873.84,14296873.84,14296873.84,220960.4,3
TQTF,2021-05-18,ETF AKMB,AKMB,1601.0,399067.88,1.081,1.081,1.0849,1.0837,1.0836,1.0838,368229.0,,1.0833,1.0837,0.0,502027.45,0.0,2980099.66,3
TQTF,2021-05-18,ETF AKME,AKME,183.0,208046.35,120.0,120.0,121.8,120.85,121.05,120.75,1718.0,,120.0,120.85,0.0,525527.65,0.0,851021.02,3
TQTD,2021-05-18,AKNX ETF,AKNX,151.0,184448.28,19.49,19.49,19.84,19.57,19.61,19.59,9400.0,1449.2,1449.2,19.57,13865050.84,13865050.84,13865050.84,320867.38,3
TQTF,2021-05-18,AKNX ETF,AKNX,36.0,242862.8,1447.6,1438.2,1449.8,1445.4,1448.6,1441.4,168.0,1449.2,1449.2,1445.4,13865050.84,13865050.84,13865050.84,24015350.9,3
TQBR,2021-05-18,Акрон,AKRN,1181.0,40540114.0,5970.0,5950.0,6030.0,6010.0,5988.0,6010.0,6770.0,5988.0,5988.0,6010.0,40540114.0,40540114.0,40540114.0,0.0,3
TQTD,2021-05-18,AKSP ETF,AKSP,335.0,207298.33,14.27,14.27,14.39,14.3,14.36,14.29,14439.0,1060.31,1060.31,14.3,15309748.74,15309748.74,15309748.74,529371.13,3
TQBR,2021-05-18,БестЭфБ ао,ALBK,145.0,1841365.0,62.5,62.0,69.0,66.0,66.5,65.5,27630.0,66.5,66.5,66.0,1841365.0,1841365.0,1841365.0,0.0,3
SMAL,2021-05-18,АЛРОСА ао,ALRS,10.0,3786.66,114.36,113.01,116.06,,114.85,116.02,33.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-05-18,АЛРОСА ао,ALRS,38279.0,3003631933.4,113.4,112.82,116.2,115.52,114.85,116.15,26152140.0,114.77,114.77,115.52,2742050607.0,2742050607.0,2742050607.0,0.0,3
TQTD,2021-05-18,AMCC ETF,AMCC,163.0,3792.99,1.235,1.22,1.24,1.238,1.232,1.232,3078.0,,90.8,1.238,0.0,641144.96,0.0,15542.61,3
TQTF,2021-05-18,AMCC ETF,AMCC,45.0,144733.3,90.7,90.2,91.5,91.4,91.0,91.4,1592.0,,90.8,91.4,0.0,641144.96,0.0,1163288.3,3
TQTD,2021-05-18,AMDG ETF,AMDG,85.0,2333.24,1.351,1.342,1.359,1.35,1.352,1.35,1725.0,,100.1,1.35,0.0,603437.87,0.0,7654.59,3
TQTF,2021-05-18,AMDG ETF,AMDG,18.0,101348.7,99.5,99.5,100.0,99.7,99.9,99.5,1015.0,,100.1,99.7,0.0,603437.87,0.0,572908.62,3
TQTD,2021-05-18,AMEM ETF,AMEM,137.0,2876.15,1.293,1.293,1.316,1.315,1.298,1.308,2214.0,,95.8,1.315,0.0,633216.78,0.0,19863.3,3
