BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQNE,2013-11-07,АбрауДюрсо,ABRD,60.0,793921.0,91.49,90.8,92.3,91.6,91.26,92.3,8700.0,91.26,91.26,91.26,793921.0,793921.0,793921.0,
TQNL,2013-11-07,Система ао,AFKS,721.0,87266231.7,37.488,37.01,38.1,37.704,37.683,37.69,2315800.0,37.683,37.683,37.683,87262482.9,87262482.9,87262482.9,
SMAL,2013-11-07,Аэрофлот,AFLT,4.0,4862.27,57.86,57.86,59.89,,57.88,59.89,84.0,,,,0.0,0.0,0.0,
TQBR,2013-11-07,Аэрофлот,AFLT,1667.0,122199101.0,57.31,56.92,58.47,58.47,57.86,58.45,2112000.0,57.86,57.86,57.86,122199101.0,122199101.0,122199101.0,
TQNE,2013-11-07,ПАВА ао,AKHA,7.0,68559.0,3.667,3.58,3.68,3.609,3.647,3.601,18800.0,,3.76,,0.0,509452.3,0.0,
TQNL,2013-11-07,Акрон,AKRN,550.0,11298278.8,979.5,970.9,998.7,993.8,990.4,994.9,11408.0,990.4,990.4,990.4,11298278.8,11298278.8,11298278.8,
TQNE,2013-11-07,АЛРОСА-Нюр,ALNU,2.0,130100.0,65100.0,65000.0,65100.0,65000.0,65050.0,65000.0,2.0,65919.0,66520.0,65919.0,1713893.0,864766.0,1713893.0,
SMAL,2013-11-07,АЛРОСА ао,ALRS,7.0,4473.07,36.501,35.804,36.501,,36.366,35.83,123.0,,,,0.0,0.0,0.0,
TQBR,2013-11-07,АЛРОСА ао,ALRS,1047.0,138859929.7,35.75,35.695,36.1,36.044,35.947,36.1,3862900.0,35.947,35.947,35.947,138842054.7,138842054.7,138842054.7,
TQNE,2013-11-07,АшинскийМЗ,AMEZ,8.0,406711.4,3.233,3.233,3.233,3.233,3.233,3.233,125800.0,3.245,3.233,3.245,687528.6,504024.7,687528.6,
TQNL,2013-11-07,Аптеки36и6,APTK,1289.0,22952603.2,20.19,20.12,21.1,20.91,20.82,20.9,1102330.0,20.82,20.82,20.82,22952603.2,22952603.2,22952603.2,
TQNL,2013-11-07,Армада,ARMD,39.0,535681.3,175.01,174.99,176.47,175.8,175.63,175.1,3050.0,175.63,175.63,175.63,535681.3,535681.3,535681.3,
SMAL,2013-11-07,Арсагера,ARSA,2.0,1.33,0.79,0.54,0.79,,0.665,0.54,2.0,,,,0.0,0.0,0.0,
TQNE,2013-11-07,Арсагера,ARSA,38.0,101346.5,0.62,0.5814,0.63,0.629,0.618,0.629,164000.0,,0.6047,,0.0,507988.0,0.0,
