BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2009-04-15,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1034.1495,1034.1495,1034.1495,1034.1495,0.0,,,2,301949189500.0,RUB,0.001
RTSI,EPSI,2009-04-15,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,379.4612,379.4612,379.4612,379.4612,0.0,,,2,75341188003.2053,RUB,999999.999999
SNDX,IMOEX,2009-04-15,Индекс МосБиржи,Индекс МосБиржи,906.0,918.61,918.61,892.8,45122980192.68,,,2,,RUB,
RTSI,MCFTR,2009-04-15,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,972.0,972.0,972.0,972.0,0.0,,,2,0.0,,
RTSI,MCFTRN,2009-04-15,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),961.82,961.82,961.82,961.82,0.0,,,2,0.0,,
RTSI,MCFTRR,2009-04-15,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),965.88,965.88,965.88,965.88,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2009-04-15,Индекс МосБиржи 10,Индекс МосБиржи 10,1760.03,1790.41,1794.74,1735.66,42126573067.05,,,2,,RUB,
SNDX,MICEXBORR1W,2009-04-15,MCX BO 1W,ММВБ РЕПО обл 7 дней,10.14,,,,0.0,,,2,,RUB,
SNDX,MICEXBORR2W,2009-04-15,MCX BO 2W,ММВБ РЕПО обл 14 дней,15.0,,,,0.0,,,2,,RUB,
SNDX,MICEXBORRON,2009-04-15,MCX BO ON,ММВБ РЕПО обл 1 день,9.31,,,,16439221133.96,,,2,,RUB,
SNDX,MICEXCBICP,2009-04-15,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,84.75,84.69,84.82,84.63,230210443.7,804,15.07,2,,RUB,
SNDX,MICEXCBICP3Y,2009-04-15,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,88.41,88.47,88.48,88.38,215044833.7,522,14.95,2,,RUB,
SNDX,MICEXCBICP5Y,2009-04-15,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,87.62,87.01,88.04,87.01,13609007.0,1278,15.03,2,,RUB,
SNDX,MICEXCBIGP,2009-04-15,ММВБ корп обл (вал),ММВБ корп обл (вал),86.74,86.69,86.81,86.62,230210443.7,804,15.07,2,,RUB,
SNDX,MICEXCBIGP3Y,2009-04-15,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,90.56,90.63,90.63,90.53,215044833.7,522,14.95,2,,RUB,
SNDX,MICEXCBIGP5Y,2009-04-15,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,89.83,89.21,90.25,89.21,13609007.0,1278,15.03,2,,RUB,
SNDX,MICEXCBITR,2009-04-15,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,146.67,146.58,146.8,146.48,230210443.7,804,15.07,2,,RUB,
SNDX,MICEXCBITR3Y,2009-04-15,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,150.45,150.56,150.56,150.4,215044833.7,522,14.95,2,,RUB,
SNDX,MICEXCBITR5Y,2009-04-15,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,149.66,148.64,150.36,148.64,13609007.0,1278,15.03,2,,RUB,
SNDX,MICEXCGS,2009-04-15,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1694.04,1667.34,1718.87,1638.23,92370441.61,,,2,,RUB,
SNDX,MICEXCHM,2009-04-15,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,2605.08,2576.19,2629.53,2552.0,810755821.7,,,2,,RUB,
SNDX,MICEXEQRR1W,2009-04-15,MCX EQ 1W,ММВБ РЕПО акц 7 дней,8.71,,,,454309415.7,,,2,,RUB,
SNDX,MICEXEQRR2W,2009-04-15,MCX EQ 2W,ММВБ РЕПО акц 14 дней,13.99,,,,0.0,,,2,,RUB,
SNDX,MICEXEQRRON,2009-04-15,MCX EQ ON,ММВБ РЕПО акц 1 день,8.92,,,,30908238677.99,,,2,,RUB,
SNDX,MICEXFNL,2009-04-15,Индекс финансов,Индекс МосБиржи финансов,2574.54,2627.43,2627.43,2530.33,23833512647.59,,,2,,RUB,
SNDX,MICEXINDEXCF,2009-04-15,Индекс МосБиржи (архив),Индекс МосБиржи (архив),906.0,918.61,918.61,892.8,45122980192.68,,,2,,RUB,
SNDX,MICEXLC,2009-04-15,MICEX LC,ММВБ высокая кап,1492.45,1515.31,1515.31,1471.53,42200520320.6,,,2,,RUB,
SNDX,MICEXM&M,2009-04-15,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1973.19,1982.77,2002.79,1931.68,4714721234.0,,,2,,RUB,
SNDX,MICEXMBICP,2009-04-15,Индекс Мосбиржи мун обл MOEX MBICP,Индекс Мосбиржи муниципальных облигаций ценовой,78.81,78.47,78.81,78.39,486325723.0,846,18.25,2,,RUB,
SNDX,MICEXMBIGP,2009-04-15,MICEXMBIGP,ММВБ муни обл (вал),81.19,80.86,81.2,80.77,486325723.0,846,18.25,2,,RUB,
SNDX,MICEXMBITR,2009-04-15,Индекс Мосбиржи мун обл MBITR,Индекс Мосбиржи муниципальных облигаций,100.85,100.43,100.85,100.32,486325723.0,846,18.25,2,,RUB,
SNDX,MICEXMC,2009-04-15,MICEX MC,ММВБ стандарт кап,1174.99,1160.51,1178.37,1140.62,2544739023.63,,,2,,RUB,
SNDX,MICEXMNF,2009-04-15,Машиностроение,Индекс машиностроения Московской Биржи,791.46,847.83,847.83,781.54,46838261.77,,,2,,RUB,
SNDX,MICEXO&G,2009-04-15,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1761.59,1782.61,1792.18,1740.65,14744139498.85,,,2,,RUB,
SNDX,MICEXPWR,2009-04-15,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,1239.95,1225.45,1247.77,1182.97,2110020981.97,,,2,,RUB,
SNDX,MICEXSC,2009-04-15,Второй эшелон,Индекс второго эшелона Московской Биржи,1656.75,1675.62,1692.68,1623.34,560354384.98,,,2,,RUB,
SNDX,MICEXTLC,2009-04-15,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,952.4,961.98,961.98,945.59,747931455.11,,,2,,RUB,
SNDX,MICEXTRN,2009-04-15,Индекс транспорта,Индекс МосБиржи транспорта,893.01,893.01,893.01,893.01,12208582.72,,,2,,RUB,
SNDX,MOEX10,2009-04-15,Индекс МосБиржи 10,Индекс МосБиржи 10,1760.03,1790.41,1794.74,1735.66,42126573067.05,,,2,,RUB,
SNDX,MOEXCH,2009-04-15,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,2605.08,2576.19,2629.53,2552.0,810755821.7,,,2,,RUB,
SNDX,MOEXCN,2009-04-15,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1694.04,1667.34,1718.87,1638.23,92370441.61,,,2,,RUB,
SNDX,MOEXEU,2009-04-15,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,1239.95,1225.45,1247.77,1182.97,2110020981.97,,,2,,RUB,
SNDX,MOEXFN,2009-04-15,Индекс финансов,Индекс МосБиржи финансов,2574.54,2627.43,2627.43,2530.33,23833512647.59,,,2,,RUB,
SNDX,MOEXMM,2009-04-15,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1973.19,1982.77,2002.79,1931.68,4714721234.0,,,2,,RUB,
SNDX,MOEXOG,2009-04-15,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1761.59,1782.61,1792.18,1740.65,14744139498.85,,,2,,RUB,
SNDX,MOEXTL,2009-04-15,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,952.4,961.98,961.98,945.59,747931455.11,,,2,,RUB,
SNDX,MOEXTN,2009-04-15,Индекс транспорта,Индекс МосБиржи транспорта,893.01,893.01,893.01,893.01,12208582.72,,,2,,RUB,
RTSI,OPSI,2009-04-15,Субиндекс ОФЗ,Индексы активов пенсионных накоплений - Субиндекс ОФЗ,954.7042,954.7042,954.7042,954.7042,0.0,,,2,0.0,RUB,
RTSI,RTS2,2009-04-15,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,601.44,597.66,601.51,596.31,782213.0,,,2,7397573860.1458,USD,999999.999999
RTSI,RTSch,2009-04-15,Индекс РТС химии и нефтехимии,Индекс РТС химии и нефтехимии,94.21,93.16,95.09,92.29,24282341.6815,,,2,0.0,USD,
RTSI,RTScr,2009-04-15,Индекс РТС потреб. сектора,Индекс РТС потребительских товаров и розничной торговли,114.31,111.04,114.31,110.81,100880.0,,,2,829616115.8213,USD,999999.999999
RTSI,RTSeu,2009-04-15,Индекс РТС электроэнергетики,Индекс РТС электроэнергетики,97.76,94.46,97.76,93.93,783781.0,,,2,3755323918.6749,USD,999999.999999
RTSI,RTSfn,2009-04-15,Индекс РТС финансов,Индекс РТС финансов,149.25,150.5,150.99,149.25,442814.0,,,2,1271157953.6483,USD,999999.999999
RTSI,RTSI,2009-04-15,Индекс РТС,Индекс РТС,805.85,807.46,814.91,802.72,4914710.0,,,2,66603840061.9884,USD,999999.999999
RTSI,RTSin,2009-04-15,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,54.0,54.0,54.0,54.0,8000.0,,,2,366205027.3465,USD,999999.999999
RTSI,RTSmm,2009-04-15,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,119.64,121.59,121.59,119.34,1385850.0,,,2,5316943025.7424,USD,999999.999999
RTSI,RTSog,2009-04-15,Индекс РТС нефти и газа,Индекс РТС нефти и газа,126.49,126.79,128.42,126.11,1558195.0,,,2,41738235997.899,USD,999999.999999
