BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2020-10-13,UBANK11/22,AMUNIBB2AER2,2.0,1123.3,102.11,102.2,102.2,102.2,,102.1182,,102.11,11.0,,101.7335,102.2,0.0,512019.57,0.0,2022-11-15,,,,,5.25,1.31,,2020-10-13,100.0,USD,,,,,USD,3
TQCB,2020-10-13,МГор48-об,RU000A0JNYN1,15.0,40805.1,100.97,102.14,102.14,102.11,20.38,102.01,4.69,102.08,40.0,,101.7,102.11,0.0,513605.6,0.0,2022-06-11,575.0,4.78,,,6.0,30.08,,2020-10-13,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-13,РЖД-19 обл,RU000A0JQ7Z2,17.0,1350590.0,106.8,107.0,107.0,107.0,19.79,106.97,5.82,106.8,1263.0,106.94,106.94,107.0,1350590.0,1350590.0,1350590.0,2024-07-08,1193.0,5.83,,,7.85,39.14,,2020-10-13,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-13,РЖД-23 обл,RU000A0JQRD9,10.0,32182093.2,107.16,107.35,107.35,107.35,17.64,107.22,5.96,107.21,30015.0,107.22,107.22,107.35,32182093.2,32182093.2,32182093.2,2025-01-16,1339.0,5.99,,,7.85,39.14,,2020-10-13,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-13,МТС 08,RU000A0JR4J2,4.0,125450.0,101.99,102.0,102.0,102.0,34.85,101.99,-23.9,102.0,123.0,,101.64,102.0,0.0,500072.1,0.0,2020-11-03,21.0,-23.77,,,7.9,39.39,,2020-10-13,1000.0,SUR,,,-25.8146,,RUB,3
TQCB,2020-10-13,ГлДорога 3,RU000A0JR4U9,4.0,3745.1,89.51,95.0,95.0,95.0,50.6,93.63,108.85,89.51,4.0,,94.42,95.0,0.0,503267.4,0.0,2028-10-30,27.0,153.44,,,5.48,54.65,2020-11-09,2020-10-13,1000.0,SUR,,,,,RUB,3
TQCB,2020-10-13,Газпрнеф10,RU000A0JR878,3.0,31582.8,101.88,101.88,101.88,101.88,16.03,101.88,0.97,101.88,31.0,,101.16,101.88,0.0,1933183.1,0.0,2021-01-26,105.0,0.97,,,7.6,37.9,,2020-10-13,1000.0,SUR,,,0.9605,,RUB,3
TQCB,2020-10-13,Мечел 16об,RU000A0JR8P0,52.0,883072.1,100.44,100.6,100.44,100.44,13.81,100.46,6.66,100.6,879.0,100.46,100.46,100.44,883072.1,883072.1,883072.1,2021-02-09,119.0,6.6,,,8.0,39.89,,2020-10-13,1000.0,SUR,,,6.4632,,RUB,3
TQCB,2020-10-13,ВЭБ.РФ 09,RU000A0JRCX7,9.0,19298.2,101.5,101.79,101.79,101.79,6.34,101.79,4.63,101.55,19.0,,101.63,101.79,0.0,881092.6,0.0,2021-03-18,156.0,4.63,,,8.9,44.38,,2020-10-13,1000.0,SUR,,,4.5448,,RUB,3
TQCB,2020-10-13,РУСАЛБАл08,RU000A0JRF11,1.0,4906.5,98.13,98.13,98.13,98.13,0.0,98.13,,98.13,5.0,,96.37,98.13,0.0,501141.0,0.0,2021-04-05,,,,,0.01,0.05,,2020-10-13,1000.0,SUR,,,4.0081,,RUB,3
TQCB,2020-10-13,РусГидро01,RU000A0JRFN1,2.0,5174.5,103.49,103.49,103.49,103.49,0.26,103.49,2.35,103.49,5.0,,102.47,103.49,0.0,4253508.4,0.0,2021-04-12,181.0,2.35,,,9.5,47.37,,2020-10-13,1000.0,SUR,,,2.3274,,RUB,3
