BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQNE,2013-09-23,АбрауДюрсо,ABRD,33.0,777034.0,84.0,83.1,85.2,84.82,84.46,84.35,9200.0,84.46,84.46,84.46,777034.0,777034.0,777034.0,
SMAL,2013-09-23,Система ао,AFKS,1.0,2291.08,29.001,29.001,29.001,,29.001,29.001,79.0,,,,0.0,0.0,0.0,
TQNL,2013-09-23,Система ао,AFKS,740.0,81571180.7,32.797,31.981,32.825,32.5,32.453,32.496,2513500.0,32.453,32.453,32.453,81571180.7,81571180.7,81571180.7,
SMAL,2013-09-23,Аэрофлот,AFLT,5.0,1364.71,57.9,53.91,57.9,,54.59,53.96,25.0,,,,0.0,0.0,0.0,
TQBS,2013-09-23,Аэрофлот,AFLT,1946.0,123082959.0,54.9,54.43,55.95,54.95,55.32,54.96,2225100.0,55.32,55.32,55.32,123077469.0,123077469.0,123077469.0,
SMAL,2013-09-23,ПАВА ао,AKHA,3.0,1098.9,3.7,3.7,3.7,,3.7,3.7,297.0,,,,0.0,0.0,0.0,
TQNE,2013-09-23,ПАВА ао,AKHA,10.0,4057.8,3.836,3.619,3.836,3.68,3.689,3.68,1100.0,,3.919,,0.0,533376.6,0.0,
TQNL,2013-09-23,Акрон,AKRN,422.0,13445637.2,1020.0,1009.5,1033.8,1010.2,1014.0,1011.9,13260.0,1014.0,1014.0,1014.0,13438497.2,13438497.2,13438497.2,
TQNE,2013-09-23,АЛРОСА-Нюр,ALNU,1.0,64000.0,64000.0,64000.0,64000.0,64000.0,64000.0,64000.0,1.0,64999.0,64999.0,64999.0,1039990.0,1039990.0,1039990.0,
TQBR,2013-09-23,АЛРОСА ао,ALRS,293.0,10561680.1,34.845,34.5,35.256,35.107,34.984,35.115,301900.0,34.984,34.984,34.984,10561680.1,10561680.1,10561680.1,
TQNE,2013-09-23,АшинскийМЗ,AMEZ,88.0,589586.4,3.778,3.582,3.778,3.597,3.651,3.597,161500.0,3.651,3.651,3.651,589586.4,589586.4,589586.4,
SMAL,2013-09-23,Аптеки36и6,APTK,19.0,3831.9,23.4,23.4,24.0,,23.8,23.82,161.0,,,,0.0,0.0,0.0,
TQNL,2013-09-23,Аптеки36и6,APTK,361.0,1554024.3,23.99,23.6,24.0,23.8,23.79,23.8,65320.0,23.79,23.79,23.79,1554024.3,1554024.3,1554024.3,
TQNL,2013-09-23,Армада,ARMD,62.0,6312235.7,165.78,165.1,170.97,167.0,169.14,167.0,37320.0,169.14,169.14,169.14,6312235.7,6312235.7,6312235.7,
TQNE,2013-09-23,Арсагера,ARSA,3.0,4474.4,0.6306,0.6306,0.6426,0.6308,0.6392,0.6308,7000.0,,0.6218,,0.0,501824.8,0.0,
SMAL,2013-09-23,АВТОВАЗ ао,AVAZ,1.0,460.05,10.001,10.001,10.001,,10.001,10.001,46.0,,,,0.0,0.0,0.0,
TQNL,2013-09-23,АВТОВАЗ ао,AVAZ,156.0,1029213.5,10.551,10.2,10.551,10.248,10.272,10.25,100200.0,10.272,10.272,10.272,1029213.5,1029213.5,1029213.5,
