BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2013-09-23,BKTRUB_TOM,BKTRUB000TOM,37.0295,36.8755,37.0295,36.8755,3.0,77582964.0,36.9445
CETS,2013-09-23,CNYRUB_TOD,CNY000000TOD,5.214,5.21,5.226,5.2219,11.0,24078051.7,5.2162
CETS,2013-09-23,CNY_TODTOM,CNYRUBTODTOM,0.000709,0.000709,0.000709,0.000709,1.0,4161367.2,0.000709
CETS,2013-09-23,CNYRUB_TOM,CNYRUB_TOM,5.2178,5.2174,5.2274,5.2174,11.0,40514387.0,5.2209
CETS,2013-09-23,CNY_TOMSPT,CNYRUB_TOM1D,0.0007,0.0007,0.000708,0.000708,6.0,108195368.0,0.0007
CETS,2013-09-23,EUR_TODTOM,EUR000TODTOM,0.0074,0.0073,0.0077,0.0076,275.0,57947089070.0,0.0074
CNGD,2013-09-23,EUR_TODTOM,EUR000TODTOM,0.0,-0.02,0.0229,-0.0059,44.0,948987728.3,
CETS,2013-09-23,EURUSD_TOD,EURUSD000TOD,1.35365,1.3503,1.35385,1.3512,30.0,417171835.76,1.3517
CNGD,2013-09-23,EURUSD_TOD,EURUSD000TOD,1.3502,1.3502,1.3502,1.3502,1.0,42845356.52,
CETS,2013-09-23,EURUSD_TOM,EURUSD000TOM,1.3536,1.3452,1.3545,1.34925,201.0,2413877460.91,1.35175
CNGD,2013-09-23,EURUSD_TOM,EURUSD000TOM,1.3511,1.3511,1.3511,1.3511,1.0,471613.07,
CETS,2013-09-23,EURUSDTDTM,EURUSDTODTOM,1e-06,-5e-06,4e-06,0.0,30.0,6818212342.49,0.0
CETS,2013-09-23,EURRUB_TOD,EUR_RUB__TOD,43.107,43.0625,43.2555,43.13,1512.0,12397077791.5,43.1688
CNGD,2013-09-23,EURRUB_TOD,EUR_RUB__TOD,43.1,43.088,43.266,43.16,22.0,1658896439.0,
CETS,2013-09-23,EURRUB_TOM,EUR_RUB__TOM,43.075,42.8605,43.257,42.936,1574.0,12137474027.5,43.1058
CNGD,2013-09-23,EURRUB_TOM,EUR_RUB__TOM,43.09,43.009,43.23,43.009,9.0,229422350.0,
CETS,2013-09-23,USDRUB_TOD,USD000000TOD,31.8495,31.8045,31.969,31.835,6766.0,68974377481.0,31.911
CNGD,2013-09-23,USDRUB_TOD,USD000000TOD,31.87,31.8355,31.965,31.91,23.0,8077173730.0,
CETS,2013-09-23,USD_TODTOM,USD000TODTOM,0.0053,0.0053,0.0057,0.0057,842.0,367091091760.0,0.0056
CNGD,2013-09-23,USD_TODTOM,USD000TODTOM,0.0,-0.0122,0.0169,0.0032,154.0,890216986.65,
CETS,2013-09-23,USDRUB_TOM,USD000UTSTOM,31.8205,31.7555,31.9745,31.8035,17153.0,168294582556.5,31.8981
CNGD,2013-09-23,USDRUB_TOM,USD000UTSTOM,31.89,31.82,31.9655,31.82,33.0,3660677100.0,
CETS,2013-09-23,USD_TOM1W,USDRUB_TOM1W,0.0385,0.038,0.0385,0.0384,4.0,3504154000.0,0.0382
CETS,2013-09-23,USD_TOM1Y,USDRUB_TOM1Y,1.872,1.872,1.872,1.872,1.0,336897000.0,1.872
