BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2020-02-28,МГор48-об,RU000A0JNYN1,30.0,99288206.1,99.05,100.0,99.99,99.99,12.99,100.0,6.09,99.76,99291.0,100.0,100.0,99.99,99288206.1,99288206.1,99288206.1,2022-06-11,782.0,6.08,,,,30.08,,2020-02-28,1000.0,SUR,,,,,RUB
TQCB,2020-02-28,РЖД-19 обл,RU000A0JQ7Z2,12.0,34415834.0,104.7,105.95,104.9,104.9,9.89,105.23,6.64,105.95,32705.0,105.23,105.23,104.9,34415834.0,34415834.0,34415834.0,2024-07-08,1373.0,6.56,,,,39.14,,2020-02-28,1000.0,SUR,,,,,RUB
EQOB,2020-02-28,ДОМ.РФ14об,RU000A0JQAL8,1.0,107300.0,107.3,107.3,107.3,107.3,25.89,107.3,-21.25,107.3,100.0,107.3,107.3,107.3,1101997.0,672797.0,1101997.0,2023-05-15,77.0,-21.25,,,,44.88,2020-05-15,2020-02-28,1000.0,SUR,,,,,RUB
TQCB,2020-02-28,РЖД-23 обл,RU000A0JQRD9,32.0,112186493.0,104.4,105.83,104.81,104.81,7.74,104.81,6.79,105.83,107040.0,104.81,104.81,104.81,112186493.0,112186493.0,112186493.0,2025-01-16,1512.0,6.79,,,,39.14,,2020-02-28,1000.0,SUR,,,,,RUB
EQOB,2020-02-28,ДОМ.РФ16об,RU000A0JQXG0,4.0,1266.58,90.03,104.3,104.0,104.15,4.24,101.33,3.97,90.03,5.0,,,104.15,0.0,0.0,0.0,2021-09-15,329.0,6.95,,,,5.14,,2020-02-28,250.0,SUR,,,,,RUB
TQCB,2020-02-28,ФСК ЕЭС-08,RU000A0JR209,1.0,80400.0,100.5,100.5,100.5,100.5,37.07,100.5,7.42,100.5,80.0,,101.3,100.5,0.0,79382417.1,0.0,2020-09-15,193.0,7.42,,,,41.14,,2020-02-28,1000.0,SUR,,,,,RUB
TQCB,2020-02-28,ВЭБ.РФ 08,RU000A0JR3G0,8.0,208669.4,102.11,102.36,102.11,102.11,36.14,102.29,6.28,102.36,204.0,,102.34,102.11,0.0,871978.7,0.0,2020-10-13,220.0,5.98,,,,48.37,,2020-02-28,1000.0,SUR,,,,,RUB
TQCB,2020-02-28,ВЭБ.РФ 06,RU000A0JR3H8,3.0,78983.2,101.26,101.3,101.26,101.26,31.22,101.26,6.37,101.3,78.0,101.51,101.51,101.26,734899.8,710543.9,734899.8,2020-10-13,221.0,6.37,,,,41.79,,2020-02-28,1000.0,SUR,,,,,RUB
EQOB,2020-02-28,МТС 08,RU000A0JR4J2,4.0,9355.3,102.1,106.41,106.1,106.1,24.89,103.95,-0.98,102.11,9.0,,106.42,106.1,0.0,524671.3,0.0,2020-11-03,242.0,2.04,,,,39.39,,2020-02-28,1000.0,SUR,,,,,RUB
TQCB,2020-02-28,Газпрнеф10,RU000A0JR878,5.0,32335.4,101.0,101.5,101.01,101.01,6.45,101.05,6.54,101.0,32.0,101.35,101.35,101.01,101947461.3,101349164.1,101947461.3,2021-01-26,326.0,6.49,,,,37.9,,2020-02-28,1000.0,SUR,,,,,RUB
