BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2015-02-17,АбрауДюрсо,ABRD,3.0,40500.0,102.0,101.0,102.0,101.5,101.5,101.0,400.0,105.0,105.0,105.0,746900.0,534750.0,746900.0,
TQBR,2015-02-17,АЭССЕЛЬао,AESL,6.0,810400.0,108.0,108.0,111.0,109.0,109.5,109.0,7400.0,109.0,108.5,109.0,2242200.0,1713600.0,2242200.0,
SMAL,2015-02-17,Система ао,AFKS,3.0,2085.38,18.96,18.94,18.96,,18.96,18.94,110.0,,,,0.0,0.0,0.0,
TQBR,2015-02-17,Система ао,AFKS,21483.0,1195753911.0,20.59,18.81,21.24,19.1,19.9,19.1,60090500.0,19.9,19.9,19.9,1189224822.0,1189224822.0,1189224822.0,
SMAL,2015-02-17,Аэрофлот,AFLT,15.0,11627.34,40.64,40.23,40.72,,40.51,40.23,287.0,,,,0.0,0.0,0.0,
TQBR,2015-02-17,Аэрофлот,AFLT,4443.0,225831518.0,41.5,40.12,41.86,40.15,40.96,40.15,5512800.0,40.96,40.96,40.96,225727768.0,225727768.0,225727768.0,
TQBR,2015-02-17,AGRO-гдр,AGRO,1.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,1.0,,355.05,,0.0,11726373.45,0.0,
TQBR,2015-02-17,Акрон,AKRN,411.0,10457201.0,2451.0,2445.0,2548.0,2480.0,2489.0,2480.0,4202.0,2489.0,2489.0,2489.0,10457201.0,10457201.0,10457201.0,
SMAL,2015-02-17,АЛРОСА ао,ALRS,1.0,3457.0,69.14,69.14,69.14,,69.14,69.14,50.0,,,,0.0,0.0,0.0,
TQBR,2015-02-17,АЛРОСА ао,ALRS,6358.0,408526842.0,71.28,70.5,73.96,72.4,72.38,72.4,5643900.0,72.38,72.38,72.38,408469818.0,408469818.0,408469818.0,
TQBR,2015-02-17,АшинскийМЗ,AMEZ,19.0,92290.0,5.72,5.72,5.9,5.79,5.88,5.79,15700.0,,5.7,,0.0,527118.0,0.0,
SMAL,2015-02-17,Аптеки36и6,APTK,2.0,159.9,17.5,17.5,17.8,,17.77,17.8,9.0,,,,0.0,0.0,0.0,
TQBR,2015-02-17,Аптеки36и6,APTK,4178.0,53274851.8,17.55,16.96,20.98,17.71,18.76,17.71,2839780.0,18.76,18.76,18.76,53266954.3,53266954.3,53266954.3,
TQBR,2015-02-17,Армада,ARMD,555.0,5373040.0,40.0,35.0,41.0,38.0,38.5,38.0,140100.0,38.5,38.5,38.5,5354640.0,5354640.0,5354640.0,
SMAL,2015-02-17,Арсагера,ARSA,2.0,213.62,0.73,0.712,0.73,,0.712,0.712,300.0,,,,0.0,0.0,0.0,
TQBR,2015-02-17,Арсагера,ARSA,34.0,489496.0,0.741,0.736,0.759,0.751,0.745,0.751,657000.0,,0.744,,0.0,534026.0,0.0,
TQBR,2015-02-17,АстрЭнСб,ASSB,23.0,20848.0,0.219,0.219,0.233,0.219,0.222,0.219,94000.0,,0.215,,0.0,791673.0,0.0,
TQBR,2015-02-17,АВТОВАЗ ао,AVAZ,675.0,5600641.0,10.81,10.52,11.3,10.75,10.91,10.75,513500.0,10.91,10.91,10.91,5599560.0,5599560.0,5599560.0,
TQBR,2015-02-17,АВТОВАЗ ап,AVAZP,1072.0,14817762.5,3.515,3.245,3.85,3.52,3.475,3.52,4263500.0,3.475,3.475,3.475,14817762.5,14817762.5,14817762.5,
