BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2008-06-24,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1028.8231,1028.8231,1028.8231,1028.8231,0.0,,,2,378107268545.91,RUB,0.001
RTSI,EPSI,2008-06-24,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,863.443,863.443,863.443,863.443,0.0,,,2,173607158273.646,RUB,999999.999999
SNDX,IMOEX,2008-06-24,Индекс МосБиржи,Индекс МосБиржи,1761.8,1801.0,1802.83,1761.06,40464004874.14,,,2,,RUB,
RTSI,MCFTR,2008-06-24,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1831.03,1831.03,1831.03,1831.03,0.0,,,2,0.0,,
RTSI,MCFTRN,2008-06-24,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1820.49,1820.49,1820.49,1820.49,0.0,,,2,0.0,,
RTSI,MCFTRR,2008-06-24,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1824.7,1824.7,1824.7,1824.7,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2008-06-24,Индекс МосБиржи 10,Индекс МосБиржи 10,3099.17,3171.39,3178.11,3098.98,37291744099.69,,,2,,RUB,
SNDX,MICEXBORR1W,2008-06-24,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.79,,,,6652937111.93,,,2,,RUB,
SNDX,MICEXBORR2W,2008-06-24,MCX BO 2W,ММВБ РЕПО обл 14 дней,4.48,,,,693531836.87,,,2,,RUB,
SNDX,MICEXBORRON,2008-06-24,MCX BO ON,ММВБ РЕПО обл 1 день,3.97,,,,24419534596.53,,,2,,RUB,
SNDX,MICEXCBICP,2008-06-24,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,99.56,99.68,99.71,99.55,1784756865.95,919,8.5,2,,RUB,
SNDX,MICEXCBICP3Y,2008-06-24,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,99.97,100.16,100.16,99.96,1362147035.75,572,8.3,2,,RUB,
SNDX,MICEXCBICP5Y,2008-06-24,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,101.17,101.18,101.31,101.17,293462043.0,1135,8.77,2,,RUB,
SNDX,MICEXCBIGP,2008-06-24,ММВБ корп обл (вал),ММВБ корп обл (вал),101.18,101.31,101.43,101.18,1784756865.95,919,8.5,2,,RUB,
SNDX,MICEXCBIGP3Y,2008-06-24,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,101.69,101.87,102.11,101.68,1362147035.75,572,8.3,2,,RUB,
SNDX,MICEXCBIGP5Y,2008-06-24,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,103.01,103.0,103.16,103.0,293462043.0,1135,8.77,2,,RUB,
SNDX,MICEXCBITR,2008-06-24,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,161.3,161.5,161.55,161.3,1784756865.95,919,8.5,2,,RUB,
SNDX,MICEXCBITR3Y,2008-06-24,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,159.51,159.81,159.81,159.5,1362147035.75,572,8.3,2,,RUB,
SNDX,MICEXCBITR5Y,2008-06-24,Индекс Мосбиржи корп обл CBITR 1-3,Индекс Мосбиржи корпоративных облигаций 3-5,160.21,160.19,160.43,160.19,293462043.0,1135,8.77,2,,RUB,
SNDX,MICEXCGS,2008-06-24,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,3205.44,3246.27,3246.66,3199.05,42155569.4,,,2,,RUB,
SNDX,MICEXCHM,2008-06-24,Индекс химии и нефтехимии,Индекс МосБиржи химии и нефтехимии,9741.68,10052.48,10052.71,9598.86,219794277.4,,,2,,RUB,
