BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2020-08-13,BYNRUB_TOM,BYNRUB_TOM,29.81,29.7525,29.81,29.7525,2.0,267887.5,29.7653
CNGD,2020-08-13,CHF_TODTOM,CHFRUBTODTOM,0.0095,-0.0155,0.037,0.037,36.0,39724411.65,
CETS,2020-08-13,CHFRUB_TOD,CHFRUB_TOD,80.7475,80.245,80.8675,80.8675,6.0,6050065.0,80.6675
CETS,2020-08-13,CHFRUB_TOM,CHFRUB_TOM,80.85,80.15,81.0625,80.26,148.0,122291992.5,80.7741
CNGD,2020-08-13,CHFRUB_TOM,CHFRUB_TOM,80.7625,80.13,81.0875,80.2275,535.0,10021811.28,
CETS,2020-08-13,CNYRUB_TOD,CNY000000TOD,10.8399,10.3121,10.8399,10.617,47.0,203932308.6,10.584
CETS,2020-08-13,CNY_TODTOM,CNYRUBTODTOM,0.000436,0.00031,0.000648,0.0006,33.0,3467159744.6,0.000571
CNGD,2020-08-13,CNY_TODTOM,CNYRUBTODTOM,0.003562,-0.002,0.0049,0.0049,59.0,9597559.05,
CETS,2020-08-13,CNYRUB_TOM,CNYRUB_TOM,10.5951,10.492,10.6274,10.492,315.0,749888773.3,10.5842
CNGD,2020-08-13,CNYRUB_TOM,CNYRUB_TOM,10.5911,10.4861,10.6317,10.505,673.0,1630536.32,
CETS,2020-08-13,EUR_TODTOM,EUR000TODTOM,0.0103,0.0099,0.0105,0.01,264.0,123207421840.0,0.0103
CNGD,2020-08-13,EUR_TODTOM,EUR000TODTOM,0.038,-0.038,0.0447,0.0397,1764.0,13648115756.36,
SDBP,2020-08-13,EURRUB_TMB,EURRUB_TMB,87.0225,87.0225,87.0225,87.0225,1.0,87022500.0,87.0225
CNGD,2020-08-13,EUR_TOMSPT,EURRUB_TOM1D,0.0303,0.0303,0.0303,0.0303,5.0,1736328000.0,
CNGD,2020-08-13,EUR_TOM1W,EURRUB_TOM1W,0.073,0.073,0.073,0.073,1.0,4342955000.0,
CETS,2020-08-13,EURUSD_TOD,EURUSD000TOD,1.182,1.18166,1.185,1.18414,44.0,437860666.26,1.18299
CNGD,2020-08-13,EURUSD_TOD,EURUSD000TOD,1.18847,1.16494,1.19629,1.19629,905.0,3847974554.58,
