BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2014-08-07,МГор44-об,RU000A0E6TK0,3.0,1000633.0,98.1,98.22,98.1,98.1,8.44,98.1,9.5,98.22,1020.0,99.25,99.25,99.25,1441468622.4,1441468622.4,1441468622.4,2015-06-24,315.0,9.5,,,,,,,1000.0,SUR,,,,,
EQOB,2014-08-07,ВТБ - 6 об,RU000A0JNGU3,2.0,355040.4,99.45,99.84,99.84,99.84,7.39,99.45,9.82,99.45,357.0,99.55,99.55,99.55,2141394.9,1643644.9,2141394.9,2016-07-06,323.0,10.3,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-08-07,МГор48-об,RU000A0JNYN1,9.0,2575058.5,84.0,84.6,84.0,84.0,10.93,84.01,9.59,84.35,3065.0,84.3,84.02,84.3,3712403.2,2583558.5,3712403.2,2022-06-11,2181.0,9.59,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-08-07,РСХБ 7,RU000A0JPTE5,1.0,1000.0,100.0,100.0,100.0,99.49,12.47,100.0,7.99,100.0,1.0,97.52,97.52,97.52,682640.1,591923.7,682640.1,2018-06-05,468.0,7.99,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-08-07,МТС 02,RU000A0JQ0E2,4.0,12668470.1,98.0,98.5,98.5,98.34,22.72,98.0,9.28,98.0,12927.0,98.1,98.1,98.1,14109897.0,14108902.1,14109897.0,2015-10-20,419.0,9.76,,,,,,,1000.0,SUR,,,,,
EQOB,2014-08-07,РЖД-11обл,RU000A0JQ177,3.0,12962939.5,97.9,97.95,97.95,97.9,16.67,97.9,9.74,97.9,13241.0,97.91,97.91,97.91,13269374.4,13268374.4,13269374.4,2015-11-18,448.0,9.79,,,,,,,1000.0,SUR,,,,,
EQOB,2014-08-07,РЖД-14обл,RU000A0JQ4U0,1.0,9929.0,99.29,99.29,99.29,99.29,26.02,99.29,9.14,99.29,10.0,99.02,99.02,99.02,198470793.3,198470793.3,198470793.3,2015-04-07,236.0,9.14,,,,,,,1000.0,SUR,,,,,
EQOB,2014-08-07,Газпрнефт4,RU000A0JQ557,7.0,16625.1,92.0,93.21,92.0,92.0,25.61,92.36,11.19,93.21,18.0,,97.63,,0.0,2997141.3,0.0,2019-04-09,1147.0,11.05,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-08-07,РЖД-12обл,RU000A0JQ5Q5,2.0,975975.9,97.5,97.59,97.59,97.59,17.83,97.5,9.87,97.5,1001.0,97.81,98.28,97.81,317432132.2,80893936.9,317432132.2,2019-05-16,761.0,9.92,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-08-07,РЖД-16 обл,RU000A0JQ656,6.0,6666429.1,97.05,97.3,97.26,97.05,12.77,97.05,9.78,97.3,6869.0,97.05,97.05,97.05,6682013.0,6678094.7,6682013.0,2017-06-05,628.0,9.92,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-08-07,РЖД-15 обл,RU000A0JQ6S9,6.0,15742222.1,97.08,97.4,97.37,97.37,10.05,97.32,9.95,97.4,16176.0,97.42,97.36,97.42,19084348.9,16951640.0,19084348.9,2016-06-20,641.0,9.98,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-08-07,РЖД-18 обл,RU000A0JQ7X7,3.0,9920999.6,99.2,99.33,99.33,99.33,4.31,99.2,9.86,99.27,10001.0,99.36,99.33,99.36,20102649.8,18878476.4,20102649.8,2019-07-15,664.0,9.94,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-08-07,Мечел  4об,RU000A0JQ8V9,3.0,8998.3,89.97,90.0,90.0,89.98,4.99,89.98,43.27,89.97,10.0,,93.06,,0.0,556492.3,0.0,2021-07-15,165.0,43.34,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-08-07,РГС Банк-3,RU000A0JQAK0,3.0,1229348.0,99.76,99.99,99.99,99.99,44.65,99.95,10.44,99.76,1230.0,99.85,99.83,99.85,4024024.0,2935114.0,4024024.0,2014-08-31,24.0,11.08,,,,,,,1000.0,SUR,,,,,
EQOB,2014-08-07,ДОМ.РФ14об,RU000A0JQAL8,1.0,1065000.0,106.5,106.5,106.5,106.5,24.74,106.5,-11.4,106.5,1000.0,,106.84,,0.0,6413714.4,0.0,2023-05-15,100.0,-11.4,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-08-07,Сибметин01,RU000A0JQFU8,1.0,15000000.0,100.0,100.0,100.0,100.0,41.42,100.0,13.67,100.0,15000.0,100.04,100.05,100.04,75399734.1,18735979.7,75399734.1,2019-10-10,70.0,13.67,,,,,,,1000.0,SUR,,,,,
EQOB,2014-08-07,Сибметин02,RU000A0JQFZ7,16.0,2683701.4,100.0,100.14,100.14,100.14,41.42,100.03,12.87,100.0,2683.0,100.03,100.03,100.03,2683701.4,2683701.4,2683701.4,2019-10-10,70.0,13.5,,,,,,,1000.0,SUR,,,,,
EQOB,2014-08-07,Росбанк-А5,RU000A0JQH69,1.0,8973.0,99.7,99.7,99.7,99.7,18.45,99.7,8.73,99.7,9.0,,99.54,,0.0,10438771.6,0.0,2014-11-07,92.0,8.73,,,,,,,1000.0,SUR,,,,,
EQOB,2014-08-07,МГор64-об,RU000A0JQHJ7,1.0,5272.5,105.45,105.45,105.45,105.45,27.29,105.45,7.56,105.45,5.0,,105.98,,0.0,535186.3,0.0,2015-11-16,436.0,7.56,,,,,,,1000.0,SUR,,,,,
EQOB,2014-08-07,РСХБ 9,RU000A0JQK72,8.0,172866334.3,99.2,99.9,99.87,99.65,21.1,99.63,10.39,99.2,173505.0,99.63,99.63,99.63,172870339.4,172868333.6,172870339.4,2019-11-14,278.0,10.73,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-08-07,ВТБ ЛизФ07,RU000A0JQMB4,4.0,654541.88,100.1,100.1,100.1,100.1,6.74,100.1,10.01,100.1,1700.0,,100.38,,0.0,16152731.39,0.0,2016-11-30,116.0,10.01,,,,,,,384.64,SUR,,,,,RUR
EQOB,2014-08-07,РЖД-23 обл,RU000A0JQRD9,5.0,2824511.0,99.85,100.0,100.0,99.9,1.73,99.88,9.19,99.85,2828.0,99.98,99.98,99.98,27133563.4,27133563.4,27133563.4,2025-01-16,175.0,9.47,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-08-07,ЕврХолдФ 1,RU000A0JQTD5,1.0,242500.0,97.0,97.0,97.0,97.0,33.32,97.0,14.44,97.0,250.0,97.76,97.76,97.76,5292612.8,5292612.8,5292612.8,2020-03-13,217.0,14.44,,,,,,,1000.0,SUR,,,,,
EQOB,2014-08-07,ХКФ Банк-7,RU000A0JQV12,1.0,5000000.0,100.0,100.0,100.0,100.0,3.74,100.0,10.11,100.0,5000.0,99.96,99.96,99.96,8695772.0,8607776.4,8695772.0,2015-04-23,253.0,10.11,,,,,,,1000.0,SUR,,,,,
EQOB,2014-08-07,РБК 04,RU000A0JQVD1,4.0,4268.12,60.11,69.0,69.0,69.0,0.0,60.22,,62.1,7087.0,66.1,66.1,66.1,630518.18,630518.18,630518.18,2018-04-19,1351.0,0.0,,,,,,,1.0,SUR,,,,,RUB
EQOB,2014-08-07,ТрансКонт2,RU000A0JQWJ6,1.0,1497000.0,99.8,99.8,99.8,99.8,7.59,99.8,9.34,99.8,3000.0,,99.75,,0.0,2395954.45,0.0,2015-06-04,206.0,9.34,,,,,,,500.0,SUR,,,,,
EQOB,2014-08-07,ДОМ.РФ16об,RU000A0JQXG0,4.0,1033465.0,94.0,95.25,94.0,94.0,11.98,95.16,10.27,95.25,1086.0,,95.1,,0.0,29637218.0,0.0,2021-09-15,1378.0,9.92,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-08-07,ОткрФКБ12,RU000A0JQZT8,2.0,1960.2,98.01,98.01,98.01,98.01,39.09,98.01,12.9,98.01,2.0,,98.7,,0.0,4796878.9,0.0,2017-08-28,194.0,12.9,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2014-08-07,Мечел 14об,RU000A0JR0J0,10.0,41058.6,67.0,69.55,68.89,68.89,42.74,67.31,57.78,67.14,61.0,,69.56,,0.0,634414.8,0.0,2020-02-25,356.0,61.35,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-08-07,КраснодКр3,RU000A0JR225,1.0,191019.1,100.01,100.01,100.01,100.01,14.56,100.01,8.01,100.01,382.0,99.93,99.93,99.93,4064174.1,3183711.8,4064174.1,2014-09-27,51.0,8.01,,,,,,,500.0,SUR,,,,,
EQOB,2014-08-07,ВЭБ.РФ 08,RU000A0JR3G0,27.0,1194145787.5,94.02,97.35,97.35,96.18,22.72,95.53,9.3,97.01,1250007.0,95.53,95.53,95.53,1194145787.5,1194145787.5,1194145787.5,2020-10-13,736.0,10.31,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2014-08-07,ФСК ЕЭС-09,RU000A0JR3M8,3.0,479112.0,95.25,95.7,95.7,95.25,22.77,95.25,9.8,95.25,503.0,95.56,95.47,95.56,9166072.0,6771072.0,9166072.0,2020-10-16,1031.0,9.97,,,,,,,1000.0,SUR,,,,,RUB
