BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2015-06-30,BYRRUB_TOD,BYRRUB_TOD,36.6,36.2,36.7,36.7,4.0,735120.0,36.5731
CETS,2015-06-30,CNYRUB_TOD,CNY000000TOD,8.9932,8.99,9.0247,9.0037,15.0,27156657.5,9.0102
CETS,2015-06-30,CNY_TODTOM,CNYRUBTODTOM,0.0021,0.002094,0.00235,0.002095,13.0,63389682.7,0.002224
CNGD,2015-06-30,CNY_TODTOM,CNYRUBTODTOM,0.004768,-0.0034,0.0048,0.002095,16.0,3552817.2,
CETS,2015-06-30,CNYRUB_TOM,CNYRUB_TOM,8.9999,8.89,9.0304,8.9135,256.0,983620283.5,8.9846
CETS,2015-06-30,CNY_TOMSPT,CNYRUB_TOM1D,0.0021,0.0021,0.0021,0.0021,2.0,218736000.0,0.0021
CETS,2015-06-30,EUR_TODTOM,EUR000TODTOM,0.0213,0.0208,0.0213,0.0213,287.0,140304821110.0,0.0212
CNGD,2015-06-30,EUR_TODTOM,EUR000TODTOM,-0.0272,-0.0332,0.051,0.0332,403.0,15338364721.27,
CETS,2015-06-30,EUR_TOM1M,EURRUB_TOM1M,0.699,0.69,0.699,0.69,2.0,1569565000.0,0.6918
CETS,2015-06-30,EUR_TOM1W,EURRUB_TOM1W,0.1489,0.1489,0.1505,0.1505,4.0,634853260.0,0.1497
CETS,2015-06-30,EUR_TOM2M,EURRUB_TOM2M,1.29,1.29,1.3,1.3,3.0,1901524000.0,1.2933
CETS,2015-06-30,EUR_TOM3M,EURRUB_TOM3M,1.915,1.915,1.915,1.915,1.0,320029000.0,1.915
CETS,2015-06-30,EURUSD_TOD,EURUSD000TOD,1.116,1.1151,1.12,1.11805,29.0,321186107.05,1.118
CETS,2015-06-30,EURUSD_TOM,EURUSD000TOM,1.1157,1.1115,1.124,1.114,201.0,2826818329.67,1.11785
CETS,2015-06-30,EURUSDTDTM,EURUSDTODTOM,1.1e-05,1.1e-05,1.7e-05,1.6e-05,46.0,10095710777.31,1.3e-05
CNGD,2015-06-30,EURUSDTDTM,EURUSDTODTOM,1.6e-05,1.6e-05,1.6e-05,1.6e-05,1.0,18569713075.2,
CETS,2015-06-30,EURRUB_TOD,EUR_RUB__TOD,62.14,61.958,62.6,62.2,2687.0,12452602719.0,62.2375
CNGD,2015-06-30,EURRUB_TOD,EUR_RUB__TOD,62.495,62.2,62.495,62.2,5.0,548361500.0,
CETS,2015-06-30,EURRUB_TOM,EUR_RUB__TOM,62.332,61.33,62.625,61.612,3515.0,15483802342.0,62.2732
CNGD,2015-06-30,EURRUB_TOM,EUR_RUB__TOM,62.0,61.99,62.59,62.59,3.0,105694000.0,
CNGD,2015-06-30,GBP_TODTOM,GBPRUBTODTOM,0.0394,-0.0119,0.0394,-0.0119,8.0,1452719.75,
CETS,2015-06-30,GBPRUB_TOD,GBPRUB_TOD,85.801,85.801,88.549,88.549,2.0,882742.0,88.2742
CETS,2015-06-30,GBPRUB_TOM,GBPRUB_TOM,87.83,86.8,87.91,86.88,20.0,23045042.0,87.6237
CETS,2015-06-30,GLD_TODTOM,GLDRUBTODTOM,0.7198,0.7198,0.7198,0.7198,2.0,391100619.0,0.7198
CETS,2015-06-30,GLDRUB_TOM,GLDRUB_TOM,2101.0,2099.7,2101.0,2099.7,2.0,357040.0,2100.24
CETS,2015-06-30,HKDRUB_TOM,HKDRUB_TOM,7.2,7.19,7.2,7.19,2.0,7195000.0,7.195
CETS,2015-06-30,UAHRUB_TOD,UAH000000TOM,26.447,26.447,26.447,26.447,2.0,3321743.2,26.447
CETS,2015-06-30,USDRUB_TOD,USD000000TOD,55.635,55.508,55.972,55.75,15613.0,97749403969.0,55.7093
CNGD,2015-06-30,USDRUB_TOD,USD000000TOD,55.77,55.55,55.953,55.76,15.0,2103525612.62,
CETS,2015-06-30,USD_TODTOM,USD000TODTOM,0.0185,0.018,0.0188,0.018,1083.0,659314974200.0,0.0185
CNGD,2015-06-30,USD_TODTOM,USD000TODTOM,0.0191,-0.0303,0.035,0.0184,2318.0,21391562034.48,
CETS,2015-06-30,USDRUB_TOM,USD000UTSTOM,55.67,54.974,56.0,55.3,44662.0,235653785524.0,55.6839
CNGD,2015-06-30,USDRUB_TOM,USD000UTSTOM,55.715,55.53,55.985,55.82,27.0,7534291900.0,
CNGD,2015-06-30,USD_TOMSPT,USDRUB_TOM1D,0.0188,0.0187,0.0188,0.0187,2.0,13964695000.0,
CETS,2015-06-30,USD_TOM1M,USDRUB_TOM1M,0.604,0.604,0.604,0.604,1.0,729777100.0,0.604
CNGD,2015-06-30,USD_TOM1M,USDRUB_TOM1M,0.607,0.602,0.607,0.602,2.0,1575451500.0,
CETS,2015-06-30,USD_TOM1W,USDRUB_TOM1W,0.127,0.1261,0.1281,0.1281,4.0,745845120.0,0.1274
CNGD,2015-06-30,USD_TOM1W,USDRUB_TOM1W,0.1266,0.1266,0.1286,0.1266,5.0,76776755.02,
CETS,2015-06-30,USD_TOM2M,USDRUB_TOM2M,1.13,1.13,1.13,1.13,3.0,849940500.0,1.13
CETS,2015-06-30,USD_TOM2W,USDRUB_TOM2W,0.2536,0.2522,0.2536,0.2522,4.0,1048770620.0,0.253
CETS,2015-06-30,USD_TOM3M,USDRUB_TOM3M,1.657,1.645,1.657,1.645,2.0,571837000.0,1.651
