BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
EQNE,2012-08-15,АбрауДюрсо,ABRD,19.0,568585.0,6182.0,6170.0,6209.0,6206.0,6180.0,6206.0,92.0,6180.0,6180.0,6180.0,568585.0,568585.0,568585.0,
EQNL,2012-08-15,Система ао,AFKS,1307.0,16290466.1,26.924,26.115,26.924,26.278,26.313,26.275,619100.0,26.313,26.313,26.313,16290466.1,16290466.1,16290466.1,
EQBR,2012-08-15,Аэрофлот,AFLT,1315.0,83037829.0,41.5,41.2,41.78,41.49,41.41,41.35,2005500.0,41.41,41.41,41.41,83045493.1,83045493.1,83045493.1,
SMAL,2012-08-15,Аэрофлот,AFLT,6.0,7664.1,41.0,40.6,41.31,41.31,40.98,41.31,187.0,,,,0.0,0.0,0.0,
EQNE,2012-08-15,ПАВА ао,AKHA,9.0,34311.8,8.802,8.802,9.1,8.852,9.029,8.852,3800.0,,9.02,,0.0,506369.3,0.0,
EQNL,2012-08-15,Акрон,AKRN,910.0,7833507.2,1381.9,1355.2,1382.1,1365.6,1366.9,1371.7,5731.0,1366.9,1366.9,1366.9,7833507.2,7833507.2,7833507.2,
EQNE,2012-08-15,АЛРОСА-Нюр,ALNU,20.0,1401676.0,54000.0,53100.0,55000.0,53101.0,53911.0,53101.0,26.0,53911.0,53911.0,53911.0,1401676.0,1401676.0,1401676.0,
EQBS,2012-08-15,АЛРОСА ао,ALRS,75.0,2881834.8,24.99,24.807,25.0,24.947,24.843,24.949,116000.0,24.843,24.843,24.843,2881954.8,2881954.8,2881954.8,
SMAL,2012-08-15,АЛРОСА ао,ALRS,1.0,120.0,24.0,24.0,24.0,25.0,24.0,24.0,5.0,,,,0.0,0.0,0.0,
EQNE,2012-08-15,АшинскийМЗ,AMEZ,12.0,59831.1,7.111,7.11,7.17,7.165,7.123,7.165,8400.0,,7.142,,0.0,501378.6,0.0,
