BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2014-09-24,BYRRUB_TOD,BYRRUB_TOD,36.47,36.47,36.47,36.47,1.0,7294.0,36.47
CETS,2014-09-24,CNYRUB_TOD,CNY000000TOD,6.262,6.245,6.262,6.245,7.0,19197985.0,6.2514
CETS,2014-09-24,CNY_TODTOM,CNYRUBTODTOM,0.0009,0.0007,0.0009,0.000801,5.0,24528780.8,0.000831
CNGD,2014-09-24,CNY_TODTOM,CNYRUBTODTOM,0.001895,-0.000861,0.001895,-0.000861,3.0,542217.53,
CETS,2014-09-24,CNYRUB_TOM,CNYRUB_TOM,6.267,6.1588,6.267,6.2395,1125.0,564517444.0,6.244
CETS,2014-09-24,CNY_TOMSPT,CNYRUB_TOM1D,0.0008,0.0008,0.0009,0.0008,4.0,361012150.0,0.00081
CETS,2014-09-24,EUR_TODTOM,EUR000TODTOM,0.0102,0.0099,0.0106,0.0105,417.0,106167510620.0,0.0101
CNGD,2014-09-24,EUR_TODTOM,EUR000TODTOM,0.0101,-0.019,0.0217,0.0102,66.0,10106344577.62,
CETS,2014-09-24,EUR_TOM1W,EURRUB_TOM1W,0.071,0.071,0.0715,0.0715,4.0,1341585700.0,0.0713
CETS,2014-09-24,EURUSD_TOD,EURUSD000TOD,1.28465,1.2843,1.2862,1.28475,35.0,349474780.01,1.2851
CETS,2014-09-24,EURUSD_TOM,EURUSD000TOM,1.2848,1.2777,1.2864,1.27815,230.0,5965684336.57,1.2823
CNGD,2014-09-24,EURUSD_TOM,EURUSD000TOM,1.28545,1.28545,1.28545,1.28545,2.0,3727856418.0,
CETS,2014-09-24,EURUSDTDTM,EURUSDTODTOM,1.5e-05,1.2e-05,3.2e-05,3.2e-05,68.0,13457859510.82,1.6e-05
CNGD,2014-09-24,EURUSDTDTM,EURUSDTODTOM,1.5e-05,1.5e-05,1.5e-05,1.5e-05,1.0,994299980.96,
CETS,2014-09-24,EURRUB_TOD,EUR_RUB__TOD,49.54,49.173,49.542,49.195,1644.0,13981226201.0,49.297
CNGD,2014-09-24,EURRUB_TOD,EUR_RUB__TOD,49.31,49.2735,49.31,49.3,4.0,121766300.0,
CETS,2014-09-24,EURRUB_TOM,EUR_RUB__TOM,49.5475,48.77,49.55,48.77,1837.0,21029586972.5,49.1471
CNGD,2014-09-24,EURRUB_TOM,EUR_RUB__TOM,49.52,49.255,49.52,49.255,2.0,73654950.0,
CETS,2014-09-24,GLD_TODTOM,GLDRUBTODTOM,0.285,0.285,0.285,0.285,3.0,62214359.4,0.285
CETS,2014-09-24,GLDRUB_TOM,GLDRUB_TOM,1514.2,1514.2,1514.2,1514.2,1.0,13536948.0,1514.2
CETS,2014-09-24,KZTRUB_TOD,KZT000000TOM,21.1,21.1,21.1,21.1,1.0,109720.0,21.1
CETS,2014-09-24,SLV_TODTOM,SLVRUBTODTOM,0.0041,0.0041,0.0041,0.0041,2.0,2205410.0,0.0041
CETS,2014-09-24,USDRUB_TOD,USD000000TOD,38.53,38.13,38.5485,38.2395,9471.0,78867708078.5,38.334
CNGD,2014-09-24,USDRUB_TOD,USD000000TOD,38.52,38.29,38.575,38.3505,12.0,5756244355.0,
CETS,2014-09-24,USD_TODTOM,USD000TODTOM,0.0075,0.0069,0.008,0.0075,2542.0,442293712970.0,0.0073
CNGD,2014-09-24,USD_TODTOM,USD000TODTOM,0.0074,-0.0169,0.0169,0.0073,259.0,27817183036.22,
CETS,2014-09-24,USDRUB_TOM,USD000UTSTOM,38.5275,38.139,38.5605,38.15,20206.0,250548275306.0,38.313
CNGD,2014-09-24,USDRUB_TOM,USD000UTSTOM,38.477,38.15,38.54,38.17,31.0,28878038715.0,
CNGD,2014-09-24,USDRUB_LTV,USDRUB_FWD,38.723,38.723,38.723,38.723,1.0,2806488.15,
CETS,2014-09-24,USDRUB_SPT,USDRUB_SPT,38.5495,38.1735,38.5495,38.204,138.0,1002628137.0,38.3766
CETS,2014-09-24,USD_TOMSPT,USDRUB_TOM1D,0.0074,0.0071,0.0075,0.0075,3.0,27010050.0,0.0073
CETS,2014-09-24,USD_TOM1M,USDRUB_TOM1M,0.235,0.222,0.236,0.2304,6.0,1055655100.0,0.2323
CETS,2014-09-24,USD_TOM1W,USDRUB_TOM1W,0.052,0.05,0.052,0.051,10.0,2317740500.0,0.0505
CNGD,2014-09-24,USD_TOM1W,USDRUB_TOM1W,0.05,0.05,0.052,0.052,5.0,889069948.0,
CETS,2014-09-24,USD_TOM1Y,USDRUB_TOM1Y,2.7821,2.675,2.7821,2.725,13.0,2519986000.0,2.7327
CNGD,2014-09-24,USD_TOM1Y,USDRUB_TOM1Y,2.79,2.79,2.79,2.79,1.0,411500000.0,
CETS,2014-09-24,USD_TOM2M,USDRUB_TOM2M,0.446,0.436,0.446,0.4376,3.0,585275500.0,0.4399
CETS,2014-09-24,USD_TOM2W,USDRUB_TOM2W,0.103,0.103,0.103,0.103,1.0,193407500.0,0.103
CETS,2014-09-24,USD_TOM3M,USDRUB_TOM3M,0.66,0.66,0.66,0.66,1.0,392385000.0,0.66
CETS,2014-09-24,USD_TOM6M,USDRUB_TOM6M,1.342,1.342,1.342,1.342,1.0,39920500.0,1.342
CNGD,2014-09-24,USD_TOM6M,USDRUB_TOM6M,1.33,1.33,1.33,1.33,1.0,3990850000.0,
CETS,2014-09-24,USD_TOM9M,USDRUB_TOM9M,2.06,2.02,2.06,2.03,5.0,852758500.0,2.029
