BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2015-07-31,BYRRUB_TOD,BYRRUB_TOD,39.7,39.3,39.7,39.3,3.0,944620.0,39.3592
CETS,2015-07-31,BYRRUB_TOM,BYRRUB_TOM,39.8,39.8,39.8,39.8,1.0,398000.0,39.8
CETS,2015-07-31,CNYRUB_TOD,CNY000000TOD,9.67,9.648,9.7216,9.72,22.0,44453253.4,9.6975
CETS,2015-07-31,CNY_TODTOM,CNYRUBTODTOM,0.00785,0.0069,0.0079,0.0069,11.0,177881050.0,0.007497
CNGD,2015-07-31,CNY_TODTOM,CNYRUBTODTOM,0.015315,-0.011,0.015315,-0.003927,12.0,4816298.07,
CETS,2015-07-31,CNYRUB_TOM,CNYRUB_TOM,9.6874,9.6723,9.907,9.907,349.0,3879431954.8,9.7091
CETS,2015-07-31,CNY_TOMSPT,CNYRUB_TOM1D,0.0024,0.0023,0.0024,0.0023,2.0,157712400.0,0.002327
CETS,2015-07-31,EUR_TODTOM,EUR000TODTOM,0.0577,0.0568,0.0619,0.0569,412.0,141681531290.0,0.0587
CNGD,2015-07-31,EUR_TODTOM,EUR000TODTOM,-0.0854,-0.1041,0.1227,0.1041,354.0,7939872938.96,
CETS,2015-07-31,EUR_TOM1M,EURRUB_TOM1M,0.6244,0.6244,0.6305,0.6305,2.0,655543500.0,0.6275
CETS,2015-07-31,EUR_TOM1W,EURRUB_TOM1W,0.1395,0.1383,0.1395,0.1383,2.0,1626654000.0,0.1393
CETS,2015-07-31,EUR_TOM2M,EURRUB_TOM2M,1.2834,1.2764,1.2845,1.2845,32.0,993125000.0,1.2814
CETS,2015-07-31,EUR_TOM2W,EURRUB_TOM2W,0.2786,0.2786,0.2786,0.2786,1.0,326027500.0,0.2786
CETS,2015-07-31,EURUSD_TOD,EURUSD000TOD,1.09495,1.0931,1.09835,1.09615,48.0,700392742.17,1.0965
CETS,2015-07-31,EURUSD_TOM,EURUSD000TOM,1.0954,1.0923,1.1111,1.0974,195.0,2196621324.51,1.1017
CETS,2015-07-31,EURUSDTDTM,EURUSDTODTOM,2e-05,2e-05,4.3e-05,2.5e-05,50.0,11809159719.15,2.8e-05
CNGD,2015-07-31,EURUSDTDTM,EURUSDTODTOM,3.8e-05,3.8e-05,3.8e-05,3.8e-05,1.0,19327762770.84,
CETS,2015-07-31,EURRUB_TOD,EUR_RUB__TOD,65.721,65.693,67.059,66.793,3356.0,18127946210.0,66.1428
CNGD,2015-07-31,EURRUB_TOD,EUR_RUB__TOD,65.283,65.283,66.8,66.8,5.0,1976855324.0,
CETS,2015-07-31,EURRUB_TOM,EUR_RUB__TOM,65.615,65.537,67.91,67.88,5454.0,26176334387.0,66.5892
CNGD,2015-07-31,EURRUB_TOM,EUR_RUB__TOM,65.283,65.283,66.475,66.3,5.0,382219028.0,
CNGD,2015-07-31,GBP_TODTOM,GBPRUBTODTOM,0.1263,-0.0383,0.1263,0.1263,8.0,994185.86,
CETS,2015-07-31,GBPRUB_TOM,GBPRUB_TOM,93.85,93.85,95.63,95.465,15.0,20321163.0,94.517
CETS,2015-07-31,GLD_TODTOM,GLDRUBTODTOM,1.9511,1.9511,1.9511,1.9511,2.0,541358574.2,1.9511
CETS,2015-07-31,GLDRUB_TOM,GLDRUB_TOM,2094.6,2094.6,2097.0,2095.0,5.0,10792700.0,2095.67
CETS,2015-07-31,HKDRUB_TOM,HKDRUB_TOM,7.77,7.77,7.87,7.86,10.0,39079000.0,7.8158
CETS,2015-07-31,KZTRUB_TOD,KZT000000TOM,32.0,32.0,32.0,32.0,1.0,57600.0,32.0
CETS,2015-07-31,SLVRUB_TOM,SLVRUB_TOM,28.5,28.5,29.3,29.3,2.0,5780.0,28.9
CETS,2015-07-31,USDRUB_TOD,USD000000TOD,59.875,59.83,61.1,60.755,26146.0,134886519013.0,60.4866
CNGD,2015-07-31,USDRUB_TOD,USD000000TOD,59.7,59.7,61.001,59.905,26.0,4990540476.0,
CETS,2015-07-31,USD_TODTOM,USD000TODTOM,0.053,0.0485,0.0543,0.0485,1326.0,628780173880.0,0.0523
CNGD,2015-07-31,USD_TODTOM,USD000TODTOM,0.0782,-0.0976,0.1025,0.0518,2090.0,50475395538.19,
CETS,2015-07-31,USDRUB_TOM,USD000UTSTOM,59.98,59.88,61.755,61.72,63041.0,374335340825.0,60.7284
CNGD,2015-07-31,USDRUB_TOM,USD000UTSTOM,59.748,59.748,60.925,60.75,29.0,6270947041.06,
CETS,2015-07-31,USDRUB_SPT,USDRUB_SPT,60.198,60.082,61.333,61.328,86.0,727829665.0,60.5868
CNGD,2015-07-31,USD_TOMSPT,USDRUB_TOM1D,0.0185,0.0184,0.0185,0.0184,2.0,12071690000.0,
CETS,2015-07-31,USD_TOM1M,USDRUB_TOM1M,0.5555,0.5555,0.5657,0.5657,6.0,2016766440.0,0.5586
CETS,2015-07-31,USD_TOM1W,USDRUB_TOM1W,0.1235,0.1235,0.1235,0.1235,1.0,297938500.0,0.1235
CETS,2015-07-31,USD_TOM2M,USDRUB_TOM2M,1.14,1.14,1.1648,1.1648,3.0,612104900.0,1.1402
CETS,2015-07-31,USD_TOM2W,USDRUB_TOM2W,0.2475,0.2475,0.2475,0.2475,1.0,298558500.0,0.2475
CETS,2015-07-31,USD_TOM3M,USDRUB_TOM3M,1.7087,1.6957,1.7087,1.6957,6.0,42819730.0,1.7068
CETS,2015-07-31,USD_TOM6M,USDRUB_TOM6M,3.355,3.355,3.355,3.355,5.0,37691520.0,3.355
