BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2004-07-29,Индекс МосБиржи,Индекс МосБиржи,482.19,467.72,485.86,467.71,8141061098.8,,,2,,RUB,
RTSI,MCFTR,2004-07-29,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,482.19,482.19,482.19,482.19,0.0,,,2,0.0,,
RTSI,MCFTRN,2004-07-29,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),482.19,482.19,482.19,482.19,0.0,,,2,0.0,,
RTSI,MCFTRR,2004-07-29,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),482.19,482.19,482.19,482.19,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2004-07-29,Индекс МосБиржи 10,Индекс МосБиржи 10,954.14,917.15,959.23,917.15,4697908525.05,,,2,,RUB,
SNDX,MICEXBNDPRCI,2004-07-29,RCBI,RCBI,102.84,102.85,102.88,102.81,93560516.7,,,2,,RUB,
SNDX,MICEXBNDTRTI,2004-07-29,RCBIc,RCBI-c,121.68,,,,93560516.7,,,2,,RUB,
SNDX,MICEXCBICP,2004-07-29,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,102.84,102.85,102.88,102.81,93560516.7,,,2,,RUB,
SNDX,MICEXCBITR,2004-07-29,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,121.68,,,,93560516.7,,,2,,RUB,
SNDX,MICEXINDEXCF,2004-07-29,Индекс МосБиржи (архив),Индекс МосБиржи (архив),482.19,467.72,485.86,467.71,8141061098.8,,,2,,RUB,
SNDX,MOEX10,2004-07-29,Индекс МосБиржи 10,Индекс МосБиржи 10,954.14,917.15,959.23,917.15,4697908525.05,,,2,,RUB,
RTSI,RTS2,2004-07-29,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,607.67,607.67,607.67,607.67,619797.0,,,2,5755424642.8579,USD,
RTSI,RTSI,2004-07-29,Индекс РТС,Индекс РТС,526.64,525.42,531.62,525.42,16972912.0,,,2,42405458229.469,USD,
RTSI,RTSin,2004-07-29,Машиностроение в $,Индекс машиностроения Московской Биржи в долларах,87.19,87.19,87.19,87.19,0.0,,,2,603685523.8979,USD,
RTSI,RTSmm,2004-07-29,Индекс РТС металлов и добычи,Индекс РТС металлов и добычи,68.67,68.67,68.67,68.67,0.0,,,2,566078256.5656,USD,
RTSI,RTSog,2004-07-29,Индекс РТС нефти и газа,Индекс РТС нефти и газа,95.73,95.73,95.73,95.73,0.0,,,2,12538073991.3077,USD,
RTSI,RTStl,2004-07-29,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,86.32,86.32,86.32,86.32,0.0,,,2,2152755388.6937,USD,
RTSI,RTSUSDCUR,2004-07-29,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,29.0871,29.0871,29.0871,29.0871,,,,2,,RUB,
SNDX,RUCBICP,2004-07-29,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,102.84,102.85,102.88,102.81,93560516.7,,,2,,RUB,
SNDX,RUCBITR,2004-07-29,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,121.68,,,,93560516.7,,,2,,RUB,
SNDX,TECHIND,2004-07-29,Технический индекс акций,Технический индекс акций,826.55,820.35,0.0,0.0,0.0,,,2,,RUB,
