BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2006-04-04,Индекс МосБиржи,Индекс МосБиржи,1308.36,1316.95,1327.97,1301.3,32973177141.09,,,2,,RUB,
RTSI,MCFTR,2006-04-04,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1328.38,1328.38,1328.38,1328.38,0.0,,,2,0.0,,
RTSI,MCFTRN,2006-04-04,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1325.36,1325.36,1325.36,1325.36,0.0,,,2,0.0,,
RTSI,MCFTRR,2006-04-04,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1326.56,1326.56,1326.56,1326.56,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2006-04-04,Индекс МосБиржи 10,Индекс МосБиржи 10,2133.14,2105.44,2139.75,2105.44,17599703217.18,,,2,,RUB,
SNDX,MICEXBNDPRCI,2006-04-04,RCBI,RCBI,101.29,101.3,101.38,101.29,102029960.7,,,2,,RUB,
SNDX,MICEXBNDTRTI,2006-04-04,RCBIc,RCBI-c,137.29,,,,102029960.7,,,2,,RUB,
SNDX,MICEXBORR1W,2006-04-04,MCX BO 1W,ММВБ РЕПО обл 7 дней,4.53,,,,2588190928.62,,,2,,RUB,
SNDX,MICEXBORR2W,2006-04-04,MCX BO 2W,ММВБ РЕПО обл 14 дней,4.62,,,,1975284931.92,,,2,,RUB,
SNDX,MICEXBORRON,2006-04-04,MCX BO ON,ММВБ РЕПО обл 1 день,4.15,,,,3135362429.37,,,2,,RUB,
SNDX,MICEXCBICP,2006-04-04,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,101.29,101.3,101.38,101.29,102029960.7,,,2,,RUB,
SNDX,MICEXCBICP3Y,2006-04-04,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,101.68,101.64,101.71,101.6,1474299833.2,,7.31,2,,RUB,
SNDX,MICEXCBICP5Y,2006-04-04,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,101.66,101.6,101.66,101.59,1180361708.1,,7.89,2,,RUB,
SNDX,MICEXCBIGP3Y,2006-04-04,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,104.16,104.1,104.19,104.08,1474299833.2,,7.31,2,,RUB,
SNDX,MICEXCBIGP5Y,2006-04-04,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,103.51,103.43,103.51,103.43,1180361708.1,,7.89,2,,RUB,
SNDX,MICEXCBITR,2006-04-04,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,137.29,,,,102029960.7,,,2,,RUB,
SNDX,MICEXCBITR3Y,2006-04-04,Индекс Мосбиржи корп обл CBITR 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1-3,136.99,136.91,137.03,136.88,1474299833.2,,7.31,2,,RUB,
