BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQOB,2013-07-03,МГор44-об,RU000A0E6TK0,6.0,145985400.0,99.8,100.0,99.98,99.98,1.73,99.99,7.13,99.8,146000.0,99.99,99.98,99.99,185229296.6,147229296.6,185229296.6,2015-06-24,685.0,7.13,,,,,,,1000.0,SUR,,,,,
EQNB,2013-07-03,ВТБ - 5 об,RU000A0GHL00,5.0,4035020.0,100.1,100.35,100.35,100.35,15.41,100.35,6.31,100.1,4021.0,100.28,100.28,100.28,5038052.5,5036049.5,5038052.5,2013-10-17,104.0,6.31,,,,,,,1000.0,SUR,,,,,
EQNO,2013-07-03,Детмир 01,RU000A0GKGF6,1.0,7840.0,98.0,98.0,98.0,98.0,6.52,98.0,9.91,98.0,8.0,97.13,97.42,97.13,17199840.0,11795340.0,17199840.0,2015-05-26,649.0,9.91,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-03,МГор48-об,RU000A0JNYN1,2.0,20726.2,94.21,94.21,94.21,94.21,4.22,94.21,7.55,94.21,22.0,93.19,93.25,93.19,1779898.9,1031294.5,1779898.9,2022-06-11,2460.0,7.55,,,,,,,1000.0,SUR,,,,,RUB
EQOB,2013-07-03,РСХБ 3,RU000A0JP2G4,14.0,1936346.1,97.0,101.29,101.0,101.0,35.23,101.22,7.67,97.0,1913.0,101.22,101.22,101.22,1936346.1,1936346.1,1936346.1,2017-02-09,217.0,7.29,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-07-03,Мос.обл.7в,RU000A0JP6R2,2.0,12066000.0,100.55,100.55,100.55,100.55,16.88,100.55,7.38,100.55,12000.0,100.51,100.56,100.51,65318288.1,43908630.0,65318288.1,2014-04-16,280.0,7.38,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-03,ИКС5Фин 01,RU000A0JPBN4,1.0,994.0,99.4,99.4,99.4,99.4,0.22,99.4,8.78,99.4,1.0,,99.55,,0.0,649076950.3,0.0,2014-07-01,356.0,8.78,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-03,СОЛЛЕРС2,RU000A0JPCB7,8.0,28267071.2,100.01,100.12,100.09,100.05,57.53,100.1,10.06,100.12,28239.0,100.12,100.11,100.12,48463240.8,38319126.7,48463240.8,2013-07-17,14.0,9.79,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-03,МДМ Банк 8,RU000A0JPQA9,2.0,3031006.0,100.0,100.02,100.02,100.02,20.47,100.0,7.92,100.0,3031.0,100.01,100.0,100.01,34945736.8,15738007.0,34945736.8,2015-04-09,6.0,9.22,,,,,,,1000.0,SUR,,,,,
EQOB,2013-07-03,МИА-5об,RU000A0JPW46,1.0,10000.0,100.0,100.0,100.0,100.0,16.45,100.0,8.08,100.0,10.0,,100.0,,0.0,15109997.6,0.0,2014-07-17,15.0,8.08,,,,,,,1000.0,SUR,,,,,
