BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQBR,2021-02-04,АшинскийМЗ,AMEZ,1689.0,16647504.5,7.75,7.255,7.865,7.415,7.485,7.415,2224700.0,7.485,7.485,7.415,16647504.5,16647504.5,16647504.5,0.0,3
TQBR,2021-02-04,Аптеки36и6,APTK,1641.0,3104806.48,13.454,13.416,13.55,13.498,13.504,13.508,229930.0,13.504,13.504,13.498,3104806.48,3104806.48,3104806.48,0.0,3
SMAL,2021-02-04,РусАква ао,AQUA,1.0,289.5,289.5,289.5,289.5,,250.0,289.5,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-04,РусАква ао,AQUA,364.0,4238260.0,249.0,246.5,252.0,250.0,250.0,250.0,16950.0,250.0,250.0,250.0,4238260.0,4238260.0,4238260.0,0.0,3
TQBR,2021-02-04,АстрЭнСб,ASSB,116.0,344202.0,0.8245,0.8245,0.8435,0.831,0.8355,0.831,412000.0,,0.8335,0.831,0.0,594943.0,0.0,0.0,3
TQBR,2021-02-04,Авангрд-ао,AVAN,43.0,86185.0,1055.0,1045.0,1060.0,1050.0,1050.0,1055.0,82.0,,1055.0,1050.0,0.0,512370.0,0.0,0.0,3
TQBR,2021-02-04,Башнефт ао,BANE,566.0,8120877.5,1666.5,1650.0,1673.5,1655.0,1663.5,1655.0,4882.0,1663.5,1663.5,1655.0,8120877.5,8120877.5,8120877.5,0.0,3
TQBR,2021-02-04,Башнефт ап,BANEP,3637.0,79290863.5,1180.0,1179.0,1207.0,1194.0,1191.5,1194.0,66551.0,1191.5,1191.5,1194.0,79290863.5,79290863.5,79290863.5,0.0,3
TQBR,2021-02-04,Белуга ао,BELU,481.0,10825555.0,1692.0,1679.0,1727.0,1710.0,1706.0,1710.0,6347.0,1706.0,1706.0,1710.0,10825555.0,10825555.0,10825555.0,0.0,3
TQBR,2021-02-04,БашИнСв ап,BISVP,40.0,385709.0,9.56,9.49,9.64,9.56,9.57,9.56,40300.0,,9.57,9.56,0.0,504099.0,0.0,0.0,3
TQBR,2021-02-04,Белон ао,BLNG,283.0,1152374.4,6.568,6.306,6.596,6.32,6.398,6.32,180100.0,6.398,6.398,6.32,1152374.4,1152374.4,1152374.4,0.0,3
TQBR,2021-02-04,БурЗолото,BRZL,234.0,670210.0,1047.0,1037.0,1055.0,1040.0,1044.0,1040.0,642.0,1044.0,1044.0,1040.0,670210.0,670210.0,670210.0,0.0,3
TQBR,2021-02-04,БСП ао,BSPB,2341.0,31936899.5,54.55,54.26,56.0,55.08,55.27,55.08,577850.0,55.27,55.27,55.08,31936899.5,31936899.5,31936899.5,0.0,3
TQBR,2021-02-04,МКБ ао,CBOM,6053.0,276000419.8,6.267,6.258,6.337,6.307,6.309,6.327,43749900.0,6.309,6.309,6.307,273211701.5,273211701.5,273211701.5,0.0,3
TQBR,2021-02-04,ЧТПЗ ао,CHEP,112.0,998230.0,249.0,245.5,249.0,245.5,247.0,245.5,4040.0,247.0,247.0,245.5,998230.0,998230.0,998230.0,0.0,3
TQBR,2021-02-04,РН-ЗапСиб,CHGZ,7.0,317280.0,51.6,51.6,52.6,52.4,52.0,52.6,6100.0,51.8,51.8,52.4,507280.0,502100.0,507280.0,0.0,3
TQBR,2021-02-04,ЧКПЗ ао,CHKZ,8.0,60120.0,6000.0,6000.0,6040.0,6000.0,6020.0,6000.0,10.0,,5980.0,6000.0,0.0,508840.0,0.0,0.0,3
TQBR,2021-02-04,СевСт-ао,CHMF,33948.0,2318052317.4,1287.4,1283.6,1313.0,1289.0,1298.4,1299.6,1786812.0,1298.2,1298.2,1289.0,2079186973.8,2079186973.8,2079186973.8,0.0,3
TQBR,2021-02-04,ЧМК ао,CHMK,4585.0,51248575.0,3615.0,3255.0,4050.0,3340.0,3665.0,3340.0,13988.0,3665.0,3665.0,3340.0,51248575.0,51248575.0,51248575.0,0.0,3
SMAL,2021-02-04,Телеграф,CNTL,2.0,69.92,17.48,17.48,17.48,,17.22,17.48,4.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-04,Телеграф,CNTL,312.0,2153944.0,17.28,17.06,17.44,17.16,17.22,17.16,125100.0,17.22,17.22,17.16,2153944.0,2153944.0,2153944.0,0.0,3
TQBR,2021-02-04,Телеграф-п,CNTLP,217.0,2485390.0,15.2,15.12,15.24,15.18,15.18,15.18,163700.0,15.18,15.18,15.18,2485390.0,2485390.0,2485390.0,0.0,3
TQPI,2021-02-04,ДагСб ао,DASB,94.0,303463.0,0.0833,0.0832,0.0839,0.0835,0.0836,0.0834,3630000.0,,0.0836,0.0835,0.0,503875.0,0.0,0.0,3
SMAL,2021-02-04,ЗаводДИОД,DIOD,4.0,59.21,7.36,7.2,7.45,,7.2,7.2,8.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-04,ЗаводДИОД,DIOD,78.0,397301.0,7.38,7.15,7.38,7.18,7.2,7.18,55200.0,,7.2,7.18,0.0,503173.0,0.0,0.0,3
TQTF,2021-02-04,ETF DIVD,DIVD,616.0,4687329.4,1009.6,972.4,1009.6,979.8,981.0,979.8,4778.0,981.0,981.0,979.8,4687329.4,4687329.4,4687329.4,17363902.13,3
SMAL,2021-02-04,ДетскийМир,DSKY,1.0,280.0,140.0,140.0,140.0,,140.58,140.0,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-04,ДетскийМир,DSKY,5536.0,151569555.8,140.4,140.14,141.0,140.74,140.58,140.82,1078180.0,140.58,140.58,140.74,139639607.2,139639607.2,139639607.2,0.0,3
TQBR,2021-02-04,ДЭК ао,DVEC,90.0,294162.0,0.836,0.825,0.841,0.83,0.833,0.834,353000.0,,0.833,0.83,0.0,500503.0,0.0,0.0,3
TQBR,2021-02-04,ДонскЗР,DZRD,4.0,79430.0,2090.0,2090.0,2095.0,2090.0,2090.0,2090.0,38.0,,2075.0,2090.0,0.0,542040.0,0.0,0.0,3
TQBR,2021-02-04,ДонскЗР п,DZRDP,19.0,37190.0,1530.0,1520.0,1560.0,1550.0,1550.0,1550.0,24.0,,1520.0,1550.0,0.0,501330.0,0.0,0.0,3
TQBR,2021-02-04,ЕвроЭлтех,EELT,143.0,299523.6,7.5,7.38,7.5,7.4,7.42,7.4,40400.0,,7.44,7.4,0.0,523244.2,0.0,0.0,3
TQBR,2021-02-04,Электрцинк,ELTZ,117.0,883691.5,179.0,177.5,186.0,180.5,182.5,181.5,4845.0,182.5,182.5,180.5,883691.5,883691.5,883691.5,0.0,3
TQBR,2021-02-04,ЭН+ГРУП ао,ENPG,552.0,13671324.5,741.0,741.0,750.5,744.0,748.5,744.5,18259.0,748.5,748.5,744.0,13671324.5,13671324.5,13671324.5,0.0,3
SMAL,2021-02-04,ЭнелРос ао,ENRU,10.0,1745.01,0.9045,0.8975,0.955,,0.9165,0.9055,1936.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-04,ЭнелРос ао,ENRU,2810.0,61711388.5,0.917,0.914,0.9185,0.916,0.9165,0.916,67351000.0,0.9165,0.9165,0.916,61711388.5,61711388.5,61711388.5,0.0,3
TQTF,2021-02-04,ESGR ETF,ESGR,55.0,522973.5,1325.7,1325.2,1331.5,1325.3,1327.3,1325.3,394.0,1327.3,1327.3,1325.3,522973.5,522973.5,522973.5,987675.84,3
TQBR,2021-02-04,ETLN-гдр,ETLN,2356.0,21989653.2,136.72,135.68,137.3,136.66,136.82,136.66,160721.0,136.82,136.82,136.66,21989653.2,21989653.2,21989653.2,0.0,3
SMAL,2021-02-04,ФСК ЕЭС ао,FEES,66.0,7925.09,0.21,0.20502,0.2275,,0.21766,0.2275,37083.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-04,ФСК ЕЭС ао,FEES,4312.0,181916080.8,0.217,0.2161,0.21878,0.21678,0.21766,0.21698,835800000.0,0.2177,0.2177,0.21678,173394427.0,173394427.0,173394427.0,0.0,3
TQBR,2021-02-04,ДВМП ао,FESH,358.0,4482906.0,10.69,10.6,10.76,10.69,10.66,10.69,420600.0,10.66,10.66,10.69,4482906.0,4482906.0,4482906.0,0.0,3
TQBR,2021-02-04,FIVE-гдр,FIVE,20327.0,1323357326.0,2705.0,2650.0,2714.0,2670.0,2672.0,2662.0,495289.0,2673.5,2673.5,2670.0,1173675781.5,1173675781.5,1173675781.5,0.0,3
TQBR,2021-02-04,Совкомфлот,FLOT,4085.0,66676005.3,91.25,90.82,91.25,90.92,91.04,90.92,732380.0,91.04,91.04,90.92,66676005.3,66676005.3,66676005.3,0.0,3
TQTD,2021-02-04,FXCN ETF,FXCN,411.0,148200.95,61.0,60.99,62.98,60.92,61.17,61.29,2413.0,4656.5,4656.5,60.92,84407750.37,84407750.37,84407750.37,1794048.08,3
TQTF,2021-02-04,FXCN ETF,FXCN,4646.0,94125359.0,4683.0,4620.0,4684.5,4634.5,4653.5,4626.0,20237.0,4656.5,4656.5,4634.5,84407750.37,84407750.37,84407750.37,136801009.78,3
TQTE,2021-02-04,FXDE ETF,FXDE,131.0,41764.88,31.96,31.7,32.03,31.89,31.57,32.0,1312.0,2889.0,2889.0,31.89,18735812.15,18735812.15,18735812.15,305967.59,3
TQTF,2021-02-04,FXDE ETF,FXDE,1514.0,20769685.0,2904.5,2868.0,2926.0,2919.5,2890.5,2892.5,7196.0,2889.0,2889.0,2919.5,18735812.15,18735812.15,18735812.15,28239676.29,3
TQTD,2021-02-04,FXGD ETF,FXGD,1132.0,922837.14,12.38,12.08,12.38,12.09,12.14,12.13,75723.0,925.2,925.2,12.09,243187472.66,243187472.66,243187472.66,2464137.03,3
TQTF,2021-02-04,FXGD ETF,FXGD,18073.0,230868558.8,942.0,913.0,942.0,919.6,923.8,916.4,250188.0,925.2,925.2,919.6,243187472.66,243187472.66,243187472.66,187897101.77,3
TQTD,2021-02-04,FXIM ETF,FXIM,4890.0,148191.77,1.1215,1.11,1.1298,1.119,1.1189,1.1278,132137.0,84.97,84.97,1.119,11169893.32,11169893.32,11169893.32,293221.38,3
TQTF,2021-02-04,FXIM ETF,FXIM,2712.0,5893529.54,85.0,82.5,87.64,85.13,85.13,85.23,69541.0,84.97,84.97,85.13,11169893.32,11169893.32,11169893.32,22358921.83,3
TQTD,2021-02-04,iFXIT ETF,FXIT,157.0,65009.99,134.44,133.97,136.79,134.07,133.88,135.54,483.0,10174.0,10174.0,134.07,54014065.21,54014065.21,54014065.21,1935340.62,3
TQTF,2021-02-04,iFXIT ETF,FXIT,1673.0,66608672.0,10180.0,10130.0,10235.0,10200.0,10186.0,10235.0,6542.0,10174.0,10174.0,10200.0,54014065.21,54014065.21,54014065.21,147574947.94,3
TQTF,2021-02-04,FXKZ ETF,FXKZ,1144.0,3259619.5,255.1,252.1,255.9,254.7,253.7,254.4,12849.0,253.5,253.5,254.7,2556655.5,2556655.5,2556655.5,2838906.71,3
TQTF,2021-02-04,FXMM ETF,FXMM,866.0,32017214.4,1658.9,1656.6,1659.9,1658.7,1658.8,1658.8,19302.0,1658.8,1658.8,1658.7,25083733.4,25083733.4,25083733.4,47278286.41,3
TQTF,2021-02-04,FXRB ETF,FXRB,560.0,8945997.0,1820.0,1819.0,1825.0,1821.0,1822.0,1823.0,4910.0,1822.0,1822.0,1821.0,7726406.0,7726406.0,7726406.0,14558932.69,3
TQTD,2021-02-04,FXRL ETF,FXRL,65.0,26733.76,46.74,46.74,47.98,46.85,46.85,47.44,568.0,3564.0,3564.0,46.85,46981193.37,46981193.37,46981193.37,512195.17,3
TQTF,2021-02-04,FXRL ETF,FXRL,868.0,48830066.5,3555.0,3541.5,3585.5,3564.0,3564.5,3581.0,13701.0,3564.0,3564.0,3564.0,46981193.37,46981193.37,46981193.37,39056264.95,3
TQTD,2021-02-04,FXRU ETF,FXRU,182.0,66801.37,12.83,12.76,12.84,12.75,12.74,12.8,5218.0,969.2,969.2,12.75,30966774.37,30966774.37,30966774.37,563682.06,3
TQTE,2021-02-04,FXRU ETF,FXRU,42.0,12450.88,10.997,10.638,10.997,10.594,10.587,10.997,1166.0,969.2,969.2,10.594,30966774.37,30966774.37,30966774.37,465698.83,3
TQTF,2021-02-04,FXRU ETF,FXRU,2307.0,30029854.0,978.8,964.3,978.8,970.0,969.4,967.5,31014.0,969.2,969.2,970.0,30966774.37,30966774.37,30966774.37,42982279.11,3
TQTF,2021-02-04,FXRW ETF,FXRW,4768.0,14961107.22,1.1848,1.1737,1.2028,1.182,1.1818,1.186,12659192.0,1.1816,1.1816,1.182,13813463.89,13813463.89,13813463.89,11128825.91,3
TQTD,2021-02-04,FXTB ETF,FXTB,55.0,9724.14,10.2061,10.1801,10.21,10.1472,10.1292,10.1901,954.0,770.6,770.6,10.1472,38054102.72,38054102.72,38054102.72,694657.89,3
TQTF,2021-02-04,FXTB ETF,FXTB,1066.0,40192165.2,770.0,768.3,777.0,772.0,770.6,769.6,52161.0,770.6,770.6,772.0,38054102.72,38054102.72,38054102.72,52969539.66,3
TQTD,2021-02-04,FXUS ETF,FXUS,355.0,116361.05,70.66,70.51,71.8,70.85,70.51,71.29,1640.0,5354.0,5354.0,70.85,52438056.89,52438056.89,52438056.89,1228696.58,3
TQTF,2021-02-04,FXUS ETF,FXUS,2518.0,62952937.0,5361.0,5333.0,5416.0,5390.0,5364.0,5385.0,11746.0,5354.0,5354.0,5390.0,52438056.89,52438056.89,52438056.89,93691431.57,3
TQTD,2021-02-04,FXWO ETF,FXWO,441.0,23977.69,0.023967,0.022731,0.025842,0.023721,0.023656,0.023887,1012700.0,1.7988,1.7988,0.023721,18868217.92,18868217.92,18868217.92,342792.66,3
TQTF,2021-02-04,FXWO ETF,FXWO,8944.0,21686277.67,1.8099,1.7905,1.8099,1.8047,1.7998,1.8046,12050326.0,1.7988,1.7988,1.8047,18868217.92,18868217.92,18868217.92,26138865.54,3
TQBR,2021-02-04,ГАЗ ао,GAZA,101.0,852345.0,435.5,430.5,444.5,433.0,437.0,432.5,1950.0,437.0,437.0,433.0,852345.0,852345.0,852345.0,0.0,3
TQBR,2021-02-04,ГАЗ ап,GAZAP,28.0,195445.0,370.0,360.0,370.0,366.0,362.0,366.0,540.0,,366.0,366.0,0.0,501690.0,0.0,0.0,3
SMAL,2021-02-04,ГАЗПРОМ ао,GAZP,22.0,12653.46,215.79,215.79,220.58,,219.43,219.5,58.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-04,ГАЗПРОМ ао,GAZP,65599.0,10518253696.4,218.7,216.88,221.4,218.08,219.43,219.79,47943720.0,219.41,219.41,218.08,9950086075.8,9950086075.8,9950086075.8,0.0,3
TQBR,2021-02-04,ЧеркизГ-ао,GCHE,958.0,12798104.5,1999.0,1978.0,2006.5,1978.0,1993.0,1978.0,6421.0,1993.0,1993.0,1978.0,12798104.5,12798104.5,12798104.5,0.0,3
TQBR,2021-02-04,iММЦБ ао,GEMA,71.0,613584.0,647.5,645.0,649.0,647.5,647.0,647.0,948.0,647.0,647.0,647.5,613584.0,613584.0,613584.0,0.0,3
TQBR,2021-02-04,GLTR-гдр,GLTR,2359.0,101002801.5,510.6,505.1,514.4,507.5,510.6,512.1,197810.0,510.65,510.65,507.5,92119727.5,92119727.5,92119727.5,0.0,3
TQBR,2021-02-04,ГМКНорНик,GMKN,29508.0,7346532638.0,25350.0,25240.0,25862.0,25766.0,25700.0,25766.0,285893.0,25696.0,25696.0,25766.0,7021551272.0,7021551272.0,7021551272.0,0.0,3
TQTF,2021-02-04,GPBM ETF,GPBM,2.0,764400.0,58800.0,58800.0,58800.0,58800.0,58800.0,58800.0,13.0,58800.0,58800.0,58800.0,3528300.0,3528300.0,3528300.0,669277.05,3
TQTF,2021-02-04,GPBS ETF,GPBS,1.0,57160.0,57160.0,57160.0,57160.0,57160.0,57160.0,57160.0,1.0,57140.0,57080.0,57160.0,3028820.0,1255920.0,3028820.0,2486227.87,3
TQPI,2021-02-04,ГИТ ао,GRNT,1236.0,2713546.75,0.4665,0.4555,0.4685,0.46,0.461,0.4595,5884200.0,0.461,0.461,0.46,2713546.75,2713546.75,2713546.75,0.0,3
SMAL,2021-02-04,ПАОДжиТиЭл,GTLC,3.0,0.18,0.0627,0.062,0.0627,,0.0583,0.062,3.0,,,,0.0,0.0,0.0,0.0,3
TQPI,2021-02-04,ПАОДжиТиЭл,GTLC,1083.0,3317485.0,0.058,0.0557,0.0599,0.058,0.0583,0.058,56919000.0,0.0583,0.0583,0.058,3317485.0,3317485.0,3317485.0,0.0,3
TQBR,2021-02-04,ГТМ ао,GTRK,1035.0,7502028.5,41.35,40.75,42.5,41.1,41.25,41.15,181870.0,41.25,41.25,41.1,7502028.5,7502028.5,7502028.5,0.0,3
TQBR,2021-02-04,СГ-Девел,HALS,3.0,3272.0,1091.0,1090.0,1091.0,1091.0,1091.0,1091.0,3.0,,1092.0,1091.0,0.0,500334.0,0.0,0.0,3
TQBR,2021-02-04,iHHRU-адр,HHRU,412.0,15069763.6,2399.6,2350.0,2441.6,2402.6,2381.0,2399.8,6329.0,2377.8,2377.8,2402.6,12444982.4,12444982.4,12444982.4,0.0,3
TQBR,2021-02-04,Химпром ап,HIMCP,158.0,738071.0,8.29,8.16,8.36,8.25,8.26,8.21,89400.0,8.26,8.26,8.25,738071.0,738071.0,738071.0,0.0,3
SMAL,2021-02-04,РусГидро,HYDR,29.0,2441.02,0.7701,0.7701,0.7999,,0.7935,0.7999,3086.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-04,РусГидро,HYDR,9780.0,305419773.9,0.787,0.7853,0.7985,0.7964,0.7935,0.7963,384969000.0,0.7933,0.7933,0.7964,289958446.4,289958446.4,289958446.4,0.0,3
TQBR,2021-02-04,Ижсталь2ао,IGST,87.0,434813.0,1138.0,1096.0,1164.0,1127.0,1129.0,1128.0,385.0,,1128.0,1127.0,0.0,507808.0,0.0,0.0,3
TQBR,2021-02-04,Ижсталь ап,IGSTP,191.0,1315577.0,954.0,901.0,961.0,944.0,942.0,950.0,1396.0,942.0,942.0,944.0,1315577.0,1315577.0,1315577.0,0.0,3
TQBR,2021-02-04,ИНГРАД ао,INGR,766.0,12321326.0,1288.0,1288.0,1301.0,1299.0,1295.0,1296.0,9513.0,1295.0,1295.0,1299.0,12321326.0,12321326.0,12321326.0,0.0,3
SMAL,2021-02-04,ИнтерРАОао,IRAO,26.0,8052.61,5.2725,5.25,5.386,,5.3,5.382,1523.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-04,ИнтерРАОао,IRAO,7798.0,610141592.0,5.296,5.2855,5.314,5.2965,5.3,5.307,115141000.0,5.299,5.299,5.2965,543986485.5,543986485.5,543986485.5,0.0,3
TQBR,2021-02-04,ИркЭнерго,IRGZ,66.0,446898.0,11.94,11.8,12.06,11.9,11.88,11.94,37600.0,,11.88,11.9,0.0,519540.0,0.0,0.0,3
TQBR,2021-02-04,ИРКУТ-3,IRKT,371.0,5927618.0,25.9,25.8,26.3,26.06,26.06,26.06,227400.0,26.06,26.06,26.06,5927618.0,5927618.0,5927618.0,0.0,3
SMAL,2021-02-04,iИСКЧ ао,ISKJ,4.0,959.18,49.14,25.52,49.14,,38.06,49.14,20.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-04,iИСКЧ ао,ISKJ,298.0,4784118.0,38.77,37.53,38.78,37.87,38.06,37.85,125700.0,38.06,38.06,37.87,4784118.0,4784118.0,4784118.0,0.0,3
TQBR,2021-02-04,Славн-ЯНОС,JNOS,106.0,1467250.0,22.1,21.5,22.25,21.75,21.75,21.95,67400.0,21.75,21.75,21.75,1467250.0,1467250.0,1467250.0,0.0,3
TQBR,2021-02-04,Слав-ЯНОСп,JNOSP,283.0,1565148.0,15.06,14.04,15.12,14.54,14.42,14.56,108600.0,14.42,14.42,14.54,1565148.0,1565148.0,1565148.0,0.0,3
TQBR,2021-02-04,Куйбазот,KAZT,390.0,8697076.0,163.4,158.4,177.8,175.0,168.8,175.0,51530.0,168.8,168.8,175.0,8697076.0,8697076.0,8697076.0,0.0,3
TQBR,2021-02-04,Куйбазот-п,KAZTP,121.0,991396.0,162.8,158.0,168.4,166.4,164.4,166.0,6030.0,164.4,164.4,166.4,991396.0,991396.0,991396.0,0.0,3
TQBR,2021-02-04,ТНСэКубань,KBSB,25.0,95690.0,131.0,130.5,132.0,131.5,131.0,131.5,730.0,,132.0,131.5,0.0,500360.0,0.0,0.0,3
TQBR,2021-02-04,КузбТК ао,KBTK,52.0,272352.0,180.0,175.8,182.8,179.0,179.2,179.0,1520.0,,178.8,179.0,0.0,500736.0,0.0,0.0,3
TQBR,2021-02-04,КамчатЭ ао,KCHE,11.0,233495.0,0.2015,0.201,0.2075,0.202,0.205,0.202,1140000.0,,0.2045,0.202,0.0,500570.0,0.0,0.0,3
TQBR,2021-02-04,КамчатЭ ап,KCHEP,5.0,28700.0,0.36,0.356,0.36,0.356,0.359,0.356,80000.0,,0.358,0.356,0.0,508750.0,0.0,0.0,3
TQBR,2021-02-04,КурганГКао,KGKC,28.0,94286.0,51.2,51.2,51.6,51.2,51.2,51.2,1840.0,,51.2,51.2,0.0,500407.0,0.0,0.0,3
TQBR,2021-02-04,КурганГКап,KGKCP,23.0,53538.0,51.4,51.2,52.0,51.2,51.4,51.2,1040.0,,51.6,51.2,0.0,503691.0,0.0,0.0,3
TQBR,2021-02-04,КалужскСК,KLSB,119.0,581249.0,11.39,11.3,11.42,11.37,11.37,11.37,51100.0,11.37,11.37,11.37,581249.0,581249.0,581249.0,0.0,3
SMAL,2021-02-04,КАМАЗ,KMAZ,1.0,140.0,70.0,70.0,70.0,,64.1,70.0,2.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-02-04,КАМАЗ,KMAZ,913.0,6239963.0,62.9,62.9,65.0,63.9,64.1,63.9,97390.0,64.1,64.1,63.9,6239963.0,6239963.0,6239963.0,0.0,3
TQBR,2021-02-04,КМЗ,KMEZ,357.0,1767555.0,804.5,804.0,879.5,817.5,838.0,817.5,2109.0,838.0,838.0,817.5,1767555.0,1767555.0,1767555.0,0.0,3
TQBR,2021-02-04,КоршГОК ао,KOGK,45.0,2952000.0,51000.0,50000.0,52000.0,50800.0,50800.0,50800.0,58.0,50800.0,50800.0,50800.0,2952000.0,2952000.0,2952000.0,0.0,3
TQBR,2021-02-04,СаратНПЗ,KRKN,4.0,102400.0,12850.0,12750.0,12850.0,12750.0,12800.0,12750.0,8.0,,12850.0,12750.0,0.0,501750.0,0.0,0.0,3
TQBR,2021-02-04,СаратНПЗ-п,KRKNP,100.0,2413380.0,15440.0,15400.0,15540.0,15520.0,15480.0,15520.0,156.0,15480.0,15480.0,15520.0,2413380.0,2413380.0,2413380.0,0.0,3
TQBR,2021-02-04,ТКЗКК ап,KRKOP,42.0,119791.5,8.885,8.825,8.895,8.875,8.875,8.875,13500.0,,8.9,8.875,0.0,502777.5,0.0,0.0,3
TQBR,2021-02-04,КрасОкт-ао,KROT,83.0,537565.0,404.0,395.5,406.0,400.0,401.0,400.0,1340.0,401.0,401.0,400.0,537565.0,537565.0,537565.0,0.0,3
TQBR,2021-02-04,КрасОкт-1п,KROTP,28.0,174315.0,283.0,281.5,290.5,283.0,286.0,283.0,610.0,,283.0,283.0,0.0,500755.0,0.0,0.0,3
