BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2021-02-04,CHF_TODTOM,CHFRUBTODTOM,0.0046,0.0046,0.0101,0.0101,3.0,50699360.0,0.0064
CNGD,2021-02-04,CHF_TODTOM,CHFRUBTODTOM,0.0284,-0.0162,0.0388,0.0388,45.0,52186901.3,
CETS,2021-02-04,CHFRUB_TOD,CHFRUB_TOD,84.4075,84.1075,84.4075,84.1075,2.0,5055450.0,84.2575
CETS,2021-02-04,CHFRUB_TOM,CHFRUB_TOM,84.3625,83.5,84.3625,83.51,163.0,86943287.5,83.7604
CNGD,2021-02-04,CHFRUB_TOM,CHFRUB_TOM,84.381,83.495,84.4145,83.835,1014.0,26448818.65,
CETS,2021-02-04,CNYRUB_TOD,CNY000000TOD,11.7501,11.68,11.9969,11.68,54.0,230666895.9,11.7328
CETS,2021-02-04,CNY_TODTOM,CNYRUBTODTOM,0.0006,0.000551,0.000789,0.000608,68.0,4309868492.0,0.000642
CNGD,2021-02-04,CNY_TODTOM,CNYRUBTODTOM,0.003948,-0.0023,0.0054,0.0054,71.0,24751537.3,
CETS,2021-02-04,CNYRUB_TOM,CNYRUB_TOM,11.7561,11.6461,11.7657,11.675,281.0,512421523.4,11.6981
CNGD,2021-02-04,CNYRUB_TOM,CNYRUB_TOM,11.7679,11.6441,11.7719,11.676,1363.0,2796109.72,
CETS,2021-02-04,EUR_TODTOM,EUR000TODTOM,0.0115,0.0112,0.0118,0.0118,293.0,143521100930.0,0.0115
CNGD,2021-02-04,EUR_TODTOM,EUR000TODTOM,0.0,-0.04,0.047,0.0419,2094.0,14320491657.12,
CETS,2021-02-04,EURUSD_TOD,EURUSD000TOD,1.20064,1.1984,1.20128,1.19916,57.0,209097841.58,1.19965
CNGD,2021-02-04,EURUSD_TOD,EURUSD000TOD,1.2018,1.18711,1.21382,1.19916,2614.0,110256067.59,
CETS,2021-02-04,EURUSD_TOM,EURUSD000TOM,1.20076,1.19584,1.20132,1.19675,476.0,3306578647.09,1.19911
CNGD,2021-02-04,EURUSD_TOM,EURUSD000TOM,1.2018,1.18711,1.21382,1.18951,2646.0,113153199.32,
CETS,2021-02-04,EURUSDTDTM,EURUSDTODTOM,2.1e-05,1.8e-05,2.5e-05,2e-05,69.0,36772726691.4,2.2e-05
CNGD,2021-02-04,EURUSDTDTM,EURUSDTODTOM,2.3e-05,-0.000197,0.000403,0.000164,86.0,18391226431.34,
CETS,2021-02-04,EURUSD_SPT,EURUSD_SPT,1.19677,1.19677,1.19677,1.19677,1.0,3642015.25,1.19677
CETS,2021-02-04,EURRUB_TOD,EUR_RUB__TOD,91.29,90.2675,91.3,90.6,3832.0,13624108920.0,90.6618
CNGD,2021-02-04,EURRUB_TOD,EUR_RUB__TOD,91.2775,89.6148,92.155,90.5975,4563.0,909309947.61,
CETS,2021-02-04,EURRUB_TOM,EUR_RUB__TOM,91.295,90.28,91.3,90.33,8379.0,31051467875.0,90.6594
CNGD,2021-02-04,EURRUB_TOM,EUR_RUB__TOM,91.2176,89.6148,92.155,90.3775,15150.0,3531206138.89,
CETS,2021-02-04,GBP_TODTOM,GBPRUBTODTOM,0.0101,0.0086,0.0101,0.0086,8.0,197104650.0,0.0093
CNGD,2021-02-04,GBP_TODTOM,GBPRUBTODTOM,0.0088,-0.0199,0.0534,0.0476,93.0,94500007.27,
CETS,2021-02-04,GBPRUB_TOD,GBPRUB_TOD,105.9,102.405,105.9,102.5125,23.0,27320452.5,102.7085
CNGD,2021-02-04,GBPRUB_TOD,GBPRUB_TOD,104.6335,102.5475,104.6335,103.573,430.0,2591370.2,
CETS,2021-02-04,GBPRUB_TOM,GBPRUB_TOM,103.55,102.335,103.5975,103.23,273.0,478743612.5,102.9114
CNGD,2021-02-04,GBPRUB_TOM,GBPRUB_TOM,103.335,102.22,104.6335,103.2275,1056.0,12548795.87,
CNGD,2021-02-04,GBPUSDTDTM,GBPUSDTODTOM,0.000187,0.000187,0.000187,0.000187,2.0,64671.89,
CETS,2021-02-04,GBPUSD_TOD,GBPUSD_TOD,1.38445,1.355,1.38445,1.355,2.0,21581261.57,1.38373
CNGD,2021-02-04,GLD_TODTOM,GLDRUBTODTOM,-0.6138,-0.6138,1.6574,1.6574,15.0,407853.69,
CETS,2021-02-04,GLDRUB_TOM,GLDRUB_TOM,4455.0,4340.0,4455.0,4361.5,78.0,165061806.3,4388.77
CETS,2021-02-04,GLD_TOM1W,GLDRUB_TOM1W,3.1797,3.1797,3.1797,3.1797,4.0,22420898.5,3.1797
CETS,2021-02-04,HKDRUB_TOM,HKDRUB_TOM,9.6402,9.6402,9.8899,9.6404,5.0,88010.7,9.779
CNGD,2021-02-04,HKDRUB_TOM,HKDRUB_TOM,9.5702,9.5702,10.0227,9.8899,224.0,124020.07,
CETS,2021-02-04,JPYRUB_TOM,JPYRUB_TOM,72.6363,71.1291,73.0998,71.1295,10.0,1735720.0,72.3217
