BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNB,2013-06-18,ВТБ - 5 об,RU000A0GHL00,5.0,9110911.2,100.24,100.27,100.27,100.27,12.37,100.25,6.72,100.24,9088.0,100.24,100.23,100.24,116472516.2,40930161.2,116472516.2,2013-10-17,119.0,6.79,,,,,,,1000.0,SUR,,,,,
EQOB,2013-06-18,ВТБ - 6 об,RU000A0JNGU3,17.0,4795226.6,100.13,100.14,100.13,100.13,16.16,100.13,6.48,100.13,4789.0,100.13,100.13,100.13,4795226.6,4795226.6,4795226.6,2016-07-06,22.0,6.48,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-06-18,ДОМ.РФ 8об,RU000A0JNPK5,1.0,271276.5,100.25,100.25,100.25,100.25,0.38,100.25,7.73,100.25,451.0,,100.26,,0.0,159545826.84,0.0,2018-06-15,834.0,7.73,,,,,,,600.0,SUR,,,,,RUB
EQOB,2013-06-18,МГор49-об,RU000A0JNYP6,16.0,18892492.2,99.2,99.46,99.45,99.45,0.77,99.43,7.29,99.45,19000.0,99.43,99.43,99.43,18892492.2,18892492.2,18892492.2,2017-06-14,1295.0,7.29,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-06-18,РСХБ 3,RU000A0JP2G4,4.0,5051.5,100.35,101.4,101.0,101.0,31.42,101.03,7.78,100.35,5.0,100.82,101.26,100.82,253443366.4,27026942.2,253443366.4,2017-02-09,232.0,7.73,,,,,,,1000.0,SUR,,,,,RUR
EQNB,2013-06-18,ГСС 01,RU000A0JP518,3.0,1202000.0,100.0,100.0,100.0,100.0,19.51,100.0,8.08,100.0,1202.0,,100.0,,0.0,1218004.0,0.0,2017-03-26,93.0,8.08,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2013-06-18,Мос.обл.7в,RU000A0JP6R2,2.0,2934600.0,100.5,100.5,100.5,100.5,13.59,100.5,7.48,100.5,2920.0,100.57,100.57,100.57,21143567.0,21141559.0,21143567.0,2014-04-16,295.0,7.48,,,,,,,1000.0,SUR,,,,,
EQOB,2013-06-18,Якут-07 об,RU000A0JP6V4,1.0,721440.0,100.2,100.2,100.2,100.2,7.82,100.2,7.73,100.2,1200.0,,100.55,,0.0,16832526.0,0.0,2014-04-17,264.0,7.73,,,,,,,600.0,SUR,,,,,
EQOB,2013-06-18,СОЛЛЕРС2,RU000A0JPCB7,5.0,177535.0,100.3,100.31,100.3,100.3,52.4,100.3,8.59,100.3,177.0,100.21,100.21,100.21,51322490.5,51322490.5,51322490.5,2013-07-17,29.0,8.59,,,,,,,1000.0,SUR,,,,,
EQOB,2013-06-18,МИА-4об ип,RU000A0JPFF1,1.0,2020400.0,101.02,101.02,101.02,101.02,18.8,101.02,8.04,101.02,2000.0,100.63,100.51,100.63,20625429.4,16079179.4,20625429.4,2015-10-01,277.0,8.04,,,,,,,1000.0,SUR,,,,,
EQOS,2013-06-18,ВИА АИЖК А,RU000A0JPN21,1.0,2197542.4,100.99,100.99,100.99,100.99,0.12,100.99,8.12,100.99,12500.0,,100.44,,0.0,75142223.18,0.0,2040-03-15,597.0,8.12,,,,,,,174.08,SUR,,,,,
EQOB,2013-06-18,МДМ Банк 8,RU000A0JPQA9,3.0,6582018.0,100.03,100.09,100.09,100.09,16.77,100.03,7.57,100.03,6580.0,100.12,100.06,100.12,37346471.7,12711151.6,37346471.7,2015-04-09,21.0,8.68,,,,,,,1000.0,SUR,,,,,
