BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-11-11,Индекс МосБиржи,Индекс МосБиржи,482.61,493.72,494.96,477.35,6905302544.02,,,2,,RUB,
RTSI,MCFTR,2003-11-11,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,482.61,482.61,482.61,482.61,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-11-11,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),482.61,482.61,482.61,482.61,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-11-11,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),482.61,482.61,482.61,482.61,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-11-11,Индекс МосБиржи 10,Индекс МосБиржи 10,972.25,997.96,1001.08,961.62,3981380818.11,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-11-11,RCBI,RCBI,103.76,103.93,103.93,103.76,160146203.8,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-11-11,RCBIc,RCBI-c,114.68,,,,160146203.8,,,2,,RUB,
SNDX,MICEXCBICP,2003-11-11,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.76,103.93,103.93,103.76,160146203.8,,,2,,RUB,
SNDX,MICEXCBITR,2003-11-11,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,114.68,,,,160146203.8,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-11-11,Индекс МосБиржи (архив),Индекс МосБиржи (архив),482.61,493.72,494.96,477.35,6905302544.02,,,2,,RUB,
SNDX,MOEX10,2003-11-11,Индекс МосБиржи 10,Индекс МосБиржи 10,972.25,997.96,1001.08,961.62,3981380818.11,,,2,,RUB,
RTSI,RTSI,2003-11-11,Индекс РТС,Индекс РТС,525.05,532.77,532.77,525.05,14613634.0,,,2,132452180403.951,USD,
RTSI,RTSog,2003-11-11,Индекс РТС нефти и газа,Индекс РТС нефти и газа,102.66,102.66,102.66,102.66,0.0,,,2,69350535496.066,USD,
RTSI,RTStl,2003-11-11,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,87.49,87.49,87.49,87.49,0.0,,,2,5595260192.2861,USD,
RTSI,RTSUSDCUR,2003-11-11,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,29.8113,29.8113,29.8113,29.8113,,,,2,,RUB,
SNDX,RUCBICP,2003-11-11,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.76,103.93,103.93,103.76,160146203.8,,,2,,RUB,
SNDX,RUCBITR,2003-11-11,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,114.68,,,,160146203.8,,,2,,RUB,
SNDX,TECHIND,2003-11-11,Технический индекс акций,Технический индекс акций,950.96,966.2,0.0,0.0,0.0,,,2,,RUB,
