BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2019-08-16,АбрауДюрсо,ABRD,18.0,46310.0,136.5,135.5,137.0,136.5,136.0,136.5,340.0,,136.5,136.5,0.0,500635.0,0.0,
TQDE,2019-08-16,АСКО ао,ACKO,5.0,28560.0,4.8,4.72,4.8,4.76,4.76,4.76,6000.0,,4.88,4.76,0.0,502940.0,0.0,
SMAL,2019-08-16,Система ао,AFKS,9.0,818.68,12.209,10.7,12.209,,10.617,10.7,69.0,,,,0.0,0.0,0.0,
TQBR,2019-08-16,Система ао,AFKS,9262.0,262199767.2,10.95,10.414,11.146,10.5,10.617,10.5,24695300.0,10.617,10.617,10.5,262199767.2,262199767.2,262199767.2,
SMAL,2019-08-16,Аэрофлот,AFLT,11.0,5284.28,110.8,109.0,110.8,,110.46,110.42,48.0,,,,0.0,0.0,0.0,
TQBR,2019-08-16,Аэрофлот,AFLT,9549.0,579145363.4,112.3,108.8,112.48,110.4,110.46,110.4,5243690.0,110.44,110.44,110.4,579145363.4,579145363.4,579145363.4,
TQBR,2019-08-16,AGRO-гдр,AGRO,500.0,8116227.2,732.0,732.0,741.8,740.6,737.0,740.6,11014.0,737.0,737.0,740.6,8116227.2,8116227.2,8116227.2,
TQTD,2019-08-16,AKNX ETF,AKNX,74.0,83570.25,11.07,11.02,11.16,11.16,11.1,11.16,7530.0,731.28,731.28,11.16,5506502.31,5506502.31,5506502.31,181980.25
TQBR,2019-08-16,Акрон,AKRN,136.0,3315758.0,4668.0,4660.0,4722.0,4722.0,4698.0,4722.0,706.0,4696.0,4696.0,4722.0,3315758.0,3315758.0,3315758.0,
TQTD,2019-08-16,AKSP ETF,AKSP,31.0,100489.57,9.92,9.89,9.92,9.92,9.92,9.92,10130.0,653.64,653.64,9.92,6621328.1,6621328.1,6621328.1,211027.31
TQBR,2019-08-16,БестЭфБ ао,ALBK,4.0,32700.0,65.0,65.0,67.0,67.0,65.0,67.0,500.0,,68.0,67.0,0.0,506800.0,0.0,
TQBR,2019-08-16,АЛРОСА-Нюр,ALNU,30.0,3604600.0,76000.0,75800.0,78400.0,75800.0,76600.0,75800.0,47.0,76600.0,76600.0,75800.0,3604600.0,3604600.0,3604600.0,
SMAL,2019-08-16,АЛРОСА ао,ALRS,13.0,1003.97,69.35,69.35,74.32,,72.0,72.0,14.0,,,,0.0,0.0,0.0,
TQBR,2019-08-16,АЛРОСА ао,ALRS,22041.0,1449722605.5,71.25,71.2,72.5,71.65,72.0,71.65,20128270.0,72.02,72.02,71.65,1449722605.5,1449722605.5,1449722605.5,
TQBR,2019-08-16,АшинскийМЗ,AMEZ,733.0,3756513.0,4.135,4.135,4.77,4.47,4.42,4.475,850300.0,4.42,4.42,4.47,3756513.0,3756513.0,3756513.0,
TQBR,2019-08-16,Аптеки36и6,APTK,843.0,1227749.09,11.25,11.21,11.456,11.218,11.244,11.218,109190.0,11.244,11.244,11.218,1227749.09,1227749.09,1227749.09,
TQBR,2019-08-16,РусАква ао,AQUA,19.0,289510.0,282.5,271.5,285.0,272.0,278.5,272.0,1040.0,,280.0,272.0,0.0,523855.0,0.0,
TQDE,2019-08-16,Армада,ARMD,271.0,404393.95,4.845,4.715,5.305,4.76,4.91,4.815,82380.0,,4.89,4.76,0.0,500836.45,0.0,
TQBR,2019-08-16,Арсагера,ARSA,14.0,111650.0,2.88,2.87,2.99,2.87,2.94,2.87,38000.0,,2.96,2.87,0.0,523930.0,0.0,
TQBR,2019-08-16,АстрЭнСб,ASSB,101.0,147465.0,0.568,0.554,0.5785,0.5545,0.5605,0.555,263000.0,,0.565,0.5545,0.0,503925.0,0.0,
TQBR,2019-08-16,Авангрд-ао,AVAN,4.0,40800.0,670.0,670.0,690.0,680.0,680.0,680.0,60.0,720.0,720.0,680.0,546100.0,505900.0,546100.0,
TQBR,2019-08-16,Башнефт ао,BANE,376.0,6180081.0,1816.5,1812.0,1825.0,1816.5,1820.0,1816.5,3396.0,1820.0,1820.0,1816.5,6180081.0,6180081.0,6180081.0,
TQBR,2019-08-16,Башнефт ап,BANEP,2186.0,89009771.5,1582.5,1570.0,1595.0,1585.0,1577.5,1585.0,56432.0,1577.5,1577.5,1585.0,89009771.5,89009771.5,89009771.5,
TQBR,2019-08-16,Белуга ао,BELU,12.0,61514.0,510.0,499.0,510.0,501.0,504.0,501.0,122.0,,501.0,501.0,0.0,522145.0,0.0,
TQBR,2019-08-16,БашИнСв ап,BISVP,11.0,98500.0,4.71,4.68,4.71,4.68,4.69,4.68,21000.0,,4.67,4.68,0.0,508800.0,0.0,
TQBR,2019-08-16,Белон ао,BLNG,75.0,96471.2,3.98,3.98,3.996,3.984,3.986,3.984,24200.0,,3.98,3.984,0.0,502157.8,0.0,
TQBR,2019-08-16,БурЗолото,BRZL,149.0,702988.0,898.0,881.0,927.0,919.0,914.0,919.0,769.0,914.0,914.0,919.0,702988.0,702988.0,702988.0,
TQBR,2019-08-16,БСП ао,BSPB,449.0,3813992.0,49.91,49.89,50.09,49.93,49.93,49.93,76390.0,49.93,49.93,49.93,3813992.0,3813992.0,3813992.0,
SMAL,2019-08-16,МКБ ао,CBOM,1.0,340.77,5.409,5.409,5.409,,5.952,5.409,63.0,,,,0.0,0.0,0.0,
TQBR,2019-08-16,МКБ ао,CBOM,2037.0,20088471.8,5.952,5.942,5.96,5.943,5.952,5.942,3374800.0,5.952,5.952,5.943,20088471.8,20088471.8,20088471.8,
SMAL,2019-08-16,ЧТПЗ ао,CHEP,1.0,1228.5,136.5,136.5,136.5,,137.0,136.5,9.0,,,,0.0,0.0,0.0,
TQBR,2019-08-16,ЧТПЗ ао,CHEP,7.0,136900.0,138.0,136.0,138.5,136.0,137.0,136.0,1000.0,137.0,136.5,136.0,656700.0,504750.0,656700.0,
TQBR,2019-08-16,РН-ЗапСиб,CHGZ,15.0,50400.0,27.0,26.2,27.0,26.8,26.6,26.8,1900.0,,27.4,26.8,0.0,516160.0,0.0,
SMAL,2019-08-16,СевСт-ао,CHMF,5.0,20556.2,930.4,926.0,939.2,,936.6,926.0,22.0,,,,0.0,0.0,0.0,
TQBR,2019-08-16,СевСт-ао,CHMF,9623.0,742484052.0,949.0,926.8,949.6,928.4,936.6,928.4,792840.0,936.4,936.4,928.4,742484052.0,742484052.0,742484052.0,
TQBR,2019-08-16,ЧМК ао,CHMK,45.0,277085.0,2700.0,2650.0,2720.0,2715.0,2690.0,2720.0,103.0,,2705.0,2715.0,0.0,581645.0,0.0,
TQBR,2019-08-16,Телеграф,CNTL,35.0,201575.0,19.0,18.8,19.15,19.0,19.0,19.1,10600.0,,19.1,19.0,0.0,505600.0,0.0,
TQBR,2019-08-16,Телеграф-п,CNTLP,159.0,1198574.0,16.88,16.76,17.0,16.84,16.92,16.84,70900.0,16.9,16.9,16.84,1198574.0,1198574.0,1198574.0,
SMAL,2019-08-16,ДагСб ао,DASB,1.0,609.75,0.0813,0.0813,0.0813,,0.1029,0.0813,7500.0,,,,0.0,0.0,0.0,
TQBR,2019-08-16,ДагСб ао,DASB,430.0,1591774.0,0.1024,0.1,0.1076,0.104,0.1029,0.104,15470000.0,0.1029,0.1029,0.104,1591774.0,1591774.0,1591774.0,
TQBR,2019-08-16,ЗаводДИОД,DIOD,8.0,6921.0,4.62,4.58,4.63,4.58,4.61,4.58,1500.0,,4.52,4.58,0.0,504473.0,0.0,
TQBR,2019-08-16,ДетскийМир,DSKY,1290.0,14435133.2,87.0,87.0,88.08,87.4,87.48,87.4,165020.0,87.48,87.48,87.4,14435133.2,14435133.2,14435133.2,
SMAL,2019-08-16,ДЭК ао,DVEC,1.0,199.8,0.999,0.999,0.999,,1.067,0.999,200.0,,,,0.0,0.0,0.0,
TQBR,2019-08-16,ДЭК ао,DVEC,45.0,246542.0,1.099,1.057,1.099,1.071,1.067,1.071,231000.0,,1.084,1.071,0.0,514877.0,0.0,
TQBR,2019-08-16,iДонскЗР,DZRD,1.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,2144.0,1.0,,2120.0,2144.0,0.0,500436.0,0.0,
TQBR,2019-08-16,iДонскЗР п,DZRDP,11.0,28860.0,1940.0,1920.0,1940.0,1920.0,1920.0,1920.0,15.0,,1940.0,1920.0,0.0,512340.0,0.0,
TQDE,2019-08-16,ЕвроЭлтех,EELT,65.0,1566120.0,11.14,10.7,11.22,10.76,10.82,10.76,144700.0,10.82,10.82,10.76,1566120.0,1566120.0,1566120.0,
TQBR,2019-08-16,Электрцинк,ELTZ,317.0,729728.0,124.0,118.0,133.5,124.0,124.5,124.0,5873.0,124.5,124.5,124.0,729728.0,729728.0,729728.0,
TQBR,2019-08-16,ENPL-гдр,ENPL,403.0,9185919.8,477.0,474.8,480.2,475.4,476.0,475.4,19300.0,476.0,476.0,475.4,9185919.8,9185919.8,9185919.8,
SMAL,2019-08-16,ЭнелРос ао,ENRU,16.0,308.16,0.864,0.864,0.925,,0.8775,0.89,349.0,,,,0.0,0.0,0.0,
TQBR,2019-08-16,ЭнелРос ао,ENRU,2412.0,40604485.5,0.865,0.859,0.888,0.8785,0.8775,0.8785,46311000.0,0.877,0.877,0.8785,40604485.5,40604485.5,40604485.5,
SMAL,2019-08-16,ФСК ЕЭС ао,FEES,20.0,7198.03,0.16546,0.16546,0.1725,,0.16988,0.16822,42888.0,,,,0.0,0.0,0.0,
TQBR,2019-08-16,ФСК ЕЭС ао,FEES,2651.0,63066324.2,0.17092,0.1692,0.1712,0.1692,0.16988,0.1692,371280000.0,0.16986,0.16986,0.1692,63066324.2,63066324.2,63066324.2,
TQBR,2019-08-16,ДВМП ао,FESH,42.0,170915.0,5.48,5.41,5.5,5.5,5.44,5.5,31400.0,,5.45,5.5,0.0,542586.0,0.0,
TQBR,2019-08-16,FIVE-гдр,FIVE,3526.0,262927679.5,2148.0,2118.5,2174.0,2118.5,2136.5,2118.5,123079.0,2136.5,2136.5,2118.5,262927679.5,262927679.5,262927679.5,
TQBR,2019-08-16,БУДУЩЕЕ ао,FTRE,130.0,3629788.7,78.8,78.2,79.0,78.2,78.8,78.2,46063.0,78.8,78.8,78.2,3629788.7,3629788.7,3629788.7,
TQTF,2019-08-16,FXAU ETF,FXAU,58.0,637337.0,1926.0,1923.0,1952.0,1950.0,1931.0,1946.0,330.0,1931.0,1931.0,1950.0,637337.0,637337.0,637337.0,825180.55
TQTD,2019-08-16,FXCN ETF,FXCN,2.0,1886.63,36.99,36.99,37.13,37.52,37.1,37.13,51.0,2444.0,2444.0,37.52,4999157.37,4999157.37,4999157.37,92278.86
TQTF,2019-08-16,FXCN ETF,FXCN,234.0,4874846.0,2456.0,2422.0,2474.0,2472.0,2446.0,2472.0,1994.0,2444.0,2444.0,2472.0,4999157.37,4999157.37,4999157.37,5852066.8
TQTE,2019-08-16,FXDE ETF,FXDE,1.0,26.7,26.7,26.7,26.7,26.78,26.58,26.7,1.0,1952.0,1952.0,26.78,2108235.75,2108235.75,2108235.75,34171.62
TQTF,2019-08-16,FXDE ETF,FXDE,171.0,2106274.5,1968.5,1931.0,1975.5,1967.0,1952.0,1967.0,1079.0,1952.0,1952.0,1967.0,2108235.75,2108235.75,2108235.75,2417146.73
TQTD,2019-08-16,FXGD ETF,FXGD,18.0,27696.52,10.52,10.43,10.55,10.56,10.51,10.43,2648.0,692.4,692.4,10.56,32590490.92,32590490.92,32590490.92,197160.3
TQTF,2019-08-16,FXGD ETF,FXGD,1267.0,30765547.8,696.0,688.0,698.4,695.6,692.4,695.8,44425.0,692.4,692.4,695.6,32590490.92,32590490.92,32590490.92,12503354.33
TQTF,2019-08-16,iFXIT ETF,FXIT,291.0,13957993.0,5005.0,4962.0,5100.0,5077.0,5015.0,5075.0,2778.0,5024.0,5024.0,5077.0,13957993.0,13957993.0,13957993.0,19962851.28
TQTF,2019-08-16,FXJP ETF,FXJP,96.0,1141632.0,2305.0,2283.0,2315.0,2310.0,2297.0,2315.0,497.0,2297.0,2297.0,2310.0,1141632.0,1141632.0,1141632.0,1359091.9
TQTF,2019-08-16,FXKZ ETF,FXKZ,218.0,487785.0,177.68,172.06,177.68,173.42,173.48,173.18,2812.0,,173.5,173.42,0.0,502132.06,0.0,278131.69
TQTF,2019-08-16,FXMM ETF,FXMM,319.0,13256188.8,1547.5,1546.0,1547.8,1547.7,1547.5,1547.7,8566.0,1547.5,1547.5,1547.7,13256188.8,13256188.8,13256188.8,21784787.32
TQTF,2019-08-16,FXRB ETF,FXRB,258.0,7231413.0,1635.0,1631.0,1635.0,1633.0,1633.0,1631.0,4429.0,1633.0,1633.0,1633.0,7231413.0,7231413.0,7231413.0,5336489.97
TQTD,2019-08-16,FXRL ETF,FXRL,1.0,119.43,39.81,39.81,39.81,39.57,39.68,39.81,3.0,2615.0,2615.0,39.57,2489312.83,2489312.83,2489312.83,85304.63
TQTF,2019-08-16,FXRL ETF,FXRL,158.0,2481443.5,2666.0,2605.5,2666.0,2607.5,2615.0,2608.5,949.0,2615.0,2615.0,2607.5,2489312.83,2489312.83,2489312.83,5409780.65
TQTD,2019-08-16,FXRU ETF,FXRU,7.0,430.98,11.98,11.96,11.98,12.05,12.0,11.98,36.0,790.6,790.6,12.05,7259680.85,7259680.85,7259680.85,130861.7
TQTE,2019-08-16,FXRU ETF,FXRU,1.0,1999.85,10.81,10.81,10.81,10.809,10.762,10.81,185.0,790.6,790.6,10.809,7259680.85,7259680.85,7259680.85,117322.74
TQTF,2019-08-16,FXRU ETF,FXRU,300.0,7084384.3,794.9,786.1,794.9,794.0,790.6,794.0,8962.0,790.6,790.6,794.0,7259680.85,7259680.85,7259680.85,8298882.54
TQTD,2019-08-16,FXTB ETF,FXTB,6.0,2262.63,10.1,10.1,10.11,10.1881,10.1368,10.1099,224.0,667.9,667.9,10.1881,4171821.36,4171821.36,4171821.36,71363.33
TQTF,2019-08-16,FXTB ETF,FXTB,165.0,4022735.1,671.9,665.3,682.4,671.3,667.9,671.7,6022.0,667.9,667.9,671.3,4171821.36,4171821.36,4171821.36,4525662.32
TQTF,2019-08-16,FXUK ETF,FXUK,80.0,938000.0,1884.0,1851.0,1891.0,1889.0,1876.0,1891.0,500.0,1876.0,1876.0,1889.0,938000.0,938000.0,938000.0,804543.38
TQTD,2019-08-16,FXUS ETF,FXUS,1.0,50.99,50.99,50.99,50.99,51.71,51.35,50.99,1.0,3383.0,3383.0,51.71,5474018.77,5474018.77,5474018.77,94384.59
TQTF,2019-08-16,FXUS ETF,FXUS,269.0,5470659.0,3379.0,3357.0,3417.0,3407.0,3383.0,3407.0,1617.0,3383.0,3383.0,3407.0,5474018.77,5474018.77,5474018.77,5985606.65
TQBR,2019-08-16,ГАЗ ао,GAZA,20.0,220020.0,416.0,412.0,419.5,413.0,415.0,413.0,530.0,,419.0,413.0,0.0,502715.0,0.0,
TQBR,2019-08-16,ГАЗ ап,GAZAP,7.0,25120.0,315.0,312.5,316.5,316.5,314.0,316.5,80.0,,323.0,316.5,0.0,500350.0,0.0,
SMAL,2019-08-16,ГАЗПРОМ ао,GAZP,16.0,11506.31,225.14,224.81,227.0,,225.86,224.81,51.0,,,,0.0,0.0,0.0,
TQBR,2019-08-16,ГАЗПРОМ ао,GAZP,29551.0,5683241800.1,228.48,224.08,229.38,224.71,225.86,224.71,25162920.0,225.86,225.86,224.71,5683241800.1,5683241800.1,5683241800.1,
