timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2000-07-11,1475.6200,1488.7700,1470.4800,1480.8800,1480.8800,980500000,0.0000,1.0000
2000-07-12,1480.8800,1497.6899,1480.8800,1492.9200,1492.9200,1001200000,0.0000,1.0000
2000-07-13,1492.9200,1501.3900,1489.6500,1495.8400,1495.8400,1026800000,0.0000,1.0000
2000-07-14,1495.8400,1509.9900,1494.5601,1509.9800,1509.9800,960600000,0.0000,1.0000
2000-07-17,1509.9800,1517.3199,1505.2600,1510.4900,1510.4900,906000000,0.0000,1.0000
2000-07-18,1510.4900,1510.4900,1491.3500,1493.7400,1493.7400,908300000,0.0000,1.0000
2000-07-19,1493.7400,1495.6300,1479.9200,1481.9600,1481.9600,909400000,0.0000,1.0000
2000-07-20,1481.9600,1501.9200,1481.9600,1495.5699,1495.5699,1064600000,0.0000,1.0000
2000-07-21,1495.5699,1495.5699,1477.9100,1480.1899,1480.1899,968300000,0.0000,1.0000
2000-07-24,1480.1899,1485.8800,1463.8000,1464.2900,1464.2900,880300000,0.0000,1.0000
2000-07-25,1464.2900,1476.2300,1464.2900,1474.4700,1474.4700,969400000,0.0000,1.0000
2000-07-26,1474.4700,1474.4700,1452.4200,1452.4200,1452.4200,1235800000,0.0000,1.0000
2000-07-27,1452.4200,1464.9100,1445.3300,1449.6200,1449.6200,1156400000,0.0000,1.0000
2000-07-28,1449.6200,1456.6801,1413.8900,1419.8900,1419.8900,980000000,0.0000,1.0000
2000-07-31,1419.8900,1437.6500,1418.7100,1430.8300,1430.8300,952600000,0.0000,1.0000
2000-08-01,1430.8300,1443.5400,1428.9600,1438.1000,1438.1000,938700000,0.0000,1.0000
2000-08-02,1438.1000,1451.5900,1433.4900,1438.7000,1438.7000,994500000,0.0000,1.0000
2000-08-03,1438.7000,1454.1899,1425.4301,1452.5601,1452.5601,1095600000,0.0000,1.0000
2000-08-04,1452.5601,1462.9301,1451.3101,1462.9301,1462.9301,956000000,0.0000,1.0000
2000-08-07,1462.9301,1480.8000,1460.7200,1479.3199,1479.3199,854800000,0.0000,1.0000
2000-08-08,1479.3199,1484.5200,1472.6100,1482.8000,1482.8000,992200000,0.0000,1.0000
2000-08-09,1482.8000,1490.3300,1471.1600,1472.8700,1472.8700,1054000000,0.0000,1.0000
2000-08-10,1472.8700,1475.1500,1459.8900,1460.2500,1460.2500,940800000,0.0000,1.0000
2000-08-11,1460.2500,1475.7200,1453.0601,1471.8400,1471.8400,835500000,0.0000,1.0000
2000-08-14,1471.8400,1491.6400,1468.5601,1491.5601,1491.5601,783800000,0.0000,1.0000
2000-08-15,1491.5601,1493.1200,1482.7400,1484.4301,1484.4301,895900000,0.0000,1.0000
2000-08-16,1484.4301,1496.0900,1475.7400,1479.8500,1479.8500,929800000,0.0000,1.0000
2000-08-17,1479.8500,1499.3199,1479.8500,1496.0699,1496.0699,922400000,0.0000,1.0000
2000-08-18,1496.0699,1499.4700,1488.9900,1491.7200,1491.7200,821400000,0.0000,1.0000
2000-08-21,1491.7200,1502.8400,1491.1300,1499.4800,1499.4800,731600000,0.0000,1.0000
2000-08-22,1499.4800,1508.4500,1497.4200,1498.1300,1498.1300,818800000,0.0000,1.0000
2000-08-23,1498.1300,1507.2000,1489.5200,1505.9700,1505.9700,871000000,0.0000,1.0000
2000-08-24,1505.9700,1511.1600,1501.2500,1508.3101,1508.3101,837100000,0.0000,1.0000
2000-08-25,1508.3101,1513.4700,1505.0900,1506.4500,1506.4500,685600000,0.0000,1.0000
2000-08-28,1506.4500,1523.9500,1506.4500,1514.0900,1514.0900,733600000,0.0000,1.0000
2000-08-29,1514.0900,1514.8101,1505.4600,1509.8400,1509.8400,795600000,0.0000,1.0000
2000-08-30,1509.8400,1510.4900,1500.0900,1502.5900,1502.5900,818400000,0.0000,1.0000
2000-08-31,1502.5900,1525.2100,1502.5900,1517.6801,1517.6801,1056600000,0.0000,1.0000
2000-09-01,1517.6801,1530.0900,1515.5300,1520.7700,1520.7700,767700000,0.0000,1.0000
2000-09-05,1520.7700,1520.7700,1504.2100,1507.0800,1507.0800,838500000,0.0000,1.0000
2000-09-06,1507.0800,1512.6100,1492.1200,1492.2500,1492.2500,995100000,0.0000,1.0000
2000-09-07,1492.2500,1505.3400,1492.2500,1502.5100,1502.5100,985500000,0.0000,1.0000
2000-09-08,1502.5100,1502.5100,1489.8800,1494.5000,1494.5000,961000000,0.0000,1.0000
2000-09-11,1494.5000,1506.7600,1483.0100,1489.2600,1489.2600,899300000,0.0000,1.0000
2000-09-12,1489.2600,1496.9301,1479.6700,1481.9900,1481.9900,991200000,0.0000,1.0000
2000-09-13,1481.9900,1487.4500,1473.6100,1484.9100,1484.9100,1068300000,0.0000,1.0000
2000-09-14,1484.9100,1494.1600,1476.7300,1480.8700,1480.8700,1014000000,0.0000,1.0000
2000-09-15,1480.8700,1480.9600,1460.2200,1465.8101,1465.8101,1268400000,0.0000,1.0000
2000-09-18,1465.8101,1467.7700,1441.9200,1444.5100,1444.5100,962500000,0.0000,1.0000
2000-09-19,1444.5100,1461.1600,1444.5100,1459.9000,1459.9000,1024900000,0.0000,1.0000
2000-09-20,1459.9000,1460.4900,1430.9500,1451.3400,1451.3400,1104000000,0.0000,1.0000
2000-09-21,1451.3400,1452.7700,1436.3000,1449.0500,1449.0500,1105400000,0.0000,1.0000
2000-09-22,1449.0500,1449.0500,1421.8800,1448.7200,1448.7200,1185500000,0.0000,1.0000
2000-09-25,1448.7200,1457.4200,1435.9301,1439.0300,1439.0300,982400000,0.0000,1.0000
2000-09-26,1439.0300,1448.0400,1425.2500,1427.2100,1427.2100,1106600000,0.0000,1.0000
2000-09-27,1427.2100,1437.2200,1419.4399,1426.5699,1426.5699,1174700000,0.0000,1.0000
2000-09-28,1426.5699,1461.6899,1425.7800,1458.2900,1458.2900,1206200000,0.0000,1.0000
2000-09-29,1458.2900,1458.2900,1436.2900,1436.5100,1436.5100,1197100000,0.0000,1.0000
2000-10-02,1436.5200,1445.6000,1429.8300,1436.2300,1436.2300,1051200000,0.0000,1.0000
2000-10-03,1436.2300,1454.8199,1425.2800,1426.4600,1426.4600,1098100000,0.0000,1.0000
2000-10-04,1426.4600,1439.9900,1416.3101,1434.3199,1434.3199,1167400000,0.0000,1.0000
2000-10-05,1434.3199,1444.1700,1431.8000,1436.2800,1436.2800,1176100000,0.0000,1.0000
2000-10-06,1436.2800,1443.3000,1397.0601,1408.9900,1408.9900,1150100000,0.0000,1.0000
2000-10-09,1408.9900,1409.6899,1392.4800,1402.0300,1402.0300,716600000,0.0000,1.0000
2000-10-10,1402.0300,1408.8300,1383.8500,1387.0200,1387.0200,1044000000,0.0000,1.0000
2000-10-11,1387.0200,1387.0200,1349.6700,1364.5900,1364.5900,1387500000,0.0000,1.0000
2000-10-12,1364.5900,1374.9301,1328.0601,1329.7800,1329.7800,1388600000,0.0000,1.0000
2000-10-13,1329.7800,1374.1700,1327.0800,1374.1700,1374.1700,1223900000,0.0000,1.0000
2000-10-16,1374.1700,1379.4800,1365.0601,1374.6200,1374.6200,1005400000,0.0000,1.0000
2000-10-17,1374.6200,1380.9900,1342.3400,1349.9700,1349.9700,1161500000,0.0000,1.0000
2000-10-18,1349.9700,1356.6500,1305.7900,1342.1300,1342.1300,1441700000,0.0000,1.0000
2000-10-19,1342.1300,1389.9301,1342.1300,1388.7600,1388.7600,1297900000,0.0000,1.0000
2000-10-20,1388.7600,1408.4700,1382.1899,1396.9301,1396.9301,1177400000,0.0000,1.0000
2000-10-23,1396.9301,1406.9600,1387.7500,1395.7800,1395.7800,1046800000,0.0000,1.0000
2000-10-24,1395.7800,1415.6400,1388.1300,1398.1300,1398.1300,1158600000,0.0000,1.0000
2000-10-25,1398.1300,1398.1300,1362.2100,1364.9000,1364.9000,1315600000,0.0000,1.0000
2000-10-26,1364.9000,1372.7200,1337.8101,1364.4399,1364.4399,1303800000,0.0000,1.0000
2000-10-27,1364.4399,1384.5699,1364.1300,1379.5800,1379.5800,1086300000,0.0000,1.0000
2000-10-30,1379.5800,1406.3600,1376.8600,1398.6600,1398.6600,1186500000,0.0000,1.0000
2000-10-31,1398.6600,1432.2200,1398.6600,1429.4000,1429.4000,1366400000,0.0000,1.0000
2000-11-01,1429.4000,1429.6000,1410.4500,1421.2200,1421.2200,1206800000,0.0000,1.0000
2000-11-02,1421.2200,1433.4000,1421.2200,1428.3199,1428.3199,1167700000,0.0000,1.0000
2000-11-03,1428.3199,1433.2100,1420.9200,1426.6899,1426.6899,997700000,0.0000,1.0000
2000-11-06,1428.7600,1438.4600,1427.7200,1432.1899,1432.1899,930900000,0.0000,1.0000
2000-11-07,1432.1899,1436.2200,1423.2600,1431.8700,1431.8700,880900000,0.0000,1.0000
2000-11-08,1431.8700,1437.2800,1408.7800,1409.2800,1409.2800,909300000,0.0000,1.0000
2000-11-09,1409.2800,1409.2800,1369.6801,1400.1400,1400.1400,1111000000,0.0000,1.0000
2000-11-10,1400.1400,1400.1400,1365.9700,1365.9800,1365.9800,962500000,0.0000,1.0000
2000-11-13,1365.9800,1365.9800,1328.6200,1351.2600,1351.2600,1129300000,0.0000,1.0000
2000-11-14,1351.2600,1390.0601,1351.2600,1382.9500,1382.9500,1118800000,0.0000,1.0000
2000-11-15,1382.9500,1395.9600,1374.7500,1389.8101,1389.8101,1066800000,0.0000,1.0000
2000-11-16,1389.8101,1394.7600,1370.3900,1372.3199,1372.3199,956300000,0.0000,1.0000
2000-11-17,1372.3199,1384.8500,1355.5500,1367.7200,1367.7200,1070400000,0.0000,1.0000
2000-11-20,1367.7200,1367.7200,1341.6700,1342.6200,1342.6200,955800000,0.0000,1.0000
2000-11-21,1342.6200,1355.8700,1333.6200,1347.3500,1347.3500,1137100000,0.0000,1.0000
2000-11-22,1347.3500,1347.3500,1321.8900,1322.3600,1322.3600,963200000,0.0000,1.0000
2000-11-24,1322.3600,1343.8300,1322.3600,1341.7700,1341.7700,404870000,0.0000,1.0000
2000-11-27,1341.7700,1362.5000,1341.7700,1348.9700,1348.9700,946100000,0.0000,1.0000
2000-11-28,1348.9700,1358.8101,1334.9700,1336.0900,1336.0900,1028200000,0.0000,1.0000
2000-11-29,1336.0900,1352.3800,1329.2800,1341.9301,1341.9301,402100000,0.0000,1.0000
2000-11-30,1341.9100,1341.9100,1294.9000,1314.9500,1314.9500,1186530000,0.0000,1.0000
2000-12-01,1314.9500,1334.6700,1307.0200,1315.2300,1315.2300,1195200000,0.0000,1.0000
2000-12-04,1315.1801,1332.0601,1310.2300,1324.9700,1324.9700,1103000000,0.0000,1.0000
2000-12-05,1324.9700,1376.5601,1324.9700,1376.5400,1376.5400,900300000,0.0000,1.0000
2000-12-06,1376.5400,1376.5400,1346.1500,1351.4600,1351.4600,1399300000,0.0000,1.0000
2000-12-07,1351.4600,1353.5000,1339.2600,1343.5500,1343.5500,1128000000,0.0000,1.0000
2000-12-08,1343.5500,1380.3300,1343.5500,1369.8900,1369.8900,1358300000,0.0000,1.0000
2000-12-11,1369.8900,1389.0500,1364.1400,1380.2000,1380.2000,1202400000,0.0000,1.0000
2000-12-12,1380.2000,1380.2700,1370.2700,1371.1801,1371.1801,1083400000,0.0000,1.0000
2000-12-13,1371.1801,1385.8199,1358.4800,1359.9900,1359.9900,1195100000,0.0000,1.0000
2000-12-14,1359.9900,1359.9900,1340.4800,1340.9301,1340.9301,1061300000,0.0000,1.0000
2000-12-15,1340.9301,1340.9301,1305.3800,1312.1500,1312.1500,1561100000,0.0000,1.0000
2000-12-18,1312.1500,1332.3199,1312.1500,1322.7400,1322.7400,1189900000,0.0000,1.0000
2000-12-19,1322.9600,1346.4399,1305.2000,1305.6000,1305.6000,1324900000,0.0000,1.0000
2000-12-20,1305.6000,1305.6000,1261.1600,1264.7400,1264.7400,1421600000,0.0000,1.0000
2000-12-21,1264.7400,1285.3101,1254.0699,1274.8600,1274.8600,1449900000,0.0000,1.0000
2000-12-22,1274.8600,1305.9700,1274.8600,1305.9500,1305.9500,1087100000,0.0000,1.0000
2000-12-26,1305.9700,1315.9399,1301.6400,1315.1899,1315.1899,806500000,0.0000,1.0000
2000-12-27,1315.1899,1332.0300,1310.9600,1328.9200,1328.9200,1092700000,0.0000,1.0000
2000-12-28,1328.9200,1335.9301,1325.7800,1334.2200,1334.2200,1015300000,0.0000,1.0000
2000-12-29,1334.2200,1340.1000,1317.5100,1320.2800,1320.2800,1035500000,0.0000,1.0000
2001-01-02,1320.2800,1320.2800,1276.0500,1283.2700,1283.2700,1129400000,0.0000,1.0000
2001-01-03,1283.2700,1347.7600,1274.6200,1347.5601,1347.5601,1880700000,0.0000,1.0000
2001-01-04,1347.5601,1350.2400,1329.1400,1333.3400,1333.3400,2131000000,0.0000,1.0000
2001-01-05,1333.3400,1334.7700,1294.9500,1298.3500,1298.3500,1430800000,0.0000,1.0000
2001-01-08,1298.3500,1298.3500,1276.2900,1295.8600,1295.8600,1115500000,0.0000,1.0000
2001-01-09,1295.8600,1311.7200,1295.1400,1300.8000,1300.8000,1191300000,0.0000,1.0000
2001-01-10,1300.8000,1313.7600,1287.2800,1313.2700,1313.2700,1296500000,0.0000,1.0000
2001-01-11,1313.2700,1332.1899,1309.7200,1326.8199,1326.8199,1411200000,0.0000,1.0000
2001-01-12,1326.8199,1333.2100,1311.5900,1318.5500,1318.5500,1276000000,0.0000,1.0000
2001-01-16,1318.3199,1327.8101,1313.3300,1326.6500,1326.6500,1205700000,0.0000,1.0000
2001-01-17,1326.6500,1346.9200,1325.4100,1329.4700,1329.4700,1349100000,0.0000,1.0000
2001-01-18,1329.8900,1352.7100,1327.4100,1347.9700,1347.9700,1445000000,0.0000,1.0000
2001-01-19,1347.9700,1354.5500,1336.7400,1342.5400,1342.5400,1407800000,0.0000,1.0000
2001-01-22,1342.5400,1353.6200,1333.8400,1342.9000,1342.9000,1164000000,0.0000,1.0000
2001-01-23,1342.9000,1362.9000,1339.6300,1360.4000,1360.4000,1232600000,0.0000,1.0000
2001-01-24,1360.4000,1369.7500,1357.2800,1364.3000,1364.3000,1309000000,0.0000,1.0000
2001-01-25,1364.3000,1367.3500,1354.6300,1357.5100,1357.5100,1258000000,0.0000,1.0000
