BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2008-03-20,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1006.4273,1006.4273,1006.4273,1006.4273,0.0,,,2,327362386000.0,RUB,0.001
RTSI,EPSI,2008-03-20,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,845.1519,845.1519,845.1519,845.1519,0.0,,,2,213353442601.816,RUB,999999.999999
SNDX,IMOEX,2008-03-20,Индекс МосБиржи,Индекс МосБиржи,1569.18,1602.47,1602.52,1550.74,61196239343.26,,,2,,RUB,
RTSI,MCFTR,2008-03-20,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1630.31,1630.31,1630.31,1630.31,0.0,,,2,0.0,,
RTSI,MCFTRN,2008-03-20,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1621.0,1621.0,1621.0,1621.0,0.0,,,2,0.0,,
RTSI,MCFTRR,2008-03-20,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1624.72,1624.72,1624.72,1624.72,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2008-03-20,Индекс МосБиржи 10,Индекс МосБиржи 10,2751.13,2807.44,2809.68,2715.55,56689234437.86,,,2,,RUB,
SNDX,MICEXBNDPRCI,2008-03-20,RCBI,RCBI,98.73,98.71,98.75,98.6,298468550.03,,,2,,RUB,
SNDX,MICEXBNDTRTI,2008-03-20,RCBIc,RCBI-c,157.6,,,,298468550.03,,,2,,RUB,
SNDX,MICEXBORR1W,2008-03-20,MCX BO 1W,ММВБ РЕПО обл 7 дней,5.83,,,,9222785742.64,,,2,,RUB,
SNDX,MICEXBORR2W,2008-03-20,MCX BO 2W,ММВБ РЕПО обл 14 дней,6.69,,,,2751595189.3,,,2,,RUB,
SNDX,MICEXBORRON,2008-03-20,MCX BO ON,ММВБ РЕПО обл 1 день,4.44,,,,17306893673.33,,,2,,RUB,
SNDX,MICEXCBICP,2008-03-20,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,98.73,98.71,98.75,98.6,298468550.03,,,2,,RUB,
SNDX,MICEXCBICP3Y,2008-03-20,Индекс Мосбиржи корп обл CBICP 3-5,Индекс Мосбиржи корпоративных облигаций MOEX 1 - 3 ценовой,99.1,99.12,99.12,99.1,440780310.1,667,8.86,2,,RUB,
SNDX,MICEXCBICP5Y,2008-03-20,Индекс Мосбиржи корп обл CBICP 1-3,Индекс Мосбиржи корпоративных облигаций ценовой 3-5,100.08,100.16,100.16,100.06,175098031.1,951,8.78,2,,RUB,
SNDX,MICEXCBIGP3Y,2008-03-20,ММВБ корп обл (вал) 1-3,ММВБ корп обл (вал) 1-3,100.94,100.95,100.96,100.94,440780310.1,667,8.86,2,,RUB,
SNDX,MICEXCBIGP5Y,2008-03-20,ММВБ корп обл (вал) 3-5,ММВБ корп обл (вал) 3-5,101.96,102.04,102.04,101.94,175098031.1,951,8.78,2,,RUB,
