BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
TQBR,2017-05-29,АбрауДюрсо,ABRD,1.0,15000.0,150.0,150.0,150.0,150.0,150.0,150.0,100.0,,149.5,150.0,0.0,508550.0,0.0,
SMAL,2017-05-29,Система ао,AFKS,1.0,12.8,12.8,12.8,12.8,,12.07,12.8,1.0,,,,0.0,0.0,0.0,
TQBR,2017-05-29,Система ао,AFKS,3814.0,137256041.5,12.21,11.87,12.37,11.94,12.07,11.94,11370600.0,12.07,12.07,11.94,137256041.5,137256041.5,137256041.5,
SMAL,2017-05-29,Аэрофлот,AFLT,10.0,33639.7,187.1,187.0,189.95,,187.1,189.6,179.0,,,,0.0,0.0,0.0,
TQBR,2017-05-29,Аэрофлот,AFLT,5600.0,536553740.0,190.05,184.45,190.05,189.5,187.1,189.5,2868100.0,187.1,187.1,189.5,536553740.0,536553740.0,536553740.0,
TQBR,2017-05-29,AGRO-гдр,AGRO,566.0,6827293.0,657.0,643.0,661.0,648.0,650.0,648.0,10501.0,650.0,650.0,648.0,6827293.0,6827293.0,6827293.0,
TQBR,2017-05-29,Акрон,AKRN,204.0,4116482.0,3137.0,3079.0,3138.0,3083.0,3088.0,3083.0,1333.0,3088.0,3088.0,3083.0,4116482.0,4116482.0,4116482.0,
TQBR,2017-05-29,АЛРОСА-Нюр,ALNU,1.0,137000.0,137000.0,137000.0,137000.0,137000.0,137000.0,137000.0,1.0,135000.0,135000.0,137000.0,4726000.0,4452000.0,4726000.0,
SMAL,2017-05-29,АЛРОСА ао,ALRS,8.0,11774.01,89.7,89.0,90.0,,89.36,90.0,131.0,,,,0.0,0.0,0.0,
TQBR,2017-05-29,АЛРОСА ао,ALRS,11134.0,864335949.0,89.7,88.09,90.4,90.3,89.36,90.3,9673000.0,89.36,89.36,90.3,864335949.0,864335949.0,864335949.0,
TQBR,2017-05-29,АшинскийМЗ,AMEZ,37.0,93093.0,4.93,4.86,4.94,4.89,4.9,4.89,19000.0,,4.95,4.89,0.0,715816.0,0.0,
TQBR,2017-05-29,Аптеки36и6,APTK,734.0,2653711.5,6.0,5.8,6.1,6.02,5.95,6.02,446200.0,5.95,5.95,6.02,2653711.5,2653711.5,2653711.5,
TQDE,2017-05-29,Армада,ARMD,67.0,146772.0,8.5,8.0,8.6,8.2,8.2,8.2,17910.0,,8.3,8.2,0.0,504364.0,0.0,
TQBR,2017-05-29,Арсагера,ARSA,2.0,6200.0,3.1,3.1,3.1,3.1,3.1,3.1,2000.0,,3.26,3.1,0.0,502610.0,0.0,
TQBR,2017-05-29,АстрЭнСб,ASSB,8.0,16653.0,0.464,0.46,0.466,0.46,0.463,0.46,36000.0,,0.465,0.46,0.0,504453.0,0.0,
TQBR,2017-05-29,Авангрд-ао,AVAN,6.0,26180.0,310.0,310.0,385.0,385.0,374.0,385.0,70.0,,410.0,385.0,0.0,500040.0,0.0,
SMAL,2017-05-29,АВТОВАЗ ао,AVAZ,1.0,9.6,9.6,9.6,9.6,,9.49,9.6,1.0,,,,0.0,0.0,0.0,
TQBR,2017-05-29,АВТОВАЗ ао,AVAZ,68.0,643103.0,9.57,9.41,9.58,9.42,9.49,9.42,67800.0,9.49,9.49,9.42,643103.0,643103.0,643103.0,
SMAL,2017-05-29,АВТОВАЗ ап,AVAZP,1.0,7.23,7.225,7.225,7.225,,6.92,7.225,1.0,,,,0.0,0.0,0.0,
TQBR,2017-05-29,АВТОВАЗ ап,AVAZP,71.0,260122.0,6.98,6.75,6.98,6.94,6.92,6.94,37600.0,,6.98,6.94,0.0,1156277.0,0.0,
TQBR,2017-05-29,Башнефт ао,BANE,452.0,8191495.0,2858.0,2811.0,3057.0,2979.0,2948.0,2980.0,2779.0,2948.0,2948.0,2979.0,8191495.0,8191495.0,8191495.0,
TQBR,2017-05-29,Башнефт ап,BANEP,12622.0,388017624.0,1107.0,991.0,1120.5,1087.5,1092.5,1087.5,355198.0,1092.5,1092.5,1087.5,388017624.0,388017624.0,388017624.0,
TQDE,2017-05-29,Деликатесы,BGDE,1933.0,3222441.5,0.038,0.023,0.0395,0.027,0.028,0.026,114970000.0,0.028,0.028,0.027,3222441.5,3222441.5,3222441.5,
TQBR,2017-05-29,БашИнСв ап,BISVP,5.0,40920.0,3.75,3.71,3.75,3.72,3.72,3.71,11000.0,,3.82,3.72,0.0,508320.0,0.0,
TQBR,2017-05-29,Белон ао,BLNG,180.0,441831.0,2.65,2.55,2.71,2.59,2.6,2.59,170200.0,,2.6,2.59,0.0,509933.0,0.0,
TQBR,2017-05-29,БурЗолото,BRZL,18.0,231330.0,1105.0,1075.0,1180.0,1090.0,1095.0,1090.0,211.0,,1245.0,1090.0,0.0,2650565.0,0.0,
TQBR,2017-05-29,БСП ао,BSPB,518.0,5942736.0,61.6,60.05,62.5,61.0,61.4,61.0,96760.0,61.4,61.4,61.0,5942736.0,5942736.0,5942736.0,
TQBR,2017-05-29,МКБ ао,CBOM,159.0,7650700.5,4.321,4.31,4.36,4.326,4.332,4.325,1766000.0,4.332,4.332,4.326,7650700.5,7650700.5,7650700.5,
SMAL,2017-05-29,ЧТПЗ ао,CHEP,3.0,2338.2,110.2,110.2,134.2,,127.9,134.2,21.0,,,,0.0,0.0,0.0,
TQBR,2017-05-29,ЧТПЗ ао,CHEP,4.0,89880.0,127.7,127.7,130.0,128.4,127.9,130.0,700.0,,134.4,128.4,0.0,524010.0,0.0,
TQBR,2017-05-29,РН-ЗапСиб,CHGZ,2.0,6800.0,34.0,34.0,34.0,34.0,34.0,34.0,200.0,,33.0,34.0,0.0,777920.0,0.0,
TQBR,2017-05-29,СевСт-ао,CHMF,2989.0,240348263.0,752.8,748.9,758.1,752.7,755.4,752.7,318180.0,755.4,755.4,752.7,240348263.0,240348263.0,240348263.0,
TQBR,2017-05-29,ЧМК ао,CHMK,34.0,193475.0,4045.0,3965.0,4070.0,4045.0,4030.0,4045.0,48.0,,4025.0,4045.0,0.0,511325.0,0.0,
TQBR,2017-05-29,ЧелябЭС ао,CLSB,4.0,14055.0,0.14,0.1355,0.1415,0.1355,0.1405,0.1355,100000.0,,0.1405,0.1355,0.0,524800.0,0.0,
TQBR,2017-05-29,ЧелябЭС ап,CLSBP,3.0,12720.0,0.1385,0.1385,0.146,0.1395,0.1415,0.1395,90000.0,,0.1405,0.1395,0.0,548735.0,0.0,
TQBR,2017-05-29,Телеграф-п,CNTLP,109.0,51101.0,4.93,4.44,4.93,4.65,4.65,4.67,11000.0,,4.81,4.65,0.0,505401.0,0.0,
TQBR,2017-05-29,ДагСб ао,DASB,267.0,2115350.0,0.22,0.205,0.22,0.215,0.21,0.215,10020000.0,0.21,0.21,0.215,2115350.0,2115350.0,2115350.0,
TQBR,2017-05-29,Дорогбж ао,DGBZ,26.0,481460.0,36.8,35.7,36.8,36.6,36.2,36.6,13300.0,,36.1,36.6,0.0,627830.0,0.0,
TQBR,2017-05-29,iЗаводДИОД,DIOD,88.0,303168.0,3.6,3.59,3.7,3.59,3.63,3.59,83600.0,,3.62,3.59,0.0,500399.0,0.0,
TQBR,2017-05-29,ДИКСИ ао,DIXY,216.0,4928013.0,225.9,225.0,227.5,225.0,226.6,225.0,21750.0,226.6,226.6,225.0,4928013.0,4928013.0,4928013.0,
TQBR,2017-05-29,ДетскийМир,DSKY,193.0,9153436.2,92.0,90.6,92.07,91.04,91.83,91.04,99750.0,91.76,91.76,91.04,9153436.2,9153436.2,9153436.2,
TQBR,2017-05-29,ДЭК ао,DVEC,106.0,55268.0,0.511,0.5,0.511,0.501,0.502,0.501,110000.0,,0.508,0.501,0.0,505265.0,0.0,
TQBR,2017-05-29,iДонскЗР,DZRD,28.0,50580.0,1810.0,1750.0,1870.0,1820.0,1810.0,1820.0,28.0,,1860.0,1820.0,0.0,657180.0,0.0,
TQBR,2017-05-29,iДонскЗР п,DZRDP,49.0,816580.0,1650.0,1610.0,1650.0,1610.0,1620.0,1610.0,504.0,1620.0,1620.0,1610.0,816580.0,816580.0,816580.0,
