BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2003-07-29,Индекс МосБиржи,Индекс МосБиржи,417.07,427.96,427.96,411.41,6876230494.33,,,2,,RUB,
RTSI,MCFTR,2003-07-29,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,417.07,417.07,417.07,417.07,0.0,,,2,0.0,,
RTSI,MCFTRN,2003-07-29,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),417.07,417.07,417.07,417.07,0.0,,,2,0.0,,
RTSI,MCFTRR,2003-07-29,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),417.07,417.07,417.07,417.07,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2003-07-29,Индекс МосБиржи 10,Индекс МосБиржи 10,832.59,857.65,858.69,822.16,3865105874.43,,,2,,RUB,
SNDX,MICEXBNDPRCI,2003-07-29,RCBI,RCBI,105.12,105.18,105.19,105.02,103450806.5,,,2,,RUB,
SNDX,MICEXBNDTRTI,2003-07-29,RCBIc,RCBI-c,111.66,,,,103450806.5,,,2,,RUB,
SNDX,MICEXCBICP,2003-07-29,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,105.12,105.18,105.19,105.02,103450806.5,,,2,,RUB,
SNDX,MICEXCBITR,2003-07-29,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,111.66,,,,103450806.5,,,2,,RUB,
SNDX,MICEXINDEXCF,2003-07-29,Индекс МосБиржи (архив),Индекс МосБиржи (архив),417.07,427.96,427.96,411.41,6876230494.33,,,2,,RUB,
SNDX,MOEX10,2003-07-29,Индекс МосБиржи 10,Индекс МосБиржи 10,832.59,857.65,858.69,822.16,3865105874.43,,,2,,RUB,
RTSI,RTSI,2003-07-29,Индекс РТС,Индекс РТС,451.49,453.28,453.28,448.77,22736208.0,,,2,109041880444.044,USD,
RTSI,RTSog,2003-07-29,Индекс РТС нефти и газа,Индекс РТС нефти и газа,88.3,88.3,88.3,88.3,0.0,,,2,59253818093.3387,USD,
RTSI,RTStl,2003-07-29,Индекс РТС телекоммуникаций,Индекс РТС телекоммуникаций ,67.66,67.66,67.66,67.66,0.0,,,2,4163790109.0069,USD,
RTSI,RTSUSDCUR,2003-07-29,RTSUSDCUR,Курс доллара США на момент закрытия Индекса РТС,30.2467,30.2467,30.2467,30.2467,,,,2,,RUB,
SNDX,RUCBICP,2003-07-29,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,105.12,105.18,105.19,105.02,103450806.5,,,2,,RUB,
SNDX,RUCBITR,2003-07-29,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,111.66,,,,103450806.5,,,2,,RUB,
SNDX,TECHIND,2003-07-29,Технический индекс акций,Технический индекс акций,856.63,864.2,0.0,0.0,0.0,,,2,,RUB,
