BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
RTSI,BPSI,2010-11-29,Субиндекс облигаций,Индексы активов пенсионных накоплений - Субиндекс облигаций,1336.9762,1336.9762,1336.9762,1336.9762,0.0,,,2,745168468378.205,RUB,0.001
RTSI,EPSI,2010-11-29,Субиндекс акций,Индексы активов пенсионных накоплений - Субиндекс акций,961.1917,961.1917,961.1917,961.1917,0.0,,,2,764629840237.039,RUB,999999.999999
SNDX,IMOEX,2010-11-29,Индекс МосБиржи,Индекс МосБиржи,1554.65,1566.47,1578.46,1549.4,45279530792.0,,,2,,RUB,
RTSI,MCFTR,2010-11-29,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,1696.13,1696.13,1696.13,1696.13,0.0,,,2,0.0,,
RTSI,MCFTRN,2010-11-29,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),1674.17,1674.17,1674.17,1674.17,0.0,,,2,0.0,,
RTSI,MCFTRR,2010-11-29,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),1682.93,1682.93,1682.93,1682.93,0.0,,,2,0.0,,
RTSI,MEBCTR,2010-11-29,MOEX Blue Chip Total Return,Индекс МосБиржи голубых фишек полной доходности «брутто»,10696.16,10696.16,10696.16,10696.16,0.0,,,2,0.0,RUB,
RTSI,MEBCTRN,2010-11-29,MOEX Blue Chip Net-TR-NR,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам иностр. орг.),10675.75,10675.75,10675.75,10675.75,0.0,,,2,0.0,RUB,
RTSI,MEBCTRR,2010-11-29,MOEX Blue Chip Net-TR-Res,Индекс МосБиржи голубых фишек полной доходности «нетто» (по налоговым ставкам росс. орг.),10683.91,10683.91,10683.91,10683.91,0.0,,,2,0.0,RUB,
SNDX,MICEX10INDEX,2010-11-29,Индекс МосБиржи 10,Индекс МосБиржи 10,3730.87,3766.71,3796.63,3722.71,41813533136.0,,,2,,RUB,
