BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT
EQNB,2012-08-21,ВТБ - 5 об,RU000A0GHL00,4.0,1284339.0,99.1,99.4,99.1,99.1,6.69,99.1,8.48,99.4,1296.0,99.4,99.4,99.4,8834653.5,8744829.5,8834653.5,2013-10-17,406.0,8.48,,,,,,,1000.0,SUR,,,,,
EQNO,2012-08-21,Детмир 01,RU000A0GKGF6,1.0,470000.0,94.0,94.0,94.0,94.0,17.93,94.0,11.38,94.0,500.0,,92.86,,0.0,2462589.5,0.0,2015-05-26,900.0,11.38,,,,,,,1000.0,SUR,,,,,
EQOB,2012-08-21,АИЖК 5об,RU000A0GKM53,2.0,114228.0,100.2,100.2,100.2,100.2,4.47,100.2,6.13,100.2,190.0,,100.06,,0.0,91992079.5,0.0,2012-10-15,55.0,6.13,,,,,,,600.0,SUR,,,,,
EQOB,2012-08-21,Саха(Якут),RU000A0GRAN8,3.0,9098097.2,100.25,100.3,100.25,100.25,3.48,100.28,7.48,100.3,22681.0,,100.29,,0.0,13130775.6,0.0,2013-04-11,140.0,7.39,,,,,,,400.0,SUR,,,,,
EQOB,2012-08-21,Мечел  2об,RU000A0GUBF6,2.0,192966.5,96.0,96.65,96.0,96.0,13.99,96.0,13.13,96.65,201.0,96.49,96.49,96.49,10984860.5,10984860.5,10984860.5,2013-06-12,288.0,13.13,,,,,,,1000.0,SUR,,,,,
EQNB,2012-08-21,ВТБ - 6 об,RU000A0JNGU3,3.0,6498392.0,100.6,100.63,100.6,100.63,9.6,100.63,8.07,100.63,6458.0,100.65,100.65,100.65,11092400.5,11090385.7,11092400.5,2016-07-06,312.0,8.03,,,,,,,1000.0,SUR,,,,,RUR
EQOB,2012-08-21,Якут-07 об,RU000A0JP6V4,1.0,700000.0,100.0,100.0,100.0,100.0,4.94,100.0,8.03,100.0,1000.0,,100.02,,0.0,7213150.0,0.0,2014-04-17,472.0,8.03,,,,,,,700.0,SUR,,,,,
EQNB,2012-08-21,КалужОбл-3,RU000A0JPH11,3.0,2384679.5,100.3,100.4,100.3,100.3,13.92,100.34,7.96,100.3,3395.0,,100.49,,0.0,24257378.25,0.0,2012-11-29,98.0,7.8,,,,,,,700.0,SUR,,,,,
EQNB,2012-08-21,ИркОбл31-6,RU000A0JPJA4,4.0,12128883.97,100.55,100.55,100.55,100.55,0.12,100.55,7.11,100.55,172322.0,100.5,100.53,100.5,23590086.81,15899735.26,23590086.81,2012-11-22,93.0,7.11,,,,,,,70.0,SUR,,,,,
EQOB,2012-08-21,КостромОб5,RU000A0JPKB0,5.0,4580386.4,100.1,100.5,100.5,100.5,6.02,100.5,7.66,100.1,11394.0,100.68,100.57,100.68,68279727.96,7410702.56,68279727.96,2012-12-20,119.0,7.66,,,,,,,400.0,SUR,,,,,
EQNO,2012-08-21,Жилстрой2,RU000A0JPLW4,1.0,92272.0,115.34,115.34,115.34,115.34,32.88,115.34,-45.35,115.34,8.0,115.3,115.31,115.3,645678.0,565040.0,645678.0,2013-02-04,76.0,-45.35,,,,,,,10000.0,SUR,,,,,
EQOB,2012-08-21,Система-01,RU000A0JPNX8,1.0,1921788.0,101.2,101.2,101.2,101.2,44.34,101.2,7.58,101.2,1899.0,,101.18,,0.0,84426747.7,0.0,2013-03-07,190.0,7.58,,,,,,,1000.0,SUR,,,,,
