BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION
TQTD,2021-06-03,AMEM ETF,AMEM,183.0,17621.63,1.367,1.351,1.375,1.358,1.363,1.364,12924.0,100.2,100.2,1.358,2208785.23,2208785.23,2208785.23,15530.36,3
TQTF,2021-06-03,AMEM ETF,AMEM,31.0,913632.5,100.6,99.2,100.6,99.8,100.2,99.8,9120.0,100.2,100.2,99.8,2208785.23,2208785.23,2208785.23,1138321.04,3
TQBR,2021-06-03,АшинскийМЗ,AMEZ,827.0,5699918.5,13.2,12.91,13.3,12.925,13.12,12.93,434400.0,13.12,13.12,12.925,5699918.5,5699918.5,5699918.5,0.0,3
TQTD,2021-06-03,AMGF ETF,AMGF,84.0,2553.76,1.293,1.275,1.294,1.28,1.287,1.279,1983.0,,94.7,1.28,0.0,500060.37,0.0,65450.21,3
TQTF,2021-06-03,AMGF ETF,AMGF,21.0,8554.5,94.8,93.5,94.8,94.1,94.6,94.0,91.0,,94.7,94.1,0.0,500060.37,0.0,4797271.25,3
TQTD,2021-06-03,AMGM ETF,AMGM,482.0,27703.67,1.492,1.45,1.5,1.459,1.476,1.453,18753.0,108.5,108.5,1.459,2189770.28,2189770.28,2189770.28,33743.27,3
TQTF,2021-06-03,AMGM ETF,AMGM,61.0,153608.7,109.7,106.3,109.8,107.2,108.5,106.5,1429.0,108.5,108.5,107.2,2189770.28,2189770.28,2189770.28,2473263.73,3
TQTD,2021-06-03,AMGR ETF,AMGR,92.0,1456.88,1.171,1.142,1.18,1.155,1.155,1.154,1260.0,,86.1,1.155,0.0,521225.18,0.0,9958.23,3
TQTF,2021-06-03,AMGR ETF,AMGR,49.0,70065.0,85.8,83.6,86.4,84.9,84.9,84.7,826.0,,86.1,84.9,0.0,521225.18,0.0,729903.58,3
TQTD,2021-06-03,AMHC ETF,AMHC,138.0,2783.73,1.345,1.332,1.351,1.339,1.339,1.339,2076.0,,98.4,1.339,0.0,502834.85,0.0,6082.67,3
TQTF,2021-06-03,AMHC ETF,AMHC,31.0,289633.0,98.5,97.6,98.7,98.4,98.4,98.7,2947.0,,98.4,98.4,0.0,502834.85,0.0,445838.49,3
TQTD,2021-06-03,AMHY ETF,AMHY,46.0,1494.97,1.342,1.328,1.342,1.333,1.337,1.342,1117.0,,98.2,1.333,0.0,504107.53,0.0,5671.87,3
TQTF,2021-06-03,AMHY ETF,AMHY,6.0,13769.9,98.2,97.5,98.2,98.0,98.3,97.7,141.0,,98.2,98.0,0.0,504107.53,0.0,415727.94,3
TQTD,2021-06-03,AMIG ETF,AMIG,44.0,1264.14,1.342,1.329,1.342,1.331,1.332,1.33,949.0,,97.8,1.331,0.0,583400.83,0.0,3960.66,3
TQTF,2021-06-03,AMIG ETF,AMIG,8.0,81594.2,98.4,97.6,98.4,97.8,97.9,97.6,833.0,,97.8,97.8,0.0,583400.83,0.0,290302.3,3
TQTD,2021-06-03,AMIN ETF,AMIN,236.0,14791.81,1.153,1.123,1.161,1.131,1.146,1.13,12922.0,84.2,84.2,1.131,1418563.97,1418563.97,1418563.97,22647.23,3
TQTF,2021-06-03,AMIN ETF,AMIN,95.0,331396.8,84.5,82.8,85.0,83.1,84.2,83.2,3927.0,84.2,84.2,83.1,1418563.97,1418563.97,1418563.97,1659962.89,3
TQTD,2021-06-03,AMLV ETF,AMLV,44.0,3918.41,1.318,1.304,1.32,1.314,1.311,1.318,2989.0,,96.4,1.314,0.0,500672.33,0.0,6134.17,3
TQTF,2021-06-03,AMLV ETF,AMLV,6.0,31475.6,96.5,96.0,96.6,96.6,96.4,96.6,326.0,,96.4,96.6,0.0,500672.33,0.0,449613.38,3
TQTD,2021-06-03,AMMF ETF,AMMF,57.0,1289.15,1.318,1.3,1.318,1.318,1.308,1.318,984.0,,96.3,1.318,0.0,506875.12,0.0,3814.02,3
TQTF,2021-06-03,AMMF ETF,AMMF,18.0,267444.1,96.6,95.4,96.6,96.9,96.1,96.5,2783.0,,96.3,96.9,0.0,506875.12,0.0,279554.52,3
TQTF,2021-06-03,AMRB ETF,AMRB,68.0,25935.2,100.3,100.2,100.7,100.5,100.5,100.3,258.0,,100.7,100.5,0.0,5125461.6,0.0,2107135.69,3
TQTF,2021-06-03,AMRE ETF,AMRE,151.0,2146308.3,108.0,106.7,108.7,107.1,108.0,107.1,19871.0,108.0,108.0,107.1,2146308.3,2146308.3,2146308.3,3143546.24,3
TQTD,2021-06-03,AMSC ETF,AMSC,327.0,8196.53,1.303,1.272,1.304,1.284,1.292,1.288,6341.0,94.9,94.9,1.284,1168150.54,1168150.54,1168150.54,25797.68,3
TQTF,2021-06-03,AMSC ETF,AMSC,91.0,565722.8,95.4,93.8,95.5,94.4,94.9,94.3,5963.0,94.9,94.9,94.4,1168150.54,1168150.54,1168150.54,1890879.99,3
TQTD,2021-06-03,AMSL ETF,AMSL,1669.0,109865.94,1.457,1.412,1.457,1.42,1.431,1.425,76794.0,105.1,105.1,1.42,12445893.77,12445893.77,12445893.77,101477.87,3
TQTF,2021-06-03,AMSL ETF,AMSL,736.0,4370977.7,106.5,103.3,106.7,104.4,105.1,104.2,41573.0,105.1,105.1,104.4,12445893.77,12445893.77,12445893.77,7437972.7,3
TQTD,2021-06-03,AMVF ETF,AMVF,243.0,8004.16,1.358,1.352,1.368,1.366,1.362,1.362,5875.0,100.1,100.1,1.366,671292.02,671292.02,671292.02,16060.1,3
TQTF,2021-06-03,AMVF ETF,AMVF,33.0,83002.9,99.9,99.1,100.1,100.4,100.1,100.0,833.0,100.1,100.1,100.4,671292.02,671292.02,671292.02,1177149.04,3
TQBR,2021-06-03,Аптеки36и6,APTK,1624.0,880734.92,13.71,13.688,13.806,13.756,13.756,13.78,64030.0,13.756,13.756,13.756,880734.92,880734.92,880734.92,0.0,3
TQBR,2021-06-03,РусАква ао,AQUA,269.0,4292700.0,298.0,297.5,310.0,304.0,301.5,304.0,14110.0,304.0,304.0,304.0,4292700.0,4292700.0,4292700.0,0.0,3
TQBR,2021-06-03,Арсагера,ARSA,17.0,175540.0,6.14,6.12,6.35,6.32,6.27,6.32,28000.0,,6.31,6.32,0.0,511050.0,0.0,0.0,3
TQBR,2021-06-03,АстрЭнСб,ASSB,113.0,346925.5,0.9095,0.8915,0.9095,0.8925,0.899,0.8915,386000.0,,0.9005,0.8925,0.0,500663.0,0.0,0.0,3
TQBR,2021-06-03,Авангрд-ао,AVAN,54.0,124850.0,1125.0,1120.0,1150.0,1130.0,1135.0,1130.0,110.0,,1130.0,1130.0,0.0,500150.0,0.0,0.0,3
TQBR,2021-06-03,Башнефт ао,BANE,798.0,18166040.5,1550.0,1540.0,1556.0,1548.0,1546.5,1548.0,11747.0,1546.5,1546.5,1548.0,18166040.5,18166040.5,18166040.5,0.0,3
TQBR,2021-06-03,Башнефт ап,BANEP,3281.0,123167082.5,1182.0,1173.5,1194.0,1183.5,1184.0,1183.5,104048.0,1184.0,1184.0,1183.5,123167082.5,123167082.5,123167082.5,0.0,3
TQTF,2021-06-03,BCSB ETF,BCSB,169.0,180858.46,10.209,10.172,10.21,10.185,10.192,10.198,17746.0,,10.197,10.185,0.0,589273.67,0.0,1881871.6,3
TQBR,2021-06-03,Белуга ао,BELU,579.0,18616860.0,3695.0,3674.0,3710.0,3684.0,3692.0,3684.0,5043.0,3692.0,3692.0,3684.0,18616860.0,18616860.0,18616860.0,0.0,3
TQBR,2021-06-03,БашИнСв ап,BISVP,25.0,51763.0,9.33,9.21,9.33,9.23,9.24,9.31,5600.0,,9.2,9.23,0.0,515095.0,0.0,0.0,3
TQBR,2021-06-03,Белон ао,BLNG,53.0,401583.0,6.84,6.84,6.93,6.88,6.89,6.855,58300.0,,6.875,6.88,0.0,505189.0,0.0,0.0,3
TQBR,2021-06-03,БурЗолото,BRZL,709.0,6437180.0,1225.0,1222.0,1290.0,1232.0,1262.0,1222.0,5102.0,1262.0,1262.0,1232.0,6437180.0,6437180.0,6437180.0,0.0,3
SMAL,2021-06-03,БСП ао,BSPB,2.0,243.88,85.92,72.04,85.92,,75.39,72.04,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-03,БСП ао,BSPB,6833.0,167187987.5,76.2,74.54,76.2,75.5,75.39,75.5,2217760.0,75.39,75.39,75.5,167187987.5,167187987.5,167187987.5,0.0,3
TQBR,2021-06-03,БСП ап,BSPBP,55.0,3689688.8,22.666,22.0006,23.1,23.1,22.9174,23.1,161000.0,22.9174,22.9174,23.1,3689688.8,3689688.8,3689688.8,0.0,3
SMAL,2021-06-03,МКБ ао,CBOM,1.0,6.03,6.029,6.029,6.029,,6.642,6.029,1.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-03,МКБ ао,CBOM,6927.0,496139735.4,6.693,6.601,6.702,6.65,6.642,6.653,74692800.0,6.642,6.642,6.65,494890800.9,494890800.9,494890800.9,0.0,3
TQBR,2021-06-03,ЧТПЗ ао,CHEP,37.0,589310.0,315.5,315.0,315.5,315.0,315.0,315.0,1870.0,315.0,315.0,315.0,589310.0,589310.0,589310.0,0.0,3
TQBR,2021-06-03,РН-ЗапСиб,CHGZ,6.0,4296.0,43.2,42.8,43.2,43.0,43.0,43.0,100.0,,43.0,43.0,0.0,500702.0,0.0,0.0,3
TQBR,2021-06-03,ЧКПЗ ао,CHKZ,1.0,5940.0,5940.0,5940.0,5940.0,5940.0,5940.0,5940.0,1.0,,5980.0,5940.0,0.0,508780.0,0.0,0.0,3
TQBR,2021-06-03,СевСт-ао,CHMF,31987.0,2576071932.4,1683.2,1654.4,1692.6,1660.2,1672.8,1663.6,1540028.0,1673.4,1673.4,1660.2,2430687808.6,2430687808.6,2430687808.6,0.0,3
TQBR,2021-06-03,ЧМК ао,CHMK,53.0,464245.0,4285.0,4235.0,4285.0,4255.0,4260.0,4255.0,109.0,,4255.0,4255.0,0.0,502380.0,0.0,0.0,3
TQBR,2021-06-03,Телеграф,CNTL,127.0,644008.0,16.32,16.24,16.56,16.3,16.38,16.24,39300.0,16.38,16.38,16.3,644008.0,644008.0,644008.0,0.0,3
SMAL,2021-06-03,Телеграф-п,CNTLP,1.0,70.0,14.0,14.0,14.0,,13.06,14.0,5.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-03,Телеграф-п,CNTLP,179.0,959564.0,13.08,13.0,13.16,13.06,13.06,13.06,73500.0,13.06,13.06,13.06,959564.0,959564.0,959564.0,0.0,3
SMAL,2021-06-03,ДагСб ао,DASB,20.0,21.15,0.082,0.0812,0.082,,0.0815,0.0812,260.0,,,,0.0,0.0,0.0,0.0,3
TQPI,2021-06-03,ДагСб ао,DASB,331.0,441944.6,0.0815,0.0811,0.0821,0.0814,0.0815,0.0814,5425000.0,,0.0815,0.0814,0.0,505285.1,0.0,0.0,3
TQBR,2021-06-03,ЗаводДИОД,DIOD,375.0,2741395.0,8.7,8.4,8.85,8.56,8.59,8.58,319200.0,8.59,8.59,8.56,2741395.0,2741395.0,2741395.0,0.0,3
TQTF,2021-06-03,ETF DIVD,DIVD,653.0,10843521.6,1148.0,1125.0,1148.0,1127.6,1135.4,1128.4,9551.0,1135.4,1135.4,1127.6,10843521.6,10843521.6,10843521.6,5898556.83,3
SMAL,2021-06-03,ДетскийМир,DSKY,4.0,1939.58,155.98,155.98,169.56,,155.64,169.56,12.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-03,ДетскийМир,DSKY,7560.0,275367347.4,155.66,155.18,156.5,156.06,155.64,156.46,1769200.0,155.62,155.62,156.06,261597858.4,261597858.4,261597858.4,0.0,3
TQBR,2021-06-03,ДЭК ао,DVEC,52.0,204677.0,0.805,0.799,0.807,0.799,0.803,0.799,255000.0,,0.803,0.799,0.0,501864.0,0.0,0.0,3
TQBR,2021-06-03,ДонскЗР,DZRD,2.0,14805.0,2115.0,2115.0,2115.0,2115.0,2115.0,2115.0,7.0,,2110.0,2115.0,0.0,500255.0,0.0,0.0,3
TQBR,2021-06-03,ДонскЗР п,DZRDP,146.0,952680.0,2030.0,1950.0,2030.0,2000.0,1990.0,1990.0,478.0,1990.0,1990.0,2000.0,952680.0,952680.0,952680.0,0.0,3
TQBR,2021-06-03,ЕвроЭлтех,EELT,230.0,624902.4,7.8,7.64,7.8,7.68,7.7,7.68,81210.0,7.7,7.7,7.68,624902.4,624902.4,624902.4,0.0,3
TQBR,2021-06-03,Электрцинк,ELTZ,60.0,113113.0,178.0,170.5,178.0,173.0,172.0,173.0,657.0,,174.0,173.0,0.0,510891.0,0.0,0.0,3
TQBR,2021-06-03,ЭН+ГРУП ао,ENPG,3763.0,137881827.5,902.0,882.0,907.0,886.0,892.0,886.0,154595.0,892.0,892.0,886.0,137881827.5,137881827.5,137881827.5,0.0,3
SMAL,2021-06-03,ЭнелРос ао,ENRU,9.0,1154.84,0.7932,0.7852,0.8044,,0.792,0.7854,1468.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-03,ЭнелРос ао,ENRU,2729.0,48410798.0,0.7922,0.7872,0.7954,0.7912,0.792,0.7912,61122000.0,0.792,0.792,0.7912,48410798.0,48410798.0,48410798.0,0.0,3
TQTF,2021-06-03,ESGR ETF,ESGR,150.0,1152162.0,1350.8,1350.8,1520.7,1449.8,1452.9,1449.9,793.0,1452.9,1452.9,1449.8,1152162.0,1152162.0,1152162.0,759521.24,3
TQBR,2021-06-03,ETLN-гдр,ETLN,2849.0,21245722.68,117.16,116.6,118.3,118.14,117.52,118.14,180781.0,117.52,117.52,118.14,21245722.68,21245722.68,21245722.68,0.0,3
SMAL,2021-06-03,ФСК ЕЭС ао,FEES,60.0,7648.89,0.22052,0.22052,0.22686,,0.22224,0.22686,34363.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-03,ФСК ЕЭС ао,FEES,4606.0,197695130.0,0.2214,0.22134,0.22258,0.2223,0.22224,0.22238,889530000.0,0.22224,0.22224,0.2223,187251873.0,187251873.0,187251873.0,0.0,3
TQBR,2021-06-03,ДВМП ао,FESH,433.0,6313629.0,15.72,15.21,15.91,15.45,15.47,15.45,408000.0,15.47,15.47,15.45,6313629.0,6313629.0,6313629.0,0.0,3
TQBR,2021-06-03,FIVE-гдр,FIVE,16331.0,1316064573.5,2217.0,2208.5,2255.0,2255.0,2226.5,2252.5,589143.0,2232.5,2232.5,2255.0,1232517357.0,1232517357.0,1232517357.0,0.0,3
TQBR,2021-06-03,FIXP-гдр,FIXP,7922.0,122914629.2,629.4,625.4,655.0,641.0,639.8,642.5,192230.0,639.4,639.4,641.0,122914629.2,122914629.2,122914629.2,0.0,3
SMAL,2021-06-03,Совкомфлот,FLOT,2.0,284.5,94.64,94.64,94.93,,94.77,94.93,3.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-03,Совкомфлот,FLOT,4922.0,139086519.4,94.9,94.32,95.0,94.67,94.77,94.67,1467620.0,94.77,94.77,94.67,139086519.4,139086519.4,139086519.4,0.0,3
TQTF,2021-06-03,ETF FMUS,FMUS,373.0,774892.98,11.27,11.0,11.27,11.149,11.087,11.149,69895.0,11.087,11.087,11.149,774892.98,774892.98,774892.98,1123193.64,3
TQTD,2021-06-03,FXCN ETF,FXCN,499.0,121791.89,53.8,52.85,53.8,52.97,53.14,53.03,2289.0,3908.5,3908.5,52.97,84558835.73,84558835.73,84558835.73,1555032.79,3
TQTF,2021-06-03,FXCN ETF,FXCN,4884.0,89128264.5,3940.5,3873.5,3940.5,3893.0,3905.5,3882.5,22825.0,3908.5,3908.5,3893.0,84558835.73,84558835.73,84558835.73,113978460.61,3
TQTE,2021-06-03,FXDE ETF,FXDE,164.0,48481.74,35.33,35.12,35.51,35.41,35.17,35.5,1371.0,3152.5,3152.5,35.41,13145312.94,13145312.94,13145312.94,349210.57,3
TQTF,2021-06-03,FXDE ETF,FXDE,1237.0,11723319.0,3158.0,3131.5,3159.5,3176.0,3154.5,3150.5,3724.0,3152.5,3152.5,3176.0,13145312.94,13145312.94,13145312.94,31211672.6,3
TQTD,2021-06-03,FXDM ETF,FXDM,1485.0,12241.06,1.0585,1.05,1.0598,1.0505,1.0524,1.055,11600.0,77.36,77.35,1.0505,7743893.59,7743893.59,7743893.59,369315.49,3
TQTF,2021-06-03,FXDM ETF,FXDM,3116.0,8083077.66,77.5,76.81,78.7,77.21,77.35,77.29,104539.0,77.36,77.35,77.21,7743893.59,7743893.59,7743893.59,27069533.14,3
TQTD,2021-06-03,FXFA ETF,FXFA,104.0,33885.73,1.0178,1.0145,1.019,1.0125,1.0157,1.018,33282.0,74.44,74.44,1.0125,1964938.15,1964938.15,1964938.15,104542.27,3
TQTF,2021-06-03,FXFA ETF,FXFA,1354.0,2002828.9,74.36,74.22,74.7,74.42,74.65,74.31,26909.0,74.44,74.44,74.42,1964938.15,1964938.15,1964938.15,7662582.56,3
TQTD,2021-06-03,FXGD ETF,FXGD,417.0,257535.64,12.8,12.56,12.8,12.56,12.65,12.6,20302.0,931.2,931.2,12.56,77492711.56,77492711.56,77492711.56,1457147.24,3
TQTF,2021-06-03,FXGD ETF,FXGD,5073.0,75449415.2,936.8,921.0,937.4,922.8,930.0,924.2,81171.0,931.2,931.2,922.8,77492711.56,77492711.56,77492711.56,106803792.5,3
TQTD,2021-06-03,FXIM ETF,FXIM,3470.0,96754.41,1.165,1.149,1.165,1.1549,1.1562,1.156,83636.0,84.99,84.99,1.1549,7954660.03,7954660.03,7954660.03,254747.88,3
TQTF,2021-06-03,FXIM ETF,FXIM,1819.0,2628849.93,85.25,84.2,85.41,84.88,84.98,84.69,30978.0,84.99,84.99,84.88,7954660.03,7954660.03,7954660.03,18672127.8,3
TQTD,2021-06-03,iFXIT ETF,FXIT,153.0,111434.02,139.33,138.13,139.96,138.4,138.64,138.55,802.0,10191.0,10191.0,138.4,39418618.16,39418618.16,39418618.16,1254111.58,3
TQTF,2021-06-03,iFXIT ETF,FXIT,1223.0,37470075.0,10226.0,10111.0,10257.0,10172.0,10190.0,10163.0,3679.0,10191.0,10191.0,10172.0,39418618.16,39418618.16,39418618.16,91921989.08,3
TQTF,2021-06-03,FXKZ ETF,FXKZ,1217.0,2331821.3,288.5,287.9,291.7,290.2,290.4,290.7,8029.0,290.4,290.4,290.2,1728431.1,1728431.1,1728431.1,6497772.97,3
TQTF,2021-06-03,FXMM ETF,FXMM,688.0,78859868.2,1673.4,1673.1,1677.9,1673.2,1673.4,1673.4,47125.0,1673.4,1673.4,1673.2,75424714.9,75424714.9,75424714.9,33205184.94,3
TQTF,2021-06-03,FXRB ETF,FXRB,447.0,4929443.0,1862.0,1858.0,1863.0,1860.0,1862.0,1862.0,2648.0,1862.0,1862.0,1860.0,4451163.0,4451163.0,4451163.0,10189978.42,3
TQTD,2021-06-03,FXRL ETF,FXRL,61.0,8968.16,56.27,55.4,56.27,55.51,55.51,55.55,161.0,4080.0,4080.0,55.51,17400378.67,17400378.67,17400378.67,466741.05,3
TQTF,2021-06-03,FXRL ETF,FXRL,960.0,18373777.0,4117.0,4052.0,4118.5,4080.0,4080.0,4086.0,4504.0,4080.0,4080.0,4080.0,17400378.67,17400378.67,17400378.67,34210485.26,3
TQTD,2021-06-03,FXRU ETF,FXRU,155.0,40023.89,12.91,12.91,12.95,12.9,12.9,12.92,3095.0,948.1,948.1,12.9,14412707.61,14412707.61,14412707.61,339365.15,3
TQTE,2021-06-03,FXRU ETF,FXRU,18.0,594.84,10.625,10.597,10.678,10.573,10.571,10.624,56.0,948.1,948.1,10.573,14412707.61,14412707.61,14412707.61,278304.88,3
TQTF,2021-06-03,FXRU ETF,FXRU,1810.0,13050147.4,946.2,945.5,949.3,948.3,948.1,946.5,13772.0,948.1,948.1,948.3,14412707.61,14412707.61,14412707.61,24874277.88,3
TQTF,2021-06-03,FXRW ETF,FXRW,4496.0,4861300.11,1.251,1.2408,1.2551,1.2458,1.2476,1.2484,3896546.0,1.2475,1.2475,1.2458,4329896.13,4329896.13,4329896.13,10705808.29,3
TQTD,2021-06-03,FXTB ETF,FXTB,24.0,9989.94,10.1732,10.17,10.1732,10.1363,10.1351,10.1732,982.0,744.8,744.8,10.1363,28642326.91,28642326.91,28642326.91,444769.96,3
TQTF,2021-06-03,FXTB ETF,FXTB,874.0,31687212.0,744.6,743.4,746.5,745.0,744.9,745.3,42542.0,744.8,744.8,745.0,28642326.91,28642326.91,28642326.91,32600081.05,3
TQTD,2021-06-03,FXTP ETF,FXTP,141.0,51428.53,1.003,1.0009,1.0038,0.9995,0.9997,1.0009,51332.0,73.44,73.44,0.9995,10284734.77,10284734.77,10284734.77,487396.98,3
TQTF,2021-06-03,FXTP ETF,FXTP,1811.0,10800003.47,73.5,73.26,73.51,73.46,73.47,73.33,147109.0,73.44,73.44,73.46,10284734.77,10284734.77,10284734.77,35724492.46,3
TQTD,2021-06-03,FXUS ETF,FXUS,218.0,135965.07,77.1,76.41,77.1,76.64,76.55,76.87,1772.0,5625.0,5625.0,76.64,44456925.39,44456925.39,44456925.39,926334.77,3
TQTF,2021-06-03,FXUS ETF,FXUS,2147.0,39864357.0,5641.0,5584.0,5669.0,5633.0,5626.0,5630.0,7090.0,5625.0,5625.0,5633.0,44456925.39,44456925.39,44456925.39,67897096.75,3
TQTD,2021-06-03,FXWO ETF,FXWO,248.0,7484.37,0.024968,0.024641,0.024969,0.024703,0.02476,0.02484,301200.0,1.8201,1.8201,0.024703,6372461.13,6372461.13,6372461.13,265136.85,3
TQTF,2021-06-03,FXWO ETF,FXWO,6584.0,7005377.33,1.8267,1.8101,1.8278,1.8156,1.8198,1.8198,3850583.0,1.8201,1.8201,1.8156,6372461.13,6372461.13,6372461.13,19433602.87,3
TQBR,2021-06-03,ГАЗ ао,GAZA,29.0,224475.0,470.5,464.5,471.0,465.0,467.5,465.0,480.0,,468.0,465.0,0.0,566165.0,0.0,0.0,3
TQBR,2021-06-03,ГАЗ ап,GAZAP,207.0,1438070.0,363.0,363.0,396.5,366.0,375.5,366.0,3830.0,375.5,375.5,366.0,1438070.0,1438070.0,1438070.0,0.0,3
SMAL,2021-06-03,ГАЗПРОМ ао,GAZP,23.0,16023.59,270.11,268.8,273.99,,271.18,272.96,59.0,,,,0.0,0.0,0.0,0.0,3
TQBR,2021-06-03,ГАЗПРОМ ао,GAZP,83007.0,14348343992.0,272.31,268.2,274.3,271.6,271.18,272.1,52911460.0,271.15,271.15,271.6,13503986212.5,13503986212.5,13503986212.5,0.0,3
TQBR,2021-06-03,ЧеркизГ-ао,GCHE,699.0,9121027.5,2269.0,2247.0,2270.0,2248.0,2260.5,2248.0,4035.0,2260.5,2260.5,2248.0,9121027.5,9121027.5,9121027.5,0.0,3
