BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQOD,2021-06-03,UBANK11/22,AMUNIBB2AER2,1.0,404.2,101.05,101.05,101.05,101.05,,101.05,,101.05,4.0,102.2341,102.4515,101.05,1125906.2,661059.54,1125906.2,2022-11-15,,,,,5.25,1.31,,2021-06-03,100.0,USD,,,,,USD,3
TQCB,2021-06-03,МГор48-об,RU000A0JNYN1,41.0,2642069.3,100.03,100.08,100.08,100.08,28.6,100.08,6.0,100.06,2640.0,100.08,100.08,100.08,2642069.3,2642069.3,2642069.3,2022-06-11,357.0,6.0,,,6.0,29.92,,2021-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-03,РЖД-19 обл,RU000A0JQ7Z2,19.0,292098.0,103.0,103.24,103.0,103.01,30.75,103.21,6.87,103.24,283.0,,103.23,103.01,0.0,533680.1,0.0,2024-07-08,999.0,6.79,,,7.85,39.14,,2021-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-03,ДОМ.РФ14об,RU000A0JQAL8,1.0,10450.0,104.5,104.5,104.5,104.5,3.9,104.5,-2.38,104.5,10.0,104.7,104.7,104.5,1267907.0,744404.0,1267907.0,2023-05-15,165.0,-2.38,,,7.5,37.81,2021-11-15,2021-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-03,РЖД-23 обл,RU000A0JQRD9,29.0,934006.7,103.05,103.15,103.15,103.15,28.6,103.09,6.97,103.05,906.0,103.09,103.09,103.15,934006.7,934006.7,934006.7,2025-01-16,1148.0,6.99,,,7.85,39.14,,2021-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-03,ДОМ.РФ16об,RU000A0JQXG0,11.0,1139588.4,100.58,101.6,101.55,101.55,1.81,101.09,2.09,101.6,11273.0,101.09,101.09,101.55,1139588.4,1139588.4,1139588.4,2021-09-15,102.0,3.94,,,8.25,2.08,,2021-06-03,100.0,SUR,,,,,RUB,3
TQCB,2021-06-03,ЗСД 01,RU000A0JRJB8,3.0,5575.0,111.5,111.5,111.5,111.5,2.57,111.5,8.88,111.5,5.0,,,111.5,0.0,0.0,0.0,2031-05-13,2409.0,8.88,,,10.44,52.06,,2021-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-03,СПбТел 01,RU000A0JRKC4,3.0,268187.6,100.07,100.07,100.07,100.07,40.52,100.07,4.76,100.07,268.0,100.08,100.08,100.07,643503.1,543413.1,643503.1,2021-06-11,8.0,4.76,,,8.5,42.38,,2021-06-03,1000.0,SUR,,,4.0742,,RUB,3
TQCB,2021-06-03,СПбТел 02,RU000A0JRKD2,12.0,1534306.8,100.02,100.02,100.02,100.02,26.22,100.02,4.41,100.02,1534.0,100.02,100.02,100.02,1534306.8,1534306.8,1534306.8,2021-06-11,8.0,4.41,,,5.5,27.42,,2021-06-03,1000.0,SUR,,,3.7778,,RUB,3
TQCB,2021-06-03,СПбТел 03,RU000A0JRKM3,3.0,420084.0,100.02,100.02,100.02,100.02,26.22,100.02,4.41,100.02,420.0,100.02,100.02,100.02,872172.4,775153.0,872172.4,2021-06-11,8.0,4.41,,,5.5,27.42,,2021-06-03,1000.0,SUR,,,3.7778,,RUB,3
TQCB,2021-06-03,ФСК ЕЭС-13,RU000A0JRL96,7.0,100244255.7,100.15,100.29,100.16,100.16,37.96,100.15,5.17,100.29,100094.0,100.15,100.15,100.16,110920488.6,110777147.4,110920488.6,2021-06-22,19.0,5.38,,,8.5,42.38,,2021-06-03,1000.0,SUR,,,4.7851,,RUB,3
TQCB,2021-06-03,РСХБ 14,RU000A0JRLE8,3.0,889332.0,100.15,100.15,100.15,100.15,34.83,100.15,5.9,100.15,888.0,100.15,100.15,100.15,2043138.6,2018093.6,2043138.6,2021-06-29,26.0,5.9,,,8.15,40.64,,2021-06-03,1000.0,SUR,,,5.5257,,RUB,3
TQCB,2021-06-03,СЗКК 03,RU000A0JRU20,4.0,3371.28,93.86,97.0,97.0,97.0,11.44,96.21,18.7,93.86,4.0,,,97.0,0.0,0.0,0.0,2031-09-26,127.0,21.5,,,8.67,37.87,2021-10-08,2021-06-03,876.0,SUR,,,,,RUB,3
TQCB,2021-06-03,ВЭБлизинг9,RU000A0JRV52,1.0,64480.0,100.75,100.75,100.75,100.75,8.54,100.75,5.27,100.75,64.0,,100.74,100.75,0.0,691087.0,0.0,2021-10-20,139.0,5.27,,,7.25,36.15,,2021-06-03,1000.0,SUR,,,5.1446,,RUB,3
TQCB,2021-06-03,РСХБ 15,RU000A0JRVN8,10.0,96339.5,100.35,100.7,100.7,100.7,7.1,100.35,5.23,100.35,96.0,,99.42,100.7,0.0,667128.5,0.0,2021-10-26,145.0,6.16,,,7.0,34.9,,2021-06-03,1000.0,SUR,,,5.1149,,RUB,3
TQCB,2021-06-03,СПбТел 07,RU000A0JRVU3,229.0,736992.6,101.15,103.16,102.71,102.92,15.81,102.93,6.65,102.81,716.0,102.93,102.93,102.92,736992.6,736992.6,736992.6,2022-04-05,298.0,6.37,,,9.95,49.61,,2021-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-03,ОткрФКББ03,RU000A0JRZ74,8.0,16374.5,73.14,74.84,73.95,73.55,0.04,74.43,7.62,74.43,22.0,,72.98,73.55,0.0,571452.0,0.0,2025-07-16,1504.0,7.45,,,0.01,0.05,,2021-06-03,1000.0,SUR,,,,,RUB,3
TQRD,2021-06-03,ОткрХОЛ 2,RU000A0JS264,9.0,796.4,3.29,3.48,3.3,3.32,,3.32,,3.29,24.0,,,3.32,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2021-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-03,СПбТел 05,RU000A0JS3L9,3.0,69934.5,102.5,102.85,102.5,102.5,35.76,102.84,6.85,102.85,68.0,102.3,102.3,102.5,29902352.5,29902352.5,29902352.5,2022-01-31,233.0,6.31,,,10.7,53.35,,2021-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-03,Башнефть04,RU000A0JS3U0,4.0,4981.7,99.39,100.0,100.0,100.0,22.63,99.63,7.1,99.39,5.0,,,100.0,0.0,0.0,0.0,2022-02-04,240.0,7.69,,,7.0,34.9,,2021-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-03,ВымпелКом4,RU000A0JS5F6,1.0,5042.5,100.85,100.85,100.85,100.85,14.61,100.85,5.1,100.85,5.0,,99.83,100.85,0.0,538081.8,0.0,2022-03-08,273.0,5.1,,,6.2,30.92,,2021-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-03,РЖД-32 обл,RU000A0JSGV0,21.0,58353.8,100.07,101.42,100.41,100.41,26.08,100.61,2.2,100.07,58.0,,100.66,100.41,0.0,534503.9,0.0,2032-06-25,36.0,0.15,,,6.52,32.51,2021-07-09,2021-06-03,1000.0,SUR,,6.1213,,2022-07-13,RUB,3
TQCB,2021-06-03,ФСК ЕЭС-22,RU000A0JSQ58,17.0,407825.9,99.91,101.69,100.5,100.5,24.08,100.2,3.49,99.93,407.0,,100.38,100.5,0.0,693605.4,0.0,2027-07-21,55.0,5.55,,,6.92,34.51,2021-07-28,2021-06-03,1000.0,SUR,,6.4334,,2022-08-03,RUB,3
TQCB,2021-06-03,ВЭБ.РФ 18,RU000A0JT403,9.0,47870.4,94.13,102.68,102.68,102.68,13.03,101.85,6.86,94.13,47.0,,102.01,102.68,0.0,1060955.6,0.0,2032-09-17,1081.0,7.15,,,7.67,38.24,2024-09-27,2021-06-03,1000.0,SUR,,6.8365,,2024-10-01,RUB,3
TQCB,2021-06-03,ВЭБ.РФ 19,RU000A0JT6B2,4.0,8401529.0,101.15,101.3,101.2,101.15,11.48,101.15,7.12,101.3,8306.0,101.2,101.2,101.15,17950900.0,17134699.5,17950900.0,2032-09-23,943.0,7.14,,,7.48,37.3,2024-04-04,2021-06-03,1000.0,SUR,,7.0913,,2024-04-08,RUB,3
TQCB,2021-06-03,Роснефть04,RU000A0JT940,20.0,39920.3,101.78,102.52,102.5,102.5,9.74,102.36,6.05,102.35,39.0,,101.81,102.5,0.0,500902.1,0.0,2022-10-17,481.0,6.16,,,7.9,39.39,,2021-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-03,Роснефть05,RU000A0JT965,7.0,10232.5,102.24,102.59,102.59,102.59,9.74,102.33,5.98,102.27,10.0,,102.76,102.59,0.0,855962.4,0.0,2022-10-17,481.0,6.19,,,7.9,39.39,,2021-06-03,1000.0,SUR,,,,,RUB,3
TQRD,2021-06-03,ОткрХОЛ 4,RU000A0JTH82,3.0,74.7,2.48,2.5,2.49,2.49,,2.49,,2.5,3.0,,,2.49,0.0,0.0,0.0,2027-12-08,,,,,0.01,0.02,,2021-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-03,Башнефть06,RU000A0JTM28,5.0,19279.0,101.25,101.58,101.58,101.57,25.53,101.47,6.78,101.26,19.0,101.41,101.41,101.57,521261.4,521261.4,521261.4,2023-01-31,568.0,6.85,,,7.7,38.39,,2021-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-03,Башнефть07,RU000A0JTM36,4.0,93388.5,99.3,99.35,99.3,99.35,18.23,99.35,6.22,99.35,94.0,98.62,98.62,99.35,587755.0,587755.0,587755.0,2023-01-31,410.0,6.17,,,5.5,27.42,2022-08-02,2021-06-03,1000.0,SUR,,6.1178,,2022-08-08,RUB,3
TQCB,2021-06-03,РусГидро07,RU000A0JTMG7,7.0,155898.5,85.0,92.49,92.42,92.42,0.33,87.09,4.95,85.0,179.0,,94.73,92.42,0.0,505851.5,0.0,2023-02-02,608.0,8.77,,,0.1,0.5,,2021-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-03,РусГидро08,RU000A0JTMK9,7.0,99380.8,85.21,94.65,94.65,94.65,0.33,86.42,3.46,85.21,115.0,,91.62,94.65,0.0,501186.1,0.0,2023-02-02,608.0,9.27,,,0.1,0.5,,2021-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-03,Роснефть07,RU000A0JTS06,9.0,139463.3,101.06,101.07,101.06,101.06,16.6,101.06,6.76,101.06,138.0,,101.5,101.06,0.0,560277.8,0.0,2023-03-10,608.0,6.76,,,7.3,36.4,,2021-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-03,Роснефть08,RU000A0JTS22,6.0,98479.2,100.32,101.67,101.67,101.67,16.6,101.52,6.38,101.66,97.0,101.31,101.31,101.67,2245963.8,1432572.9,2245963.8,2023-03-10,608.0,6.47,,,7.3,36.4,,2021-06-03,1000.0,SUR,,,,,RUB,3
TQCB,2021-06-03,МТС БО-01,RU000A0JTTA5,1.0,1018.9,101.89,101.89,101.89,101.89,12.64,101.89,5.45,101.89,1.0,99.93,99.93,101.89,808432.3,808432.3,808432.3,2023-03-22,624.0,5.45,,,6.5,32.41,,2021-06-03,1000.0,SUR,,,,,RUB,3
