BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,LOW,HIGH,CLOSE,LEGALCLOSEPRICE,ACCINT,WAPRICE,YIELDCLOSE,OPEN,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,MATDATE,DURATION,YIELDATWAP,IRICPICLOSE,BEICLOSE,COUPONPERCENT,COUPONVALUE,BUYBACKDATE,LASTTRADEDATE,FACEVALUE,CURRENCYID,CBRCLOSE,YIELDTOOFFER,YIELDLASTCOUPON,OFFERDATE,FACEUNIT,TRADINGSESSION
TQCB,2020-12-28,МГор48-об,RU000A0JNYN1,37.0,492617.2,101.42,101.8,101.8,101.8,2.79,101.78,4.75,101.8,484.0,,101.78,101.8,0.0,548607.2,0.0,2022-06-11,514.0,4.77,,,6.0,29.92,,2020-12-28,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-28,Мечел  4об,RU000A0JQ8V9,4.0,5441.65,102.66,134.98,134.98,134.98,2.39,103.65,-19.6,102.67,35.0,,,134.98,0.0,0.0,0.0,2021-07-15,17.0,,,,7.88,2.95,2021-01-14,2020-12-28,150.0,SUR,,,,,RUB,3
TQCB,2020-12-28,ДОМ.РФ14об,RU000A0JQAL8,1.0,23265.0,105.75,105.75,105.75,105.75,7.95,105.75,-7.84,105.75,22.0,105.49,105.26,105.75,6620715.0,3439795.0,6620715.0,2023-05-15,138.0,-7.84,,,6.75,33.47,2021-05-15,2020-12-28,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-28,РЖД-23 обл,RU000A0JQRD9,29.0,143478.3,106.8,107.12,106.8,106.8,33.98,107.07,6.02,106.8,134.0,,107.02,106.8,0.0,922484.4,0.0,2025-01-16,1263.0,5.95,,,7.85,39.14,,2020-12-28,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-28,ДОМ.РФ17об,RU000A0JR5F7,1.0,749.0,107.0,107.0,107.0,107.0,6.42,107.0,-1.23,107.0,2.0,,,107.0,0.0,0.0,0.0,2022-04-15,259.0,-1.23,,,9.05,7.98,,2020-12-28,350.0,SUR,,,,,RUB,3
TQCB,2020-12-28,Газпрнеф10,RU000A0JR878,39.0,6732036.2,100.27,100.5,100.45,100.45,31.86,100.45,1.69,100.27,6702.0,100.45,100.45,100.45,6732036.2,6732036.2,6732036.2,2021-01-26,29.0,1.69,,,7.6,37.9,,2020-12-28,1000.0,SUR,,,1.6149,,RUB,3
TQCB,2020-12-28,Мечел 15об,RU000A0JR8L9,1.0,2009.0,100.45,100.45,100.45,100.45,30.47,100.45,4.02,100.45,2.0,,,100.45,0.0,0.0,0.0,2021-02-09,43.0,4.02,,,8.0,39.89,,2020-12-28,1000.0,SUR,,,3.8622,,RUB,3
TQCB,2020-12-28,Мечел 16об,RU000A0JR8P0,19.0,141333.8,100.15,100.77,100.76,100.76,30.47,100.24,1.36,100.34,141.0,,100.44,100.76,0.0,613717.3,0.0,2021-02-09,43.0,5.88,,,8.0,39.89,,2020-12-28,1000.0,SUR,,,1.3162,,RUB,3
TQCB,2020-12-28,ВЭБ.РФ 09,RU000A0JRCX7,66.0,19921452.4,100.79,101.16,100.8,100.8,24.87,100.8,5.14,101.16,19763.0,100.8,100.8,100.8,19921452.4,19921452.4,19921452.4,2021-03-18,80.0,5.14,,,8.9,44.38,,2020-12-28,1000.0,SUR,,,4.9727,,RUB,3
TQCB,2020-12-28,ВЭБлизинг4,RU000A0JREX3,6.0,7559.3,107.99,107.99,107.99,107.99,17.33,107.99,-19.97,107.99,7.0,,101.47,107.99,0.0,517519.8,0.0,2021-04-02,95.0,-19.97,,,7.27,36.25,,2020-12-28,1000.0,SUR,,,-21.4191,,RUB,3
TQCB,2020-12-28,ВЭБлизинг5,RU000A0JREZ8,1.0,105787.5,100.75,100.75,100.75,100.75,17.33,100.75,4.32,100.75,105.0,,100.76,100.75,0.0,501809.4,0.0,2021-04-02,95.0,4.32,,,7.27,36.25,,2020-12-28,1000.0,SUR,,,4.2056,,RUB,3
TQCB,2020-12-28,РУСАЛБАл08,RU000A0JRF11,3.0,29501.0,98.1,98.8,98.8,98.8,0.02,98.34,,98.1,30.0,,98.52,98.8,0.0,504440.6,0.0,2021-04-05,,,,,0.01,0.05,,2020-12-28,1000.0,SUR,,,4.5349,,RUB,3
TQCB,2020-12-28,РусГидро01,RU000A0JRFN1,1.0,10519.0,105.19,105.19,105.19,105.19,20.04,105.19,-7.89,105.19,10.0,,102.64,105.19,0.0,500876.2,0.0,2021-04-12,105.0,-7.89,,,9.5,47.37,,2020-12-28,1000.0,SUR,,,-8.0502,,RUB,3
TQCB,2020-12-28,Акрон 04,RU000A0JRHF3,1.0,1012.5,101.25,101.25,101.25,101.25,7.3,101.25,3.21,101.25,1.0,,100.73,101.25,0.0,762526.8,0.0,2021-05-18,141.0,3.21,,,6.5,32.41,,2020-12-28,1000.0,SUR,,,3.1547,,RUB,3
TQCB,2020-12-28,Мечел 17об,RU000A0JRJS2,82.0,197660.94,100.06,101.49,100.48,100.48,0.77,100.95,,100.06,1958.0,,100.98,100.48,0.0,504181.51,0.0,2021-05-27,,,,,8.75,3.27,,2020-12-28,100.0,SUR,,,,,RUB,3
TQCB,2020-12-28,Мечел 18об,RU000A0JRJT0,1.0,33768.0,100.5,100.5,100.5,100.5,0.77,100.5,,100.5,336.0,,100.55,100.5,0.0,536657.59,0.0,2021-05-27,,,,,8.75,3.27,,2020-12-28,100.0,SUR,,,,,RUB,3
TQCB,2020-12-28,ННК 04,RU000A0JRJV6,24.0,1666900.62,97.75,98.85,98.0,98.0,4.4,98.0,13.95,98.85,2430.0,98.0,98.0,98.0,1666900.62,1666900.62,1666900.62,2021-06-01,155.0,13.95,,,8.5,29.67,,2020-12-28,700.0,SUR,,,13.3367,,RUB,3
TQCB,2020-12-28,Мечел 19об,RU000A0JRJY0,16.0,817773.07,100.5,100.75,100.62,100.62,0.65,100.5,,100.75,8137.0,100.5,100.5,100.62,817773.07,817773.07,817773.07,2021-06-01,,,,,8.75,3.27,,2020-12-28,100.0,SUR,,,4.6032,,RUB,3
TQCB,2020-12-28,ННК 06,RU000A0JRK22,21.0,854443.45,98.0,98.48,98.0,98.0,3.91,98.04,13.85,98.28,1245.0,98.04,98.04,98.0,854443.45,854443.45,854443.45,2021-06-04,158.0,13.74,,,8.5,29.67,,2020-12-28,700.0,SUR,,,13.2532,,RUB,3
TQCB,2020-12-28,СПбТел 01,RU000A0JRKC4,4.0,1198598.5,101.4,101.9,101.4,101.4,3.96,101.4,5.36,101.9,1182.0,,101.4,101.4,0.0,1331384.5,0.0,2021-06-11,165.0,5.36,,,8.5,42.38,,2020-12-28,1000.0,SUR,,,5.2555,,RUB,3
TQCB,2020-12-28,СПбТел 02,RU000A0JRKD2,2.0,3014.7,100.49,100.49,100.49,100.49,2.56,100.49,4.43,100.49,3.0,100.0,100.0,100.49,43328017.0,23276020.1,43328017.0,2021-06-11,165.0,4.43,,,5.5,27.42,,2020-12-28,1000.0,SUR,,,4.3491,,RUB,3
TQCB,2020-12-28,СПбТел 03,RU000A0JRKM3,1.0,35000.0,100.0,100.0,100.0,100.0,2.56,100.0,5.57,100.0,35.0,,100.0,100.0,0.0,19432018.0,0.0,2021-06-11,165.0,5.57,,,5.5,27.42,,2020-12-28,1000.0,SUR,,,5.4514,,RUB,3
TQCB,2020-12-28,ФСК ЕЭС-13,RU000A0JRL96,2.0,22502.4,102.22,102.29,102.22,102.22,1.4,102.28,3.82,102.29,22.0,,101.7,102.22,0.0,20576033.9,0.0,2021-06-22,176.0,3.69,,,8.5,42.38,,2020-12-28,1000.0,SUR,,,3.7575,,RUB,3
TQCB,2020-12-28,СЗКК 03,RU000A0JRU20,13.0,10629.78,87.0,94.49,94.0,94.0,12.97,90.95,32.92,88.93,13.0,,,94.0,0.0,0.0,0.0,2031-09-26,102.0,49.47,,,6.58,29.5,2021-04-09,2020-12-28,899.0,SUR,,,,,RUB,3
TQCB,2020-12-28,СЗКК 04,RU000A0JRU46,15.0,32704.73,85.0,96.34,92.99,92.99,12.97,88.73,38.13,96.34,41.0,,,92.99,0.0,0.0,0.0,2031-09-26,102.0,63.2,,,6.58,29.5,2021-04-09,2020-12-28,899.0,SUR,,,,,RUB,3
TQCB,2020-12-28,ВЭБлизинг9,RU000A0JRV52,7.0,31766.1,100.78,103.39,100.78,102.46,13.51,102.47,6.33,101.0,31.0,,102.37,102.46,0.0,527186.8,0.0,2021-10-20,290.0,4.14,,,7.25,36.15,,2020-12-28,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-28,РСХБ 15,RU000A0JRVN8,4.0,91165.5,101.09,101.5,101.5,101.3,11.89,101.3,5.17,101.09,90.0,,103.18,101.3,0.0,508674.7,0.0,2021-10-26,296.0,5.43,,,7.0,34.9,,2020-12-28,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-28,СПбТел 07,RU000A0JRVU3,161.0,11022601.7,105.02,105.84,105.41,105.5,22.63,105.41,5.53,105.15,10457.0,105.41,105.41,105.5,11022601.7,11022601.7,11022601.7,2022-04-05,438.0,5.53,,,9.95,49.61,,2020-12-28,1000.0,SUR,,,,,RUB,3
TQRD,2020-12-28,ОткрХОЛ 2,RU000A0JS264,61.0,6322.0,1.56,2.88,2.49,2.31,,1.73,,2.03,365.0,,,2.31,0.0,0.0,0.0,2026-12-10,,,,,0.01,0.05,,2020-12-28,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-28,СПбТел 05,RU000A0JS3L9,2.0,21160.0,105.8,105.8,105.8,105.8,43.09,105.8,5.22,105.8,20.0,,106.02,105.8,0.0,546025.5,0.0,2022-01-31,373.0,5.22,,,10.7,53.35,,2020-12-28,1000.0,SUR,,,,,RUB,3
TQCB,2020-12-28,СПбТел 04,RU000A0JS3M7,2.0,101303.0,100.3,100.3,100.3,100.3,22.96,100.3,5.48,100.3,101.0,100.3,100.3,100.3,50301427.5,21217439.7,50301427.5,2022-01-31,384.0,5.48,,,5.7,28.42,,2020-12-28,1000.0,SUR,,,,,RUB,3
