BOARDID,TRADEDATE,SHORTNAME,SECID,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLRUR,WAPRICE
CETS,2017-01-31,BYNRUB_TOD,BYNRUB_TOD,31.39,31.39,31.39,31.39,2.0,690580.0,31.39
CNGD,2017-01-31,CHF_TODTOM,CHFRUBTODTOM,0.0296,-0.023,0.0296,0.0288,6.0,576870.01,
CETS,2017-01-31,CHFRUB_TOM,CHFRUB_TOM,60.26,60.25,60.85,60.85,12.0,7417080.0,60.3015
CETS,2017-01-31,CNYRUB_TOM,CNYRUB_TOM,8.7619,8.7528,8.814,8.814,44.0,96751320.6,8.774
CETS,2017-01-31,EUR_TODTOM,EUR000TODTOM,0.0184,0.0178,0.0186,0.018,517.0,104573224900.0,0.0183
CNGD,2017-01-31,EUR_TODTOM,EUR000TODTOM,0.0272,-0.0246,0.0347,0.0307,1029.0,20604251976.74,
CETS,2017-01-31,EUR_TOM1W,EURRUB_TOM1W,0.1287,0.1268,0.1287,0.1268,3.0,962023000.0,0.1275
CETS,2017-01-31,EUR_TOM2M,EURRUB_TOM2M,1.1207,1.1207,1.1207,1.1207,1.0,325640500.0,1.1207
CETS,2017-01-31,EUR_TOM2W,EURRUB_TOM2W,0.2587,0.2587,0.2587,0.2587,1.0,321330500.0,0.2587
CETS,2017-01-31,EURUSD_TOD,EURUSD000TOD,1.0691,1.0688,1.075,1.075,46.0,841119698.27,1.0714
CETS,2017-01-31,EURUSD_TOM,EURUSD000TOM,1.069,1.06875,1.081,1.0791,256.0,3757471002.92,1.075
CNGD,2017-01-31,EURUSD_TOM,EURUSD000TOM,1.0712,1.0712,1.0712,1.0712,1.0,128890640.32,
CETS,2017-01-31,EURUSDTDTM,EURUSDTODTOM,2.6e-05,1.8e-05,2.7e-05,2e-05,58.0,23129127598.5,2.4e-05
CNGD,2017-01-31,EURUSDTDTM,EURUSDTODTOM,3.2e-05,-0.000146,3.2e-05,-0.000146,8.0,12849194159.8,
CETS,2017-01-31,EURRUB_TOD,EUR_RUB__TOD,64.0375,64.0375,64.5175,64.4225,2943.0,12892570635.0,64.2999
CNGD,2017-01-31,EURRUB_TOD,EUR_RUB__TOD,64.2,64.04,65.0575,65.025,16.0,49504340.43,
CETS,2017-01-31,EURRUB_TOM,EUR_RUB__TOM,64.02,63.9575,65.0575,64.905,4584.0,15084083867.5,64.4939
CNGD,2017-01-31,EURRUB_TOM,EUR_RUB__TOM,64.1,64.045,64.48,64.48,4.0,507077500.0,
CNGD,2017-01-31,GBP_TODTOM,GBPRUBTODTOM,0.0319,-0.0288,0.0407,0.0319,54.0,332999555.61,
CETS,2017-01-31,GBPRUB_TOD,GBPRUB_TOD,75.0,74.58,75.24,74.58,15.0,13591180.0,75.0894
CETS,2017-01-31,GBPRUB_TOM,GBPRUB_TOM,75.0,74.63,75.75,75.54,87.0,316495865.0,75.195
CETS,2017-01-31,GLD_TODTOM,GLDRUBTODTOM,0.6299,0.6299,0.6299,0.6299,2.0,919928160.0,0.6299
CETS,2017-01-31,GLDRUB_TOM,GLDRUB_TOM,2317.0,2311.0,2335.0,2335.0,4.0,1232270.0,2325.04
CETS,2017-01-31,SLVRUB_TOM,SLVRUB_TOM,33.33,33.32,33.42,33.42,3.0,66691.0,33.35
CETS,2017-01-31,USDRUB_TOD,USD000000TOD,59.895,59.855,60.195,59.95,16401.0,80931531682.5,60.0484
CNGD,2017-01-31,USDRUB_TOD,USD000000TOD,60.0025,59.89,60.2125,60.195,180.0,1811705693.64,
CETS,2017-01-31,USD_TODTOM,USD000TODTOM,0.0131,0.0131,0.0168,0.0168,1364.0,774615379990.0,0.0162
CNGD,2017-01-31,USD_TODTOM,USD000TODTOM,0.0254,-0.0263,0.0325,0.0287,5479.0,292748179304.2,
CETS,2017-01-31,USDRUB_TOM,USD000UTSTOM,59.91,59.87,60.24,60.16,33110.0,190120233725.0,60.0416
CNGD,2017-01-31,USDRUB_TOM,USD000UTSTOM,59.94,59.886,60.215,60.215,30.0,5602453691.08,
CNGD,2017-01-31,USDRUB_LTV,USDRUB_FWD,60.0,60.0,60.0,60.0,4.0,240000.0,
CETS,2017-01-31,USDRUB_SPT,USDRUB_SPT,59.9925,59.9925,59.9925,59.9925,1.0,1739782.5,59.9925
CNGD,2017-01-31,USD_TOMSPT,USDRUB_TOM1D,0.0135,0.0135,0.0135,0.0135,1.0,599279000.0,
CNGD,2017-01-31,USD_TOM1M,USDRUB_TOM1M,0.414,0.413,0.414,0.413,2.0,3921316000.0,
CNGD,2017-01-31,USD_TOM1W,USDRUB_TOM1W,0.0,0.0,0.0,0.0,6.0,359486.4,
CNGD,2017-01-31,USD_TOM2W,USDRUB_TOM2W,0.215,0.215,0.215,0.215,1.0,3618900000.0,
CNGD,2017-01-31,USD_TOM6M,USDRUB_TOM6M,2.42,2.42,2.42,2.42,1.0,62334400.0,
