BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR
SNDX,IMOEX,2005-06-07,Индекс МосБиржи,Индекс МосБиржи,606.78,606.33,609.02,602.78,7414434805.1,,,2,,RUB,
RTSI,MCFTR,2005-06-07,MOEX Russia Total Return,Индекс МосБиржи полной доходности «брутто»,606.78,606.78,606.78,606.78,0.0,,,2,0.0,,
RTSI,MCFTRN,2005-06-07,MOEX Russia Net-TR-NR,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам иностранных организаций),606.78,606.78,606.78,606.78,0.0,,,2,0.0,,
RTSI,MCFTRR,2005-06-07,MOEX Russia Net-TR-Res,Индекс МосБиржи полной доходности «нетто» (по налоговым ставкам российских организаций),606.78,606.78,606.78,606.78,0.0,,,2,0.0,,
SNDX,MICEX10INDEX,2005-06-07,Индекс МосБиржи 10,Индекс МосБиржи 10,1059.73,1062.35,1069.46,1053.79,4471447360.66,,,2,,RUB,
SNDX,MICEXBNDPRCI,2005-06-07,RCBI,RCBI,103.04,103.03,103.04,102.86,253865892.9,,,2,,RUB,
SNDX,MICEXBNDTRTI,2005-06-07,RCBIc,RCBI-c,130.18,,,,253865892.9,,,2,,RUB,
SNDX,MICEXCBICP,2005-06-07,Индекс Мосбиржи корп обл CBICP,Индекс Мосбиржи корпоративных облигаций ценовой,103.04,103.03,103.04,102.86,253865892.9,,,2,,RUB,
SNDX,MICEXCBITR,2005-06-07,Индекс Мосбиржи корп обл CBITR,Индекс Мосбиржи корпоративных облигаций,130.18,,,,253865892.9,,,2,,RUB,
SNDX,MICEXCGS,2005-06-07,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1596.91,1600.38,1600.38,1593.56,1665608.48,,,2,,RUB,
SNDX,MICEXFNL,2005-06-07,Индекс финансов,Индекс МосБиржи финансов,1282.09,1289.64,1290.92,1275.47,131693705.86,,,2,,RUB,
SNDX,MICEXINDEXCF,2005-06-07,Индекс МосБиржи (архив),Индекс МосБиржи (архив),606.78,606.33,609.02,602.78,7414434805.1,,,2,,RUB,
SNDX,MICEXLC,2005-06-07,MICEX LC,ММВБ высокая кап,1093.83,1093.18,1097.2,1087.44,7254082773.51,,,2,,RUB,
SNDX,MICEXM&M,2005-06-07,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1158.79,1164.32,1171.11,1150.81,1266946383.14,,,2,,RUB,
SNDX,MICEXMC,2005-06-07,MICEX MC,ММВБ стандарт кап,1078.64,1086.11,1089.72,1078.45,187332095.84,,,2,,RUB,
SNDX,MICEXMNF,2005-06-07,Машиностроение,Индекс машиностроения Московской Биржи,896.55,892.19,907.37,888.75,18610745.0,,,2,,RUB,
SNDX,MICEXO&G,2005-06-07,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1168.45,1158.63,1169.53,1157.56,4196347272.42,,,2,,RUB,
SNDX,MICEXPWR,2005-06-07,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,952.81,950.03,959.06,943.12,1587906574.1,,,2,,RUB,
SNDX,MICEXSC,2005-06-07,Второй эшелон,Индекс второго эшелона Московской Биржи,1086.75,1092.68,1093.6,1084.57,18452954.38,,,2,,RUB,
SNDX,MICEXTLC,2005-06-07,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1113.6,1123.6,1124.64,1112.36,296445584.39,,,2,,RUB,
SNDX,MOEX10,2005-06-07,Индекс МосБиржи 10,Индекс МосБиржи 10,1059.73,1062.35,1069.46,1053.79,4471447360.66,,,2,,RUB,
SNDX,MOEXCN,2005-06-07,Индекс потребительского сектора / Индекс потребит сектора,Индекс МосБиржи потребительского сектора,1596.91,1600.38,1600.38,1593.56,1665608.48,,,2,,RUB,
SNDX,MOEXEU,2005-06-07,Индекс электроэнергетики,Индекс МосБиржи электроэнергетики,952.81,950.03,959.06,943.12,1587906574.1,,,2,,RUB,
SNDX,MOEXFN,2005-06-07,Индекс финансов,Индекс МосБиржи финансов,1282.09,1289.64,1290.92,1275.47,131693705.86,,,2,,RUB,
SNDX,MOEXMM,2005-06-07,Индекс металлов и добычи,Индекс МосБиржи металлов и добычи,1158.79,1164.32,1171.11,1150.81,1266946383.14,,,2,,RUB,
SNDX,MOEXOG,2005-06-07,Индекс нефти и газа,Индекс МосБиржи нефти и газа,1168.45,1158.63,1169.53,1157.56,4196347272.42,,,2,,RUB,
SNDX,MOEXTL,2005-06-07,Индекс телекоммуникаций,Индекс МосБиржи телекоммуникаций,1113.6,1123.6,1124.64,1112.36,296445584.39,,,2,,RUB,
RTSI,RTS2,2005-06-07,Второй эшелон в $,Индекс второго эшелона Московской Биржи в долларах,893.03,897.59,897.97,892.83,2914366.0,,,2,8521183781.1883,USD,
RTSI,RTScr,2005-06-07,Индекс РТС потреб. сектора,Индекс РТС потребительских товаров и розничной торговли,136.45,136.45,136.45,136.45,0.0,,,2,918990134.8107,USD,
RTSI,RTSeu,2005-06-07,Индекс РТС электроэнергетики,Индекс РТС электроэнергетики,95.12,95.12,95.12,95.12,0.0,,,2,1074975136.0985,USD,
